@ HyperIMU - ianovir
@ Date:Thu Jun 11 17:08:32 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Samsung_Rotation_Vector.x,Samsung_Rotation_Vector.y,Samsung_Rotation_Vector.z,Linear_Acceleration_Sensor.x,Linear_Acceleration_Sensor.y,Linear_Acceleration_Sensor.z
1591888128842,-0.312827,0.739196,-0.533688,5.575678,5.480507,5.8440313
1591888128862,-0.326494,0.732973,-0.531684,7.9882603,7.403867,3.2642698
1591888128883,-0.349818,0.721985,-0.52337,11.701831,8.636618,-2.016886
1591888128906,-0.377876,0.713006,-0.509448,10.008928,8.647054,0.38866186
1591888128930,-0.422491,0.700148,-0.483567,2.7555242,6.995825,5.11895
1591888128953,-0.449508,0.686316,-0.462192,0.68574154,5.525728,4.697295
1591888129006,-0.470313,0.678903,-0.379422,-12.125538,-3.0074549,4.4718995
1591888129019,-0.473423,0.673229,-0.32947,-16.702566,-8.398192,1.4029078
1591888129034,-0.474144,0.666195,-0.304791,-18.524101,-7.007881,-5.379072
1591888129056,-0.491364,0.638808,-0.262539,-18.002666,-2.519577,-12.113155
1591888129077,-0.508403,0.627163,-0.241926,-15.04202,3.120634,-4.9763446
1591888129101,-0.4924,0.647887,-0.264675,-8.122454,-1.1688471,-4.0970182
1591888129124,-0.471058,0.667358,-0.297558,-6.5165586,-3.3698015,-2.9349716
1591888129149,-0.450434,0.687553,-0.337756,-3.4798553,-3.5736246,1.545826
1591888129172,-0.442696,0.694275,-0.362873,-1.5054803,-2.641224,1.4081011
1591888129196,-0.436673,0.696485,-0.389419,0.07701087,-0.7929468,0.31102085
1591888129219,-0.426224,0.698745,-0.42745,0.7181055,1.6426315,-0.00988245
1591888129243,-0.419827,0.699967,-0.450176,0.15844595,0.997612,-0.41291904
1591888129267,-0.41322,0.700983,-0.466934,-0.11418396,-0.3014574,-0.9430783
1591888129290,-0.401711,0.705384,-0.480963,1.7344946,1.5951977,0.033478975
1591888129313,-0.397214,0.7088,-0.488644,1.3353553,4.361329,0.8311138
1591888129337,-0.39757,0.711416,-0.492816,0.5023389,6.1699553,2.068361
1591888129360,-0.402721,0.715146,-0.490727,0.5620798,6.8687954,5.205716
1591888129383,-0.407107,0.716634,-0.485145,1.0174606,7.159425,6.41135
1591888129407,-0.413625,0.715511,-0.476305,0.8628852,8.240526,6.1399546
1591888129432,-0.424749,0.710048,-0.458413,-0.947593,9.0511265,1.6521273
1591888129455,-0.428336,0.708484,-0.444054,1.4279466,6.577983,-1.3697052
1591888129479,-0.428637,0.710159,-0.429038,4.3666277,4.2462516,-2.5247545
1591888129500,-0.433212,0.706429,-0.411217,5.9211903,-0.8614845,-5.5702343
1591888129524,-0.443055,0.699741,-0.401329,1.0810742,-3.720478,0.2780583
1591888129548,-0.455154,0.678994,-0.383127,-4.800602,-7.71014,3.758619
1591888129571,-0.454506,0.668813,-0.365945,-8.044099,-9.306552,0.23128629
1591888129594,-0.456489,0.663726,-0.340504,-14.841611,-10.810995,-3.4193375
1591888129614,-0.463265,0.661521,-0.317043,-17.855442,-2.1091175,-0.24664593
1591888129637,-0.454061,0.662957,-0.332728,-7.6476917,-2.8927298,-3.2241256
1591888129658,-0.442069,0.667942,-0.360339,-6.0836306,-3.579443,1.5244778
1591888129681,-0.425874,0.676331,-0.394517,-3.9515133,-2.3117285,5.537841
1591888129700,-0.407915,0.682253,-0.431631,-7.527957,-0.55499744,4.518464
1591888129721,-0.392623,0.683858,-0.460335,-9.199397,0.97515297,5.4730115
1591888129745,-0.376977,0.682159,-0.481002,-7.4316134,0.04230976,4.5281115
1591888129774,-0.341544,0.673368,-0.510289,-0.051603556,-3.5129862,1.5420352
1591888129800,-0.300125,0.66464,-0.548193,2.3933156,-0.4253149,-4.4517403
1591888129825,-0.280714,0.667341,-0.567892,3.718041,1.8172512,-2.1817005
1591888129850,-0.267041,0.682087,-0.581684,3.8301644,7.0244045,1.3298703
1591888129865,-0.268132,0.685657,-0.582585,2.7042303,9.125933,2.3253675
1591888129891,-0.273476,0.688623,-0.585899,-1.3097858,12.740824,3.8004804
1591888129910,-0.265056,0.686038,-0.596853,-5.8313184,13.277686,3.251583
1591888129933,-0.237789,0.682809,-0.616648,-7.526109,13.438447,1.4378588
1591888129955,-0.195721,0.681404,-0.63527,-3.4977012,11.224548,-1.9071672
1591888129976,-0.143534,0.68786,-0.651999,-4.0356174,6.813624,-0.5846114
1591888129997,-0.115636,0.700261,-0.660766,-3.069242,3.4279928,6.4133377
1591888130018,-0.073096,0.711708,-0.670325,-0.60362494,1.7502565,6.374151
1591888130040,-0.021098,0.707801,-0.688766,-0.1522299,-1.3302011,3.4446254
1591888130062,0.01662,0.709231,-0.694837,1.1107736,-16.08274,4.031741
