@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:28:41 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
-3.4167,16.329899,-6.2388,-0.677994,-0.311013,0.077483
-3.2628999,6.7249,-4.1215,-0.685357,-0.314078,0.083615
-1.5008999,1.31,-4.8816,-0.695775,-0.303317,0.084486
2.3625998,-5.2991,-1.8726,-0.700915,-0.295359,0.07345
1.1072999,-3.0711,0.22119999,-0.703138,-0.292189,0.053642
-0.55009997,4.1809,2.2872,-0.704396,-0.293159,0.022497
-0.4705,4.4982,4.3876,-0.693498,-0.300448,-0.017038
-1.6581999,0.1867,1.8018999,-0.690855,-0.30918,-0.029216
-1.9681,-1.6507,-4.6022,-0.692196,-0.322821,-0.043253
-0.456,-6.9758997,-14.8483,-0.697603,-0.344662,-0.053084
-11.362499,-6.3901997,-2.2951999,-0.70366,-0.352615,-0.063925
-23.661499,-8.364699,3.3874,-0.70067,-0.349674,-0.071159
-20.4713,-6.4087,2.8839,-0.70223,-0.335278,-0.06899
-6.856,-12.0308,-9.0468,-0.710361,-0.315632,-0.058211
5.5351,-15.9677,2.9738998,-0.71083,-0.287833,-0.048665
8.0577,-12.352099,0.92819995,-0.708725,-0.26653,-0.051668
-7.6516,2.5908,6.0130997,-0.70004,-0.26273,-0.042902
-6.8099,4.5039,5.374,-0.693905,-0.253961,-0.024067
-5.4908,7.3826,1.8723999,-0.685304,-0.239423,3.14E-4
2.6631,7.6589,1.3300999,-0.672215,-0.243814,0.021782
5.6802998,8.103499,0.46429998,-0.650451,-0.263795,0.038036
0.4585,7.1282997,-5.0502,-0.632564,-0.284378,0.046355
-3.1336,-1.5855,0.0150999995,-0.632227,-0.271219,0.051521
-2.2563,-8.5714,5.8209996,-0.628877,-0.257492,0.05383
-1.6294,-8.311999,-0.4023,-0.628811,-0.252153,0.053124
0.86429995,-2.5637,-7.2922997,-0.632416,-0.255426,0.048163
-0.55759996,-2.1338,-1.1808,-0.635578,-0.241519,0.022168
0.18249999,-0.8204,3.5925999,-0.63652897,-0.221367,-0.01363
8.3056,3.695,2.1608999,-0.630836,-0.23711,-0.054415
8.4214,5.5484,-0.013599999,-0.629081,-0.259928,-0.076696
3.3939998,5.3324,-2.806,-0.626111,-0.280026,-0.114538
-3.0029,-1.4885,-8.1353,-0.630979,-0.293386,-0.148949
-11.5498,-7.6513,-2.0681,-0.64111,-0.30254,-0.16788
-16.338,-2.3497,8.9109,-0.646617,-0.282341,-0.18368
-14.0631,3.6822,2.6884,-0.648866,-0.255033,-0.190767
-5.2565,-4.0169,-1.4563,-0.657005,-0.243082,-0.186567
-0.8728,-11.0675,2.1392999,-0.662594,-0.236738,-0.176676
2.8946998,-12.7107,1.1415,-0.662822,-0.223317,-0.174455
3.3727,-15.375299,-1.1000999,-0.657406,-0.216163,-0.171039
0.4946,-13.863,-2.9136999,-0.657778,-0.213937,-0.162256
-10.1037,-4.6716,-0.76699996,-0.655266,-0.203764,-0.145633
-11.0622,0.2568,0.1309,-0.657102,-0.181363,-0.136434
-4.5118,4.4549,-0.5737,-0.658692,-0.151223,-0.130311
1.9178,8.9135,-1.1072,-0.656509,-0.146764,-0.126775
8.2217,11.437799,-4.4013,-0.653006,-0.163323,-0.117228
7.0263996,11.5549,-1.6053,-0.653601,-0.180145,-0.113872
-0.38689998,11.0487995,-0.8016,-0.65603,-0.19685,-0.12327
-6.4143,9.9004,1.4911,-0.654323,-0.207088,-0.136155
-8.9521,10.3618,1.0871999,-0.65491,-0.18848,-0.145436
-10.9309,1.3938,-3.9436998,-0.658876,-0.163725,-0.148106
11.784599,-11.1031,-6.3237,-0.667578,-0.156252,-0.145609
6.6863,-14.832999,-1.1883999,-0.672334,-0.168444,-0.14526
-1.3814,-22.3906,1.4492999,-0.671456,-0.158253,-0.162777
-5.7204,-19.032299,-5.0868998,-0.674819,-0.145789,-0.16052
-4.8499,-5.179,-2.4387999,-0.681705,-0.132026,-0.150157
-1.3604,0.5275,-1.5898,-0.686675,-0.126159,-0.144008
-0.41079998,3.1399,-2.7870998,-0.691137,-0.127379,-0.136758
-1.8339,5.7419996,-2.5161998,-0.697556,-0.132753,-0.126963
-1.6080999,7.2139997,-1.1283,-0.702341,-0.142079,-0.120863
-2.0312998,8.339499,0.4707,-0.702313,-0.157342,-0.118816
-2.6341,9.8654995,0.9356,-0.69818,-0.183704,-0.117501
-3.4057,13.260699,-0.6472,-0.7014,-0.21339,-0.117937
-5.1882,11.047,-6.0376,-0.705499,-0.22899,-0.126429
-8.8317995,5.1938996,-7.7202997,-0.710856,-0.231421,-0.140799
-11.1405,-2.6201,-4.0548,-0.71652,-0.224403,-0.14953
-4.3259997,-16.9709,0.6076,-0.715146,-0.214582,-0.154102
0.6641,-24.246,-5.8613997,-0.713522,-0.202574,-0.154775
-4.7447,-14.8664,-7.6014,-0.71752,-0.191312,-0.15730199
-4.1259,-12.0366,-4.8325996,-0.724311,-0.177416,-0.149336
-2.4812,-7.5436997,-2.0609,-0.73356,-0.169735,-0.130927
-2.9545999,-1.1601,-1.5741,-0.738579,-0.169537,-0.108398
-1.0681,4.115,-1.0042,-0.745365,-0.176718,-0.068434
1.4093,5.2478,-0.0334,-0.74418,-0.192325,-0.045588
2.6948,7.2475,1.2009,-0.737443,-0.215429,-0.026191
1.469,12.1470995,1.9363999,-0.728003,-0.246458,-0.009543
1.8815,13.7991,2.2612,-0.727753,-0.252324,-2.04E-4
2.7426,15.4415,3.6708,-0.713279,-0.304783,0.012142
1.3003,10.4843,5.0109997,-0.703114,-0.33033898,0.011767
-2.8695998,6.4824996,4.2676997,-0.691597,-0.344657,0.016464
-4.5889997,5.1818,2.3822,-0.681654,-0.365926,0.029279
-8.7596,-8.7639,-9.186399,-0.681044,-0.377224,0.0356
-23.5045,-16.0662,-1.3262,-0.688166,-0.377901,0.036694
-29.5173,-16.6232,-6.7641997,-0.696135,-0.374855,0.038907
-13.5555,-24.4602,4.6997,-0.703913,-0.34587,0.029394
-8.200399,-24.0577,1.7442,-0.714588,-0.315107,0.021794999
-8.3001995,-12.370399,1.6843,-0.718862,-0.295994,0.023445
-7.3543,-7.1369,-1.4231,-0.722228,-0.275366,0.026435
-5.6752,-4.5302997,-1.2789,-0.720535,-0.258108,0.034721
-3.3258,-1.3968999,-2.2517,-0.715992,-0.252087,0.049664
-3.6158,3.7389,-2.2342,-0.712068,-0.252079,0.064633
-2.8595,6.3012,-1.5031999,-0.712296,-0.252962,0.078112
-0.7628,8.256599,1.2571,-0.705632,-0.269409,0.079142
6.2068,13.3036995,0.7319,-0.695814,-0.280466,0.070902
7.8605,14.1816,1.2271999,-0.693478,-0.272327,0.064978
5.0835,9.2888,-0.0721,-0.66637,-0.285959,0.028415
-1.3513,-1.8119999,-0.34669998,-0.662193,-0.286042,0.019822
-6.2167,-8.7119,2.4526,-0.660756,-0.278296,0.013615
-6.1061997,-7.6973996,-1.8313999,-0.660279,-0.26486,0.001968
1.0486,-6.3787,-1.1358,-0.65828097,-0.259332,-0.011072
7.1082997,-6.4712,-0.4294,-0.656206,-0.257874,-0.02873
6.5541,-3.2212,-1.8335999,-0.654763,-0.260373,-0.048898
2.0182,0.1191,0.2692,-0.649587,-0.256443,-0.082798
-2.1243,4.5765,2.6211,-0.640595,-0.253532,-0.11201
-6.1473,7.4754,2.5767,-0.631528,-0.251099,-0.131784
-7.967,9.7041,0.6825,-0.626782,-0.260662,-0.140105
-7.2960997,6.069,-0.0902,-0.630769,-0.258895,-0.140533
-11.547999,-1.9576999,3.9443,-0.629682,-0.250215,-0.145124
-10.9892,-6.4793,0.2541,-0.627788,-0.225472,-0.151875
-6.3664,-6.0095,0.4962,-0.629638,-0.210617,-0.153168
-1.3234999,-5.7714,1.9767,-0.636252,-0.213232,-0.147838
0.3624,-8.1058,5.1443,-0.644885,-0.215433,-0.139451
-2.0611,-8.6929,5.6794996,-0.643308,-0.198071,-0.14197
0.0964,-12.020599,-0.0415,-0.636643,-0.180456,-0.146708
2.7895,-9.821,-2.8249,-0.62944597,-0.173966,-0.154577
-5.8863997,-7.7829,2.7463,-0.628686,-0.16056,-0.164374
-11.0778,-3.4129999,6.2307997,-0.628798,-0.09389,-0.173724
-4.6342998,3.1253,-2.5022,-0.627945,-0.060049,-0.176635
1.0842999,5.9519,-2.1887999,-0.630116,-0.053412,-0.178455
4.5634,5.6040998,-3.8832998,-0.634015,-0.050279,-0.182371
4.5923,3.6157,-1.1116999,-0.634711,-0.038201,-0.200701
4.8361998,4.9575996,-0.0552,-0.633352,-0.032376,-0.222539
4.1461997,8.029099,-0.70409995,-0.630465,-0.040144,-0.234653
5.2058997,6.9256997,0.028099999,-0.628668,-0.046998,-0.240805
6.1789,3.5935998,-1.2053,-0.629837,-0.043008998,-0.241755
4.4753,-6.1320996,-2.3439999,-0.636552,-0.047836,-0.240908
2.4584,-6.7801,-4.4470997,-0.644861,-0.049134,-0.248462
-0.2961,0.4908,-5.9151998,-0.65752697,-0.055363,-0.257038
2.8534,1.5292,-3.4406998,-0.67374897,-0.07505,-0.272775
3.9878,4.0067997,-0.8727,-0.681979,-0.094375,-0.28792
-2.3035998,5.4691997,0.4737,-0.683022,-0.118879996,-0.305809
-7.4846997,7.0172997,2.236,-0.674489,-0.122753,-0.323273
-9.0212,7.1345,0.6877,-0.666357,-0.120557,-0.330445
-8.668799,-1.6152999,1.7166,-0.66366,-0.118649,-0.326008
-6.7134,-14.0682,1.4362999,-0.666561,-0.120131,-0.314102
-9.175799,-16.2602,-1.4793999,-0.674394,-0.117297,-0.303356
-8.1484995,-12.1453,2.8532,-0.685151,-0.105079,-0.294586
-3.2275999,-13.853,3.5168,-0.687863,-0.084577,-0.288101
0.0106999995,-11.45,2.3427,-0.687543,-0.068799,-0.277854
1.0482,-8.1894,-1.7059,-0.685767,-0.056952998,-0.268552
-7.9447,-1.5409,-4.003,-0.688197,-0.01689,-0.258826
-6.3268,1.2643,-2.7898,-0.691413,0.014396,-0.252842
0.7126,3.9127998,-2.6334999,-0.699665,0.026346,-0.241353
3.4032,9.377999,-2.5212,-0.709398,0.014362,-0.226342
2.5426,12.8638,-3.8114,-0.720182,-0.002112,-0.211703
2.1513,14.212299,-2.1657,-0.726084,-0.019434,-0.203906
0.9544,11.812799,-1.5440999,-0.728403,-0.034611,-0.205579
1.0256,6.2121997,-4.9839997,-0.732149,-0.036627,-0.20897
5.5706997,-6.41,-2.595,-0.73244697,-0.034774,-0.208843
11.5315,-16.740799,-0.3448,-0.736843,-0.038446,-0.195722
2.6764,-9.4337,-4.1457,-0.747537,-0.053054,-0.165241
-4.5811,-3.3871999,1.1977999,-0.748863,-0.069131,-0.147779
-7.7854,-5.5931,-8.2139,-0.755127,-0.102403,-0.142716
-5.8749,-8.4703,-5.7858996,-0.75986,-0.122928,-0.129225
-3.6099,-3.7707999,-0.86219996,-0.763821,-0.136431,-0.114446
-6.6973,3.1645,1.9368,-0.766824,-0.143981,-0.104559
-4.586,7.9235997,4.1721,-0.768408,-0.142368,-0.092364
-0.63089997,10.8853,4.1597,-0.756809,-0.171256,-0.086766
-1.0024999,10.4255,2.4637,-0.745045,-0.212185,-0.077789
-2.9878,7.5325,1.5109,-0.733547,-0.256802,-0.070566
-4.4133,3.9013999,1.4618,-0.7295,-0.276334,-0.059504
-6.3529,2.8146,-0.0379,-0.728156,-0.294707,-0.043946
-7.4930997,1.0203999,-0.5523,-0.735238,-0.319005,-0.011285
-7.8499,-2.4185,1.2415999,-0.737068,-0.327166,9.95E-4
-9.0631,-7.7383,1.9731,-0.737693,-0.324671,0.005538
-12.1321,-11.5489,1.0162,-0.738973,-0.318174,0.01063
-12.2848,-12.5531,-1.9542999,-0.739859,-0.312189,0.015048
-7.2559,-10.3376,-0.4025,-0.73969,-0.300554,0.012136
-4.0485997,-8.998099,0.44399998,-0.740573,-0.285813,0.011967
-3.2282999,-7.8981,0.1889,-0.741864,-0.270682,0.020043
-3.4183998,-3.4046998,-0.18159999,-0.741786,-0.261709,0.037087
-5.4174,-1.1611999,0.6996,-0.740345,-0.251122,0.055716
-5.7391996,0.80969995,-0.6987,-0.734424,-0.241851,0.082962
-4.8134,1.2308999,-1.0457,-0.732786,-0.233732,0.093201
-3.3839998,3.4791,-2.6687999,-0.731344,-0.227072,0.105312
-2.3434,4.9249997,-1.9435999,-0.732725,-0.219122,0.113917
-0.8544,4.6240997,-1.4829999,-0.735895,-0.208187,0.119245
-0.039499998,4.0636997,-0.44219998,-0.738971,-0.194611,0.120183
1.0716,2.5165,1.9798,-0.740549,-0.178971,0.118955
2.5237,-2.3836,3.1622999,-0.739285,-0.169382,0.121902
1.9056,-2.7789,1.4058,-0.736192,-0.167921,0.125922
0.7241,0.2008,3.4338,-0.73236,-0.161937,0.119162
2.8488,0.021399999,7.901,-0.71329,-0.151858,0.092118
2.5205,-2.8142998,-3.6545,-0.708295,-0.153245,0.079633
-3.4554,-2.6044,-2.4763,-0.705397,-0.136595,0.062996
-1.4491999,0.177,2.3388,-0.703705,-0.124687,0.047773
1.2985,2.3852,4.1926,-0.701569,-0.122738,0.034578
2.6297,3.9329,2.5577,-0.699667,-0.123988,0.014723
4.3087,4.5225997,-4.3922,-0.703872,-0.128932,-0.011741
0.219,2.4627,-1.8432,-0.709857,-0.118839,-0.04722
-3.4585,-1.1185,4.8189,-0.716011,-0.107364,-0.079995
-2.9157999,-0.58919996,7.362,-0.719517,-0.100779,-0.105257
-4.3409,0.7773,6.5692997,-0.720234,-0.087768,-0.126285
-5.7903,-1.6893,4.8472,-0.722016,-0.069519,-0.14465
-3.3086,-4.6772,3.7498999,-0.722178,-0.046401,-0.168429
2.1204998,-4.5051,2.9682999,-0.718151,-0.024526,-0.194253
5.3652,-2.6415,0.29729998,-0.718168,-0.006858,-0.21535599
-3.5547998,-0.2613,4.0418997,-0.718663,0.010305,-0.228915
-3.2077,1.3331,2.786,-0.713391,0.033501,-0.238437
0.1356,2.0797,0.0846,-0.708183,0.05284,-0.244249
2.6966,2.3156,-1.6041,-0.705028,0.064375,-0.251062
1.9889,2.3641999,-2.0929,-0.703884,0.073054,-0.259421
0.8832,2.6365,-2.3398,-0.705013,0.08158,-0.26688
2.1543,3.1975,-2.6949,-0.707794,0.087314,-0.272066
5.013,1.7155,-2.9775999,-0.714377,0.08275,-0.280005
5.4389997,0.9878,-3.1931,-0.714469,0.085004,-0.282202
1.3979,0.13939999,-2.8818,-0.72280097,0.078266,-0.287788
-1.8889999,-0.3337,-2.4066,-0.727171,0.077554,-0.28779
-4.3254,-0.13419999,-2.5554,-0.73091,0.077332,-0.283442
-4.7328,0.2771,-2.5379,-0.735463,0.075441,-0.271653
-3.4889,-0.22459999,-2.7817,-0.73954,0.072439,-0.257107
-3.1536999,-0.942,-2.2219,-0.742189,0.069746,-0.241357
-3.5691998,-1.3747,-1.1127,-0.743732,0.068011,-0.226566
-5.6594,-0.6649,-0.24319999,-0.744606,0.068276,-0.211557
-4.7981,1.9423,-2.0771,-0.748493,0.065964,-0.195994
-3.3945,1.4961,-2.1814,-0.750481,0.067486,-0.186051
-2.4847,-0.7036,-1.3966999,-0.749011,0.072582,-0.183043
-2.1034,-2.0238,-1.0481,-0.745479,0.079508,-0.185459
-2.3479,-0.88769996,-1.2605,-0.745203,0.083076,-0.18516
-2.2440999,-0.2182,-1.4071,-0.74622,0.086087,-0.184246
-2.2682,-0.17379999,-0.907,-0.746714,0.090405,-0.183948
-1.8311,-0.32279998,-0.567,-0.746241,0.095979,-0.184984
-1.362,-0.1567,-0.2852,-0.74552697,0.100726,-0.185274
-1.0294,0.5974,0.1528,-0.744641,0.103942,-0.185008
-0.42139998,0.9694,0.1358,-0.743187,0.105349,-0.184772
-0.8099,0.5639,-0.61539996,-0.74197,0.10535,-0.184362
-0.8276,0.0078,-1.4491,-0.741747,0.104525,-0.183016
-1.1863999,-0.1601,-1.434,-0.742446,0.103232,-0.181436
-1.3492999,0.29709998,-0.3561,-0.742793,0.105355,-0.178867
-0.7291,-0.0616,-0.1107,-0.741694,0.106036,-0.179685
-0.67469996,0.0383,-0.3177,-0.740866,0.106857,-0.180962
-0.6805,0.3146,0.3664,-0.739677,0.107516,-0.182997
0.25419998,0.3645,1.1775,-0.737816,0.105659,-0.185278
0.6336,0.6875,0.55009997,-0.736699,0.101613,-0.185242
0.2874,0.64779997,0.1365,-0.735871,0.097245,-0.184138
-0.4208,0.5897,0.2499,-0.735516,0.093595,-0.182055
-1.3488,0.1144,0.3198,-0.735068,0.092093,-0.179417
-1.5774,-0.1432,0.24239999,-0.734539,0.091172,-0.176418
-1.5016999,0.1751,0.17549999,-0.733414,0.089736,-0.175152
-1.4017999,0.20729999,-0.1113,-0.73291,0.090365,-0.175079
-1.352,0.1502,0.13059999,-0.732592,0.09204,-0.175899
-1.3155999,0.0947,0.3356,-0.731889,0.094614,-0.177193
-1.1658,0.0703,0.2642,-0.730688,0.097821,-0.178844
-0.7076,0.1338,0.099599995,-0.729386,0.100386,-0.18036
-0.4524,0.3035,-0.1156,-0.728544,0.101617,-0.18104699
-0.4703,0.28689998,-0.17369999,-0.727844,0.101896,-0.180777
-0.73289996,0.1839,-0.071499996,-0.72696,0.101883,-0.179638
-0.9924,0.2104,-0.28959998,-0.725865,0.101738,-0.177594
-1.2645,0.16849999,-0.3171,-0.724905,0.101699,-0.175105
-1.6443,0.0154,-0.88259995,-0.724456,0.105639,-0.170485
-1.5819,0.1494,-0.784,-0.723925,0.109334,-0.169611
-1.0697,0.15349999,-0.59679997,-0.723504,0.112283,-0.169477
-0.71529996,0.34199998,-0.5002,-0.723062,0.11479,-0.170357
-0.6005,0.1959,-0.44689998,-0.72253,0.116872996,-0.171869
-0.78429997,0.118999995,-0.3838,-0.721969,0.119107,-0.173154
-0.82299995,0.1706,-0.295,-0.721275,0.121324,-0.173947
-0.73829997,0.1451,-0.0925,-0.720097,0.123462,-0.174485
-0.5744,0.34559998,-0.113699995,-0.718705,0.125142,-0.174675
-0.32119998,0.41759998,-0.5446,-0.717527,0.126033,-0.174712
-0.4098,0.2245,-0.83269995,-0.716646,0.126331,-0.17401999
-0.56839997,0.1876,-1.1025,-0.715222,0.125467,-0.173987
-0.4184,0.2853,-1.0816,-0.715793,0.12446,-0.17268799
-0.0479,0.4096,-0.92969996,-0.717007,0.122448,-0.17195
0.29889998,0.71349996,-0.9679,-0.719115,0.11842,-0.173404
0.5001,1.6362,-1.6064,-0.722464,0.112425,-0.17659
0.1938,2.2203,-2.3355,-0.728246,0.105242,-0.181629
0.16659999,2.1357,-2.8876998,-0.73638,0.097508,-0.188938
0.2399,1.9418,-2.5507998,-0.746352,0.088876,-0.199171
-0.5599,1.9231,-3.142,-0.759994,0.078813,-0.21321
-0.72249997,2.1619,-4.0814,-0.77421397,0.070673,-0.224566
-3.1332,-1.7305,-2.4441,-0.788529,0.060049,-0.242228
-12.821799,-6.573,5.1296,-0.788432,0.058427,-0.261386
-6.4153,-7.5028,4.6039,-0.781816,0.067062,-0.268062
2.3081,-9.3271,-0.2593,-0.778399,0.079821,-0.262567
0.4804,-7.246,2.5403,-0.769211,0.093991,-0.254027
-0.2505,-6.1151,0.7424,-0.759149,0.100239,-0.248611
0.32799998,-2.1922998,-1.4077,-0.754065,0.098024,-0.236786
-1.0327,1.772,-0.3987,-0.750541,0.09411,-0.218094
-3.3446,4.7346,0.80539995,-0.74535,0.097574,-0.196495
-2.3594,6.9445996,1.1551,-0.739092,0.105536,-0.177862
1.7598,8.9837,-0.3283,-0.735177,0.098859,-0.166612
2.7925,9.0903,-1.1517,-0.734773,0.079428,-0.165988
2.2711,5.4318,-1.3722999,-0.737505,0.060115,-0.171925
-0.63199997,1.217,4.3585997,-0.734395,0.048929,-0.183295
-3.0554,-4.5608997,9.0653,-0.727476,0.044512,-0.193169
-4.9375997,-4.9161997,10.5028,-0.719992,0.045922,-0.200951
-1.3391,-11.8838,-3.2724,-0.712012,0.051853,-0.203673
5.1006,-6.8967,-2.2617,-0.701817,0.060278,-0.214059
-0.8732,-0.5832,2.9524,-0.691881,0.065842,-0.228238
-0.78279996,-2.2831,7.4775,-0.683242,0.073694,-0.234308
-2.5698,1.6772,2.3666,-0.657617,0.093301,-0.239644
2.5498,0.7177,-1.8261,-0.651063,0.100034,-0.241568
1.9698,1.8235999,-2.0413,-0.64203,0.11052,-0.250326
1.6861,2.5318,-3.4828,-0.643347,0.120523,-0.259738
3.0767999,4.7251,-2.3555,-0.647758,0.121694,-0.270935
2.4761,6.5185,-0.0973,-0.649641,0.116206996,-0.284116
1.4412,6.8416996,1.9145999,-0.647538,0.108692,-0.296357
0.4251,3.0781999,0.6726,-0.650432,0.105982,-0.302567
-4.571,-4.8078,1.2452999,-0.649704,0.113492,-0.308379
-10.9681,-5.1127,-0.8484,-0.641979,0.132686,-0.321479
-3.8147,-4.021,-1.0203,-0.635526,0.14519,-0.331985
4.6709,-3.0119,0.2778,-0.635622,0.145432,-0.332638
7.9009,-2.8042,-2.9643998,-0.63977,0.141591,-0.329649
-1.1567999,-2.3897998,-0.86579996,-0.648269,0.140011,-0.330149
-3.8621998,-1.8872,0.66639996,-0.650386,0.14483,-0.329494
-2.6812,2.3471,-1.9591999,-0.659169,0.150346,-0.328261
0.2622,4.4199,-1.1298,-0.667617,0.152252,-0.328314
2.0876,6.3086,0.24569999,-0.67651397,0.146148,-0.334158
2.994,7.4757,0.6124,-0.683351,0.135116,-0.34644
1.3302,6.9305997,0.3214,-0.688002,0.124668,-0.365252
-2.0872,3.6685998,1.3189,-0.687852,0.122907996,-0.386565
-2.3082,0.2351,2.8634,-0.686654,0.124502,-0.399346
0.7477,-3.3358,5.3465,-0.689641,0.116155,-0.403028
-2.1229,-4.1703997,-1.5832,-0.700542,0.104957,-0.400084
-3.6573,-6.0506,-0.34669998,-0.703364,0.100484,-0.401038
-7.2864,-10.6468,-0.22649999,-0.706103,0.104241,-0.399995
-4.115,-10.4978,-1.9095,-0.711372,0.116238,-0.391097
-2.0502,-8.4239,-0.039899997,-0.711633,0.124675,-0.38268
-2.7041,-3.7935998,-0.5998,-0.710578,0.136004,-0.372789
-1.9676,-0.16499999,-0.9018,-0.709863,0.147006,-0.360755
-0.0095999995,2.5349998,-1.1779,-0.709718,0.154081,-0.350319
1.2389,5.4447,-1.1575,-0.711653,0.153393,-0.340858
1.652,8.25,-1.4649999,-0.717053,0.143664,-0.331124
1.7435,9.986,-2.0018,-0.724791,0.128889,-0.319415
1.2197,9.8688,-2.7911,-0.735714,0.113644,-0.304896
-0.87869996,8.6071,-2.1649,-0.748982,0.10316,-0.290163
-4.1614,6.4041,-1.6479,-0.75994897,0.105854,-0.274287
-5.5221996,-11.9241,0.24419999,-0.761675,0.10865,-0.264829
0.36969998,-13.904599,-3.0296,-0.760995,0.106848,-0.254137
2.3615,-5.8096,-4.5271997,-0.76349497,0.101236,-0.250155
0.70739996,-1.4961,-2.0323,-0.768565,0.095843,-0.255526
0.7865,-4.2495,0.046099998,-0.774689,0.090593,-0.256996
-0.065299995,-0.7381,-0.051099997,-0.779977,0.083833,-0.25479
-1.4771,2.526,1.7050999,-0.784501,0.074126996,-0.250482
-3.1901,5.258,2.1655,-0.788065,0.062155,-0.244959
-3.4786,6.9491997,2.1904,-0.791047,0.054111,-0.237317
-3.9006,8.5703,2.2293,-0.797603,0.063182,-0.220201
-4.8195,8.7556,1.8112999,-0.802736,0.070495,-0.211429
-4.7969,8.118,0.81479996,-0.810282,0.077403,-0.204452
-4.4915,6.6284,-1.6097,-0.818846,0.08011,-0.20101
-5.6742997,2.8786,-1.9106,-0.822829,0.083868,-0.200937
-5.6909,-6.5221996,0.834,-0.820786,0.085637,-0.207301
-1.7059,-14.445399,0.1178,-0.815699,0.090231,-0.216026
1.5064,-6.4406,-2.5633,-0.814978,0.09283,-0.220482
-2.9517999,-5.6217,-3.5909998,-0.813992,0.096556,-0.2235
-5.1675,-11.3438,-1.9433999,-0.81028,0.10177,-0.218255
-4.3409,-9.714,-2.5879,-0.80489,0.110459,-0.206317
-3.9285998,-5.2325997,-2.4348,-0.79396,0.124426,-0.184163
-4.4205,-2.2518,-0.666,-0.786559,0.133669,-0.164528
-4.6429,-0.5868,0.7305,-0.78213,0.141492,-0.150739
-1.8185999,2.6752,3.0433,-0.767232,0.158179,-0.12891
0.0458,4.298,2.7365,-0.754632,0.167501,-0.117398
2.9954998,3.908,2.3755999,-0.741492,0.172662,-0.109393
8.6644,7.0109997,6.7401,-0.72568,0.164431,-0.103041
12.9893,10.3935995,3.4562,-0.706733,0.145771,-0.093689
10.668099,10.569099,-2.6099,-0.692398,0.116244,-0.084161
6.1247,-6.5846996,4.2697997,-0.679184,0.062543,-0.061546
-7.3483,-11.7978,-4.7351,-0.672445,0.053788,-0.058356
-10.3806,-2.0953999,0.22129999,-0.669216,0.062745,-0.064326
-2.8474,-2.7075999,5.6962,-0.670404,0.074062,-0.075438
5.6941,-1.2630999,4.0385,-0.67014897,0.085492,-0.092828
10.8504,1.2578,2.5,-0.67126,0.085898,-0.107768
8.2339,3.9285998,2.1520998,-0.672971,0.073052,-0.124344
5.3422,2.9717999,1.1287,-0.675234,0.071478,-0.132885
0.99869996,2.0571,-5.4929,-0.69411,0.06039,-0.170937
-1.4433999,3.5807,-4.9688,-0.706604,0.066113,-0.203357
-2.1276999,3.7098,-2.2559,-0.720505,0.073154,-0.233116
-5.6538997,3.1871998,-1.8758999,-0.73217,0.090983,-0.258812
-5.0337996,2.9794998,3.2635,-0.737857,0.116027,-0.298928
-2.8398,3.6081,3.8539999,-0.736527,0.132386,-0.321264
-2.0339,3.056,3.8012998,-0.734753,0.132106,-0.334388
1.2233,-1.438,1.5223999,-0.733324,0.129847,-0.343529
2.6325998,-5.9929,-2.2447999,-0.733504,0.126558,-0.353109
0.1598,-8.7324,-0.7927,-0.734486,0.11878,-0.359742
-3.1406999,-9.444699,-1.1991,-0.737401,0.109985,-0.3592
-6.8638997,-9.9014,-0.1557,-0.738009,0.106766,-0.354591
-9.558499,-8.5897,-1.0159,-0.734661,0.11391,-0.347059
-6.4644,-6.4644,0.2191,-0.72759,0.127613,-0.338112
-3.6901,-3.5707,1.6983999,-0.716903,0.140161,-0.329836
-1.5932,-0.1232,3.0813,-0.694495,0.146297,-0.315307
2.4501998,2.7114,-0.4879,-0.682709,0.139742,-0.3024
3.0725,4.1944,-2.8969,-0.673659,0.130312,-0.289207
2.0709999,5.4909,-4.0892,-0.66897297,0.122392,-0.277253
-0.401,6.2349,-2.3274,-0.669837,0.114686,-0.255739
-2.1588,8.1919,-2.7017,-0.675576,0.117662,-0.22431199
-1.6721,8.4236,-3.9882,-0.681103,0.119401,-0.19569
0.898,2.3762999,-5.5157,-0.68163997,0.118911,-0.176703
2.8535,-8.3249,-2.9183998,-0.674896,0.12734,-0.171088
2.4664,-12.7589,0.58959997,-0.666014,0.149968,-0.187899
4.1268,-1.3222,2.1706,-0.661002,0.18371,-0.227733
2.8676999,1.5459,4.7344,-0.662419,0.18057,-0.242457
4.7620997,3.6439998,3.0323,-0.662448,0.17108,-0.254545
5.8213997,3.9162998,0.45639998,-0.664533,0.157059,-0.26364
4.687,2.7941,-0.53029996,-0.669986,0.139925,-0.266404
1.3388,0.7488,-1.3478999,-0.677571,0.123161,-0.266797
-0.1228,-2.4468,-3.1599,-0.683274,0.116294,-0.272061
0.5165,0.0064999997,-3.0016,-0.689002,0.117201,-0.285241
-0.0642,3.1715999,0.93299997,-0.699172,0.112837,-0.302176
-1.0437,4.3485,0.696,-0.704744,0.106416,-0.324764
-6.2349997,1.9547,-3.2536,-0.717316,0.116487,-0.347066
