@ HyperIMU - ianovir
@ Date:Thu Jun 11 22:15:25 GMT+02:00 2020, Sampling Rate:20ms

timestamp,linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
1591906529278,-0.29709998,-0.72279996,0.0334,0.075771,0.021598,0.532537
1591906529299,-0.33409998,-0.8946,0.009,0.081278,0.018799,0.511924
1591906529320,-0.59279996,-1.0432,0.117599994,0.085105,0.015984,0.488819
1591906529341,-1.0853,-1.1836,0.0938,0.08708,0.014138,0.462875
1591906529361,-1.5638,-1.2286,0.2604,0.08706,0.014058,0.434565
1591906529382,-1.6511999,-1.379,0.6081,0.0853,0.015253,0.405298
1591906529403,-1.6067,-1.4657999,0.9734,0.082742,0.016962,0.375608
1591906529425,-1.4669,-1.6870999,1.4214,0.081437,0.018515,0.345105
1591906529444,-1.5998,-2.1355999,1.4833,0.081975,0.020271,0.313964
1591906529465,-1.6112,-2.3364,1.1128,0.084835,0.02333,0.282175
1591906529486,-1.3711,-2.3681,0.7115,0.089875,0.026514,0.249905
1591906529507,-0.93899995,-2.3466,0.38419998,0.096046,0.029399,0.2178
1591906529528,-0.0093,-2.952,0.75159997,0.103214,0.025917,0.168344
1591906529549,0.77879995,-3.5458,2.1049,0.10519,0.016032,0.133911
1591906529568,1.3331,-4.2188,3.3453999,0.100317,0.002804,0.097728
1591906529589,1.365,-4.5699,3.3098998,0.089991,-0.004365,0.06108
1591906529611,0.37399998,-3.5983,1.1445999,0.079755,-3.75E-4,0.025757
1591906529632,0.22999999,-2.5345,-0.676,0.073486,0.011381,-0.005137
1591906529653,0.6583,-2.1382,-2.1118,0.073384,0.020975,-0.029456
1591906529674,0.5986,-1.5975,-3.5642,0.07943,0.02156,-0.051126
1591906529695,0.3143,-1.3713,-4.1026,0.087468,0.013172,-0.073668
1591906529716,0.0946,-1.2562,-3.5856,0.093128,-0.002776,-0.097481
1591906529737,0.2084,-1.1999999,-1.9708999,0.09187,-0.023889,-0.122234
1591906529758,0.7697,-1.2053,0.5844,0.082018,-0.045512,-0.147075
1591906529777,1.3093,-1.2886,3.7112,0.065017,-0.06321,-0.173019
1591906529799,-0.0178,-1.4944999,4.2574997,0.039116,-0.074445,-0.217048
1591906529820,-1.6164999,-0.9382,2.3186998,0.029366,-0.069729,-0.250924
1591906529841,-2.5017998,-0.2683,0.8483,0.026345,-0.059661,-0.284714
1591906529862,-2.6317,0.2823,0.5341,0.025971,-0.050587,-0.316508
1591906529883,-2.3808,0.3884,1.1064,0.025341,-0.047642,-0.345261
1591906529904,-2.1258,0.16749999,1.1613,0.025466999,-0.050616,-0.372769
1591906529925,-2.3112,0.1751,0.73109996,0.027453,-0.054988,-0.399239
1591906529946,-2.1227999,0.1384,0.4775,0.030632,-0.058391,-0.424337
1591906529968,-2.1947,0.23799999,0.52419996,0.036852,-0.058067,-0.460728
1591906529985,-2.2536,0.1875,0.5273,0.037739,-0.058841,-0.47192898
1591906530006,-2.4115999,0.1682,0.43789998,0.04131,-0.055865,-0.494687
1591906530027,-2.5542,0.2784,0.0050999997,0.045951,-0.051484,-0.516233
1591906530048,-2.4167,0.5555,-0.5187,0.056257,-0.043454,-0.544071
1591906530069,-2.0335,0.7622,-0.7432,0.062466,-0.04124,-0.558524
1591906530090,-1.5193,0.7912,-0.91529995,0.06803,-0.041273,-0.570099
1591906530112,-1.1186,0.7065,-1.1836,0.072655,-0.043276,-0.578908
1591906530133,-0.9884,0.5294,-1.3443999,0.076335,-0.046118,-0.58612597
1591906530154,-0.7068,0.1559,-1.265,0.078046,-0.0491,-0.592625
1591906530175,-0.5315,-0.0808,-0.9262,0.077698,-0.052298,-0.598548
1591906530195,-0.5574,-0.3227,-0.8077,0.075896,-0.055275,-0.60386
1591906530216,-0.6002,-0.3121,-0.602,0.073899,-0.057819,-0.608415
1591906530238,-0.27629998,0.0088,-0.6931,0.070738,-0.060443,-0.612733
1591906530257,-0.0828,0.2171,-0.4403,0.069818,-0.060593,-0.613192
1591906530278,0.27449998,0.6969,0.9403,0.06526,-0.060716,-0.614401
1591906530299,0.3085,0.94119996,3.4847,0.051716,-0.059143,-0.618358
1591906530320,-0.0766,0.6735,3.0226998,0.044966,-0.055621,-0.621945
1591906530341,-0.7565,1.1647999,1.1725,0.046274,-0.051412,-0.624765
1591906530362,-0.6789,1.7787,-0.5822,0.055795,-0.051954,-0.623735
1591906530383,0.36609998,2.1803,-1.3427,0.064439,-0.058188,-0.620818
1591906530402,0.79999995,1.9919,-0.6976,0.068206,-0.069121,-0.618524
1591906530423,0.7542,1.5383999,-0.18339999,0.068537,-0.080311,-0.619257
1591906530444,0.29799998,1.0594,0.0519,0.068141,-0.089464,-0.623
1591906530465,-0.5087,0.7105,-0.103,0.069434,-0.094461,-0.62886
1591906530486,-1.0175999,0.4457,-0.2368,0.072928,-0.095418,-0.635783
1591906530508,-1.2276,0.17559999,0.0037999998,0.079494,-0.091526,-0.64621
1591906530529,-1.2518,0.027999999,-0.134,0.082642,-0.088513,-0.652268
1591906530551,-1.3391,-0.091199994,-0.5327,0.085855,-0.086409,-0.657633
1591906530570,-1.3910999,-0.1463,-0.72319996,0.088549,-0.085334,-0.662269
1591906530591,-1.3755,-0.19579999,-0.5076,0.089372,-0.084428,-0.665782
1591906530610,-1.2084,-0.148,-0.29659998,0.089413,-0.082951,-0.668323
1591906530631,-1.0943999,-0.0148,-0.2514,0.089858,-0.081256,-0.670046
1591906530652,-0.9299,0.0761,-0.3132,0.090577,-0.07951,-0.670873
1591906530672,-0.81589997,0.1674,-0.3726,0.091648,-0.07811,-0.671279
1591906530693,-0.8512,0.2821,-0.3224,0.092907,-0.076976,-0.671428
1591906530714,-0.8147,0.2996,-0.19409999,0.093908,-0.076046,-0.671479
1591906530735,-0.7087,0.25,-0.1935,0.0949,-0.07501,-0.671336
1591906530756,-0.5959,0.2665,-0.1528,0.096265,-0.073757,-0.670828
1591906530777,-0.4262,0.3705,0.13319999,0.097612,-0.072575,-0.670102
1591906530798,-0.25599998,0.3405,0.36929998,0.098488,-0.071646,-0.669531
1591906530818,-0.1986,0.31739998,0.5767,0.099267,-0.071066,-0.669401
1591906530839,-0.2244,0.1708,0.6861,0.101057,-0.069082,-0.669576
1591906530860,-0.2732,0.174,0.357,0.103705,-0.066709,-0.669509
1591906530881,-0.122999996,0.3926,0.0801,0.106913,-0.064472,-0.668638
1591906530903,0.1581,0.41509998,-0.21409999,0.110016,-0.063052,-0.666842
1591906530922,0.3644,0.45119998,-0.331,0.112813,-0.062392,-0.664749
1591906530944,0.3258,0.43449998,-0.3125,0.115012,-0.06194,-0.663096
1591906530965,0.15959999,0.3608,-0.306,0.117041,-0.060807,-0.662133
1591906530986,0.026899999,0.31649998,-0.2224,0.11914,-0.058842,-0.66147
1591906531007,0.1387,0.3276,-0.0332,0.12065,-0.056997,-0.660498
1591906531027,0.3672,0.3579,-0.003,0.121201,-0.056168,-0.658579
1591906531048,0.5924,0.49089998,-0.1239,0.121839,-0.05777,-0.654143
1591906531070,0.6565,0.493,-0.236,0.122319,-0.059167,-0.65119
1591906531089,0.5618,0.5157,-0.34849998,0.122692,-0.060643,-0.648463
1591906531110,0.6037,0.5085,-0.20899999,0.122347,-0.062219,-0.64581
1591906531131,0.5862,0.5166,-0.0716,0.121427,-0.064046,-0.643381
1591906531152,0.49969998,0.5765,0.0358,0.120379,-0.065838,-0.641195
1591906531173,0.3469,0.5481,-0.022499999,0.119709,-0.067236,-0.639488
1591906531194,0.1639,0.5372,-0.059499998,0.119717,-0.068043,-0.638166
1591906531215,0.0122,0.55149996,0.0103,0.119888,-0.068214,-0.63694
1591906531234,-0.1081,0.57769996,0.1581,0.120015,-0.068273,-0.635939
1591906531255,-0.3728,0.7603,0.1619,0.120652,-0.068567,-0.634911
1591906531276,-0.55439997,0.99259996,0.15179999,0.122226,-0.069285,-0.633607
1591906531297,-0.4692,0.9734,0.251,0.123811,-0.070508,-0.6322
1591906531318,-0.5787,0.99579996,0.87939996,0.125385,-0.071531,-0.630436
1591906531339,-0.4357,0.86259997,1.2136999,0.127103,-0.072303,-0.629215
1591906531360,-0.3608,0.7647,1.1790999,0.129096,-0.073868,-0.627761
1591906531381,-0.3556,0.92859995,0.8411,0.132413,-0.076507,-0.625895
1591906531401,-0.3342,1.0437,0.52349997,0.137206,-0.079783,-0.623432
1591906531422,-0.4033,1.0396,0.5906,0.142334,-0.082802,-0.620991
1591906531441,-0.2135,0.95019996,0.8702,0.146752,-0.085639,-0.618716
1591906531462,0.3319,1.0918,0.8962,0.150592,-0.08955,-0.615711
1591906531484,0.5887,1.4459,0.43519998,0.155497,-0.094926,-0.611597
1591906531504,0.72349995,1.4298999,0.056199998,0.161828,-0.100895,-0.606998
1591906531525,0.501,1.0992,0.28149998,0.167663,-0.106041,-0.604514
1591906531546,0.0092,0.7301,0.71779996,0.171614,-0.110224,-0.604915
1591906531568,0.113299996,0.5826,0.7025,0.177337,-0.117785,-0.606327
1591906531589,0.53679997,0.53639996,0.0128999995,0.181988,-0.124669,-0.605523
1591906531610,0.9633,0.4147,-0.4008,0.186024,-0.13213,-0.604539
1591906531632,1.1209999,0.059699997,-0.3178,0.187429,-0.138436,-0.605547
1591906531649,0.73939997,-0.47779998,0.43089998,0.185627,-0.141477,-0.61034
1591906531670,0.0475,-1.0835,1.6357,0.18078,-0.140429,-0.61908
1591906531691,-0.4043,-1.6637,2.4428,0.174266,-0.136675,-0.629407
1591906531713,-0.5039,-2.0463998,2.5993,0.168399,-0.132927,-0.638601
1591906531733,-0.2818,-2.2289,2.0172,0.164604,-0.13136,-0.644848
1591906531754,0.21779999,-2.3307,0.9493,0.163193,-0.133316,-0.647768
1591906531775,0.80189997,-2.247,-0.053099997,0.164264,-0.138951,-0.64614
1591906531797,1.629,-2.1877,-1.2778,0.165286,-0.146723,-0.642547
1591906531818,1.6564,-1.9296,-1.7603999,0.169127,-0.156961,-0.63755697
1591906531839,1.6455,-1.8611,-1.2827,0.168567,-0.161805,-0.636621
1591906531858,1.5335,-1.6815,-0.6006,0.165302,-0.164464,-0.637752
1591906531879,1.3708,-1.5659,-0.3383,0.161318,-0.165004,-0.640276
1591906531901,1.2188,-1.53,-0.5814,0.158211,-0.163779,-0.643568
1591906531922,0.7378,-1.2839999,-0.94549996,0.156418,-0.160701,-0.647109
1591906531943,0.338,-0.8991,-1.1833,0.156118,-0.15586,-0.650342
1591906531964,0.2871,-0.4042,-1.4066,0.156639,-0.150813,-0.652193
1591906531985,0.45619997,0.065299995,-1.8474,0.157744,-0.148058,-0.652029
1591906532006,0.5703,0.5064,-2.2259,0.159514,-0.148542,-0.650117
1591906532028,0.6705,0.5984,-2.4154,0.161689,-0.153957,-0.646392
1591906532048,0.6272,0.5087,-2.2424998,0.160236,-0.153257,-0.647387
1591906532070,0.0822,0.2157,-1.5253999,0.157055,-0.151849,-0.648751
1591906532089,-0.18239999,0.0821,-1.1415,0.153221,-0.147723,-0.651294
1591906532110,-0.3513,0.1274,-0.83989996,0.14889699,-0.14319,-0.653695
1591906532131,-0.38169998,0.2153,-0.4538,0.143911,-0.138372,-0.655435
1591906532152,-0.4393,0.22289999,-0.082499996,0.138144,-0.133059,-0.656411
1591906532174,-0.5724,0.2568,0.2947,0.131982,-0.126922,-0.656681
1591906532195,-0.3198,0.41619998,0.6527,0.126203,-0.119809,-0.655535
1591906532216,-0.3015,0.69,0.9009,0.122186,-0.111822,-0.652899
1591906532238,-0.3214,0.5588,0.0875,0.120698,-0.101966,-0.647387
1591906532257,-0.4064,0.43649998,-0.39429998,0.122229,-0.099766,-0.645177
1591906532280,-1.1394,0.266,-1.5486,0.125304,-0.094024,-0.639708
1591906532299,-1.1886,0.7012,-1.1005,0.127241,-0.090532,-0.635433
1591906532321,-0.359,0.8815,-0.16319999,0.126087,-0.088199,-0.62947
1591906532344,0.2129,0.9849,0.97889996,0.121359,-0.087657,-0.623262
1591906532363,0.1777,1.0139999,1.8699,0.115216,-0.086986,-0.618437
1591906532384,-0.3423,0.90199995,1.7218,0.110741,-0.083826,-0.615026
1591906532404,-0.9342,0.7811,1.3698,0.109439,-0.076581,-0.612482
1591906532426,-1.1319,0.87829995,1.6822,0.108784,-0.066629,-0.61022997
1591906532448,-0.8125,0.78279996,2.7226,0.105627,-0.056212,-0.607804
1591906532467,-0.48659998,0.1918,4.0573997,0.095479,-0.041894,-0.604946
1591906532491,-0.6105,0.0244,3.8674,0.093715,-0.037473,-0.603127
1591906532511,-1.1608,0.43879998,1.2861999,0.097692996,-0.023188,-0.596527
1591906532531,-0.8035,0.6592,0.44799998,0.104928,-0.018282,-0.587942
1591906532552,-0.5359,0.7917,0.1355,0.112168,-0.018161,-0.578116
1591906532573,-0.258,0.64449996,0.37919998,0.117754,-0.021633,-0.568578
1591906532593,-0.1989,0.23799999,1.114,0.12078,-0.026717,-0.560772
1591906532615,-0.23449999,-0.60719997,2.0305,0.120687,-0.031064,-0.555777
1591906532636,-0.4428,-1.0744,3.0029,0.118462,-0.032813,-0.552637
1591906532656,-0.7118,-1.4633,3.7401,0.115439,-0.029482,-0.550615
1591906532678,-1.095,-2.0475,2.9687998,0.116696,-0.015818,-0.546569
1591906532696,-1.1443,-2.1227,2.2626,0.117481,-0.007949,-0.54685
1591906532717,-1.1819,-1.9627,0.5531,0.125274,0.00278,-0.542228
1591906532738,-1.0299,-1.982,-1.7192999,0.140481,0.01009,-0.530712
1591906532759,-1.0945,-2.2172,-2.7847,0.151236,0.012063,-0.522858
1591906532780,-0.9722,-2.3281999,-3.4327,0.16223,0.012593,-0.513576
1591906532801,-0.3448,-2.1626,-4.0489,0.17304,0.010831,-0.501253
1591906532822,0.2197,-1.7037,-4.6375,0.183109,0.004427,-0.48562
1591906532843,0.82879996,-1.3952999,-4.9417,0.190986,-0.008199,-0.467759
1591906532864,1.3548,-1.2422999,-4.7423,0.193609,-0.026872,-0.449383
1591906532886,1.5281999,-0.5621,-3.5451,0.190085,-0.046014,-0.433465
1591906532904,1.7591,0.0145,-1.6408,0.180872,-0.060221,-0.420748
1591906532925,1.8266,0.44529998,0.6432,0.168717,-0.065827,-0.411539
1591906532946,1.8147999,1.0515,2.5865998,0.157051,-0.064946,-0.406454
1591906532969,1.3431,1.9202,3.3962,0.148824,-0.063345,-0.40054
1591906532988,1.1688,2.0613,3.0486,0.148681,-0.061883,-0.399744
1591906533009,0.9068,1.9068999,2.9047,0.153827,-0.06275,-0.395944
1591906533030,1.156,1.5927999,3.3077998,0.156679,-0.064081,-0.394533
