@ HyperIMU - ianovir
@ Date:Sat Jun 13 12:25:07 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,Rotation_Vector.x,Rotation_Vector.y,Rotation_Vector.z
1592043909047,15.505585,1.6202042,-1.2067957,0.095154695,-0.17831272,-0.16122042
1592043909066,7.941083,-3.524869,-1.8175964,0.08874683,-0.23571192,-0.13674738
1592043909087,2.5583653,-8.392058,-3.1661553,0.06346047,-0.2840944,-0.13052577
1592043909108,1.7199693,-10.243414,-4.013039,0.043597262,-0.30779594,-0.12609932
1592043909129,0.5395465,-14.033896,-3.6475196,-0.0056651016,-0.3725202,-0.11037609
1592043909151,-0.15114594,-18.357332,-2.153767,-0.06383981,-0.5022151,-0.06345047
1592043909171,-0.042479515,-18.427267,6.051902,-0.1301331,-0.6639331,0.0313678
1592043909193,4.6563473,-15.480748,10.969413,-0.20246401,-0.7047374,0.088960335
1592043909213,13.303084,-8.904215,17.247255,-0.32030073,-0.66554165,0.093295135
1592043909234,16.71849,-5.3519797,26.697512,-0.45841575,-0.5515192,0.04397548
1592043909255,25.264938,0.6848073,29.30864,-0.50938946,-0.48235458,0.03901081
1592043909274,26.838509,7.767276,23.835897,-0.51122904,-0.44856325,0.066678405
1592043909295,22.380901,11.160643,16.081938,-0.49745098,-0.41640928,0.0834663
1592043909316,17.971972,12.622593,10.468575,-0.48772025,-0.36953488,0.07572093
1592043909337,15.539263,14.709124,5.2066116,-0.47875822,-0.31887797,0.053259186
1592043909358,9.280411,12.659526,0.65173435,-0.4664622,-0.2752386,0.022509241
1592043909379,1.0079632,9.133354,-0.6840987,-0.45365134,-0.21886206,-0.021492131
1592043909400,5.80399,10.478651,1.4092255,-0.4373745,-0.17912476,-0.043623403
1592043909421,9.54204,13.97246,-15.168148,-0.4079956,-0.16486825,-0.05019554
1592043909442,7.7410126,13.463495,-18.445988,-0.39347568,-0.15705587,-0.062209442
1592043909463,-4.3382587,5.226514,-25.466967,-0.40983555,-0.12563951,-0.09663408
1592043909483,-1.2050815,3.856195,-16.991426,-0.4422262,-0.08771727,-0.120194025
1592043909503,-0.20852327,1.5896235,-6.4107294,-0.48971385,-0.04168417,-0.14449215
1592043909524,2.6019855,-2.0516667,0.054299355,-0.51094913,-0.035318986,-0.1497012
1592043909545,6.4782743,-5.3944626,-2.51824,-0.5207065,-0.04233728,-0.1513607
1592043909565,9.162914,-4.4944344,-2.0924006,-0.52360296,-0.06606278,-0.14547469
1592043909586,10.491619,-3.6100893,3.8784306,-0.5223058,-0.112874106,-0.12957053
1592043909607,8.1068125,-3.5454693,8.855798,-0.5216065,-0.14215234,-0.12348788
1592043909628,12.710153,-0.5484381,8.9382105,-0.5176791,-0.1626135,-0.11889142
1592043909649,13.347246,1.8353844,4.1818,-0.5069162,-0.19102122,-0.113599114
1592043909670,10.455493,0.7090826,5.569581,-0.49381626,-0.22754008,-0.11340489
1592043909689,7.173094,-4.0230174,7.43985,-0.47812444,-0.26700854,-0.11954785
1592043909710,6.5593247,-5.466489,4.1680207,-0.45287046,-0.32198182,-0.11466937
1592043909731,4.4103227,-12.527056,6.012624,-0.43377233,-0.3477103,-0.11241397
1592043909753,0.62852764,-8.0789795,2.5081515,-0.41727194,-0.35301176,-0.11378381
1592043909775,0.641623,-4.7619734,0.89818096,-0.39809915,-0.3633094,-0.109357186
1592043909795,0.013078213,-0.976985,-0.7283983,-0.3786446,-0.3738308,-0.103454284
1592043909817,-1.5269785,3.2885656,-3.4545474,-0.36003798,-0.38421518,-0.09270693
1592043909836,-2.6046152,6.839758,-2.574244,-0.33765477,-0.40655762,-0.06810364
1592043909859,-0.48452806,8.016568,1.3947406,-0.32483855,-0.42572972,-0.046053786
1592043909880,-3.3060184,6.4548664,3.3475142,-0.31971613,-0.4337809,-0.029391078
1592043909903,-4.7164907,4.0901475,0.32221794,-0.31892887,-0.43870148,-0.017856658
1592043909922,-6.4900393,2.3259683,-2.933005,-0.3128015,-0.45381516,0.005166418
1592043909942,-7.1210814,1.7470927,-2.9966857,-0.30152896,-0.47448078,0.039492466
1592043909964,-7.5358653,0.4944129,-0.8090575,-0.28570032,-0.49747834,0.091512695
1592043909984,-7.7591476,0.55054,0.49115705,-0.2776898,-0.5122422,0.13255335
1592043910006,-6.9436812,1.4889817,0.8630409,-0.27518308,-0.52228075,0.17174141
1592043910025,-11.290243,0.81818247,-1.3390503,-0.28390288,-0.5243452,0.20951024
1592043910047,-7.241222,1.979322,-1.504776,-0.30704355,-0.51880556,0.24790983
1592043910069,-4.7290797,-0.6934867,-2.6960495,-0.34119028,-0.51488715,0.2931762
1592043910088,-2.1381874,-2.1478047,-1.1081752,-0.36287427,-0.5148237,0.3210808
1592043910113,4.4668355,0.115078926,3.0685472,-0.41701624,-0.49670446,0.36426046
1592043910130,14.972546,3.914441,1.1437575,-0.438337,-0.48533237,0.3808276
1592043910152,23.43072,4.9743595,0.7526617,-0.4389476,-0.49091324,0.3920117
1592043910174,14.731866,-1.0243063,8.380297,-0.39096943,-0.5311715,0.40201098
1592043910195,3.630849,-7.637986,13.726328,-0.35119343,-0.5616512,0.39935046
1592043910216,-3.4815373,-8.572636,10.377317,-0.32796603,-0.5772303,0.39351594
1592043910236,-6.7538815,-9.8378725,11.310228,-0.30169424,-0.58999157,0.40768164
1592043910257,-9.029179,-8.511854,7.8183045,-0.27852848,-0.6006211,0.45075253
1592043910279,-2.009098,-9.4773855,3.753091,-0.26978734,-0.60509956,0.49512687
1592043910299,0.8653364,-8.0302515,3.0938582,-0.26576892,-0.6158105,0.53129673
1592043910321,-1.6218598,-2.2147207,2.153633,-0.2527798,-0.63487935,0.55841386
1592043910341,0.38867092,1.6340361,5.1607676,-0.22660476,-0.66025144,0.5867389
1592043910363,-5.1700583,4.554201,6.6804376,-0.19625162,-0.675966,0.6021162
1592043910383,-5.227228,6.2239914,4.569581,-0.16059251,-0.68425894,0.61369854
1592043910406,-6.7531443,3.8247614,3.9025264,-0.11212339,-0.68681014,0.62749445
1592043910426,-6.7593503,5.3613834,5.239668,-0.08114551,-0.6848425,0.6429885
1592043910446,-5.762968,1.9448843,5.3210173,-0.05364287,-0.67617434,0.669039
1592043910467,-0.22958732,3.1535597,8.005721,-0.043751176,-0.6699913,0.6911034
1592043910490,-0.18927455,1.2774916,6.9721127,-0.029390926,-0.66224426,0.71552974
1592043910510,-3.0104742,0.4160967,2.1545875,0.003863011,-0.6554009,0.7408407
1592043910531,-4.916838,1.5957041,1.9189491,0.03699828,-0.656534,0.74865067
1592043910553,-7.1857533,2.9989367,3.135844,0.082638055,-0.6580912,0.74833256
1592043910573,-8.631442,2.118123,2.049775,-0.11068287,0.65572834,-0.7461123
1592043910595,-7.2010593,0.4132557,4.266391,-0.15224583,0.6460737,-0.74162626
1592043910614,-6.6181154,0.9760771,2.4196067,-0.17373277,0.6311553,-0.74312115
1592043910636,-5.2884145,9.453031,4.227683,-0.18495081,0.608282,-0.7504104
1592043910658,-10.311736,12.472062,-3.4129739,-0.18900275,0.56232196,-0.7747873
1592043910678,-10.339864,-0.8402567,-2.646531,-0.18472834,0.5294045,-0.79116994
1592043910700,-5.9682407,-8.966104,-4.0610113,-0.17154558,0.5070813,-0.8029559
1592043910720,-1.9927001,-14.208296,-3.2861686,-0.16195315,0.49176097,-0.8093609
1592043910742,5.443717,-22.30325,-1.4083614,-0.15821728,0.4810183,-0.8129036
1592043910761,11.399021,-20.26436,-4.810867,-0.15511155,0.46323586,-0.8225615
1592043910783,15.797522,-4.555151,-6.608193,-0.1594072,0.4562598,-0.8273865
1592043910804,11.813655,-1.9558868,3.8851552,-0.17837778,0.4611969,-0.82066256
1592043910826,4.970613,-5.254965,4.2830887,-0.19567874,0.46812302,-0.812011
1592043910847,2.105508,-6.610341,5.886047,-0.21465118,0.476065,-0.8005052
1592043910866,-1.15787,-7.2811623,4.5376334,-0.22435482,0.47620806,-0.794728
1592043910888,-1.3961573,-5.645364,-1.3918438,-0.23289642,0.46961147,-0.7916956
1592043910910,1.391185,-3.7637625,-6.6039476,-0.24714722,0.4653804,-0.7838584
1592043910930,4.209466,-3.8001728,-6.3493023,-0.26282546,0.47472402,-0.769468
1592043910952,6.919876,-2.7969522,-2.4590645,-0.28471047,0.4925493,-0.7466189
1592043910973,7.900215,-0.814394,1.6530545,-0.31441998,0.5068747,-0.7180545
1592043910994,7.9878426,1.5283327,3.1690788,-0.3454728,0.5148165,-0.68872136
1592043911014,6.30428,3.2384357,2.7147431,-0.37538773,0.5196377,-0.65961903
1592043911035,4.4249115,5.5747166,2.8665342,-0.4130185,0.52712476,-0.6204338
1592043911057,3.2083998,7.3957872,5.320423,-0.44504997,0.53393215,-0.587053
1592043911077,1.3015475,8.9044285,7.455258,-0.47699565,0.5370461,-0.5557057
1592043911098,-2.920842,9.504251,7.578416,-0.5061615,0.53332496,-0.53180677
1592043911120,-6.8468804,8.001641,5.02502,-0.5377919,0.5174212,-0.5158668
1592043911140,-11.989283,6.716338,5.7928305,-0.5626266,0.4980536,-0.50413346
1592043911162,-12.380562,6.2363234,8.593735,-0.58367044,0.47496116,-0.4920781
1592043911182,-9.616741,7.694106,7.917399,-0.59041804,0.4569915,-0.4922684
1592043911204,-5.895432,6.5397367,5.8254237,-0.5812296,0.44711265,-0.50588536
1592043911226,-0.8133184,0.83692455,5.157831,-0.5691485,0.44164622,-0.5186412
1592043911246,4.8338704,-2.91008,5.6586366,-0.5598253,0.4305968,-0.530671
1592043911265,10.52692,-5.2008095,3.2972486,-0.5558763,0.41186723,-0.5386586
1592043911288,13.833406,-8.052678,-3.1578517,-0.56001943,0.39064977,-0.5446474
1592043911307,8.811815,-4.5254946,-1.946446,-0.56742823,0.38238016,-0.5457044
1592043911329,0.68972063,-4.6773443,6.2952843,-0.58694977,0.3601846,-0.5304745
1592043911350,-1.831897,-6.1473227,10.631854,-0.5977504,0.338974,-0.5131642
1592043911371,-2.3169053,-4.4321203,8.277387,-0.60443085,0.3150342,-0.4904734
1592043911391,0.71745205,-2.4192495,6.017538,-0.610569,0.29150456,-0.46335274
1592043911413,0.86144066,-4.5136576,4.002237,-0.6204119,0.2636089,-0.42892623
1592043911432,-1.9679954,-5.121827,3.389742,-0.62778604,0.24558884,-0.40226004
1592043911454,-3.3644872,-3.8130016,4.511404,-0.6345239,0.23101094,-0.37461314
1592043911476,-3.0946803,-0.7376051,5.761628,-0.64193094,0.215436,-0.33934593
1592043911495,-2.350085,1.7611485,6.262587,-0.64657533,0.20379075,-0.31228936
1592043911517,-2.4059963,3.1918411,5.793981,-0.6495894,0.19123387,-0.2866565
1592043911538,-3.2233558,3.3931684,5.1437826,-0.65188146,0.17611389,-0.26002517
1592043911561,-3.7702477,3.3140545,4.209776,-0.65445256,0.1598725,-0.23401181
1592043911580,-3.0857055,3.5345955,2.9821682,-0.6585135,0.1413612,-0.20802668
1592043911600,-2.5187106,3.7650423,2.1949978,-0.6641597,0.11504547,-0.17515388
1592043911621,-2.4535694,4.5436983,1.9608097,-0.6652971,0.09558017,-0.15047802
1592043911643,-2.7651095,5.947789,0.122565866,-0.6627545,0.08274523,-0.1327767
1592043911663,-3.7132447,8.170234,-2.2108717,-0.6551064,0.062717624,-0.10216066
1592043911685,-2.3977683,10.0084505,-0.20724368,-0.6444446,0.041239005,-0.0684717
1592043911705,-1.5623052,11.01116,-0.59738326,-0.62856317,0.023285458,-0.042040035
1592043911726,-1.6906364,7.855994,-3.391867,-0.6063701,0.003107453,-0.017004656
1592043911749,-3.9363875,0.9566107,-2.9284096,-0.5786653,-0.020457601,0.0040201955
1592043911769,-9.339386,-8.101422,-2.9360745,-0.56431174,-0.025825102,0.004905576
1592043911790,-11.876958,-17.693201,0.4857509,-0.5432655,-0.022346167,0.0021937808
1592043911812,-3.9489214,-15.918605,-1.2223763,-0.5233296,-0.027511697,0.010984837
1592043911832,1.9475462,-4.7327404,-7.0221686,-0.5001358,-0.04368693,0.023652913
1592043911855,7.350213,-2.0650778,-2.9545383,-0.48880276,-0.053211678,0.039968137
1592043911874,8.8207855,-6.8873615,5.736482,-0.48794004,-0.06090742,0.049758315
1592043911896,8.194514,-10.075116,8.079794,-0.4810409,-0.074272975,0.06002582
1592043911916,8.503042,-9.703239,5.825623,-0.47154298,-0.09207429,0.07239854
1592043911938,6.4322968,-7.0897884,-0.20847654,-0.46452707,-0.11556363,0.090069175
1592043911958,4.619914,-6.32456,-1.764379,-0.4715069,-0.13368946,0.104756005
1592043911980,3.9414744,-5.247197,0.557467,-0.4864147,-0.15788734,0.12392871
1592043911998,5.735773,-3.284315,1.250268,-0.5015971,-0.19069737,0.1509987
1592043912019,8.656425,-1.2059431,1.798753,-0.5141199,-0.2308551,0.18517187
1592043912041,11.604303,1.2460775,2.4590225,-0.5262791,-0.28408074,0.23000388
1592043912063,11.545903,3.506054,2.0625877,-0.5328627,-0.3286657,0.2657979
1592043912083,9.254826,5.3823214,3.2818089,-0.536894,-0.37581572,0.30075446
1592043912105,6.8187413,6.7011595,6.3295135,-0.5389788,-0.422434,0.3317589
1592043912124,4.535819,8.407689,14.531514,-0.5391199,-0.46667793,0.3553545
1592043912145,-0.7934654,10.973756,13.7160845,-0.5335535,-0.50584215,0.36802432
1592043912167,-11.998278,5.2811546,17.389278,-0.52213216,-0.53132665,0.3705928
1592043912189,-19.235695,8.049769,11.496889,-0.5117427,-0.5483226,0.3739356
1592043912206,-15.480589,11.576095,2.9169135,-0.49588892,-0.5714561,0.38014573
1592043912228,-10.227467,6.827302,-0.020420551,-0.4757368,-0.5986206,0.38771665
1592043912250,-6.1114225,-1.1697874,5.2799997,-0.462763,-0.61362904,0.38835332
1592043912273,-4.5314693,-6.503892,8.445899,-0.45903137,-0.60758686,0.38708875
1592043912293,-4.7190714,-7.424178,2.4626586,-0.45055625,-0.59735835,0.3905678
1592043912312,-7.41729,-1.133812,0.8132941,-0.44903424,-0.59168756,0.39052936
1592043912334,-2.164104,-2.332471,3.6886399,-0.452269,-0.5855879,0.3904107
1592043912356,-1.4313533,-7.63457,4.3469534,-0.45230252,-0.5773144,0.3893305
1592043912376,-4.6482983,-12.389734,2.3029003,-0.4554266,-0.565752,0.38466972
1592043912398,-4.163398,-9.473524,2.2168145,-0.4636637,-0.5534682,0.37914994
1592043912415,-2.307338,-6.4202623,2.3899767,-0.47394192,-0.53978974,0.3758469
1592043912437,-1.1944306,-3.939334,4.227576,-0.4841504,-0.5244677,0.3749832
1592043912459,-0.9236722,-2.8692513,3.7449977,-0.49675503,-0.50289804,0.37159076
1592043912481,-0.9748001,-1.763648,2.8830626,-0.50889546,-0.4844351,0.36330867
1592043912501,-1.3888011,-0.6494417,2.222848,-0.5209246,-0.4671068,0.354124
1592043912523,-2.419499,0.55850124,1.6080692,-0.53645295,-0.44363105,0.34141815
1592043912542,-3.8467572,1.556159,1.9031026,-0.5481354,-0.4221248,0.3320347
1592043912564,-3.229052,3.1173925,2.5211895,-0.5592239,-0.39815006,0.32503334
1592043912586,-1.8102723,4.961831,4.3592196,-0.5701529,-0.37101716,0.31746328
1592043912605,1.4962082,6.6150475,5.097991,-0.57804894,-0.34175283,0.30991
1592043912629,4.5124984,6.7500906,3.599813,-0.58203405,-0.30518547,0.29552478
1592043912648,5.0991373,6.152012,2.3674555,-0.5827843,-0.2748088,0.278323
1592043912670,4.3050222,5.493537,0.21736479,-0.58285636,-0.24316141,0.2573881
1592043912690,3.9695106,5.36672,-1.7759511,-0.58187646,-0.21290696,0.23616858
1592043912711,4.0218334,4.7758636,-2.4090552,-0.57934546,-0.18383043,0.21328932
1592043912733,5.3917303,4.8735075,-0.66098285,-0.57559955,-0.16940565,0.20085718
1592043912754,7.1701355,3.8464146,0.23933601,-0.5668855,-0.16125624,0.19428194
1592043912774,8.604621,2.1632633,0.19209671,-0.5526626,-0.16048059,0.1959414
1592043912795,8.317417,-0.82855225,0.6856983,-0.5327319,-0.16253461,0.20321932
1592043912817,6.588404,-2.702798,0.49963403,-0.5193066,-0.16202879,0.20858729
1592043912835,5.3947797,-4.7072544,0.6775713,-0.5108967,-0.16083962,0.21259071
1592043912856,3.79751,-8.964638,-0.31528187,-0.49684232,-0.16041328,0.22172736
1592043912877,2.2563257,-11.570617,-1.1027551,-0.48385286,-0.16601029,0.23213693
1592043912899,3.0615563,-10.55868,-0.14758682,-0.47107926,-0.1786082,0.24798918
1592043912921,3.271122,-9.5440035,1.4555764,-0.4685273,-0.1854041,0.2569507
1592043912940,3.2895088,-10.116347,4.0837235,-0.46879792,-0.19496141,0.2711089
1592043912963,4.246911,-10.772899,5.141822,-0.47050878,-0.20276457,0.28177482
1592043912982,5.6930084,-10.022819,4.093106,-0.47246808,-0.21363609,0.29443967
1592043913004,7.4254208,-10.505495,2.158008,-0.47488815,-0.23082241,0.31319314
1592043913026,8.526935,-10.591633,1.0638275,-0.47589228,-0.24935825,0.32950783
1592043913044,6.8999887,-9.058486,-0.8595078,-0.47789904,-0.27307245,0.34720677
1592043913065,4.5429115,-5.961358,-2.0475736,-0.48403454,-0.30333096,0.36600628
1592043913087,1.4072826,-0.50006294,0.5503094,-0.49614105,-0.33815742,0.38224208
1592043913109,-0.809987,3.9973335,3.135878,-0.51711315,-0.377372,0.39523324
1592043913128,-3.2475314,8.436095,4.6099586,-0.5345585,-0.39977187,0.40144718
1592043913150,-3.4583006,11.983538,6.0693665,-0.5510105,-0.41517004,0.40610686
1592043913172,-6.0960903,16.350254,6.115338,-0.5677167,-0.42891386,0.4100816
1592043913192,-7.702494,20.006573,6.604659,-0.5781681,-0.43380004,0.41493583
1592043913213,-5.807876,21.528873,3.3749723,-0.5835626,-0.43376702,0.42375702
1592043913236,-1.7792534,16.796589,1.7864888,-0.585303,-0.43375257,0.43294993
1592043913252,-0.044541,13.578889,2.1296399,-0.5863975,-0.43332762,0.44059852
1592043913275,0.7215968,10.123358,2.8334615,-0.58773977,-0.43070397,0.4450779
1592043913296,0.8958134,7.6739664,1.9275606,-0.58898723,-0.42338666,0.4467624
1592043913318,1.678404,4.716256,0.7414748,-0.5863897,-0.4184993,0.44829452
1592043913337,1.309309,-0.0644722,1.1587949,-0.5797687,-0.4159217,0.45037723
1592043913358,-0.32730323,-9.63497,3.4149027,-0.56858164,-0.41302565,0.4485038
1592043913379,-3.4280171,-16.677574,-1.5735843,-0.55064243,-0.414649,0.4435045
1592043913401,2.9937077,1.6377296,-0.5442725,-0.54165745,-0.41714016,0.43312183
1592043913423,4.4527254,4.2379694,3.8237777,-0.5341096,-0.42775625,0.42255202
1592043913443,2.3678956,2.668416,5.138169,-0.53205234,-0.4325047,0.41322476
1592043913465,-6.4137816,-3.688386,9.188479,-0.5296367,-0.42736533,0.40568972
1592043913484,-15.103895,-20.5774,3.2281678,-0.5222129,-0.4089545,0.4054241
1592043913506,-4.9011874,-13.157941,-4.813059,-0.5181808,-0.39479113,0.3980506
1592043913528,0.095083356,-7.7538795,1.1456771,-0.5226284,-0.38843748,0.37881356
1592043913548,-0.6063304,-9.871836,6.024679,-0.53624845,-0.37935323,0.35265613
1592043913569,-1.8184937,-10.971746,3.4383993,-0.557791,-0.35623518,0.31906885
1592043913591,-7.3954954,-12.123767,0.1049099,-0.57690805,-0.32836112,0.29065865
1592043913611,-10.017361,-9.350119,-0.8817861,-0.59871525,-0.29312938,0.26138338
1592043913633,-7.3016853,-4.7299156,3.4569736,-0.6314741,-0.23947044,0.2194522
1592043913652,-4.4198375,-1.6794701,6.4752746,-0.6502518,-0.2029042,0.1889441
1592043913676,-2.843349,2.7288866,7.6005697,-0.6742259,-0.1379318,0.12913874
1592043913696,-3.2993693,6.3662634,8.802428,-0.68868375,-0.082855195,0.074986234
1592043913716,-3.2644563,10.696402,9.472497,-0.69753426,-0.02519961,0.02157794
1592043913737,-1.5208033,15.201525,9.442537,-0.6995838,0.03069077,-0.026024513
1592043913759,-0.072907984,15.783733,8.975997,-0.69240856,0.09567464,-0.08152579
1592043913779,0.012641102,16.154041,7.35583,-0.68297327,0.13338071,-0.11677232
1592043913800,0.59307027,14.820954,6.950865,-0.6616226,0.19057012,-0.17590071
1592043913821,-0.48878092,12.438181,5.9870625,-0.6372368,0.23793028,-0.2339095
1592043913842,-0.054126874,10.278753,7.5279956,-0.61845654,0.26844263,-0.27611548
1592043913862,3.9523523,5.221389,10.276825,-0.6021304,0.28863746,-0.3129566
1592043913884,7.686156,0.14839458,10.214211,-0.59094733,0.2964681,-0.34103942
1592043913903,12.615257,-10.944229,10.669181,-0.5726619,0.29930776,-0.38953683
1592043913925,10.547603,-22.490585,-4.988947,-0.54096323,0.32624763,-0.44452938
1592043913946,0.78514314,-3.9886856,-10.531255,-0.49600896,0.37410682,-0.49367502
1592043913968,-3.1938872,-1.1877031,2.447961,-0.4919422,0.37849313,-0.49675682
1592043913987,4.506242,-1.8652678,6.388281,-0.49470535,0.37474293,-0.49155685
1592043914009,10.196005,0.67153835,6.1847696,-0.49165493,0.361437,-0.49671623
1592043914031,6.4360085,-5.839978,-2.1282291,-0.48004758,0.35432622,-0.51430976
1592043914051,6.188763,-12.393025,-5.396742,-0.46899304,0.34858358,-0.5317456
1592043914072,3.2183313,-14.30698,-2.6733186,-0.4699408,0.3368148,-0.5328111
1592043914092,5.452403,-8.453706,-1.3035433,-0.4801033,0.324524,-0.5191515
1592043914114,7.5223694,-5.4709845,-1.1409643,-0.5005826,0.3065414,-0.4927062
1592043914134,3.6834722,-3.143239,0.23729134,-0.5205812,0.29029855,-0.46991858
1592043914155,0.87312007,-1.7306452,0.59720707,-0.54135555,0.2716641,-0.44620907
1592043914177,-0.70746255,-2.0422773,0.8803079,-0.5625852,0.25107163,-0.42125502
1592043914197,-1.8060491,-2.0686255,1.915993,-0.5843267,0.2305428,-0.3948512
1592043914219,-1.5426428,1.4432926,2.9255555,-0.6133056,0.20850617,-0.36144662
1592043914238,-1.8539639,6.4146566,5.2203093,-0.63678014,0.19488582,-0.3385861
1592043914260,-2.3239613,11.297155,6.987771,-0.6541759,0.18580183,-0.3227063
1592043914283,-4.3106594,14.051109,6.0048733,-0.6614724,0.18086311,-0.31721488
1592043914298,-6.177079,13.579415,3.577454,-0.6601857,0.1834423,-0.31985328
1592043914322,-7.3398705,12.991888,0.17359227,-0.65497094,0.19581857,-0.32520154
