@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:27:46 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
-4.4249,0.2179,0.9316,-0.194591,0.542344,-0.547762
-5.9296,-2.0688999,0.5512,-0.183236,0.548204,-0.544876
-6.7332997,-6.0316997,4.6856,-0.175873,0.553146,-0.533916
-5.9321,-6.9164,5.4877996,-0.17588,0.554859,-0.528325
-2.2101,-8.1331,6.5643997,-0.180345,0.543293,-0.51490897
-0.6655,-7.5442996,4.5773,-0.18435,0.532347,-0.504906
0.3407,-6.5143,2.3374999,-0.19064,0.520422,-0.494154
2.4637,-4.2742,0.983,-0.197236,0.511098,-0.48431098
2.9373999,-2.9534,1.2512,-0.202162,0.506878,-0.47523
3.1915,-1.762,1.1058999,-0.20619,0.508796,-0.467333
2.8299,-1.1316,0.96389997,-0.211547,0.51468,-0.459131
1.7627,-0.057,0.38709998,-0.221831,0.530121,-0.443252
2.0439,0.7231,-0.4148,-0.232344,0.541629,-0.431422
2.5495,1.4115,-0.8596,-0.245182,0.55322,-0.419483
3.4036999,2.5792,0.0777,-0.259481,0.562258,-0.406824
4.6552997,3.9871,0.8574,-0.27447098,0.564255,-0.395576
4.8896,5.8124,1.1105,-0.28922,0.555403,-0.384832
4.5011,7.1467,-0.35369998,-0.301999,0.53783,-0.371542
3.8284998,7.4181,-1.9346,-0.306228,0.525913,-0.35554
3.4757998,7.2409997,-2.6516,-0.300388,0.534854,-0.346977
5.3511,7.5213,-2.1269999,-0.280513,0.564236,-0.346605
5.7879996,7.4210997,-1.4239999,-0.278491,0.569065,-0.346597
6.7977,5.2927,2.3511999,-0.278178,0.554072,-0.353831
6.915,3.6636999,4.8384,-0.273872,0.560969,-0.355158
3.8342,-4.5467997,3.6051998,-0.272816,0.548533,-0.36674
2.1413999,-13.1212,2.5592,-0.26584,0.542969,-0.372674
2.9545999,-16.1153,1.8937999,-0.252963,0.537186,-0.379501
6.3711,-7.3777,-1.2118,-0.230697,0.535249,-0.395234
4.1714,-2.0760999,-1.2986,-0.222154,0.525772,-0.403823
5.8272,-1.7048999,-1.7397,-0.217069,0.515437,-0.413439
5.5446,-7.2811,3.0647,-0.219681,0.503982,-0.415948
4.8455,-14.4667,6.0915,-0.226911,0.491524,-0.416363
5.8185,-7.1633,0.2347,-0.237271,0.483913,-0.41222
6.1786,-6.4073997,0.8275,-0.245884,0.480345,-0.417501
5.2599,-8.600699,-0.145,-0.259244,0.490304,-0.406355
5.421,-8.8894,-1.2535,-0.27183,0.501691,-0.400356
3.8242,-7.8160996,-0.1915,-0.2891,0.513474,-0.391902
3.7405999,-7.177,-0.87549996,-0.310761,0.523724,-0.380544
3.4768,-6.8044,0.052699998,-0.333374,0.532962,-0.366697
4.1904,-5.124,1.6666,-0.355613,0.538529,-0.350851
4.1678,-1.7249999,2.3034,-0.376295,0.539302,-0.336319
4.1608,1.8400999,2.0486999,-0.393997,0.535933,-0.324366
3.8397,4.4944,0.3128,-0.408987,0.530734,-0.3137
3.4213998,6.2082,0.42909998,-0.422209,0.526423,-0.301267
3.7684999,7.7317996,1.6991999,-0.430632,0.52028,-0.286552
4.5236998,9.5772,2.4645,-0.425021,0.503999,-0.272858
4.5659,9.763599,1.5517,-0.410681,0.498453,-0.271301
4.2114,8.9724,-0.2513,-0.388913,0.49338698,-0.27136
3.9183,8.459499,-0.944,-0.36231,0.491526,-0.27244
4.5661,7.3062997,-0.71959996,-0.342442,0.482744,-0.271676
5.6341996,6.4547,0.8517,-0.325886,0.472998,-0.271549
5.4804,6.1157,0.74729997,-0.305159,0.468488,-0.27306
6.8626,5.7997,-3.05,-0.287669,0.468762,-0.288517
10.729,2.7366998,-5.9321,-0.267081,0.47876298,-0.314477
8.1765995,-1.6695,-6.4309998,-0.258645,0.480844,-0.330068
4.3444,-6.7847,-5.3059998,-0.260044,0.478897,-0.337085
-0.5481,-15.964299,-1.6552,-0.267454,0.477048,-0.33786198
-7.6306996,-11.6827,8.1008,-0.270522,0.482539,-0.335996
-3.1434,-4.7360997,7.9168997,-0.23770499,0.525974,-0.357412
-8.407,-4.4091,2.2131999,-0.223479,0.531884,-0.364424
-10.8589,-10.595799,4.3911,-0.227938,0.509835,-0.348504
-5.4867,-9.3515,-2.5513,-0.239254,0.483917,-0.326694
2.5848,-9.7647,-3.6550999,-0.239207,0.483653,-0.324118
2.6952,-10.7817,5.4645,-0.2423,0.486731,-0.322678
-0.829,-10.5727,6.022,-0.244466,0.491196,-0.319844
-2.2007,-9.9388,6.3392,-0.246749,0.498825,-0.31607
-0.5796,-8.052899,6.928,-0.246571,0.510327,-0.31366
0.2661,-5.4912,8.030399,-0.241976,0.521428,-0.313889
-0.258,-0.7066,7.0262,-0.234969,0.520605,-0.309988
1.4264,1.316,0.3691,-0.234213,0.511826,-0.302775
4.0123,2.8962998,-4.5924,-0.241388,0.502575,-0.298915
6.4873,3.7201,-7.812,-0.252392,0.495471,-0.303521
8.4748,4.4639997,-9.3527,-0.262255,0.491288,-0.30927598
8.0641,5.191,-7.7388997,-0.269665,0.494674,-0.318613
7.705,6.4363,-5.2725,-0.277254,0.501304,-0.330559
7.1981997,7.2942,-3.5161,-0.283122,0.507513,-0.346688
6.7774,7.9761996,-2.0942,-0.281199,0.507594,-0.360053
6.3108,7.9922,-2.4185,-0.276847,0.508473,-0.376028
3.8792,7.1519,-1.472,-0.257952,0.515661,-0.380312
3.3672,5.9940996,-0.64519995,-0.246174,0.517686,-0.37919798
4.0807,4.9983,1.7250999,-0.235994,0.516977,-0.379134
4.2359,5.5017,4.4895,-0.22435799,0.512414,-0.38255998
3.4847,5.7166,4.426,-0.209527,0.506227,-0.387399
2.6390998,4.8750997,5.5298,-0.201237,0.496436,-0.390596
3.2717998,-2.0482,-4.8062997,-0.182455,0.505128,-0.396344
4.0676,-9.5816,-7.6836996,-0.177619,0.516901,-0.407243
-7.9996,-18.5271,7.9974,-0.163616,0.522482,-0.414193
1.9463999,-12.205299,6.8901997,-0.121693,0.544971,-0.429004
-5.1050997,-3.0391998,2.4907,-0.108511,0.541493,-0.438827
-0.117199995,-2.0054998,0.4039,-0.104358,0.534046,-0.444723
2.9043999,-5.5332,3.1258,-0.109837,0.531329,-0.450816
5.2988,-10.0063,2.0993,-0.123903,0.529796,-0.455922
3.5238,-12.353,1.9169999,-0.141139,0.531809,-0.456993
3.8026998,-7.3806996,0.283,-0.167595,0.543912,-0.464109
3.7773,-3.8077,-0.66099995,-0.184643,0.554259,-0.464544
3.5686,-1.6424999,-0.67939997,-0.206377,0.561932,-0.461028
3.2459998,-1.3403,-1.3381,-0.233205,0.566911,-0.452727
3.2803998,-2.46,-1.8300999,-0.264239,0.568653,-0.440023
3.4822998,-2.7103,-0.71309996,-0.29612,0.567409,-0.42396
3.6994,-1.327,-0.027099999,-0.31899,0.566445,-0.411438
3.8686998,0.62049997,0.7193,-0.334434,0.565533,-0.40485
4.3652,3.1762,1.1334,-0.34477898,0.565169,-0.402461
3.3869,4.9342,2.4654999,-0.351888,0.569107,-0.397207
3.3193998,5.6208,2.5212998,-0.353394,0.561841,-0.399988
3.2219,7.5655,2.5437999,-0.35139298,0.556077,-0.398649
3.0997,9.0013,3.0737,-0.342474,0.558954,-0.397093
3.1680999,8.6931,1.286,-0.330168,0.555481,-0.398415
3.6646,7.3533998,0.484,-0.31341,0.548138,-0.399891
4.0723,5.9543,1.2766,-0.29770198,0.535221,-0.402811
4.4028,5.1677,2.9108,-0.279579,0.518406,-0.406423
5.9663,3.1438,2.8609998,-0.255658,0.502507,-0.414137
8.462299,-0.9422,-0.4377,-0.226909,0.481863,-0.441118
7.0919,-1.6405,-3.5444999,-0.219739,0.474334,-0.439137
4.88,-9.562099,-0.4533,-0.206493,0.444125,-0.462331
4.9047,-11.3637,-2.0042,-0.192764,0.443457,-0.466394
4.3912,-1.2343999,0.6261,-0.168714,0.43927,-0.502364
2.9578998,-4.2825,1.9876,-0.164999,0.434876,-0.514646
1.4512999,-11.608999,7.2950997,-0.1621,0.436087,-0.525405
-0.2463,-13.0162,7.0448,-0.156794,0.442271,-0.536811
-0.63019997,-6.7567,3.6364,-0.153771,0.445826,-0.544782
-2.7911,-4.773,2.5739,-0.152863,0.45206898,-0.549182
-3.9264,-5.6951,3.0798,-0.151323,0.462198,-0.550524
-4.0573997,-6.3724,3.3790998,-0.14907,0.474414,-0.547581
-2.2628999,-5.9258,2.0576,-0.150658,0.487044,-0.541276
1.0173,-2.9368,1.1408,-0.15859,0.501015,-0.529134
2.9868,-1.1967,0.5902,-0.168213,0.509211,-0.519618
4.4971,0.2471,-0.035299998,-0.183226,0.515386,-0.508973
6.5315,2.0166,-0.1187,-0.202237,0.520621,-0.499063
7.2426996,3.2493,0.0893,-0.224192,0.523731,-0.493135
7.9459,3.6753,1.5554,-0.246098,0.52606,-0.490403
7.0606,4.2086,3.4113,-0.264698,0.526657,-0.49006099
7.052,4.5294,5.1977997,-0.277802,0.523301,-0.492853
2.6905,6.7999997,4.3452,-0.276826,0.505876,-0.504849
1.9506999,7.6646,2.0184,-0.274509,0.508977,-0.502835
2.0427,8.2577,-4.133,-0.257012,0.513046,-0.500951
3.1036,5.8686,-8.6181,-0.246133,0.562595,-0.498934
2.905,4.4779,-7.9540997,-0.252396,0.585446,-0.491037
2.9224,4.1801,-5.8690996,-0.257968,0.603496,-0.48718
2.7967,4.0524,-3.3193,-0.261383,0.619628,-0.48877
2.9847999,3.2547,-1.2961,-0.267669,0.633064,-0.491873
3.6425,1.2056999,1.5209,-0.276314,0.640857,-0.496936
-0.79829997,-1.5593,2.1965,-0.282188,0.647966,-0.499377
-3.2598,-4.9639997,3.4671998,-0.284023,0.657353,-0.502452
-6.0597,-10.7979,13.2664995,-0.29008698,0.660116,-0.502102
-3.6724,-14.5123,10.5117,-0.287833,0.659241,-0.508879
3.3384,-4.2307997,5.6478996,-0.270352,0.655648,-0.530308
3.0637,-1.1142,2.2624,-0.270414,0.637362,-0.543319
5.5457997,-1.4807999,1.6262,-0.273659,0.61565,-0.552678
6.8047,-2.7113,-0.58849996,-0.27523,0.598532,-0.562778
8.8104,-3.8035998,-0.2401,-0.275691,0.593507,-0.571066
7.4526,-1.9336,0.42949998,-0.272994,0.59738797,-0.579542
5.3613,-0.47079998,2.3429,-0.269066,0.605029,-0.58703
4.7869,-0.567,4.4234,-0.267084,0.612943,-0.592137
3.6431,-1.2016,5.4795,-0.275814,0.614771,-0.597841
2.8012,-2.9533,3.8267999,-0.278241,0.621045,-0.592531
0.6687,-4.7084,2.829,-0.287741,0.629637,-0.58725
0.6728,-3.6481998,2.7863998,-0.291333,0.639684,-0.580086
1.2937,-2.3415,4.5906997,-0.2929,0.650211,-0.574066
2.1237,-1.3967999,4.7348,-0.293704,0.660794,-0.568077
2.3788,0.33089998,3.7173998,-0.29463398,0.669497,-0.561339
1.8711,2.6639,1.3608999,-0.296146,0.677264,-0.552764
1.9004999,3.6585999,1.1918,-0.296778,0.683147,-0.544881
2.2563,4.3113,2.6532,-0.294718,0.685506,-0.54139
3.0144,6.1814,2.6359,-0.290412,0.685605,-0.545242
3.8908,7.1622,2.9313,-0.283731,0.684434,-0.556924
3.6121,9.0805,3.7549,-0.273707,0.681199,-0.572751
3.5502,9.9739,1.9131,-0.262359,0.675492,-0.593594
3.7131,10.217,-0.21579999,-0.262924,0.672953,-0.60655
2.6155,10.0668,-1.9073999,-0.252718,0.675928,-0.619151
2.6994,8.0213995,-1.5962,-0.245115,0.678995,-0.630206
2.29,6.5367,-1.3647,-0.24163,0.679727,-0.638351
1.4247,0.4797,0.74579996,-0.219419,0.679253,-0.656727
-0.1074,-7.0555997,4.5239997,-0.202115,0.674766,-0.673541
-4.9473,-12.5196,6.3013,-0.184347,0.671039,-0.689043
-8.9042,-12.817699,9.0184,-0.160778,0.67228,-0.700911
-9.0218,-3.4901998,7.508,-0.133584,0.673024,-0.710552
-11.3544,-1.1671,6.5959997,-0.111886,0.66954,-0.718337
-10.8663,-4.2957997,7.9413996,-0.100515,0.664303,-0.723066
-5.0469,-7.8055,6.8374,-0.098814,0.655245,-0.724706
-3.0530999,-7.5112,4.9254,-0.105607,0.651516,-0.721005
-1.4584999,-5.6459,3.1567,-0.114915,0.648262,-0.715325
-0.24589999,-2.8271,2.4356,-0.122051,0.646362,-0.709175
0.18689999,-0.91789997,2.2661998,-0.127397,0.646389,-0.701919
1.0763,0.8416,1.6394999,-0.133741,0.647848,-0.693372
1.6774,2.1004999,0.84459996,-0.141219,0.651246,-0.683181
2.2356,3.0942,0.029399998,-0.149288,0.65743,-0.671157
2.5895998,3.9333,-0.2052,-0.157534,0.665369,-0.658121
2.9311,4.5659,-0.6092,-0.164733,0.675128,-0.644935
2.4345,5.3679,1.5332999,-0.170997,0.689159,-0.625011
2.6652,5.8304,2.7105,-0.176954,0.693099,-0.615843
2.4436,6.8679,3.2226,-0.186396,0.692144,-0.6086
2.8983998,7.7099,3.7918,-0.195449,0.686023,-0.604752
3.9213,7.7597,4.0274997,-0.202577,0.676246,-0.606178
3.7751,8.0083,3.4113998,-0.20755,0.660194,-0.616085
3.5061998,8.4987,0.1559,-0.210661,0.641928,-0.62908
3.0565,9.6978,-2.6861,-0.213424,0.647683,-0.632163
1.6897999,8.1435995,-1.9749,-0.219914,0.663283,-0.618275
0.792,2.194,1.1151999,-0.232853,0.670179,-0.602359
7.5024996,-11.640599,17.2985,-0.235279,0.662666,-0.603949
-0.92939997,-11.445399,0.74219996,-0.214794,0.658564,-0.625119
-1.0261999,-9.2104,3.0279,-0.20924,0.651615,-0.632001
1.1493,-0.7608,-0.78249997,-0.196975,0.642495,-0.642067
1.3467,-4.2303,1.3233,-0.196435,0.636305,-0.645885
1.7458999,-6.678,0.2935,-0.19746199,0.636377,-0.645567
2.6657,-9.1757,3.4622998,-0.202704,0.635956,-0.643438
2.7122,-9.561299,4.0345,-0.209799,0.638505,-0.639028
2.7193,-7.6888,1.451,-0.217099,0.644088,-0.632324
1.9900999,-6.9414,1.2937,-0.22407,0.652114,-0.623213
-0.1401,-5.8619,2.455,-0.227233,0.662974,-0.612394
-0.1611,-3.9190998,3.06,-0.228857,0.675012,-0.600096
0.94909996,-1.7876999,4.0471997,-0.234248,0.684819,-0.586639
2.4401999,0.6017,4.5487,-0.24476899,0.690657,-0.57327
3.4131,2.9629998,3.9998999,-0.25892,0.692389,-0.561548
3.7259,4.7345,3.3888998,-0.27467299,0.690536,-0.553203
2.6290998,6.4374,3.7596,-0.293571,0.68915,-0.537731
1.4341999,8.2234,4.8718,-0.303765,0.680899,-0.532452
0.86689997,9.2274,4.6692,-0.312929,0.669805,-0.524519
0.8833,9.4162,3.6474998,-0.320905,0.656501,-0.513957
1.0055,9.2130995,2.6413,-0.321296,0.643769,-0.509851
1.8548,7.1197,1.132,-0.328339,0.629215,-0.488414
2.6831,6.6625,0.98569995,-0.327809,0.616683,-0.48364
3.9422998,6.1203,1.5178,-0.326751,0.599687,-0.485695
5.4719996,5.1418,2.4649,-0.325072,0.579226,-0.494475
5.9084,2.86,1.4563,-0.32342,0.540512,-0.518655
5.253,-2.0793,3.0109,-0.320953,0.520098,-0.528491
2.924,-7.555,2.9338,-0.320593,0.502298,-0.535296
-0.70489997,-9.7575,-2.6394,-0.31598,0.495059,-0.5456
-4.4631,-7.441,-5.0112,-0.305624,0.49959,-0.556374
-2.1246998,-5.2040997,1.7879,-0.297389,0.50271,-0.559579
2.8745,-6.7978997,5.9853997,-0.287731,0.508314,-0.565117
1.6962999,-9.487599,1.4884,-0.276283,0.521109,-0.570774
-1.2185999,-12.082,5.7913,-0.272614,0.530528,-0.568186
-3.0214999,-10.847799,5.639,-0.267552,0.543533,-0.564813
-2.3271,-8.4502,5.296,-0.263087,0.557052,-0.55989
-2.0763,-6.0309997,4.0053,-0.266216,0.574322,-0.543832
-1.0695,-4.8047,3.7705998,-0.270784,0.574826,-0.538902
1.7392,-2.3033,2.5987,-0.286464,0.584327,-0.515967
2.7477,0.0029,1.0835999,-0.301246,0.58481,-0.500212
3.4666,2.5607998,0.066199996,-0.31662,0.584061,-0.484179
4.3965,4.8638,-0.6893,-0.329591,0.583285,-0.471393
5.3603,6.8577,-1.3909999,-0.338548,0.585631,-0.466531
5.6960998,8.2758,-0.6749,-0.342053,0.591683,-0.470969
5.2181,9.1629,-0.2096,-0.341251,0.59863,-0.480196
3.1725,10.1263,-0.119899996,-0.330839,0.59994197,-0.49679
2.7793,10.236199,-0.1751,-0.331402,0.603108,-0.491838
2.8622,10.307,-0.13239999,-0.314814,0.604267,-0.484578
3.1388,10.278299,-0.17,-0.307589,0.602678,-0.478584
3.6055999,9.1187,-0.29389998,-0.301129,0.593997,-0.476636
4.6057997,6.7197,0.8088,-0.300725,0.587627,-0.48234499
4.164,4.6770997,1.2631999,-0.296935,0.585438,-0.48936
3.6044,3.5937998,0.8904,-0.292155,0.583561,-0.497344
2.0799,0.1849,5.961,-0.284921,0.576845,-0.505585
6.4835997,-6.0464997,4.5359,-0.272735,0.573485,-0.522147
2.5937998,-7.0624,3.2551,-0.260606,0.569694,-0.53781
3.1906,-6.4646997,1.6879,-0.252496,0.56816,-0.550325
2.5825,-4.7969,3.2714,-0.240726,0.564667,-0.563946
4.2834,-6.4972,5.7093997,-0.237964,0.552246,-0.573944
3.6736999,-7.8093996,2.5326998,-0.239045,0.543591,-0.580834
3.7343,-6.4807997,2.1499999,-0.236097,0.537475,-0.590294
1.6522,-4.0910997,-0.8401,-0.232254,0.533126,-0.599759
1.1209999,-3.6613998,-1.0459,-0.225007,0.538557,-0.605462
1.3021,-4.5603,0.0563,-0.216243,0.548281,-0.608342
2.2958,-6.284,1.6036999,-0.208244,0.559375,-0.611102
1.5899,-5.5726,1.8001,-0.20300099,0.571028,-0.611261
1.4402,-4.5513997,1.0028,-0.202279,0.581991,-0.607434
2.0191,-3.7298,0.9134,-0.207226,0.59256,-0.60008
2.5946999,-4.2876997,2.3126,-0.21897,0.607422,-0.585228
2.4487,-3.8356,2.3922,-0.231207,0.615235,-0.576535
2.7493,-2.4092,2.2553,-0.243921,0.624094,-0.562396
2.473,-0.6789,2.5533,-0.258583,0.629936,-0.546692
2.5730999,0.88689995,2.9090998,-0.273302,0.632558,-0.531148
2.6647,2.2744,3.2403998,-0.286327,0.632641,-0.517251
2.7136,4.3603997,3.7536,-0.296897,0.62947,-0.506132
3.4029,5.6849,3.0758998,-0.304531,0.624572,-0.498968
3.7273,7.059,2.1591,-0.31035098,0.615035,-0.493872
4.3977,7.0541,0.2513,-0.31988,0.606213,-0.489467
4.5597997,6.6775,-0.4888,-0.32836,0.599378,-0.485336
3.9936998,6.4424,-0.4691,-0.334132,0.592819,-0.481416
3.6919,6.1204996,-0.73319995,-0.336473,0.587708,-0.479401
3.1046999,4.9577,0.75769997,-0.333277,0.579277,-0.47440898
2.8848,2.7732,3.0556,-0.329506,0.568086,-0.475177
2.3797998,-0.58779997,4.8055,-0.320755,0.558239,-0.4798
1.5038999,-4.9069,6.5463,-0.30583,0.549763,-0.48961
1.4387,-7.7276998,3.5928,-0.285671,0.543208,-0.504368
0.36319998,-5.6844,0.44,-0.261155,0.545189,-0.52024597
-2.3964999,-0.5789,-0.28849998,-0.242291,0.548711,-0.526809
-2.6829,-0.2006,0.3802,-0.228607,0.550568,-0.526013
-2.2577999,-1.4994,3.3476,-0.218124,0.551454,-0.524653
-0.413,-3.4252,3.7027998,-0.20917399,0.553206,-0.524744
0.1379,-4.0174,2.0756,-0.205398,0.554654,-0.524383
-0.25329998,-2.4054,1.0188,-0.208931,0.553892,-0.520489
0.0689,-1.5083,1.1424,-0.221729,0.550983,-0.510348
0.7169,-2.0547,2.639,-0.23087999,0.552945,-0.501094
1.7416999,-2.2900999,2.8844,-0.238382,0.557888,-0.49311098
2.4273,-2.0471,3.1731,-0.244495,0.563922,-0.486411
1.9713999,-1.046,3.9397998,-0.247825,0.571366,-0.480782
1.8600999,0.0402,4.7669,-0.250515,0.579474,-0.47558
1.5203999,1.2234,5.1881,-0.25459,0.585408,-0.468825
1.364,2.3741999,4.5641,-0.25927,0.587779,-0.460656
1.8742,3.8655999,3.7354999,-0.263489,0.584835,-0.451798
3.2782998,5.0250998,1.2688,-0.266342,0.577714,-0.436717
3.8040998,4.9972,-0.0034999999,-0.268984,0.568301,-0.435517
5.025,3.2003999,-1.9489,-0.267123,0.57033,-0.432891
4.2949,2.0372999,-0.4089,-0.266387,0.574183,-0.436298
2.6908,0.3019,-1.0403,-0.264413,0.58098197,-0.440634
0.23539999,-1.0659,-0.8172,-0.262565,0.589823,-0.443098
-1.4383,-1.3083,0.4554,-0.265649,0.596365,-0.440231
-1.8935,0.1919,1.5963,-0.272313,0.599779,-0.431835
-0.17029999,1.5732,2.7542999,-0.280264,0.600738,-0.420462
2.1311998,2.0038,2.7907,-0.289844,0.598979,-0.409468
3.2884998,1.3898,1.9928999,-0.303198,0.594293,-0.397799
3.9064999,0.2164,1.6657,-0.320476,0.587982,-0.384057
4.5431,-1.8673999,0.7503,-0.35177,0.573599,-0.366544
4.7727,-2.4910998,0.6637,-0.359492,0.572369,-0.355309
6.5452,-3.681,1.5417999,-0.38405,0.562688,-0.341463
5.2419,-1.8567,4.6924,-0.397792,0.552727,-0.351492
4.1266,0.47559997,5.9455,-0.400571,0.547886,-0.35874
3.6253998,3.5735998,4.7861,-0.396662,0.541465,-0.370254
2.2055,6.013,2.3643,-0.385096,0.535022,-0.38126
-0.4141,4.5105,3.3384,-0.372386,0.527771,-0.385967
-2.1987,0.28129998,4.0394,-0.362687,0.519048,-0.384965
0.8304,-3.7868998,1.0356,-0.351478,0.516492,-0.39072
5.3416,-3.6406999,0.98969996,-0.336254,0.518071,-0.406143
4.2194,-0.8944,-1.7629,-0.330001,0.510113,-0.414048
5.4825,-0.8897,-3.8279998,-0.332476,0.495258,-0.410596
5.3817997,-3.1483,-1.5009999,-0.335385,0.492425,-0.415026
4.8959,-4.7625,0.7931,-0.337014,0.489755,-0.41787
5.3873997,-6.2816997,0.536,-0.339962,0.488624,-0.420397
4.507,-6.1521997,-0.2676,-0.343247,0.49146,-0.423706
2.7495,-4.8575997,-0.013599999,-0.345602,0.498862,-0.425717
1.2185,-4.459,0.90019995,-0.345761,0.509754,-0.427292
0.6663,-4.4549,1.5749999,-0.346083,0.520605,-0.42683
1.387,-3.8018,1.2228,-0.349659,0.528759,-0.423335
3.0389,-2.0686998,0.0047999998,-0.362889,0.535309,-0.417148
3.5089,-1.4598,-0.1602,-0.365377,0.540214,-0.410344
4.0211997,0.37129998,-0.24599999,-0.381798,0.547893,-0.403658
4.1011,1.5641999,0.2498,-0.392538,0.554212,-0.396622
3.8458,2.8251998,1.0437,-0.403266,0.559548,-0.38935
3.4094,3.2373,1.3634,-0.414082,0.563959,-0.380702
3.2691,3.3857,1.7563,-0.424485,0.567329,-0.37213
3.1768,3.7308998,2.3818,-0.432524,0.570842,-0.365276
3.4455,3.3773,2.6076,-0.438319,0.574305,-0.360683
3.5493,2.2193,2.5251,-0.444145,0.576612,-0.354581
3.5305,1.4844999,2.9201,-0.448532,0.577673,-0.348281
3.4952998,0.0837,3.1585,-0.450809,0.578631,-0.343867
3.2247,-2.4325,3.2637,-0.451071,0.579601,-0.341466
2.4234998,-4.509,2.654,-0.449968,0.579525,-0.341108
1.5238,-4.9431,2.2486,-0.447811,0.57759297,-0.34177
-0.4204,-2.7279,4.1595,-0.440078,0.577849,-0.338679
-0.6372,-2.2251,4.8585,-0.43077,0.577197,-0.339429
-0.34329998,-2.2022,4.7815,-0.417178,0.576848,-0.343573
0.2285,-1.7735,3.369,-0.401127,0.575647,-0.348947
0.77779996,-0.66609997,1.559,-0.384468,0.572866,-0.353944
1.5823,0.7901,-1.339,-0.367401,0.570739,-0.359076
2.4666998,2.1483,-3.5068998,-0.353219,0.569588,-0.363333
3.8565,1.7758,-2.0555,-0.342731,0.565445,-0.373125
3.8595998,2.0338,-2.6643,-0.338133,0.563755,-0.377106
2.8509,2.0312,-2.4312,-0.33384,0.564882,-0.379347
2.5256999,1.6155,-1.4182999,-0.330213,0.567577,-0.38151
2.3792999,0.9335,-0.40969998,-0.32725,0.57229,-0.384739
2.1557,0.1647,0.2075,-0.326441,0.57751,-0.3879
1.4448999,-0.99549997,0.583,-0.328977,0.581807,-0.38859499
0.625,-2.8514,1.3055999,-0.336454,0.583837,-0.385415
-0.5444,-4.8531,3.0089998,-0.345346,0.581082,-0.379176
-1.0361999,-5.8385,5.8143997,-0.355674,0.57615,-0.371061
-0.41779998,-5.1319,5.659,-0.356029,0.582045,-0.368662
0.76589996,-3.3574998,7.0541,-0.350925,0.586954,-0.373866
0.5962,-2.2747,6.6898,-0.349379,0.583111,-0.378041
0.7141,-0.2367,4.5189,-0.350918,0.578151,-0.36999398
1.8197999,0.3884,2.632,-0.353601,0.569793,-0.362227
2.7870998,0.2641,1.5676999,-0.356727,0.560069,-0.354718
4.223,0.657,0.2408,-0.36132,0.549752,-0.348979
4.5264,1.6225,0.1599,-0.365646,0.541254,-0.347934
4.5003,2.6938999,1.2466999,-0.367862,0.534547,-0.350676
4.4063997,3.2700999,1.6474999,-0.369326,0.527827,-0.353937
4.3789,3.1158,1.1147,-0.371338,0.521002,-0.357407
4.2468,2.3522,0.74039996,-0.373151,0.517214,-0.362032
3.0462,2.2191,0.36479998,-0.37604,0.513511,-0.37542
2.5771,2.3837,0.1169,-0.377318,0.514385,-0.381133
2.6134,2.3908,-0.22899999,-0.381035,0.513453,-0.385412
2.2426,1.4199,0.7241,-0.385621,0.51207,-0.387472
1.2868999,1.1133,0.2967,-0.389874,0.516362,-0.388053
-0.0412,-0.7988,-0.6538,-0.396153,0.52462,-0.385593
-0.415,-2.5563998,-0.6985,-0.406003,0.529663,-0.379471
-1.0993999,-1.7393,3.5453,-0.415245,0.527573,-0.371648
0.5083,0.8867,5.317,-0.417624,0.525529,-0.370128
1.9511,3.873,1.5195,-0.41132098,0.530368,-0.376958
1.8355,0.9923,3.4929,-0.404586,0.531881,-0.379071
1.0196,-1.6507,-0.3714,-0.402712,0.520464,-0.374032
2.2939,-2.0708,-1.1847,-0.395344,0.521342,-0.375955
4.9391,-3.2689,-1.2258999,-0.389359,0.522869,-0.38047498
6.2584,-3.8198,3.7447,-0.385349,0.520032,-0.386714
4.8377,-4.3336997,-0.0030999999,-0.387118,0.516217,-0.391419
3.0863,-4.1535997,0.1311,-0.394498,0.511914,-0.389363
2.9157,-3.5439,-0.8085,-0.399983,0.51165,-0.386934
3.7919998,-4.3244,0.856,-0.405535,0.514477,-0.384279
3.2366998,-3.8776999,0.8847,-0.412257,0.516868,-0.378855
3.3274,-1.9715999,0.1688,-0.428279,0.518832,-0.37041
3.6987,-0.62189996,-0.1874,-0.440516,0.522387,-0.361545
3.8960998,0.5966,-0.47289997,-0.45416299,0.526899,-0.353948
4.1352997,1.3575,0.4964,-0.468119,0.531673,-0.347002
4.1108,1.879,1.8008,-0.48146,0.535734,-0.340168
3.6158998,2.1095998,2.2347,-0.494657,0.537358,-0.335369
3.0189,2.6785998,2.3079998,-0.506899,0.539192,-0.330341
2.1431,3.1439998,2.3093,-0.517825,0.54277,-0.323792
1.3278999,3.9778,3.9271,-0.525022,0.546422,-0.317613
0.7345,3.2456,4.4899,-0.53091,0.548688,-0.31039
1.0646,0.80219996,4.6078,-0.536807,0.547973,-0.302308
3.0809999,-2.1029,4.2216997,-0.542958,0.547673,-0.281838
3.5858,-2.7647998,3.2294998,-0.545087,0.541793,-0.282748
4.1871,-2.7752,1.6826999,-0.548606,0.53882,-0.265145
