@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:35:56 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
-3.0263999,1.2760999,0.39589998,-0.136433,-0.751781,0.519645
-2.7584999,2.3067,0.3919,-0.12695199,-0.754328,0.525877
-1.8341,2.3594,0.3518,-0.120929,-0.753918,0.530734
-0.80189997,1.5761,0.1091,-0.117284,-0.748747,0.537312
0.0063,0.4349,-0.2529,-0.116664,-0.744721,0.541251
0.8836,-0.6105,-0.97309995,-0.116787,-0.739334,0.547178
1.8829999,-0.955,-1.8936,-0.115819,-0.736737,0.551827
3.6014,0.8534,-2.6121,-0.111298,-0.738041,0.553229
5.0526,1.7702,-1.2074,-0.098137,-0.74277097,0.555799
2.8492,1.2375,-0.018099999,-0.083533,-0.744999,0.55716
-0.7547,-0.28579998,0.96669996,-0.068647,-0.742855,0.563872
-1.3845999,-5.5013,2.756,-0.060426,-0.735003,0.577062
-2.8997,-9.5904,-0.0713,-0.059991,-0.724321,0.593327
-3.0198,-10.5447,-5.4242,-0.063119,-0.715146,0.608572
-1.0256,-1.0658,-4.0232997,-0.059173,-0.716511,0.615207
-3.7278998,3.2438,2.2616,-0.044234,-0.725419,0.617443
-6.6429996,4.8623,3.0418,-0.036982,-0.722101,0.631554
-7.4133997,5.0603,3.5967999,-0.050111,-0.705246,0.652306
-4.7373,-0.3678,-0.0685,-0.097115,-0.680606,0.672433
0.7291,-4.6159,1.7526,-0.105616,-0.67885,0.675321
7.9988,-0.80009997,2.5706,-0.093606,-0.678486,0.679836
6.2253,2.8330998,0.082499996,-0.07811,-0.674458,0.685669
1.3929,1.4511,0.1885,-0.0764,-0.666503,0.691689
-3.6969,0.066599995,2.3026,-0.086919,-0.656851,0.69748
-4.5625,-0.5681,1.3033,-0.093471,-0.650063,0.703054
-0.6605,-0.67899996,-1.0670999,-0.092456,-0.646337,0.707679
1.8563999,-0.4852,-2.1746,-0.09006,-0.644302,0.709987
1.6043999,0.0796,-1.1116999,-0.091764,-0.641006,0.711219
0.2956,0.4824,0.2935,-0.10033,-0.636201,0.710657
-0.0998,0.3954,0.5669,-0.107391,-0.631742,0.710483
0.1583,0.0793,0.77279997,-0.112134,-0.627635,0.710811
0.5568,0.213,0.2561,-0.116126,-0.623324,0.711679
0.8348,0.4102,-0.4768,-0.119187,-0.619944,0.712671
0.7869,0.4721,-0.28399998,-0.122158,-0.616719,0.71382
0.5096,0.15089999,-0.4583,-0.125721,-0.612314,0.716113
0.6004,0.1383,-1.0726,-0.129193,-0.60836,0.718651
0.8329,0.1698,-1.6381999,-0.132182,-0.60573,0.720507
0.79749995,-0.0308,-1.7049999,-0.135597,-0.603774,0.721573
0.4897,-0.2286,-1.4236,-0.140514,-0.601662,0.722143
0.56409997,0.2043,-0.44039997,-0.148516,-0.598556,0.72219
1.4172,0.7945,0.3718,-0.152458,-0.595329,0.722325
2.0425,1.3435,0.8559,-0.154404,-0.591505,0.722932
2.4222999,1.2465999,0.765,-0.154166,-0.587508,0.724334
2.2277,0.7266,0.3076,-0.15307,-0.583549,0.726393
2.1055,0.1951,-0.45209998,-0.151061,-0.579868,0.728686
1.8386999,0.095,-1.5123,-0.148024,-0.577036,0.730617
1.2227,0.1056,-2.3906,-0.146576,-0.575367,0.731382
0.6915,-0.2487,-1.9092,-0.147426,-0.573841,0.731053
2.2236,-1.262,-0.16149999,-0.148091,-0.573315,0.728652
2.3179,-1.6142,1.4985,-0.147245,-0.57456,0.725504
2.1567,-3.6878,1.2739999,-0.142668,-0.580038,0.719881
1.7245,-3.6876,0.98209995,-0.138796,-0.583484,0.716481
1.1176,-0.8777,-1.6097,-0.134845,-0.588677,0.709842
1.0069,-1.2679,-5.7816,-0.130354,-0.598624,0.70143
-1.0455999,-2.5061998,-5.6484,-0.128737,-0.614532,0.688445
-1.6976,-2.392,-2.9719,-0.127268,-0.634631,0.671865
-1.6814,-1.1681,-1.1599,-0.123343,-0.655304,0.65397
-1.9806999,-1.115,-0.1086,-0.11871,-0.674467,0.63623
-2.3088,-2.3353,1.6768,-0.116212,-0.69117,0.618954
-3.1829998,-3.4431,2.5925999,-0.116484,-0.703844,0.603865
-2.7983,-2.8713999,2.4041998,-0.11969,-0.712704,0.59082
-1.8733,-0.0506,1.6578,-0.123426996,-0.722817,0.57366
-0.0554,0.44099998,1.1121,-0.121694,-0.730335,0.559753
0.44759998,0.527,0.76159996,-0.121835,-0.735334,0.546362
-0.3674,0.9414,1.2285,-0.124334,-0.73723197,0.53487897
-1.6236999,1.3649,1.5654,-0.127662,-0.738185,0.526119
-2.3851,1.7166,1.6716,-0.130476,-0.73938197,0.520903
-2.2110999,2.1202,1.6651,-0.132527,-0.740529,0.517372
-1.4344,2.2783,1.1288999,-0.132619,-0.743407,0.512457
-0.6544,2.296,0.9544,-0.132145,-0.745297,0.509914
-0.1832,2.2999,0.936,-0.13176,-0.746446,0.508206
-0.2095,2.2791998,0.8563,-0.131916,-0.745682,0.507472
-0.92109996,2.1341,0.41439998,-0.139188,-0.738071,0.510084
-0.83769995,1.5527999,-0.5523,-0.146941,-0.730734,0.512695
0.6245,1.2882999,-1.3532,-0.15414199,-0.725466,0.514024
3.0354998,0.17909999,-1.9848,-0.159408,-0.721326,0.514099
5.3350997,-0.8929,-3.1838,-0.161571,-0.717161,0.514204
4.9460998,-1.0322,-4.4932,-0.162772,-0.713454,0.512946
3.1039,-0.6453,-3.5842,-0.165003,-0.712106,0.508462
1.0540999,0.107599996,-1.1983,-0.16813,-0.713291,0.502429
0.109799996,0.52309996,0.5672,-0.170723,-0.714137,0.498509
-0.3258,-3.0595,2.5843,-0.172818,-0.708073,0.50227
0.71779996,-6.6028,2.7168999,-0.171777,-0.705962,0.504728
4.3141,-8.0229,-0.24659999,-0.173073,-0.695257,0.516213
-2.8351998,1.5841999,-1.7013999,-0.172831,-0.69926,0.515048
-11.511399,5.0947,-1.5882,-0.180097,-0.700945,0.513606
-16.3862,5.0888,-0.3863,-0.198347,-0.692494,0.518522
-4.2678,1.5847,3.1708,-0.221511,-0.67509097,0.52942
5.0625,-4.3817,4.2808,-0.245201,-0.656007,0.534352
8.879,-5.9322,2.3183,-0.266963,-0.634931,0.531556
6.5958,-1.1717,0.93109995,-0.285151,-0.613892,0.520018
4.1019998,2.5293999,0.8247,-0.300385,-0.598079,0.505605
2.3604999,4.2757,1.0476,-0.31076,-0.58783,0.495482
0.9332,3.1776998,0.1822,-0.325513,-0.575215,0.492291
0.4633,1.2012,-0.6493,-0.334139,-0.566706,0.495666
0.48639998,-0.6954,-1.6062,-0.342897,-0.559803,0.500684
0.5988,-1.13,-1.999,-0.351841,-0.555067,0.50466
0.31,-0.4416,-3.0670998,-0.362486,-0.552032,0.505822
0.2341,0.0312,-2.5963,-0.376009,-0.548586,0.503672
0.145,0.60969996,-1.8711,-0.393675,-0.541772,0.49815
0.7829,2.4095,1.3335999,-0.413826,-0.530346,0.491568
1.2789,1.7485,2.3055,-0.432629,-0.512164,0.485651
2.1122,-4.3838997,2.8212,-0.45017,-0.494,0.483349
4.7042,-8.5054,1.6654999,-0.465467,-0.481302,0.484364
4.4911,-0.1882,2.7268,-0.47863,-0.476532,0.482178
-0.91169995,1.0163,2.9959,-0.488932,-0.465643,0.478047
-3.6244,-0.4786,2.1132,-0.494472,-0.461434,0.47481
-8.4279995,-4.4442,-1.3872,-0.521351,-0.434437,0.478071
-5.5488997,-2.2515,-0.9888,-0.542898,-0.416355,0.484655
-3.1495,0.3841,0.87369996,-0.568462,-0.39202,0.490685
-1.3199999,1.9611,3.0786,-0.594873,-0.359251,0.492169
1.009,2.7333999,5.4335,-0.619742,-0.318597,0.487622
4.9119,1.829,7.0959,-0.643176,-0.276236,0.47402
7.9314,-0.5584,4.8438997,-0.666968,-0.243416,0.452176
3.4003,-2.5985,1.4237,-0.698497,-0.215063,0.42502
-0.1153,-4.8673997,2.7689998,-0.75784,-0.168981,0.385118
1.2498,-5.7110996,2.8351,-0.77595997,-0.154435,0.372776
4.4783,-10.2382,-1.2789999,-0.835814,-0.110684,0.335161
4.02,-10.780499,-2.5618,-0.871444,-0.08813,0.306484
5.5429,-6.3114,-2.9515,-0.902777,-0.070333,0.274553
8.922999,-0.1604,-0.7859,-0.929369,-0.050799,0.242549
7.9343996,3.4905999,-3.3962998,-0.946268,-0.026793,0.236381
4.7728,6.1794996,-4.9203997,-0.954678,-6.0E-5,0.248487
-0.251,9.3213,-6.823,-0.957992,0.02956,0.262895
-7.0140996,6.6292,-4.9908,-0.957748,0.047878,0.273618
-13.0049,4.3759,-2.408,-0.953854,0.052001,0.29233
-13.818999,3.4557,-1.2448,-0.946101,0.057434,0.318699
-10.091599,0.93829995,-1.9662,0.937575,-0.071678,-0.337774
-6.3936,-1.8887,1.1788,0.93306,-0.088076,-0.336598
-0.27699998,-5.9393997,7.0147996,0.927704,-0.107647,-0.318957
3.1466,-6.1527,11.6785,0.920983,-0.118231,-0.300258
5.4451,-4.3614,13.4312,0.913174,-0.12562,-0.269597
5.9589996,-4.0168,12.3895,0.905886,-0.128596,-0.230786
6.1068,-4.8736,11.5132,0.895549,-0.130043,-0.19587
9.461599,-5.1942,13.604099,0.879213,-0.134715,-0.171058
13.052899,-3.2956998,7.6273,0.860615,-0.147933,-0.154413
3.1450999,1.8931999,4.066,0.83832,-0.164843,-0.138331
-0.6854,2.9394999,4.8677,0.82754,-0.170311,-0.139404
-3.952,5.6952,4.6373997,0.802674,-0.203536,-0.153444
-3.6034,4.2082,2.4754,0.789463,-0.226686,-0.161981
-3.3601,3.6445,1.3155,0.779143,-0.244317,-0.164482
-1.6653,4.0032997,1.5985999,0.768157,-0.259482,-0.162522
0.5268,3.9591,2.7231998,0.754753,-0.278885,-0.156118
2.4903998,4.1556997,2.6497,0.740346,-0.301332,-0.144652
3.2840998,4.2945,1.2373999,0.727398,-0.325066,-0.127689
2.4852,3.3685,1.0512999,0.717133,-0.348627,-0.10433
1.9368,2.0562,3.6418998,0.70704,-0.371575,-0.07747
3.2101998,0.22219999,2.8887,0.691596,-0.416261,-0.033571
3.8574998,-1.6606,0.7416,0.688625,-0.447496,-0.003333
0.7854,-2.7161999,2.099,0.686882,-0.472519,0.025402
-1.4079,-2.7315,4.3993,0.684379,-0.494513,0.050033
-1.451,-2.2477999,2.8306,0.68593,-0.518417,0.074021
-0.43649998,-0.62079996,0.115499996,0.693009,-0.542358,0.094851
-0.0681,-0.0446,1.4926,0.700912,-0.558333,0.11588
1.1948,-3.547,0.9984,0.709204,-0.571558,0.144863
0.043399997,-4.9645,-2.2372,0.721467,-0.582313,0.16769
-1.9638,-5.4469,-7.1665998,0.73518,-0.5892,0.179941
-0.7618,-7.1147,-16.0218,0.74721,-0.592893,0.185168
2.2604,-6.6552,-15.1442995,0.755224,-0.597291,0.178149
-1.3298,-3.1488,-6.9154,0.761349,-0.598205,0.157825
-1.6646999,-4.0318,-4.3027997,0.765641,-0.591574,0.15509
-1.1962,-3.7877998,-2.1048,0.769532,-0.583475,0.157213
-2.0355,-2.9101999,-0.6523,0.773777,-0.576094,0.157047
-4.5192,-1.138,0.2015,0.778722,-0.570781,0.148712
-6.3307,0.16679999,1.6100999,0.782629,-0.568433,0.131622
-7.1173997,0.49139997,2.3818,0.784262,-0.568769,0.111842
-6.7402997,0.1063,2.2773,0.783365,-0.571516,0.098625
-4.134,-0.75479996,2.073,0.78105,-0.575646,0.091578
-2.0126998,-0.85459995,2.1275,0.776115,-0.58188,0.093694
-0.7459,0.0495,1.7299,0.774721,-0.583701,0.095311
0.070199996,1.3585,0.7179,0.772257,-0.587749,0.096168
1.3147,1.9513999,0.4168,0.768735,-0.59465,0.094145
-0.174,1.2521,0.1339,0.768459,-0.598532,0.090858
-1.9283999,0.22829999,-2.2930999,0.770078,-0.602262,0.086234
-1.8353,-0.96449995,-4.6981997,0.772992,-0.604414,0.084095
-1.0964999,-1.9846,-5.3508997,0.775839,-0.604371,0.085783
-0.7209,-2.7126,-4.0866,0.77826,-0.600386,0.094225
-0.19029999,-1.4520999,-2.0767999,0.779245,-0.59819,0.097858
0.9669,0.6252,-0.096599996,0.777636,-0.595934,0.101433
1.5543,1.2765,1.1883999,0.774836,-0.597001,0.100574
1.6642,1.2688999,2.4684,0.771547,-0.598032,0.100718
0.45069999,0.3708,2.2231,0.769265,-0.597944,0.102441
-0.111999996,-0.198,1.5286,0.769288,-0.596695,0.104329
-0.6635,-0.5566,0.5372,0.771219,-0.595028,0.105812
-1.0868,-0.48099998,-0.5826,0.774299,-0.59354,0.105692
-1.1235,-0.1865,-1.6173999,0.777468,-0.592647,0.103639
-0.9209,-0.041699998,-2.0049,0.780011,-0.592131,0.100981
-1.2148,-0.18599999,-2.0461,0.78174,-0.591939,0.098536
-1.1578,-0.3146,-1.5108,0.783499,-0.592049,0.094733
-0.5894,-0.0727,-0.9587,0.783208,-0.592566,0.094117
-0.2593,0.25169998,-0.49109998,0.782078,-0.593484,0.093973
-0.1407,0.50659996,0.0162,0.78059,-0.594457,0.093786
-0.1776,0.5083,0.5178,0.779284,-0.595369,0.093182
-0.2733,0.29749998,0.7107,0.778565,-0.596163,0.092107
-0.326,0.2421,0.5861,0.778343,-0.59657997,0.09187
-0.3964,0.0835,-0.1302,0.777945,-0.597943,0.089841
-0.37219998,-0.1274,-0.7689,0.778014,-0.598658,0.089378
-0.2041,-0.3612,-1.0942,0.77834,-0.599025,0.089344
-0.076299995,-0.41799998,-1.0231,0.778697,-0.599098,0.089524
0.0089,-0.2952,-0.7927,0.77885,-0.59911,0.089724
0.037699997,-0.080299996,-0.5381,0.778755,-0.599219,0.089695
0.0332,0.111999996,-0.2967,0.7786,-0.599255,0.089434
-0.23089999,0.2179,0.0691,0.778342,-0.599294,0.089105
-0.40469998,0.1962,0.0681,0.778203,-0.599433,0.088573
-0.4614,0.1627,-0.094799995,0.778172,-0.599632,0.087895
-0.4218,0.15179999,-0.2742,0.778329,-0.599735,0.086994
-0.3191,0.1496,-0.39339998,0.778476,-0.599907,0.085864
-0.1519,0.0991,-0.4944,0.77856,-0.600097,0.084937
-0.0064999997,0.0514,-0.49139997,0.778476,-0.600341,0.084587
0.0328,0.0508,-0.40309998,0.77832997,-0.600528,0.084523
0.029399998,0.0963,-0.30679998,0.778187,-0.600636,0.084526
-0.012,0.103099994,-0.21,0.777891,-0.600964,0.084451
-0.0691,-0.0050999997,-0.1409,0.777714,-0.601216,0.084313
-0.085099995,-0.059,-0.1682,0.777746,-0.601266,0.08431
-0.0862,-0.0266,-0.2333,0.77795297,-0.601152,0.084065996
-0.10349999,0.024799999,-0.317,0.778116,-0.601144,0.083642
-0.109699994,0.046099998,-0.3807,0.778258,-0.601176,0.083131
-0.1266,0.057299998,-0.40559998,0.778321,-0.601293,0.082626
-0.1349,0.0565,-0.3626,0.778424,-0.601324,0.082117
-0.147,0.0547,-0.33089998,0.778475,-0.601357,0.081739
-0.1602,0.051099997,-0.2802,0.778615,-0.601246,0.081371
-0.1454,0.049399998,-0.2298,0.778639,-0.601277,0.081102
-0.1021,0.067999996,-0.21869999,0.77856797,-0.601423,0.08087
-0.04,0.0703,-0.27609998,0.77832,-0.60181,0.080725
0.0018999999,0.080299996,-0.2947,0.778189,-0.60202,0.080577
0.0338,0.051,-0.3037,0.778135,-0.602129,0.080453
0.025799999,0.051099997,-0.2638,0.778106,-0.602193,0.080366
0.016999999,0.0348,-0.2532,0.777923,-0.602468,0.080376
0.007999999,0.049599998,-0.2619,0.77763,-0.602894,0.080423
-0.0198,0.074,-0.241,0.777326,-0.603341,0.080425
-0.046,0.0678,-0.2589,0.77703,-0.603794,0.080315
-0.040799998,0.069299996,-0.25689998,0.776889,-0.604063,0.080093
-0.0546,0.0602,-0.2647,0.776836,-0.604221,0.079842
-0.052899998,0.060399998,-0.2902,0.776803,-0.604433,0.07932
-0.038399998,0.0708,-0.28849998,0.776698,-0.604641,0.079105
-0.048299998,0.0821,-0.2687,0.776613,-0.604759,0.079134
-0.0116,0.0892,-0.25689998,0.776501,-0.60499,0.078693
7.0E-4,0.0779,-0.2563,0.776479,-0.605045,0.078522
-0.0058999998,0.0655,-0.24579999,0.776561,-0.604967,0.078323
-0.0021,0.0705,-0.265,0.77678597,-0.60469997,0.078058
0.020499999,0.074599996,-0.2452,0.777058,-0.604356,0.077811
0.013499999,0.0424,-0.2546,0.777251,-0.604127,0.07765
0.0158,0.0139999995,-0.2536,0.777306,-0.604097,0.077596
0.0277,0.015,-0.2724,0.777361,-0.604064,0.077543996
0.020299999,0.0539,-0.2716,0.77739197,-0.604057,0.077435
0.022799999,0.0828,-0.27089998,0.777316,-0.604186,0.077289
-0.0581,0.019399999,-0.0158,0.77744,-0.604053,0.077097
-0.0646,-0.0075999997,0.0134,0.777886,-0.603473,0.07684
-0.063,-0.007999999,0.023699999,0.777913,-0.603457,0.076766
-0.0804,0.012499999,0.0148,0.777856,-0.60357,0.076684
-0.0481,0.011,-0.0041,0.777942,-0.603487,0.076538
-0.0446,-0.012,0.0061999997,0.778186,-0.603198,0.076343
-0.0414,-0.0155,0.0067,0.778427,-0.602907,0.076156996
-0.058399998,-0.0186,-0.0026,0.778649,-0.602636,0.076007
-0.0556,0.0078,-0.012,0.778851,-0.602393,0.075851
-0.0637,-0.0041,0.0077,0.77894,-0.602287,0.075727
-0.0429,-0.0231,0.018,0.778966,-0.602273,0.075704
-0.033099998,-0.040799998,0.018299999,0.778941,-0.60232,0.075757
-0.0319,-0.0188,0.0093,0.778979,-0.602304,0.075788
-0.040799998,0.0111,0.0195,0.778913,-0.602407,0.075749
-0.0387,0.011,0.0103,0.7789,-0.60245,0.075652
-0.027199998,0.0104,-0.0087,0.778929,-0.602433,0.075568
-0.0361,-0.0165,0.0016999999,0.778853,-0.60256,0.075581
-0.036,-0.0315,0.0025,0.778689,-0.602806,0.075674
-0.026099999,-0.02,0.0224,0.778656,-0.602861,0.075712
-0.0447,-0.0101,0.0326,0.778668,-0.602861,0.075675
-0.0541,-7.0E-4,0.022799999,0.778703,-0.602818,0.075654
-0.030399999,0.0163,-0.0056,0.778817,-0.602709,0.07543
-0.0288,-0.0137,-0.015,0.778917,-0.602598,0.075366996
-0.0471,-0.022799999,0.0050999997,0.778934,-0.602599,0.075336
-0.0468,0.0207,-0.0117,0.77894,-0.602609,0.075278
-0.035499997,0.029299999,-0.0212,0.778932,-0.602631,0.075176
-0.0149,-0.0479,-0.0109,0.778952,-0.602626,0.075176
-0.0047,-0.055,-0.0202,0.778987,-0.602605,0.07525
-0.0049,-0.0139,-0.02,0.779007,-0.602589,0.075321
-0.0234,0.0341,-0.0197,0.779003,-0.602603,0.075242
-0.0128,0.0328,-0.0295,0.778996,-0.602616,0.075164
-0.0116,0.012,-0.009699999,0.778992,-0.602629,0.075074
-0.021,0.0021,-0.0095999995,0.778994,-0.602632,0.075053
-7.0E-4,0.0211,2.9999999E-4,0.778993,-0.602638,0.075005
-0.0101,0.0112,-0.0093,0.778994,-0.60264,0.074987
2.0E-4,-0.0079,-0.0188,0.779002,-0.602643,0.074973
2.9999999E-4,-0.0263,-0.0088,0.779011,-0.60264,0.075011
-0.0089,-0.0251,-0.018299999,0.779022,-0.602641,0.075028
-0.036599997,0.013499999,-0.0276,0.779032,-0.602649,0.074937
-0.0346,0.0037,-0.0466,0.779046,-0.602657,0.074858
-0.0143,-0.0339,-0.0167,0.77906,-0.602659,0.074879
-0.0139999995,-0.0513,0.0033,0.779075,-0.602661,0.074934
-0.0039,-0.0021,-0.0063,0.779077,-0.602662,0.074928
0.015299999,0.0356,-0.0164,0.779068,-0.602659,0.074896
-0.0037999998,0.024799999,-0.0165,0.779067,-0.602659,0.074845
-0.0034999999,0.0143,-0.0067,0.779067,-0.60266,0.074814
-0.0126,0.0044,-0.0163,0.779072,-0.602662,0.07478
-0.0213,0.0042999997,-0.015899999,0.77908,-0.602665,0.07473
-0.0078,8.0E-4,-0.0074,0.779078,-0.602664,0.074719
-0.0072999997,4.0E-4,0.0023999999,0.77908,-0.602664,0.074688
-0.0165,-0.009,0.0026999998,0.779086,-0.602667,0.074673
-0.015899999,-0.008599999,-0.0166,0.779092,-0.60267,0.074658
-0.0148,-0.0083,-0.0064,0.779102,-0.602675,0.074625
-0.014099999,-0.017199999,-0.0158,0.77911,-0.60268,0.074621
-0.0039,-0.0164,-0.0156,0.779115,-0.602685,0.074633
-0.0037,-0.0255,0.0041,0.779118,-0.602688,0.074647
-0.0131,0.033,0.0139999995,0.779122,-0.602689,0.07462
-0.0317,0.0409,0.0139999995,0.779126,-0.602683,0.074522
-0.0211,7.0E-4,-0.0053999997,0.779132,-0.60268,0.074456
-7.0E-4,-0.0352,0.0050999997,0.779143,-0.602698,0.074525
0.009,-0.0254,-0.0144,0.779143,-0.602698,0.074525
-0.0105,0.0233,-0.0144,0.779143,-0.602697,0.074516
-0.0101,0.0128999995,0.0050999997,0.779146,-0.602695,0.074481
-1.0E-4,0.003,-0.0143,0.77914697,-0.602695,0.074471
-0.019199999,-0.0066,0.024999999,0.779151,-0.602697,0.074455
-0.0189,0.0026999998,0.0348,0.779154,-0.602695,0.074429
-0.0089,0.0025,0.015199999,0.779155,-0.602694,0.074415
8.0E-4,0.0023999999,-0.0042999997,0.77915597,-0.602694,0.074412
8.0E-4,-0.0069,-0.0042,0.77915597,-0.602696,0.074422
8.0E-4,-0.0254,-0.0041,0.77915597,-0.602704,0.074459
-0.0178,-0.005,-0.0037,0.779164,-0.602711,0.074445
-0.0168,-0.0056999996,-0.0033999998,0.779173,-0.602708,0.074379
-0.0126,-0.013599999,-0.0046,0.779178,-0.602711,0.074361
-0.0126,-0.0126,0.0052,0.779178,-0.602717,0.07439
0.0066,-0.0121,0.0052,0.779175,-0.60272,0.074422
0.0064,0.0174,-0.0144,0.779174,-0.60272,0.074434
0.0156,0.0359,-0.0245,0.779169,-0.602711,0.074422
-0.0042,0.006,-0.024699999,0.779167,-0.602706,0.074418
-0.0039,-0.0036,-0.005,0.779169,-0.602708,0.074415
-0.0126,-0.0033999998,-0.0144,0.779179,-0.602712,0.074374996
-0.0117,-0.0023,-0.0041,0.779187,-0.602722,0.074368
0.0075999997,0.0165,-0.0042999997,0.779185,-0.60271597,0.074356
-0.0016999999,-0.0121,-0.023699999,0.779188,-0.602723,0.074362
-0.011,-0.0209,-0.013499999,0.779193,-0.602731,0.074369
-0.0104,-0.0106,-0.0132,0.779198,-0.602737,0.074361
-2.9999999E-4,-0.01,-0.022799999,0.7792,-0.602742,0.074367
0.0092,-1.0E-4,-0.0131,0.779198,-0.602742,0.07438
-4.0E-4,0.0,-0.0033,0.779198,-0.60274297,0.074378
0.0087,-1.0E-4,-0.0034999999,0.779193,-0.602741,0.074399
-0.0104,-2.0E-4,-0.0033999998,0.779196,-0.602741,0.074382
-0.019399999,0.028299998,-0.0032,0.779205,-0.602736,0.07432
-0.018199999,0.0268,-0.0128999995,0.779217,-0.602727,0.074227
0.0019999999,-0.012999999,-0.022599999,0.779223,-0.602723,0.07418
0.021699999,-0.0404,-0.0222,0.779223,-0.602739,0.074235
0.0213,-0.0385,-0.0221,0.779217,-0.602753,0.074309
0.011299999,0.0011,-0.0416,0.779215,-0.602757,0.074334
-0.0154,0.026099999,0.0106,0.779218,-0.602752,0.0743
-0.0154,-0.0036,0.0105,0.779218,-0.602748,0.074288
-0.0244,-0.0042999997,0.0499,0.779225,-0.602745,0.074239
-0.0244,-0.0042999997,0.030299999,0.779225,-0.602745,0.07424
-0.013599999,0.0047,0.0109,0.779236,-0.60274,0.074173
0.015199999,-0.0047,-0.0087,0.779231,-0.602742,0.074204
0.0050999997,-0.0233,9.999999E-4,0.779227,-0.60275,0.074247
0.0046,-0.031799998,0.0207,0.779221,-0.60276,0.074309
-0.0050999997,-0.0211,0.011,0.77922,-0.602767,0.074334
-0.0144,0.0078,0.0111,0.779225,-0.602764,0.074301
-0.023699999,-0.0021,0.0309,0.779231,-0.602763,0.074272
-0.013599999,-0.0022,0.0212,0.779233,-0.602763,0.074258
0.0056999996,-0.0115,0.0015,0.77923,-0.602767,0.074285
-0.0039999997,-0.020399999,0.0115,0.779229,-0.602774,0.074311
0.0053999997,-0.0196,0.0016999999,0.779226,-0.60278,0.07435
-0.0045,-0.009099999,0.021399999,0.779224,-0.602786,0.074376
-0.0142,4.9999997E-4,0.0116,0.779224,-0.602785,0.074371
-0.0045,0.0093,0.0212,0.779225,-0.602777,0.074342
-0.0335,0.0565,0.0211,0.77923,-0.602762,0.074271
-0.0229,0.1021,0.030599998,0.779242,-0.602735,0.074132
-0.0131,0.0782,0.0201,0.779246,-0.6027,0.074006
-0.021599999,0.026099999,0.010199999,0.779262,-0.602677,0.073858
-0.0209,-0.0616,0.020299999,0.779267,-0.602683,0.073843
-0.0106,-0.088599995,-0.017199999,0.779265,-0.602748,0.074032
0.0084,-0.056599997,0.0025,0.779257,-0.602769,0.074131
0.027199998,-0.0164,-0.026899999,0.779248,-0.602776,0.074194
0.0264,0.0032,-0.027099999,0.779241,-0.602776,0.074227
0.0163,0.0126,-0.0273,0.779238,-0.602773,0.074229
0.016099999,-0.0063,-0.0371,0.779235,-0.602778,0.074254
0.0063,-0.0058999998,-0.0174,0.779234,-0.602782,0.074268
0.0058999998,-0.0150999995,0.0021,0.779229,-0.602788,0.074302
0.0056999996,0.0042999997,0.0019999999,0.779227,-0.602786,0.074307
0.0149,0.0229,0.0016,0.779223,-0.602776,0.074301
-0.0139999995,0.031799998,0.0016,0.779228,-0.60277,0.074256
-0.0037999998,0.039899997,-0.0082,0.779233,-0.602756,0.074189
-0.012399999,-0.0099,-0.0276,0.779244,-0.602752,0.074115
0.0069999998,-0.0668,-0.0371,0.779241,-0.602768,0.074173
0.026099999,-0.082499996,-0.036599997,0.779231,-0.602802,0.074313
0.0056999996,-0.011,-0.036399998,0.779219,-0.602826,0.074436
-0.0033999998,0.057,-0.0363,0.779225,-0.602822,0.074393
0.0067999996,0.044,-0.0072999997,0.779233,-0.602796,0.074276
0.0066,0.0037999998,-0.0075,0.779233,-0.602788,0.074253
0.0157,-0.0154,0.011899999,0.779226,-0.60279,0.074291
0.0438,-0.024699999,0.0213,0.779212,-0.602793,0.074364
0.031799998,-0.023599999,0.011,0.779191,-0.602798,0.074486
0.0493,-0.0041,-0.0288,0.779172,-0.602793,0.074568
0.0365,-0.0037999998,-0.0199,0.779143,-0.60279,0.074703
0.0071,-0.0175,-4.0E-4,0.779139,-0.602797,0.074742
-0.0026,0.0207,0.009099999,0.77914,-0.602789,0.074711
-0.0023999999,-0.0176,-0.010199999,0.77914,-0.602797,0.07473
-0.0028,-0.0545,0.029199999,0.779133,-0.602817,0.074815
0.006,-0.042999998,0.039,0.779122,-0.60283,0.074903
0.0148,-0.022499999,0.029,0.779111,-0.602836,0.074973
0.0047,0.0158,0.009099999,0.77911,-0.602829,0.074962
0.0138,0.0058,0.0089,0.779104,-0.602825,0.074982
0.012999999,0.0053999997,0.0184,0.779097,-0.602821,0.075004
0.0122,-0.0042,0.018099999,0.779089,-0.60282,0.075039
0.0213,-0.0041,0.0179,0.779082,-0.60282,0.075073
0.039,-0.024,0.0173,0.779066,-0.602814,0.075141
0.037499998,-0.023,0.0267,0.77905,-0.60282,0.075234
0.0167,-0.011899999,0.0167,0.779037,-0.602829,0.075319
0.0256,0.007999999,0.0165,0.779028,-0.602831,0.07537
0.014699999,-0.0019999999,0.016099999,0.779019,-0.602826,0.075405
0.013499999,-0.0404,0.0158,0.779006,-0.602832,0.075482
0.021499999,-0.0579,0.0254,0.778987,-0.602847,0.075616
0.029299999,-0.0363,0.0349,0.778965,-0.60286,0.075761
