@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:35:10 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
0.4377,0.4376,0.5341,-0.631659,-0.279712,0.150595
0.6192,0.4382,0.6745,-0.629252,-0.285364,0.153608
0.755,0.5252,0.49749997,-0.626392,-0.291548,0.156842
0.6609,0.49359998,0.1898,-0.623267,-0.298693,0.160711
0.2505,0.3265,0.1069,-0.620567,-0.305534,0.164562
-0.4139,0.085599996,0.1051,-0.618593,-0.310973,0.168273
-0.8749,-0.1096,0.0063,-0.617097,-0.31546,0.172852
-1.3553,-0.0061,0.36249998,-0.616301,-0.320398,0.1816
-1.5288999,-0.0050999997,0.5764,-0.61606,-0.323823,0.187487
-1.6412,0.0861,0.7053,-0.615945,-0.326454,0.193504
-2.0341,-0.044,0.9722,-0.615837,-0.32759,0.200028
-2.1439,-0.114999995,1.0859,-0.615568,-0.327019,0.205974
-1.7788,0.1656,0.0607,-0.615622,-0.327269,0.211869
-1.6664,0.2498,0.0332,-0.615732,-0.327214,0.217642
-1.8185999,0.0186,0.48929998,-0.617241,-0.327055,0.221627
-1.4972999,-0.0771,0.4572,-0.619252,-0.326096,0.22416
-1.1201,0.1495,0.7805,-0.621917,-0.323287,0.224676
-0.9636,0.1471,0.7369,-0.623556,-0.320666,0.225331
-0.5527,0.18429999,0.8685,-0.624897,-0.318257,0.225686
-0.2721,0.23709999,1.0624,-0.626044,-0.315814,0.22489999
-0.1502,0.2487,1.1939,-0.626671,-0.313297,0.22360499
-0.17889999,0.2103,1.1819999,-0.626804,-0.310455,0.222162
-0.23869999,0.1616,1.0225999,-0.626595,-0.307441,0.220686
-0.2543,0.0924,0.7556,-0.626329,-0.304531,0.218971
-0.1651,0.1503,0.42909998,-0.626219,-0.302045,0.217216
-0.098799996,0.1883,0.2967,-0.626207,-0.299986,0.215481
0.0026,0.2357,0.297,-0.626272,-0.298205,0.213608
0.1286,0.2705,0.4095,-0.626033,-0.295743,0.210338
0.1269,0.2886,0.4526,-0.626503,-0.295078,0.208683
0.0234,0.3126,0.55039996,-0.626114,-0.292479,0.205093
-0.0704,0.221,0.5208,-0.626076,-0.290833,0.202687
-0.2465,0.2086,0.536,-0.626029,-0.288818,0.200416
-0.37,0.2162,0.5003,-0.62605697,-0.286466,0.198055
-0.4535,0.1748,0.3963,-0.626239,-0.283781,0.195362
-0.5405,0.0659,0.0986,-0.626571,-0.280958,0.192895
-0.6313,-0.0026,-0.24309999,-0.627104,-0.278108,0.190698
-0.64989996,-0.0696,-0.64449996,-0.62839,-0.275251,0.18827
-0.67329997,-0.1244,-0.9981,-0.630563,-0.272943,0.186122
-0.6344,-0.0695,-0.95339996,-0.633635,-0.270914,0.183925
-0.5819,-0.0037,-0.7887,-0.637472,-0.269093,0.181731
-0.46829998,0.1112,-0.5413,-0.64178,-0.267421,0.179555
-0.30159998,0.3351,-0.2478,-0.648968,-0.264963,0.175334
-0.081999995,0.45729998,-0.038599998,-0.654036,-0.263186,0.172556
0.1906,0.4696,0.2224,-0.658899,-0.261137,0.169302
0.4604,0.44,0.4042,-0.66337,-0.25893798,0.1653
0.6586,0.3884,0.53499997,-0.667275,-0.256949,0.160933
0.8383,0.31559998,0.6157,-0.67057997,-0.255372,0.15665899
0.93189996,0.3005,0.7251,-0.673236,-0.254415,0.152735
0.93829995,0.3234,0.8111,-0.675251,-0.253756,0.14880499
0.80969995,0.45369998,0.90639997,-0.676439,-0.253269,0.144948
0.64199996,0.6109,0.8903,-0.67571497,-0.252593,0.139934
0.5269,0.6357,0.8028,-0.67489797,-0.251883,0.137233
0.39859998,0.5933,0.7276,-0.673397,-0.251272,0.135404
0.2297,0.4346,0.5428,-0.671482,-0.250577,0.134313
0.0677,0.2572,0.366,-0.669243,-0.24955,0.133584
-0.047599997,0.12,0.1568,-0.666631,-0.248194,0.133284
-0.120699994,0.0513,-0.0972,-0.663925,-0.246464,0.132906
-0.2931,0.071499996,-0.4285,-0.661408,-0.244316,0.132662
-0.120699994,0.2972,-0.6877,-0.658845,-0.242605,0.132902
0.0678,0.45299998,-0.75549996,-0.656374,-0.241145,0.133049
0.1043,0.4509,-0.8214,-0.654127,-0.240282,0.133234
-0.0328,0.3802,-0.48099998,-0.651865,-0.239884,0.134037
-0.2722,0.2613,-0.19489999,-0.64862597,-0.239284,0.1354
-0.4297,0.14209999,-0.1282,-0.646616,-0.237381,0.136262
-0.23099999,-0.0246,-0.4895,-0.645011,-0.234522,0.136082
0.12529999,-0.21169999,-0.9888,-0.644047,-0.231919,0.135123
0.3601,-0.4289,-1.4804,-0.643923,-0.229954,0.133304
0.0718,-0.34019998,-1.7178999,-0.645092,-0.228619,0.131188
-0.14029999,-0.1792,-1.7881,-0.647706,-0.227606,0.129229
-0.2977,-0.0155,-1.4133999,-0.651484,-0.228039,0.128475
-0.3733,0.1484,-0.8702,-0.655696,-0.22955,0.128732
-0.41399997,0.3301,-0.4086,-0.660433,-0.231278,0.12857
-0.4709,0.4515,0.0975,-0.665104,-0.232611,0.128295
-0.5216,0.408,0.61579996,-0.671672,-0.231853,0.127089
-0.4531,0.42929998,0.92749995,-0.675364,-0.230591,0.12558
-0.2525,0.42029998,1.1351,-0.67822,-0.228891,0.12375
-0.064399995,0.3529,1.3004999,-0.679606,-0.226808,0.12213
0.0821,0.3155,1.5768,-0.679612,-0.224769,0.121049
0.14559999,0.3565,1.5884999,-0.678518,-0.22272299,0.120143
0.0884,0.2795,1.4566,-0.676522,-0.220423,0.11921
-0.060999997,0.2617,1.2319,-0.673689,-0.217845,0.118795
-0.14899999,0.2627,0.9605,-0.670317,-0.214823,0.118381
-0.1201,0.3111,0.6676,-0.666552,-0.211541,0.117798
-0.0447,0.3964,0.4156,-0.662412,-0.208333,0.117196
0.15169999,0.6044,-0.048299998,-0.655935,-0.204405,0.11711
0.2042,0.6098,-0.1761,-0.653763,-0.203993,0.117207
0.26049998,0.4213,-0.47709998,-0.647919,-0.202175,0.11782
0.2633,0.07,-0.6878,-0.644696,-0.201985,0.118518
0.3126,-0.4465,-1.1286,-0.642369,-0.202032,0.118867
0.2904,-0.8422,-1.7243999,-0.641716,-0.201932,0.118115
0.1545,-0.98719996,-2.1007,-0.643304,-0.20136599,0.116223
-0.19299999,-0.61719996,-2.1103,-0.646924,-0.200979,0.113941
-0.2952,-0.018099999,-1.5115,-0.651981,-0.200885,0.112096
-0.24049999,0.42339998,-0.71529996,-0.657589,-0.201502,0.110709
-0.23779999,0.51919997,0.018099999,-0.663254,-0.202526,0.109452
-0.27339998,0.5635,0.6051,-0.668574,-0.20337,0.108221
-0.3715,0.5769,0.88809997,-0.673334,-0.203473,0.10698
-0.3152,0.60069996,0.85109997,-0.679275,-0.201196,0.104321
-0.24219999,0.5618,0.83889997,-0.681482,-0.200883,0.103421
0.12019999,0.33609998,0.728,-0.685868,-0.197997,0.099684
0.3867,0.2651,0.85319996,-0.688232,-0.197077,0.097315
0.5301,0.2426,1.0476999,-0.689621,-0.197088,0.095797
0.5322,0.17099999,1.3162999,-0.689993,-0.197544,0.094806
0.3125,0.1892,1.3778,-0.689247,-0.197966,0.0945
-0.0044,0.2782,1.1266,-0.687638,-0.197726,0.094719
-0.1776,0.2701,0.80799997,-0.6855,-0.19695,0.095129
-0.13769999,0.2223,0.52349997,-0.68284,-0.196015,0.095416
-0.0998,0.2225,0.1829,-0.679868,-0.195214,0.095797
-0.0646,0.2707,-0.15619999,-0.676829,-0.194763,0.096318
0.0316,0.29749998,-0.43739998,-0.674031,-0.194623,0.09647
0.119899996,0.2934,-0.6178,-0.67162,-0.194737,0.096122
0.2241,0.2568,-0.62369996,-0.668416,-0.194726,0.094973
0.2677,0.2616,-0.5227,-0.666758,-0.195655,0.094683
0.2615,0.2271,-0.43429998,-0.665246,-0.196983,0.094652
0.31309998,0.1827,-0.38799998,-0.663913,-0.19858,0.094733
0.3031,0.1871,-0.4028,-0.662758,-0.200525,0.094868
0.3236,0.22129999,-0.41059998,-0.661746,-0.202868,0.095414996
0.35549998,0.1777,-0.4073,-0.661017,-0.205643,0.096363
0.33769998,0.2225,-0.2679,-0.660546,-0.208603,0.097333
0.2428,0.30679998,-0.116,-0.660162,-0.211582,0.098378
0.0863,0.38239998,-0.0049,-0.659749,-0.214428,0.099812
0.0078,0.4086,0.1999,-0.658903,-0.218035,0.102118
-0.030499998,0.43649998,0.2498,-0.658337,-0.219837,0.103386
-0.018299999,0.39569998,0.2357,-0.657634,-0.221443,0.10465
-0.0263,0.31559998,0.19039999,-0.656953,-0.222757,0.105589
-0.0087,0.29369998,0.0985,-0.656473,-0.223757,0.105868
-0.0536,0.3595,0.069699995,-0.656323,-0.224263,0.105257
-0.1943,0.475,0.0563,-0.656896,-0.22410099,0.103136
-0.38079998,0.4538,-0.024799999,-0.656896,-0.22410099,0.103136
-0.95409995,0.2163,-0.078499995,-0.659451,-0.220497,0.101206
-1.2703999,0.0279,-0.22999999,-0.662227,-0.21616,0.098657
-1.6659,-0.0104,-0.2609,-0.665634,-0.208872,0.0945
-1.7577,0.022499999,0.1389,-0.670525,-0.19616,0.086069
-1.1611,0.1708,0.1662,-0.673625,-0.186292,0.080445
-0.45319998,0.2179,-0.021699999,-0.675896,-0.177642,0.075082
0.019399999,0.1343,-0.3024,-0.677384,-0.170965,0.070451
0.2573,0.0101,-0.408,-0.678737,-0.165861,0.066683
0.5933,-0.1265,-0.527,-0.679844,-0.162605,0.06336
0.4384,-0.037499998,-0.53639996,-0.680925,-0.161212,0.061812
0.15269999,0.0819,-0.2846,-0.682009,-0.160775,0.06168
-0.2687,0.1047,-0.2502,-0.683017,-0.160401,0.062449
-0.6635,0.1188,-0.4685,-0.684082,-0.160124,0.063816
-0.9428,0.1337,-0.53499997,-0.685332,-0.159806,0.065634
-1.2785,0.1293,-0.5141,-0.686956,-0.159303,0.067329
-1.6357,-0.0436,-0.24849999,-0.690768,-0.155449,0.069972
-1.6975,-0.2136,0.1277,-0.693001,-0.15251599,0.070524
-1.4634999,-0.1006,0.39519998,-0.694928,-0.149094,0.07013
-1.0942,0.0208,0.74219996,-0.696231,-0.145283,0.068727
-0.81299996,0.1217,0.8908,-0.697164,-0.141009,0.066298
-0.5567,0.23179999,0.9144,-0.697808,-0.136691,0.063528
-0.2481,0.253,0.82379997,-0.698111,-0.132828,0.060807
0.077,0.2729,0.5815,-0.698123,-0.129527,0.057771
0.3701,0.3602,0.2882,-0.69791,-0.12696,0.054578
0.5829,0.2501,-0.038,-0.697732,-0.125419,0.051517
0.50159997,0.17909999,-0.0585,-0.697902,-0.124285,0.04876
0.4324,0.1485,0.371,-0.698452,-0.122819,0.04646
0.4249,0.3152,0.435,-0.700204,-0.119968,0.043471
0.3371,0.3814,0.068799995,-0.701388,-0.118581,0.040483
-0.20619999,0.3389,0.3033,-0.703459,-0.116677,0.036495
-0.72319996,0.31739998,0.6587,-0.70598,-0.112605,0.031557
-1.1008999,0.14029999,0.7935,-0.708564,-0.106752,0.025798
-1.3119999,-0.015999999,0.72319996,-0.710952,-0.099599,0.01957
-1.1489999,0.0645,0.5509,-0.712907,-0.091409996,0.013267
-0.5758,0.24309999,0.1147,-0.714404,-0.083539,0.007244
-0.043899998,0.3123,-0.41509998,-0.715807,-0.077157,0.001828
0.2602,0.3498,-0.6655,-0.717882,-0.072179,-0.003137
0.56439996,0.24139999,-0.77199996,-0.722917,-0.067297,-0.010999
0.5697,0.2093,-0.8322,-0.724468,-0.064897,-0.013697
0.5047,0.1388,-1.1449,-0.728924,-0.061606,-0.019589
0.097399995,0.2417,-1.9826,-0.740186,-0.055114,-0.030579
-0.19579999,0.5457,-2.3876,-0.750688,-0.047221,-0.040532
-0.4298,0.9131,-2.5716,-0.764208,-0.036966,-0.05194
-0.88,1.0555999,-0.8935,-0.778,-0.025652,-0.062786
0.4407,1.0E-4,-0.046,-0.790772,-0.018262,-0.073263
0.4491,-1.6767,-0.1944,-0.80088997,-0.012681,-0.081256
-0.24599999,-2.0304,0.83309996,-0.807101,-0.008092,-0.087748
-2.2168,-0.7033,1.9777,-0.811063,0.003521,-0.097477
-1.7341,0.56299996,2.6511998,-0.809219,0.018425,-0.106962
-0.6034,1.0265,2.3974,-0.805668,0.033692,-0.118273
0.2719,1.0275999,1.8499999,-0.801951,0.046923,-0.128339
-0.25439999,1.1157,0.87289995,-0.798477,0.058658,-0.136132
-0.2992,0.3955,0.20349999,-0.794793,0.071982,-0.142065
0.2426,-0.34489998,-0.5825,-0.790159,0.086276,-0.151021
0.5104,-0.40579998,-0.75079995,-0.785342,0.099773,-0.162028
1.4156,0.039,-0.0162,-0.782432,0.109422,-0.169706
2.1595,1.0889,0.7327,-0.780666,0.113655,-0.172825
1.8917999,0.8056,0.3412,-0.77873,0.111708,-0.170559
1.2707,0.5937,0.1845,-0.777339,0.112484,-0.165061
-0.4885,-0.0145,0.1378,-0.775449,0.11708,-0.158171
-0.0933,-0.059,-0.2697,-0.773281,0.123628,-0.153583
0.7175,0.37019998,0.33449998,-0.770739,0.132362,-0.153577
0.5114,0.59529996,0.47129998,-0.768677,0.143768,-0.154467
0.055299997,0.70589995,0.0502,-0.767809,0.150108,-0.15403
-0.2932,0.5543,-0.0832,-0.766136,0.159029,-0.153277
-0.58529997,0.51269996,-0.114099994,-0.76252097,0.172376,-0.152351
-0.76839995,0.42999998,-0.7583,-0.760175,0.182944,-0.151681
-0.7651,0.3748,-0.80869997,-0.757886,0.195886,-0.152643
-0.8146,0.26569998,-0.67969996,-0.755153,0.211154,-0.156081
0.0598,1.0195,-0.41849998,-0.751695,0.227191,-0.161305
1.8718,1.8405,0.66819996,-0.748363,0.238793,-0.168682
3.6181998,1.4272,1.7018,-0.746069,0.23906,-0.176858
4.6931,0.0766,1.3342,-0.744681,0.229081,-0.182126
4.3617997,-0.8894,-0.4624,-0.744123,0.211421,-0.183254
2.9027,-0.57379997,-1.6667999,-0.744868,0.19152799,-0.181102
0.71819997,0.2112,-0.7874,-0.74552,0.176213,-0.179266
-0.7752,-0.088,1.3141999,-0.743711,0.167039,-0.179391
-1.806,-0.2707,2.9196,-0.735352,0.160049,-0.178204
-1.1111,0.2439,2.3239,-0.732828,0.154763,-0.174108
-0.25079998,0.1428,1.1724,-0.732247,0.148628,-0.169094
0.6601,-0.0765,0.44169998,-0.731165,0.142903,-0.166381
1.8327999,0.038599998,0.1812,-0.728168,0.137879,-0.168453
2.2213,0.34559998,-0.2034,-0.725399,0.131988,-0.171605
1.4993,0.5215,0.212,-0.723844,0.125944,-0.172923
-0.0127,0.0127,0.8979,-0.722945,0.120966,-0.171221
-0.8767,-0.6232,1.7082,-0.72233,0.117618,-0.169371
-1.2501,-0.7859,1.7497,-0.721246,0.114092,-0.16617
-0.97309995,-0.3964,1.8312,-0.719706,0.109044,-0.160222
-0.3069,-0.0858,2.1331,-0.717207,0.10429,-0.155669
0.7091,0.14289999,1.6028,-0.713939,0.097532,-0.152413
1.1342,0.122499995,1.1218,-0.710504,0.088771,-0.149471
1.0658,0.2546,0.42859998,-0.707611,0.078375,-0.146248
0.3825,0.2868,-0.141,-0.705482,0.06785,-0.14228
-0.2956,0.25079998,-0.0673,-0.704023,0.058443,-0.137984
-0.6999,0.1857,-0.0865,-0.702899,0.050202,-0.133966
-1.0898,0.0425,-0.2154,-0.702299,0.042291,-0.129741
-1.8447,0.2103,0.0202,-0.702051,0.033986,-0.120898
-1.9231999,0.3389,0.1648,-0.702215,0.028223,-0.114457
-1.5896,0.4678,0.218,-0.702977,0.020911,-0.10633
-1.0491999,0.4976,0.0139999995,-0.704336,0.01138,-0.096543
-0.84059995,0.1059,-0.16759999,-0.706009,2.48E-4,-0.085034
-1.1467,-0.1567,-0.076699995,-0.708135,-0.011417,-0.071946
-1.1635,-0.13509999,0.3497,-0.710806,-0.024193,-0.057505
-0.49339998,-0.145,0.99789995,-0.713697,-0.038971,-0.041967
1.1401,-0.6802,1.788,-0.718415,-0.06548,-0.017539
2.9271998,-1.5347999,1.9726,-0.718191,-0.079242,-0.009017
4.9754,-1.9755,1.3123,-0.719657,-0.107248,0.010759
5.7341,-1.5572,-0.3338,-0.719706,-0.153295,0.044381
4.0706997,-1.4037,-1.6245999,-0.717586,-0.187705,0.062563
3.1416,-0.32889998,-0.0656,-0.718207,-0.218707,0.074798
1.1315,0.1664,4.1868,-0.718655,-0.242902,0.079022996
-1.0871999,1.0918,6.1154,-0.717078,-0.259034,0.080033
-3.1376,2.1244,5.0664997,-0.712371,-0.270829,0.085404
-3.7203,2.6845,3.4041,-0.706695,-0.281329,0.096795
-3.9074,2.4126,1.9704,-0.701016,-0.291614,0.111618
-3.8253,1.1973,0.95809996,-0.6948,-0.302663,0.126875
-3.9341,-0.1545,-0.22639999,-0.687835,-0.313582,0.14218
-4.516,-0.75879997,-1.8449999,-0.681188,-0.324668,0.15917
-4.1468,-0.6407,-3.2993,-0.674026,-0.346667,0.191614
-2.3604,-0.1166,-4.7263,-0.66863,-0.364631,0.210365
-1.2919999,0.48459998,-3.5205,-0.663588,-0.379675,0.224572
-0.6038,0.5104,-2.1392999,-0.659896,-0.391103,0.23267
0.5636,0.732,-1.3813,-0.655873,-0.40360498,0.238628
0.88199997,1.352,-1.7499,-0.651981,-0.417369,0.242402
1.7084,1.4988999,-3.2784,-0.648192,-0.432659,0.242391
2.5409,2.4064,-0.2638,-0.642997,-0.444526,0.236514
1.059,2.218,3.7802,-0.638282,-0.444789,0.225379
-2.1004999,1.638,3.6427999,-0.632245,-0.442154,0.212114
-2.6258,1.3077999,3.1357,-0.629689,-0.436311,0.212471
-2.9085999,-0.11669999,1.1155,-0.618818,-0.438678,0.21758799
-2.5012999,-0.9352,-0.7283,-0.61017,-0.441085,0.228208
-0.9906,-1.4044,-0.8993,-0.602351,-0.44308,0.238355
0.4127,-1.3137,-1.4925,-0.595554,-0.444088,0.246013
0.7212,-0.326,-2.3662,-0.588654,-0.447037,0.252207
-0.2006,1.1149,-2.6822,-0.582326,-0.452367,0.258549
-0.9112,1.2645999,-2.421,-0.577737,-0.45965,0.268918
-1.0925,0.51629996,-2.3383,-0.56991297,-0.473786,0.29175
-1.0196999,0.19049999,-2.1392,-0.562291,-0.484001,0.309325
-1.0248,-0.7417,-1.7749,-0.55426997,-0.492735,0.326523
-0.842,-2.0760999,-1.395,-0.54685,-0.497819,0.34102
-0.86939996,-3.1768,-1.0900999,-0.540919,-0.498322,0.351723
-0.75009996,-2.8027,-0.97959995,-0.536465,-0.495737,0.358632
-1.2741,-0.2162,-1.2371,-0.533179,-0.492077,0.363815
-0.2668,1.3002,-1.5927,-0.529742,-0.490577,0.36726
0.9407,1.6324999,-0.85789996,-0.52667,-0.490787,0.369165
1.6200999,0.8318,0.4867,-0.522735,-0.49403,0.371436
1.3003,0.1494,1.2609,-0.51771,-0.500266,0.375981
-0.5901,0.22649999,2.2171,-0.510816,-0.509519,0.384399
-1.7119,0.6358,3.5435,-0.508317,-0.509198,0.388339
-2.6083,0.47739998,3.9719,-0.506681,-0.504267,0.393649
-3.2461998,-0.1855,3.8583999,-0.506106,-0.496572,0.399916
-2.8532999,-0.6339,2.6859,-0.505315,-0.48795798,0.40731
-1.8104,-0.6746,1.0564,-0.503588,-0.481416,0.416075
-0.80719995,0.0229,-0.2259,-0.49825498,-0.47877198,0.432669
-0.5106,0.3849,-0.7301,-0.493544,-0.480298,0.443595
-0.4113,0.4263,-0.9598,-0.490926,-0.480679,0.448645
-0.1635,0.45619997,-0.9418,-0.484959,-0.485585,0.461879
-0.12799999,0.4086,-0.7933,-0.482875,-0.486703,0.46560898
-0.27899998,0.1497,-0.4226,-0.477703,-0.491682,0.475162
-0.5007,0.005,-0.4014,-0.474562,-0.494289,0.48049
-0.75079995,-0.14999999,-0.4861,-0.471588,-0.496302,0.485596
-0.78349996,-0.0602,-0.5958,-0.469058,-0.497598,0.49024498
-0.8228,0.0879,-0.7025,-0.467386,-0.497724,0.494099
-0.8885,0.1774,-0.6308,-0.466632,-0.497078,0.497119
-0.82809997,0.16929999,-0.6064,-0.46681198,-0.49615,0.499107
-0.7403,0.1907,-0.4197,-0.467447,-0.495064,0.500508
-0.644,0.1727,-0.0061,-0.468626,-0.49360698,0.501735
-0.51949996,0.28219998,0.7851,-0.469636,-0.491905,0.502613
-0.3463,0.2622,1.0216,-0.470636,-0.489481,0.503357
-0.0506,0.23089999,0.9004,-0.471488,-0.486425,0.5039
0.2267,0.25669998,0.6206,-0.471992,-0.483079,0.504273
0.48229998,0.301,0.30859998,-0.471939,-0.480112,0.50455
0.49049997,0.296,0.0914,-0.471562,-0.477801,0.50454
0.3172,0.3107,0.114199996,-0.470976,-0.475926,0.504504
0.1033,0.3455,0.37019998,-0.470743,-0.474109,0.504028
-0.0731,0.2521,0.5238,-0.470373,-0.472181,0.503546
-0.2943,0.22199999,0.53429997,-0.469422,-0.468385,0.503555
-0.2609,0.2537,0.4662,-0.468557,-0.466072,0.503674
-0.0654,0.3137,0.2472,-0.467332,-0.463903,0.503894
0.056399997,0.2753,-0.078,-0.46580198,-0.462115,0.504189
0.0643,0.2766,-0.2959,-0.464284,-0.460816,0.504194
0.041699998,0.23339999,-0.31849998,-0.463767,-0.460084,0.503815
-0.15869999,0.0475,-0.2271,-0.46227,-0.459049,0.50254
-0.3477,0.0023999999,-0.076699995,-0.461739,-0.458131,0.500977
-0.5345,0.0936,0.038799997,-0.461097,-0.45701998,0.499585
-0.44939998,0.037299998,0.0663,-0.4606,-0.455771,0.497843
-0.36519998,0.048699997,-0.009099999,-0.460059,-0.454288,0.496002
-0.18699999,0.0199,-0.1647,-0.458506,-0.452408,0.493535
0.1876,0.0602,-0.5374,-0.457789,-0.4528,0.49278
0.528,0.1042,-1.1021,-0.454047,-0.454033,0.491953
0.2854,-0.18509999,-0.96879995,-0.451427,-0.456962,0.491384
0.0874,-0.561,-0.5313,-0.449047,-0.460181,0.490966
-0.26549998,-0.8473,-0.2776,-0.446813,-0.46335799,0.491082
-0.699,-0.9842,-0.0991,-0.445141,-0.466149,0.491581
-1.0619,-0.8341,0.0034999999,-0.444771,-0.467825,0.491782
-1.2786,-0.6728,-0.0256,-0.445916,-0.467814,0.491158
-1.1314,-0.6295,-0.1707,-0.448035,-0.466433,0.489872
0.47919998,-0.2285,-1.3384,-0.450859,-0.466887,0.486685
0.9892,-0.1804,-1.8048999,-0.451432,-0.466028,0.485889
1.6164999,0.12889999,-1.8369,-0.455259,-0.471786,0.477498
1.2846,0.4053,-1.5033,-0.459393,-0.475192,0.47069
0.8652,0.6847,-1.3586,-0.46481898,-0.479763,0.462891
0.5531,0.8483,-1.1269,-0.47254,-0.485539,0.452979
0.103199996,0.66639996,-0.9586,-0.482075,-0.491148,0.442308
0.26639998,0.3399,-0.44399998,-0.49292,-0.496374,0.430495
0.63699996,0.1952,0.058399998,-0.507877,-0.502534,0.41361
0.60179996,-0.3008,0.29459998,-0.516527,-0.506676,0.402971
1.2057999,-0.4188,2.5053,-0.531864,-0.515611,0.38393798
1.2059,-0.35,2.3485,-0.534611,-0.518107,0.378604
0.64879996,-0.2005,1.8994,-0.540723,-0.532411,0.369853
-0.4443,-0.9043,1.8899,-0.545042,-0.53832,0.365231
-1.3979,-1.3039,1.9294,-0.55237,-0.539222,0.35989
-1.1076,-0.7931,2.0091999,-0.561566,-0.535803,0.353236
0.085,0.024,1.7636,-0.56953,-0.531558,0.346214
0.7356,0.7927,1.5986999,-0.575222,-0.527858,0.339113
1.3889999,1.5136,1.5584999,-0.578555,-0.52463,0.331733
1.4468,2.4858,1.5180999,-0.57892,-0.522257,0.320123
1.3804,2.2919,1.418,-0.5805,-0.521362,0.317529
0.92039996,1.0941,0.58059996,-0.578115,-0.521909,0.311463
0.83089995,0.7259,0.56479996,-0.578374,-0.521806,0.309992
0.7202,-0.0056999996,0.415,-0.576004,-0.522379,0.305878
0.77059996,-0.0064,0.4003,-0.574825,-0.522483,0.303074
1.0052,0.45949998,0.4173,-0.5731,-0.52329,0.300128
0.7362,0.6612,0.5439,-0.571118,-0.524461,0.297806
0.29479998,0.73939997,0.6562,-0.568525,-0.526056,0.296932
-0.083399996,0.75299996,0.6476,-0.565306,-0.52815497,0.297548
-0.3595,0.8199,0.5663,-0.561458,-0.530698,0.29964
-0.6259,0.94189996,0.49629998,-0.555232,-0.534813,0.30475
-0.67249995,0.9019,0.32029998,-0.553135,-0.535605,0.307599
-0.87119997,0.5987,-0.5814,-0.547365,-0.538279,0.315055
-0.871,0.0345,-1.1414,-0.544676,-0.540025,0.320149
-0.79389995,-0.2289,-1.4574,-0.542636,-0.542434,0.325079
-0.5589,-0.32009998,-1.6236,-0.540827,-0.545641,0.329799
-0.48259997,-0.1118,-1.653,-0.539169,-0.549558,0.334187
-0.62229997,-0.0139999995,-1.4441999,-0.538108,-0.553896,0.338405
-0.72709996,0.18239999,-1.1473,-0.537626,-0.558086,0.342782
-0.6605,0.2602,-0.9744,-0.537724,-0.561845,0.34672
-0.77629995,0.44489998,-0.8677,-0.538237,-0.565292,0.350338
-0.8197,0.5704,-0.71349996,-0.539471,-0.567968,0.353391
-0.7112,0.6953,-0.5986,-0.541371,-0.569995,0.356001
-0.2314,0.466,-0.055999998,-0.545469,-0.571056,0.358434
-0.028099999,0.3983,0.123799995,-0.547963,-0.570569,0.359458
-0.0268,0.3644,0.0945,-0.549795,-0.569691,0.360896
-0.168,0.7344,0.030399999,-0.551301,-0.568874,0.36289
-0.0365,0.82,-0.3308,-0.552035,-0.56867,0.365455
0.0958,0.6102,-0.67469996,-0.552543,-0.56859,0.367754
0.20359999,0.466,-0.88869995,-0.553382,-0.568288,0.368972
0.30699998,0.36839998,-0.84779996,-0.554799,-0.567422,0.368957
0.475,0.2986,-0.6805,-0.556628,-0.566095,0.367879
0.9281,-0.054899998,-0.9273,-0.55953,-0.563599,0.365935
1.3772,-0.2183,-0.8314,-0.560839,-0.563088,0.364061
1.688,-0.15959999,-0.6213,-0.561425,-0.56358,0.362198
1.8500999,0.5341,-0.0265,-0.561185,-0.564992,0.360432
1.8880999,1.1731,0.2798,-0.560085,-0.567953,0.358936
2.0942,1.2562,1.0595,-0.558068,-0.571037,0.3579
1.8039999,0.8311,1.6276,-0.553742,-0.572588,0.358715
1.3639,0.1944,1.7247,-0.547245,-0.573984,0.362147
0.6921,-0.71279997,0.7238,-0.53962797,-0.576376,0.368264
0.4829,-0.8738,0.8247,-0.531814,-0.579418,0.376062
0.0866,-0.7722,1.3266,-0.524193,-0.580826,0.384424
0.1328,-0.0433,2.7784,-0.510157,-0.577842,0.401243
0.015,0.5679,3.78,-0.498924,-0.576024,0.414507
-0.4375,0.20369999,2.9085,-0.486501,-0.578023,0.429185
-0.8488,-0.5509,1.7475,-0.473923,-0.581804,0.444182
-1.5346999,-1.0112,1.6901,-0.46312,-0.58326,0.458222
-2.064,-0.6886,1.8585,-0.454807,-0.581728,0.470307
-2.3574,-0.282,1.4513999,-0.447528,-0.579413,0.481493
-1.7565,0.0209,0.77019995,-0.439229,-0.578228,0.493016
-1.4969,0.16399999,0.6935,-0.43082,-0.576847,0.504729
-1.112,-0.0206,0.5257,-0.423653,-0.575174,0.51511997
-0.4939,0.4289,-0.111499995,-0.410592,-0.57639,0.530467
-0.6195,0.4024,-0.3807,-0.401637,-0.578596,0.540121
-0.73139995,0.77709997,-0.77239996,-0.392393,-0.582788,0.549129
-0.5376,0.70919997,-0.8287,-0.383406,-0.58885,0.556313
-0.8472,0.2287,-1.4721,-0.374791,-0.597052,0.561569
-1.7157999,-0.54539996,-1.4659,-0.366433,-0.606618,0.56609
