@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:33:15 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
0.64089996,1.6234,-5.4697,0.209596,-0.586676,-0.511747
-0.2861,4.4483,-3.5026,0.205624,-0.58663,-0.511858
-1.1999999,4.1278,-1.1574,0.207823,-0.583779,-0.515754
0.7589,5.6082,-1.1474999,0.210268,-0.583332,-0.51799
7.8272,8.6981,-2.9413,0.20741,-0.589078,-0.515884
2.8114,7.289,-0.089099996,0.196521,-0.591045,-0.506085
-3.5683,6.0221,-4.5653996,0.202187,-0.586811,-0.50704
-5.6082997,3.6262,-5.3419,0.219151,-0.586606,-0.513041
-0.41059998,0.39049998,-2.8823,0.233252,-0.58918,-0.520303
2.4882998,-0.1231,-2.8760998,0.238319,-0.597961,-0.522743
1.7287999,-1.3478999,-2.7064998,0.243875,-0.60789,-0.523778
0.1099,-3.1994,-1.1415,0.255024,-0.612585,-0.525254
-1.8888999,-4.7478,-0.0919,0.263419,-0.607387,-0.525881
-2.4808,-6.5857997,-0.0927,0.278424,-0.593928,-0.529586
-2.2417998,-7.5305,1.0711,0.287947,-0.576369,-0.53749
-0.32279998,-5.2957,2.9384,0.288138,-0.560175,-0.549683
2.8827,3.517,2.4922,0.28464898,-0.552761,-0.559114
1.2648,7.3781,-1.5906,0.287802,-0.552331,-0.563018
0.86689997,-0.38239998,-1.9734,0.285432,-0.549006,-0.565094
1.9469,-2.0593998,-1.8873999,0.278629,-0.5451,-0.568433
4.0701,0.25439999,-1.8268,0.279124,-0.540318,-0.569329
2.455,1.0301,-1.611,0.293281,-0.534646,-0.564551
-1.6084,0.8165,-1.0619,0.316306,-0.52517,-0.55526197
-2.6854,1.1589999,-1.4905,0.338034,-0.51598,-0.543626
-2.7949,0.982,-1.3036,0.357945,-0.50538,-0.531269
-3.1692998,0.0698,-0.93829995,0.375993,-0.49121,-0.520277
-3.6065998,-2.0962,-0.1029,0.386486,-0.474741,-0.514908
-3.5856,-4.7118,0.16499999,0.387149,-0.451146,-0.51356
-3.244,-4.3283997,0.1249,0.380648,-0.439293,-0.520147
-2.8286998,-1.7522999,0.99729997,0.371752,-0.432611,-0.528239
-1.2616999,4.7146,1.1572,0.364612,-0.429603,-0.532995
-0.90959996,9.6579,1.1164,0.363684,-0.427383,-0.53288
-0.205,6.7528,3.2926998,0.363071,-0.421379,-0.533972
2.0572999,3.2984,1.6407,0.356887,-0.415074,-0.535814
2.8948998,5.0894,-1.5639,0.351759,-0.41476,-0.528595
1.3033999,4.8677998,-1.5001999,0.356986,-0.408127,-0.512123
-0.89739996,2.4643,0.0223,0.364386,-0.398574,-0.502869
-2.1731,0.6166,-0.2904,0.375062,-0.382124,-0.492754
-2.6650999,-1.2077999,-2.7431,0.399165,-0.364423,-0.478201
-2.2203999,-2.5411,-3.2203999,0.417511,-0.35705,-0.467319
-1.6342,-4.1489,-2.8313,0.434823,-0.351523,-0.458684
-0.9608,-5.2183,-2.4837,0.449862,-0.348547,-0.452134
-0.60389996,-5.1572,-2.0112998,0.463608,-0.345709,-0.447589
-0.7636,-4.2,-1.1006,0.473495,-0.339388,-0.447429
-1.4706999,-2.7542999,-0.39699998,0.481086,-0.328346,-0.45113
-1.1724,-0.9661,-0.73829997,0.486828,-0.316787,-0.453638
-0.46069998,1.0455999,-0.575,0.48965,-0.308098,-0.453981
0.1319,3.4703,0.7879,0.487858,-0.303592,-0.453236
2.3278,3.4954998,0.7536,0.477997,-0.30813,-0.449625
2.4914,3.2099,0.57559997,0.47266,-0.314547,-0.44727
3.1467998,3.7213,0.726,0.453316,-0.330943,-0.448996
3.5346,3.2282999,1.6204,0.440485,-0.342916,-0.450799
3.1931,1.4049,1.6274999,0.430283,-0.35048,-0.451363
2.7481,-0.74549997,0.8839,0.422232,-0.353959,-0.44981
2.4136999,-2.1204,-0.0493,0.416648,-0.354099,-0.445458
1.5862,-3.4838,-1.2234,0.414732,-0.352304,-0.438506
0.69439995,-4.4631,-2.5089,0.416402,-0.350271,-0.42951798
-0.31599998,-4.9140997,-3.2463,0.422893,-0.348056,-0.418601
-0.9169,-4.8543,-2.8456,0.432378,-0.343453,-0.40808
-1.6302999,-4.1233997,-1.0641,0.442272,-0.33036,-0.40026
-2.3992,-2.8276,0.3286,0.444536,-0.32271498,-0.399387
-2.7886,-0.0036,2.2951,0.44509,-0.31924,-0.398978
-3.0372,2.8966,7.2988997,0.446238,-0.318616,-0.39538
1.8708999,15.599199,4.6057,0.435818,-0.317635,-0.389996
-2.5534,2.5958,-12.6189995,0.420895,-0.349219,-0.387289
-2.4182,-3.4027998,-5.5853996,0.41339,-0.380565,-0.38692
4.8269,-1.9226999,5.0585,0.399408,-0.393559,-0.394569
4.0188,5.1363,-0.38599998,0.411776,-0.395928,-0.400725
-0.69449997,7.1558,-5.5238,0.439055,-0.395085,-0.406515
3.4097998,-1.8578999,-2.5539,0.457727,-0.396576,-0.397921
2.7029,-5.2283998,-0.44099998,0.48114198,-0.382468,-0.378975
0.5845,-3.4255,-0.4064,0.49826398,-0.368791,-0.364434
-0.6787,-2.2398999,0.027199998,0.515622,-0.350534,-0.355176
-2.7961,-0.48139998,-0.8225,0.531578,-0.331638,-0.346882
-2.5814,-0.6364,-1.3222,0.533101,-0.326937,-0.345423
-1.4477999,-2.2633,-4.6756,0.526336,-0.335523,-0.347586
0.8725,-0.9317,-4.1122,0.522158,-0.34882998,-0.349575
3.4218,3.4041998,-4.8855,0.51601,-0.362824,-0.350896
5.9888,4.7997,-3.6618998,0.508615,-0.387096,-0.346261
4.5443997,1.0825,-3.0676,0.5071,-0.390439,-0.348291
2.8311,0.70699996,-2.8404999,0.506851,-0.403451,-0.348516
1.9629999,2.3727999,-2.9213998,0.513012,-0.419364,-0.35029998
1.8829,1.754,-2.6552,0.520784,-0.422226,-0.349472
1.8863,-1.1811,-0.8685,0.527412,-0.423143,-0.347886
1.2544999,-1.4909999,-0.64,0.534192,-0.423679,-0.34693
0.4657,-1.7315999,-0.9091,0.541663,-0.423968,-0.34581
0.4651,-2.8486,-0.2527,0.546593,-0.424674,-0.342881
0.7723,-3.6822999,-0.3757,0.547583,-0.428363,-0.338684
0.9327,-3.8906,-0.97999996,0.545122,-0.433446,-0.333077
1.2646999,-1.5839,-0.4298,0.538611,-0.435868,-0.327611
1.8478999,-0.156,-0.97139996,0.529595,-0.437035,-0.319383
1.7807,-0.5396,-1.987,0.522301,-0.436911,-0.307607
0.205,1.4387,-3.2795,0.517078,-0.432917,-0.297059
1.1853,3.1992,-3.3314998,0.519539,-0.434988,-0.295299
3.8537,4.989,-1.9928999,0.527704,-0.437511,-0.291585
4.7521,6.4993997,-2.1694,0.539134,-0.440139,-0.286682
-0.2446,3.7633998,-1.6097,0.546769,-0.439851,-0.286216
-1.9117,2.9305,-2.2823,0.554673,-0.429498,-0.287001
-1.9038999,1.3965,-1.4196999,0.56371,-0.418741,-0.288964
-0.8567,0.0995,0.1813,0.571402,-0.408954,-0.293736
-0.21859999,-1.6825,0.1602,0.575743,-0.400862,-0.29901
-0.51519996,-3.2233999,-0.3234,0.57584697,-0.399262,-0.306437
-0.6002,-3.7982,-0.35439998,0.573853,-0.4014,-0.315987
0.4112,-3.9866,-1.0999,0.569815,-0.40859,-0.32500198
1.6552999,-4.2306,-0.9499,0.567881,-0.406912,-0.329137
2.2747,-4.1068997,-0.2872,0.556343,-0.41029,-0.328873
3.1743,-0.5082,-0.4357,0.550824,-0.409113,-0.328433
2.5012999,2.7177,-2.0375,0.549917,-0.407071,-0.325769
1.4110999,2.7114,-1.9654,0.552361,-0.403964,-0.320504
0.115899995,4.617,-0.8443,0.556801,-0.396137,-0.315586
0.61939996,6.1861,-0.1767,0.561229,-0.386019,-0.311523
1.2531999,4.8297997,0.0087,0.565661,-0.376132,-0.308964
0.2439,2.5358999,0.1538,0.571082,-0.364289,-0.307877
-0.5107,1.4197999,0.1926,0.576331,-0.350947,-0.307763
-0.86329997,0.2875,-0.0748,0.580717,-0.338307,-0.309264
-0.7452,-1.4081,-0.4145,0.58407,-0.327454,-0.311296
-0.029399998,-4.8269997,-0.2333,0.585948,-0.312674,-0.311457
0.36589998,-4.9214,0.18609999,0.584301,-0.306726,-0.308545
0.0492,-4.0306997,0.4414,0.581569,-0.302957,-0.304109
-0.6885,-3.6574998,0.5093,0.57823,-0.301028,-0.299395
-1.2264999,-3.0756,0.4326,0.574296,-0.301233,-0.294186
-1.5152,-1.4222,0.47149998,0.570573,-0.304122,-0.286206
-1.6427,1.9878999,0.8709,0.568642,-0.307495,-0.273836
-1.5487,5.0097,2.2073,0.567737,-0.308571,-0.259756
-2.4229,3.9492998,3.6883998,0.564286,-0.304371,-0.251095
-2.83,5.1306,6.9171,0.553588,-0.295324,-0.253201
-4.0394998,3.2628999,1.5770999,0.528587,-0.287238,-0.272004
-2.1919,1.4892,-0.61,0.513795,-0.287073,-0.280165
-0.4305,0.8971,-0.79679996,0.50107,-0.286883,-0.286218
1.0857999,-0.5286,0.38349998,0.487212,-0.289274,-0.29281
1.3342,-0.84999996,0.3715,0.477483,-0.293177,-0.297682
0.66029996,-0.43179998,-0.18079999,0.474733,-0.295647,-0.299533
-0.5282,-1.6063,0.3076,0.47812,-0.292548,-0.300756
-1.5627999,-2.9412,0.45389998,0.483988,-0.283551,-0.30488
-1.5379,-3.6517,0.5663,0.490125,-0.271393,-0.311018
-1.0063,-2.7396,0.1595,0.497787,-0.2595,-0.314956
-1.4879999,-1.2785,0.326,0.505852,-0.248469,-0.31833
-1.2409999,0.8987,3.7084,0.512791,-0.235849,-0.320155
-0.47559997,2.1248,4.1702,0.51051,-0.23238,-0.320515
-2.0523999,5.9177,-1.1372,0.510882,-0.242935,-0.312641
-2.8697999,3.8818,-2.3815,0.513851,-0.25599,-0.317074
1.0289,4.7864,-2.1317,0.516626,-0.265345,-0.328324
3.8772,4.8497,-1.6903,0.517128,-0.279092,-0.3319
4.3348,-0.5938,-0.1017,0.512264,-0.290515,-0.329682
2.6404998,-0.235,-1.814,0.512124,-0.295361,-0.324552
1.1486,0.9356,-2.9908,0.521117,-0.294864,-0.317392
0.318,-0.1769,-2.635,0.53581,-0.290786,-0.309632
0.6785,-0.787,-1.8392999,0.562872,-0.282166,-0.29221
1.8396,-1.8368,-3.0555,0.582595,-0.278915,-0.276029
2.1327,-1.2328,-2.059,0.600145,-0.276301,-0.258251
0.9637,2.2033,-1.1704999,0.615195,-0.271759,-0.244564
-0.48079997,3.0713,-1.8183999,0.628444,-0.268031,-0.233759
-1.4008,0.3795,-1.5232999,0.639371,-0.264641,-0.225348
-2.0484,-0.2899,-1.0725,0.647456,-0.260994,-0.22403
-0.8745,-0.22219999,-1.6607,0.653402,-0.258632,-0.22832
1.8994,-1.8736,-2.5546,0.657764,-0.262862,-0.233311
5.5358996,-4.3578,-3.1734998,0.662688,-0.270252,-0.230079
5.3719,-4.3747997,-2.7596,0.667775,-0.275453,-0.223376
2.3063,-3.5284998,-2.1323,0.671534,-0.278065,-0.216431
0.3177,-2.9192998,-1.9193,0.673205,-0.280979,-0.210663
0.7703,-0.82949996,-1.5587,0.673546,-0.284358,-0.207935
1.1373,0.9364,-2.8414,0.674058,-0.2877,-0.204927
0.76229995,-0.66719997,-2.9082,0.675179,-0.293008,-0.203048
1.1159999,-3.0918,-1.6078,0.674856,-0.300151,-0.201518
3.0665,-0.4118,-0.5318,0.672096,-0.307683,-0.197144
3.6183999,4.7815,-1.8659999,0.670318,-0.312297,-0.194335
1.948,2.5872,-1.7315999,0.671103,-0.314376,-0.191647
1.3632,1.1884999,-0.91499996,0.671775,-0.31395,-0.189848
1.2167,0.0298,-0.625,0.671548,-0.313297,-0.189623
0.8188,1.4311,-0.0774,0.670348,-0.310942,-0.191152
-0.3524,2.4792,-0.0179,0.667437,-0.307589,-0.195877
-0.6003,0.3699,0.1727,0.661086,-0.305406,-0.207099
-0.4274,-0.44349998,0.305,0.659052,-0.304467,-0.210913
0.4955,-0.612,-0.050899997,0.651243,-0.304606,-0.223744
0.6479,0.3858,-0.5129,0.646846,-0.30403,-0.232083
1.3806,-0.2394,-0.50909996,0.641978,-0.303982,-0.239293
3.0932999,0.121599995,-0.36589998,0.636563,-0.303531,-0.24393
3.1167998,0.63049996,-0.9145,0.633019,-0.301917,-0.246922
1.9980999,0.100099996,-0.43179998,0.630406,-0.30012,-0.249466
1.3909999,0.914,-0.2956,0.628556,-0.298899,-0.251322
1.1848999,0.9073,0.0711,0.626641,-0.297402,-0.250904
0.6823,0.17539999,0.6092,0.624512,-0.293341,-0.249896
-1.3734,-0.0106999995,1.1412,0.622495,-0.281404,-0.251293
-3.1281,-0.7624,2.3411,0.619308,-0.270777,-0.257522
-2.472,-1.8194,1.8276,0.615341,-0.259877,-0.264463
-1.4216,-2.5331,0.853,0.613151,-0.251078,-0.269122
-0.5132,-2.1864998,0.87579995,0.611472,-0.243429,-0.271159
-0.16,0.13949999,1.0824,0.610447,-0.236734,-0.270214
-0.3365,1.9727,2.0200999,0.61042,-0.229967,-0.266988
-1.6811,2.09,2.4601998,0.610755,-0.222291,-0.263945
-3.1243,1.8672999,2.3516998,0.611269,-0.212732,-0.263939
-2.3474998,1.4193,1.9739,0.612139,-0.20354,-0.265673
-0.98069996,0.121599995,1.8686,0.61186,-0.195968,-0.267572
-0.2855,1.1510999,1.3643,0.609536,-0.18716,-0.269847
-0.9126,1.5266,1.3838999,0.60935,-0.182348,-0.271117
-1.207,0.553,1.3334999,0.610031,-0.178471,-0.271967
-0.5487,-0.3638,1.138,0.610529,-0.17543,-0.271654
-0.1884,-0.43919998,0.84099996,0.610403,-0.174036,-0.27087
-0.3868,-0.54359996,0.5541,0.609516,-0.173909,-0.270379
-1.2858,-0.8437,0.12799999,0.608955,-0.173784,-0.271583
-1.4861,-1.1486,-0.1626,0.609739,-0.17442,-0.275126
-0.79429996,-1.059,-0.5855,0.612492,-0.17464,-0.277717
-0.4515,-1.0396,-0.6509,0.614977,-0.174968,-0.277915
-0.26749998,-0.9738,-0.0334,0.621277,-0.178355,-0.276378
-0.051799998,-0.015,-0.0145,0.626471,-0.179701,-0.274421
-0.0072999997,1.0739,0.0647,0.632698,-0.178868,-0.271591
-0.12539999,1.6257,0.0982,0.639661,-0.177032,-0.268425
0.7479,1.2531999,0.4298,0.646953,-0.175684,-0.262839
1.03,1.2195,0.3136,0.648225,-0.177228,-0.259058
1.2135999,0.38189998,0.2277,0.648388,-0.179451,-0.255945
0.6611,0.5613,0.050699998,0.648797,-0.182066,-0.254329
0.7051,0.3491,-0.0275,0.649632,-0.184592,-0.253657
1.1638,-0.15609999,0.064899996,0.650321,-0.186799,-0.252976
1.4943,-0.31849998,-0.023,0.65139,-0.188448,-0.251511
1.7516999,-0.4046,-0.1504,0.653217,-0.190093,-0.248584
1.8070999,-0.021399999,-0.3908,0.656067,-0.191431,-0.244372
1.0641999,0.010199999,-0.4883,0.659952,-0.191221,-0.240014
0.42729998,-0.2198,0.010799999,0.66324097,-0.190172,-0.236543
0.3141,0.9935,0.38329998,0.667015,-0.187449,-0.23302
1.1649,0.7265,-0.12019999,0.669437,-0.186334,-0.230522
1.2756,-0.0139,-0.79749995,0.672416,-0.187596,-0.226716
1.0091,-0.4114,-1.3271999,0.676423,-0.190467,-0.22272
0.7704,-0.051099997,-0.91599995,0.679956,-0.192232,-0.21929
1.3924999,0.6533,-0.4386,0.68223697,-0.192841,-0.215463
1.5663999,-0.034199998,-0.5214,0.685367,-0.192829,-0.209526
1.4165,-0.7011,-0.8436,0.689586,-0.193538,-0.200942
0.1743,-0.7216,-1.4517,0.699274,-0.193645,-0.18682
0.018199999,-0.5657,-1.4813,0.705089,-0.191886,-0.180493
0.48569998,-0.87109995,-0.8774,0.709653,-0.190139,-0.173953
0.7522,-0.19489999,-0.80179995,0.713703,-0.18905699,-0.166612
-0.0611,0.60899997,-0.9716,0.717265,-0.188385,-0.161115
-0.8522,0.6563,-0.96489996,0.720068,-0.187885,-0.158288
-0.47469997,0.2228,-0.90059996,0.722232,-0.188305,-0.155293
0.1094,0.082499996,-0.62,0.723524,-0.189469,-0.151388
0.29209998,0.0793,-0.8454,0.724313,-0.191733,-0.14860299
0.46469998,-0.3556,-0.9896,0.724723,-0.194468,-0.146336
-0.0148,-1.0447,-1.2828,0.725501,-0.196825,-0.144572
-0.1021,-1.5008999,-1.1235,0.725633,-0.199174,-0.143752
0.40789998,-1.2535,-0.8407,0.724887,-0.20168,-0.142763
0.0288,-0.6159,-0.5895,0.723711,-0.204161,-0.142817
-0.6069,0.51989996,-0.7959,0.722047,-0.207519,-0.144963
0.0064999997,-0.28689998,-1.7609999,0.71955,-0.213216,-0.150177
0.8479,-0.39679998,-1.5733999,0.720132,-0.216069,-0.14927
2.1419,0.8272,-1.2681,0.719146,-0.221741,-0.148727
1.2172999,1.3944,-1.3241999,0.717596,-0.230303,-0.152337
0.55149996,1.1903,-0.9521,0.716931,-0.234436,-0.156373
1.204,1.9137,-0.6508,0.715754,-0.237719,-0.16098
1.4991,2.5765,-0.94939995,0.714155,-0.240982,-0.166158
1.4311,1.8045,-1.0156,0.711632,-0.244525,-0.172039
1.1373,0.8922,-1.0336,0.707901,-0.248346,-0.178166
1.1905,-0.0267,-0.93039995,0.701768,-0.253146,-0.187336
1.3915,-0.3085,-0.6155,0.6984,-0.25564,-0.190776
1.2768999,-0.2816,-0.74619997,0.692768,-0.258895,-0.196687
1.3406,-1.1148,-1.2409999,0.687756,-0.262138,-0.202388
2.7152998,-1.0169,-1.1438,0.681952,-0.267621,-0.202194
2.4945998,0.0325,-1.2289,0.679256,-0.269169,-0.201384
0.7452,0.1387,-0.8314,0.677138,-0.269432,-0.201342
-0.29999998,0.70589995,-0.3922,0.67451197,-0.270248,-0.201884
-0.62079996,0.8429,-0.0164,0.671428,-0.271743,-0.202459
-0.6581,0.371,0.2676,0.668073,-0.27262,-0.203372
-0.96389997,0.4754,0.61759996,0.664267,-0.272475,-0.205566
-1.1771,0.44169998,0.8024,0.659461,-0.272074,-0.209186
-0.94439995,-0.12,0.6477,0.650564,-0.27072,-0.21505299
-0.1303,-0.2836,0.70419997,0.643438,-0.269993,-0.219108
-0.0117,0.2349,0.6874,0.635812,-0.269803,-0.222607
0.1486,0.15959999,0.82009995,0.628138,-0.269734,-0.225737
0.5726,-0.21599999,1.1538,0.621092,-0.26847,-0.227366
1.1365,-0.7935,1.392,0.614803,-0.265499,-0.226458
1.3802999,-1.1317999,1.4041,0.60946,-0.262014,-0.222443
1.3528999,-1.4182,1.5981,0.604899,-0.258994,-0.216222
1.1675999,-2.024,1.5839,0.600746,-0.255661,-0.20768
0.74829996,-2.3902,1.1647999,0.597089,-0.252735,-0.196828
0.0786,-2.3449,0.5579,0.594428,-0.249207,-0.184867
-1.1762999,-1.2638999,0.26659998,0.591954,-0.241212,-0.169693
-1.5955,-1.7263,0.7267,0.589524,-0.233486,-0.161513
-1.6202999,-2.5128,1.0307,0.585349,-0.22343,-0.153912
-2.026,-2.8469,1.5525999,0.579203,-0.213746,-0.148197
-2.6534998,-2.8114,2.6169999,0.570681,-0.20556,-0.144412
-1.9878,-1.157,3.6316998,0.561908,-0.201067,-0.138899
-1.1854,2.2312999,3.347,0.555679,-0.199686,-0.131484
-2.3244998,5.9495,2.1778998,0.554439,-0.197837,-0.126159
-2.5848,6.5250998,2.2512,0.556377,-0.194225,-0.124468
-0.44079998,8.3089,4.6717,0.560868,-0.187401,-0.121118
-3.4554,6.9343996,2.4835,0.563772,-0.183817,-0.125114
-2.9617999,5.3030996,0.96739995,0.566284,-0.1779,-0.132792
-3.1057,2.4896998,1.2093999,0.568531,-0.16862799,-0.142117
-1.8965,-0.5215,1.293,0.568481,-0.162037,-0.154915
-1.6912999,-2.7345998,0.0563,0.568076,-0.160202,-0.167696
-1.462,-4.5176,-0.96889997,0.570407,-0.161968,-0.179844
-0.57049996,-6.1103997,-1.5193,0.57660097,-0.166029,-0.187366
1.0593,-5.4465,-0.7148,0.584916,-0.17154,-0.187453
1.4708999,-2.2542999,1.0867,0.59324,-0.177413,-0.182069
1.8488,1.9683,1.6116999,0.597543,-0.180608,-0.176887
-1.6163,2.6122,-0.274,0.60706,-0.176293,-0.176304
-3.3762999,1.1507,-2.2705998,0.60982,-0.17563,-0.176295
0.9273,4.0250998,-0.6106,0.620425,-0.17158,-0.176559
1.6923,3.7912998,0.8637,0.621798,-0.175801,-0.175852
1.0935,1.1410999,-0.3497,0.621116,-0.188103,-0.175498
0.5269,1.3468,-2.2870998,0.620891,-0.203421,-0.173561
0.82089996,0.6696,-2.7092,0.622231,-0.216084,-0.170683
1.0633,-1.3367,-3.0012999,0.628116,-0.222362,-0.167611
1.8907,-2.3191,-2.1894999,0.636277,-0.222518,-0.163733
2.3258,-0.6529,-2.0349998,0.645469,-0.221607,-0.159804
1.8069999,0.42389998,-2.1021,0.653512,-0.223027,-0.156296
0.4086,0.102299996,-1.9574,0.660565,-0.225502,-0.155141
-0.1507,-0.75689995,-1.0698,0.666308,-0.228009,-0.156408
-0.0791,-0.7035,-1.2808,0.673214,-0.234472,-0.162534
0.1671,-1.1820999,-2.0523,0.677507,-0.242581,-0.168862
0.83239996,-1.5798,-1.884,0.680612,-0.2524,-0.177302
1.9576,-0.73859996,-1.6529,0.68111,-0.263269,-0.18494
2.2702,-0.355,-1.8791,0.68068,-0.273609,-0.189921
2.0904,0.1866,-1.3032,0.67885,-0.282338,-0.191715
1.8665999,0.403,-1.1466,0.675079,-0.289491,-0.191961
2.0389,-0.2017,-1.3815,0.671433,-0.295358,-0.190163
2.2725,-0.27269998,-1.6927999,0.668979,-0.300255,-0.186402
2.085,-0.33969998,-2.0349,0.666905,-0.30493098,-0.181583
1.3312,-1.7084,-2.0400999,0.665385,-0.309426,-0.176401
2.4856,0.9992,-1.0979999,0.663175,-0.315772,-0.164539
1.1022,0.8127,-1.5073,0.663338,-0.316434,-0.158769
-0.3495,0.53499997,-0.85539997,0.664048,-0.315313,-0.155482
-0.23529999,0.7737,-0.5029,0.664045,-0.313691,-0.152763
0.783,1.6301,-0.9626,0.664642,-0.310914,-0.148976
0.89489996,1.2267,-1.1242,0.6665,-0.30652,-0.144994
0.4516,0.806,-0.6737,0.668713,-0.30077899,-0.142108
0.195,0.6965,-0.7005,0.670748,-0.294748,-0.139806
0.2333,-0.1872,-0.8771,0.673503,-0.284906,-0.136994
0.38,-0.84569997,-0.64519995,0.675244,-0.278647,-0.134673
0.3805,-1.9233999,-0.34759998,0.676179,-0.272132,-0.13126
0.5485,-1.74,-0.42999998,0.676977,-0.266031,-0.126175
0.5054,0.1814,-0.6989,0.678376,-0.260131,-0.120494
-1.4653,1.41,-0.096,0.680105,-0.253097,-0.116063
-2.414,1.257,0.39319998,0.680808,-0.244028,-0.1168
-2.0874,2.0439,0.3804,0.680968,-0.234903,-0.119067
-1.4283,2.2759,0.5969,0.680596,-0.226331,-0.121194
-1.0718,1.7673,0.53749996,0.678892,-0.21911299,-0.123717
-0.67069995,0.949,0.4066,0.675949,-0.2129,-0.126589
-0.3013,0.10569999,0.13229999,0.671956,-0.206695,-0.129013
-0.15689999,-1.0955,0.0433,0.666987,-0.200847,-0.131434
-0.43519998,-3.2164,0.204,0.65729,-0.195896,-0.135229
-0.7186,-4.4756,0.4172,0.649479,-0.194809,-0.137078
-0.2498,-5.5785,0.86259997,0.639362,-0.196714,-0.135348
-0.1104,-5.6549997,1.4124,0.628091,-0.198787,-0.130783
0.073,-4.4651,2.1151,0.617732,-0.200621,-0.122661
0.10789999,-1.5011,2.2595,0.610982,-0.201004,-0.114074
-1.6377,5.3318996,3.6885998,0.607077,-0.197544,-0.109541
-2.6957,9.0569,5.0917997,0.603927,-0.19075,-0.10642
-0.120799996,7.691,5.5059,0.598924,-0.183064,-0.09997
0.0047999998,6.4632998,4.9702997,0.591344,-0.178131,-0.093605
-0.80439997,5.894,0.4281,0.57878697,-0.175602,-0.083038
-1.3046,2.3436,-0.1451,0.570208,-0.170184,-0.074814
-3.4550998,-1.0806999,0.7743,0.561411,-0.165218,-0.074351
-4.1018,-2.2542999,-0.102,0.556299,-0.16226,-0.082555
-2.8788,-2.7217,-1.1215999,0.559135,-0.158673,-0.092986
-1.3155,-3.263,-1.5382999,0.567379,-0.153777,-0.10023
-0.76379997,-4.4140997,-1.4449999,0.577339,-0.150006,-0.103819
-0.6942,-5.2812,-0.5919,0.58533597,-0.14731,-0.107597
-1.1852,-4.2237,1.1473,0.586262,-0.138905,-0.112288
-0.9155,-4.0920997,1.7892,0.58004,-0.129543,-0.116214
-0.20809999,-4.6503997,1.4160999,0.570195,-0.124831,-0.113557
1.4470999,-3.4708,4.4863,0.548084,-0.129788,-0.098988
2.5112,-1.0591,4.8726,0.545582,-0.135186,-0.093708
1.6829,12.646899,1.7464,0.541824,-0.165747,-0.080695
-0.90349996,12.7318,0.35909998,0.541145,-0.177409,-0.079606
-1.3247,4.5994997,1.3102,0.538781,-0.197529,-0.098466
2.4587998,5.1907,-1.5720999,0.539371,-0.208381,-0.109117
5.4804,4.7409997,-1.2808,0.543498,-0.216342,-0.111713
3.8205,1.0447,-0.691,0.548424,-0.220223,-0.108194
0.069,-0.93969995,-0.9174,0.556195,-0.214174,-0.106061
-1.5613999,-2.1103,-1.0789,0.566879,-0.200341,-0.105109
-1.8199999,-3.1527,-0.8961,0.577809,-0.185599,-0.105419
-1.6169,-3.8523998,-1.0935,0.588441,-0.173142,-0.106313996
0.1028,-3.9573,-0.7424,0.601269,-0.163163,-0.10594
0.2733,-3.6014998,-1.1575999,0.606035,-0.161859,-0.104539
-0.2297,-3.4865,-3.0384,0.6188,-0.161774,-0.105782
-0.2421,-2.1547,-4.6979,0.631962,-0.16612,-0.10703
1.5493,5.0169997,-2.0523999,0.642369,-0.166487,-0.104038
1.0669,0.4567,-0.0426,0.647378,-0.161937,-0.096525
0.514,0.77379996,-1.1507,0.652327,-0.16521999,-0.092681
0.7496,3.8607998,-2.5316,0.657102,-0.17216,-0.090697
0.79539996,2.0600998,-2.7698,0.663159,-0.177476,-0.089898
1.314,0.90559995,-2.5070999,0.670327,-0.181195,-0.089327
1.4534999,0.2765,-1.7274,0.677496,-0.184183,-0.087488
0.2618,-1.0737,-1.5366,0.688781,-0.187711,-0.085386
-0.106699996,-1.4382,-1.5882,0.691604,-0.187625,-0.085922
0.0047,-2.4298,-0.57839996,0.702095,-0.187276,-0.083259
0.22919999,-2.2972,-0.8172,0.706722,-0.189403,-0.080505
0.6942,-1.3003,-0.48349997,0.708397,-0.19240999,-0.07723
0.8533,-0.3516,-0.81299996,0.709245,-0.194977,-0.073071
0.6252,0.559,-1.6487,0.710383,-0.198228,-0.069726996
0.2938,0.37989998,-2.0015,0.711589,-0.201469,-0.067327
0.47579998,0.16059999,-1.5821999,0.712539,-0.204002,-0.064666
0.7772,0.0783,-1.2272999,0.713481,-0.205835,-0.061538998
1.1209999,1.1234,-1.1501,0.714655,-0.206458,-0.057544
0.3753,1.4664999,-1.2736,0.71614,-0.205441,-0.05407
-0.97129995,0.70199996,-1.3687999,0.717757,-0.203789,-0.053254
-1.4717,0.3788,-0.8742,0.719696,-0.20115,-0.055115
-0.2783,0.18249999,-0.82019997,0.721421,-0.199328,-0.058203
1.2468,0.9065,-1.3517,0.723275,-0.19736,-0.058303
0.9956,1.1229,-1.0206,0.725102,-0.195411,-0.057654
0.84029996,0.77489996,-0.74009997,0.725817,-0.19353,-0.058008
1.1359999,-0.0423,-0.7154,0.725313,-0.192206,-0.05722
1.0971,0.0041,-0.83019996,0.72398597,-0.191081,-0.055455
