@ HyperIMU - ianovir
@ Date:Thu Jun 11 17:03:24 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Samsung_Rotation_Vector.x,Samsung_Rotation_Vector.y,Samsung_Rotation_Vector.z,Linear_Acceleration_Sensor.x,Linear_Acceleration_Sensor.y,Linear_Acceleration_Sensor.z
1591887827022,0.342905,0.72158,-0.598756,6.8205547,-2.0359116,-1.078371
1591887827052,0.366895,0.733285,-0.569952,5.69554,-1.1262231,1.9503591
1591887827073,0.365804,0.734733,-0.567191,-1.0822825,-0.010815144,1.1240091
1591887827097,0.370591,0.722225,-0.575138,-3.403431,-3.4284692,0.44306326
1591887827122,0.379132,0.709546,-0.58165,-4.1276774,-3.222694,-0.65651464
1591887827141,0.391252,0.698254,-0.586581,-3.8831096,-1.9705868,-1.0222087
1591887827160,0.4067,0.690384,-0.587008,-1.056004,-0.47319221,-2.2948782
1591887827185,0.42971,0.684561,-0.581444,-1.256506,-1.3042684,-2.1318955
1591887827210,0.443981,0.682089,-0.5768,-1.3088312,-0.9209275,-1.2688477
1591887827230,0.456208,0.679397,-0.573182,-1.6587029,-0.0444088,-0.23658061
1591887827251,0.466765,0.675591,-0.570579,-1.2220669,1.3156829,0.4615264
1591887827274,-0.478038,-0.66791,0.569909,0.31412268,2.7446146,0.544642
1591887827296,-0.483459,-0.662231,0.570851,0.4303317,3.3206391,0.714201
1591887827316,-0.489017,-0.655034,0.572935,-0.8164134,4.703621,1.0173542
1591887827338,-0.497188,-0.643327,0.577755,-1.4782395,6.271821,1.1023443
1591887827364,-0.515887,-0.615135,0.590308,-1.463057,6.6997952,1.8602502
1591887827387,-0.529783,-0.593121,0.598889,-1.5118079,5.517556,2.1048074
1591887827413,-0.544621,-0.571783,0.603651,-0.55103254,3.63759,2.3561409
1591887827440,-0.564344,-0.5467,0.60249,-0.08930397,-0.8067446,1.9619286
1591887827464,-0.584089,-0.528018,0.58963,0.93375087,-6.4998913,3.9737935
1591887827490,-0.597963,-0.509596,0.582512,4.492631,-10.622222,-1.3995385
1591887827509,-0.613447,-0.487451,0.576208,12.148954,-10.998802,-5.95875
1591887827533,-0.639237,-0.472847,0.549312,8.540387,-5.237546,-1.2737141
1591887827553,-0.642798,-0.475005,0.540911,5.660388,-2.337163,1.8870975
1591887827573,-0.638555,-0.482593,0.536016,2.5470006,-1.1157913,2.907026
1591887827596,-0.636657,-0.486525,0.531162,0.08310795,-0.3757143,4.406772
1591887827622,-0.636367,-0.485285,0.528242,-0.2469883,0.92642355,3.765357
1591887827648,-0.629854,-0.478946,0.533595,-1.174247,3.8457694,2.5810845
1591887827673,-0.627875,-0.468524,0.535398,0.26448417,4.1113296,1.713687
1591887827697,-0.630654,-0.448097,0.531137,-2.1388648,-0.25953007,1.1037923
1591887827724,-0.637203,-0.427296,0.521398,-2.7077162,-1.5063152,0.9406319
1591887827736,-0.639564,-0.420925,0.51679,-0.7881081,-0.096588135,-0.7151886
1591887827762,-0.642623,-0.411627,0.50751,-0.70934844,0.07225609,-1.7310381
1591887827785,-0.644582,-0.405657,0.497201,-3.760921,-0.5415001,-0.25691426
1591887827807,-0.649614,-0.398479,0.487257,-5.4059324,-1.5480003,1.6395062
1591887827829,-0.657936,-0.382749,0.472184,-4.132681,-2.3184175,0.12505949
1591887827850,-0.665189,-0.3626,0.459018,-0.2350514,-0.59835815,-1.1592538
1591887827873,-0.677139,-0.336325,0.436485,1.7945459,0.8326864,0.6986229
1591887827897,-0.687352,-0.31697,0.416755,2.026853,-0.28142357,1.9474189
1591887827924,-0.695846,-0.296136,0.397028,1.1792381,-0.83172894,2.6072989
1591887827949,-0.698113,-0.274693,0.38063,-0.2294743,-0.18592548,2.6351142
1591887827969,-0.696875,-0.2683,0.379269,-1.4886618,-0.4868393,3.28017
1591887827997,-0.69908,-0.259314,0.381729,-0.9581771,0.54529095,3.6066937
1591887828017,-0.70127,-0.248646,0.383839,0.81916,1.6361442,0.2684319
1591887828036,-0.701898,-0.239618,0.389342,1.6795859,2.182981,-0.7632403
1591887828060,-0.705109,-0.232391,0.394111,3.536573,1.724937,2.148356
1591887828081,-0.708996,-0.22696,0.398202,2.646342,0.6012354,3.1242409
1591887828103,-0.711763,-0.221576,0.407359,0.8511832,-0.8557701,2.0909226
1591887828122,-0.712115,-0.22002,0.410768,0.3753047,-1.3488779,1.5413804
1591887828143,-0.71166,-0.21779,0.419258,1.2248266,-1.7261314,0.65477157
1591887828164,-0.709456,-0.218986,0.429663,2.91664,-0.6525526,0.37612897
1591887828191,-0.706553,-0.229464,0.443569,-1.09921,-1.1500282,-0.06485367
1591887828213,-0.707782,-0.234274,0.451992,-1.2288861,-1.9489012,1.497438
1591887828242,-0.705774,-0.240466,0.468487,0.42395592,0.11895847,-0.945132
1591887828273,-0.707784,-0.247913,0.472536,0.32240272,2.106029,-4.0910463
1591887828286,-0.716772,-0.251611,0.468538,-0.022726536,1.3618808,-1.8810862
1591887828309,-0.72643,-0.253178,0.468441,0.8583367,-0.29945183,1.5514895
1591887828334,-0.723392,-0.257478,0.488503,0.59289265,-1.6775742,-8.389763
1591887828357,-0.71875,-0.266898,0.498512,-0.9249234,-1.7532196,-6.2525735
1591887828376,-0.722074,-0.272751,0.496247,-0.8012686,-1.3202066,-1.8133333
1591887828395,-0.722515,-0.275204,0.494037,-2.548758,1.2415953,-3.6300375
1591887828422,-0.720798,-0.278373,0.492904,-2.771976,1.8887377,-3.6059258
1591887828445,-0.725357,-0.277376,0.480135,-3.562469,-0.1395235,-3.6071968
1591887828465,-0.728533,-0.274525,0.471072,-2.4259357,-1.3858185,-2.8747005
1591887828487,-0.730484,-0.272015,0.461243,-2.7711763,-0.17931175,-2.831411
1591887828510,-0.733803,-0.269946,0.445939,-5.817581,0.6606312,-1.4005306
1591887828531,-0.740161,-0.265003,0.427623,-5.539878,-0.1112175,1.1759678
1591887828551,-0.74801,-0.253652,0.408608,-3.1809847,-0.09454441,1.5816963
1591887828573,-0.75479,-0.239375,0.389134,-2.3630877,0.4560089,0.72168326
1591887828595,-0.764138,-0.22008,0.36211,-0.5629678,-0.5718212,2.7656577
1591887828617,-0.769977,-0.208304,0.347375,0.7584264,-0.87033653,3.5942075
1591887828645,-0.774442,-0.195016,0.335208,1.6450167,-0.72422695,3.4064658
1591887828667,-0.78038,-0.176734,0.321551,6.5064898,0.41269112,0.79420817
1591887828687,-0.786613,-0.16841,0.309279,7.631112,0.23643303,-0.5526321
1591887828711,-0.793694,-0.163742,0.295795,6.5240602,-0.16340923,1.2142622
1591887828730,-0.798165,-0.162883,0.287067,6.1281376,1.3915839,3.438552
1591887828751,-0.798882,-0.166267,0.283593,4.5176344,2.9536085,4.392681
1591887828771,-0.795673,-0.175766,0.288375,1.2632369,3.1118689,3.125388
1591887828797,-0.787415,-0.197524,0.31637,-1.3490286,1.8307152,2.2381697
1591887828823,-0.781742,-0.211307,0.343518,-1.0378397,0.8654432,1.5228509
1591887828847,-0.776717,-0.221405,0.366125,-1.6060362,0.6942315,-0.3694818
1591887828868,-0.774696,-0.229379,0.385431,-1.4857342,-1.264513,1.7009935
1591887828890,-0.772692,-0.232534,0.398024,-0.67978287,-2.084218,1.8746662
1591887828912,-0.767358,-0.240149,0.411866,-1.8209119,-1.8158855,-1.2781312
1591887828934,-0.761934,-0.256265,0.424226,-3.434268,-0.5776415,-0.08437896
1591887828955,-0.759706,-0.265548,0.428628,-3.8972297,-0.7546663,-0.43655396
1591887828976,-0.754035,-0.275029,0.43609,-3.1896286,-0.5118723,-2.1827886
1591887829000,-0.747719,-0.283101,0.443521,-1.8811884,-0.33642578,-2.4408765
1591887829020,-0.74351,-0.290511,0.446943,-1.8477473,0.062015533,-1.7790916
1591887829042,-0.740707,-0.29788,0.447159,-2.573718,0.05354595,-1.1124356
1591887829069,-0.737564,-0.302347,0.444862,-2.4812975,0.79857874,-1.7686965
1591887829086,-0.737647,-0.30061,0.440908,-0.96103835,1.659935,-1.8035967
1591887829111,-0.739753,-0.29871,0.434943,-0.5364797,2.134935,-1.6547692
1591887829136,-0.743068,-0.29731,0.430433,-0.9849961,0.33218575,-2.1972375
1591887829162,-0.744901,-0.294936,0.432252,-1.7078767,-0.28535938,-1.2495224
1591887829184,-0.747033,-0.289998,0.436045,-0.18308783,1.1107497,-1.6172943
1591887829207,-0.749253,-0.287126,0.440357,0.71905947,1.6930275,-0.12893486
1591887829232,-0.754696,-0.283339,0.440443,0.24117327,1.3727751,1.60299
1591887829256,-0.761665,-0.273906,0.438503,-0.5468483,1.8960195,1.6592705
1591887829275,-0.763646,-0.268459,0.443424,0.74085903,2.6048145,0.6980941
1591887829295,-0.764704,-0.263745,0.449273,1.7526498,2.4620109,0.25202656
1591887829319,-0.766163,-0.257861,0.452728,1.7256193,1.9142675,0.10634756
1591887829340,-0.767492,-0.250083,0.454261,1.2183104,1.1594806,-1.0085871
1591887829368,-0.767428,-0.239051,0.456635,1.5586452,0.606442,-1.925616
1591887829393,-0.766365,-0.234603,0.458801,3.2516432,-1.2883444,-1.3955572
1591887829418,-0.765228,-0.232538,0.461228,3.7095673,-2.8466706,-3.7950222
1591887829444,-0.767066,-0.230747,0.462516,2.8680527,-3.348659,-4.4168777
1591887829464,-0.770872,-0.227958,0.464373,-0.16676903,-3.1502457,-1.8299358
1591887829488,-0.77185,-0.223209,0.476957,-3.231666,-2.5599518,-1.6843452
1591887829509,-0.773688,-0.220238,0.483747,-5.0020013,-2.0134478,-1.9298103
1591887829528,-0.779754,-0.219504,0.483562,-5.8121123,-1.0709643,-1.3059883
1591887829554,-0.791664,-0.22342,0.474706,-2.0098329,-0.45967484,-0.5098388
1591887829575,-0.798245,-0.22383,0.467092,0.73165846,-0.74964046,-1.184511
1591887829595,-0.805238,-0.221167,0.45498,1.9508796,-1.0569158,-1.4140074
1591887829617,-0.812178,-0.219087,0.439679,1.9164319,-1.0870404,0.03799963
1591887829639,-0.818067,-0.218324,0.423641,2.5170033,-0.5939293,0.7919836
1591887829664,-0.82181,-0.219273,0.408736,2.8930054,0.18599129,0.8893914
1591887829690,-0.823877,-0.224746,0.387341,2.6854029,1.5650396,1.6550126
1591887829715,-0.822343,-0.23097,0.375932,2.0582895,2.1393285,1.7616739
1591887829743,-0.814726,-0.242718,0.368259,1.267381,1.291606,1.188098
1591887829767,-0.800836,-0.257299,0.371489,0.44703484,0.15853691,-0.03561449
1591887829789,-0.790306,-0.267526,0.374646,-0.037451267,0.68639135,-0.41937637
1591887829817,-0.776562,-0.28103,0.374308,-0.77657247,1.4744487,-0.73777795
1591887829839,-0.769449,-0.285805,0.37142,-3.0116704,1.6084838,-1.9029605
1591887829858,-0.763978,-0.286275,0.368008,-3.6941197,0.92054796,-2.1771548
1591887829879,-0.759696,-0.283861,0.36462,-4.0625753,-2.4991846,-1.2570839
1591887829902,-0.756297,-0.280525,0.361918,-2.934276,-2.656312,-1.8428061
1591887829922,-0.756374,-0.274682,0.358057,-0.32322383,-1.8633385,-1.9807651
1591887829941,-0.759927,-0.27029,0.351819,1.9807404,-0.76078796,-1.0074327
1591887829961,-0.764255,-0.267272,0.343723,3.2138329,-0.3830881,1.2186406
1591887829988,-0.763194,-0.266131,0.341312,2.3651404,-1.1497698,2.1924858
1591887830007,-0.757865,-0.266965,0.345404,1.4753939,-1.1526966,1.7730963
1591887830034,-0.753892,-0.265318,0.349372,-5.1461086,-1.3056498,3.4802682
1591887830057,-0.75336,-0.257671,0.353781,-4.6225886,-0.1874857,3.6734133
1591887830077,-0.755218,-0.243091,0.355544,-2.703941,1.4839997,3.3529463
1591887830097,-0.759852,-0.224582,0.352476,-1.0249472,2.8034844,4.173233
1591887830118,-0.763469,-0.206557,0.351715,2.014515,2.3819304,4.368306
1591887830139,-0.763543,-0.190426,0.354293,3.7349763,1.7059112,2.9951131
1591887830161,-0.761225,-0.179019,0.355829,2.4814715,0.51206017,1.8495117
1591887830181,-0.758442,-0.171509,0.357365,0.8103626,-1.0001202,1.5712744
1591887830201,-0.754413,-0.167235,0.361883,-0.7828429,-1.7898827,1.1575661
1591887830224,-0.746885,-0.163911,0.371024,-1.9093375,-0.30890083,-1.1734964
1591887830245,-0.742433,-0.164537,0.378223,-1.544847,-0.40389156,-0.60756266
1591887830266,-0.738979,-0.165347,0.383453,-0.9622121,-1.1206875,0.5327662
1591887830288,-0.736694,-0.165413,0.383575,-0.35619378,-0.110281944,0.5915617
1591887830316,-0.734818,-0.166251,0.380303,-0.03677988,1.0176115,-0.19217265
1591887830342,-0.731274,-0.172326,0.37498,-1.7151353,-0.19012737,0.3256768
1591887830366,-0.727536,-0.177644,0.373942,-2.0722613,-0.43415928,0.2528345
1591887830393,-0.720287,-0.182716,0.376039,-2.9658334,1.5751834,-0.623476
1591887830414,-0.71606,-0.182937,0.3804,-2.9851742,2.21273,-1.0570166
1591887830436,-0.713701,-0.180681,0.386805,-1.8782246,1.3409905,-1.3260107
1591887830458,-0.713651,-0.172319,0.39352,-0.5854175,0.40020657,-0.918422
1591887830478,-0.715236,-0.164834,0.39553,0.33502007,0.49774456,-0.45182556
1591887830499,-0.718336,-0.156079,0.396535,0.89138937,0.8112936,0.15725201
1591887830522,-0.722907,-0.144991,0.396492,0.15879488,0.27058315,0.800403
1591887830551,-0.729848,-0.125772,0.396417,-0.8282013,-0.23665714,0.8841411
1591887830578,-0.737356,-0.101524,0.395007,0.36177206,-1.5608425,0.3552215
1591887830605,-0.744026,-0.080665,0.391364,2.1870952,-1.3279629,-0.66998327
1591887830630,-0.74761,-0.072677,0.388081,2.999458,-0.31466675,0.43798923
1591887830648,-0.752557,-0.066775,0.381299,2.9909458,-1.7531824,1.9991794
1591887830666,-0.755357,-0.064715,0.376239,2.4629712,-2.5015793,2.0335813
1591887830693,-0.755793,-0.069736,0.371535,0.14565706,-0.6451607,0.7069779
1591887830714,-0.755149,-0.077817,0.370055,-1.5471725,-0.27426434,1.2571757
1591887830735,-0.753658,-0.084981,0.370083,-1.8308048,-0.46505547,1.5687313
1591887830757,-0.750894,-0.091517,0.369954,-1.2754688,-0.38773918,1.7779527
1591887830778,-0.746861,-0.098691,0.369377,-0.8762398,-0.3320341,1.1355585
1591887830801,-0.741799,-0.107579,0.36913,-0.42892647,-0.09782696,0.78907967
1591887830823,-0.736125,-0.117781,0.369037,0.20312786,0.27047634,0.14774954
1591887830846,-0.729231,-0.132882,0.365591,0.416934,0.42810917,0.22976208
1591887830867,-0.725478,-0.144552,0.362686,0.20655608,0.34915447,0.19097203
1591887830895,-0.718955,-0.165144,0.361802,0.31530762,0.38216114,0.037876546
1591887830907,-0.718955,-0.165144,0.361802,0.31530762,0.38216114,0.037876546
1591887830934,-0.711693,-0.186161,0.363057,-0.075306654,0.76284504,-0.50711775
1591887830963,-0.706169,-0.205336,0.365671,-2.0668812,1.1089315,-0.8199651
1591887830986,-0.704425,-0.218224,0.371196,-3.2602735,1.397172,-1.3812675
1591887831008,-0.706279,-0.221689,0.37527,-3.8089967,1.5610952,-1.2737365
1591887831029,-0.712254,-0.218983,0.37606,-5.072966,0.80199814,-2.2729564
1591887831050,-0.722994,-0.209792,0.371988,-6.7784615,-0.25506496,-1.7677873
1591887831071,-0.736173,-0.194783,0.365628,-5.0639243,-0.6802988,-2.0747647
1591887831092,-0.74856,-0.174964,0.360021,-0.8499236,-1.8664579,-2.7939358
1591887831120,-0.768342,-0.139368,0.346971,2.7888777,-3.266696,-0.19577503
1591887831135,-0.774543,-0.128736,0.342945,2.8878455,-3.3438406,-0.06403446
1591887831161,-0.789566,-0.104439,0.338211,4.842789,-1.8444529,-0.631294
1591887831186,-0.800743,-0.087223,0.339383,3.6154892,-0.0018787384,-1.4726961
1591887831205,-0.806993,-0.078695,0.343433,2.5398488,-0.19519329,-1.8755975
1591887831226,-0.812368,-0.071269,0.348979,2.2142074,-0.7796035,-1.0946367
1591887831249,-0.815989,-0.065733,0.356268,2.3125646,-0.20861197,-0.21572638
1591887831270,-0.819406,-0.062285,0.36165,2.7961662,0.11795807,0.1150682
1591887831290,-0.823513,-0.061251,0.363775,2.47517,0.01891756,0.15152502
1591887831309,-0.827821,-0.062806,0.363774,1.9286659,-0.058207512,0.1296339
1591887831331,-0.83192,-0.064472,0.362341,0.526701,-0.24548435,-0.39598656
1591887831351,-0.834653,-0.066782,0.362297,0.38580847,-0.30505753,-0.2264843
1591887831375,-0.835415,-0.071363,0.365485,-0.8310809,-0.009421349,0.86915684
1591887831396,-0.833803,-0.073636,0.370325,-1.0618839,0.34787655,0.74383473
1591887831421,-0.830087,-0.075944,0.379626,-0.7500558,0.67804575,-0.46005893
1591887831446,-0.82578,-0.078977,0.389528,-0.7754669,0.51436186,-1.0025377
1591887831470,-0.820224,-0.085753,0.397964,-0.8699713,0.7392783,-0.7553792
1591887831496,-0.81653,-0.091473,0.39982,-0.38573122,1.2451115,-0.09270263
1591887831519,-0.813648,-0.097566,0.394436,-0.4580598,1.6581101,0.9678395
1591887831543,-0.812274,-0.10104,0.388878,-0.26430464,1.8298807,0.3940544
1591887831572,-0.806886,-0.110617,0.387612,0.37773085,0.9274664,-1.2839959
1591887831581,-0.804266,-0.115597,0.38937,0.36996794,0.36806822,-1.6463733
1591887831610,-0.796847,-0.133282,0.397118,0.31089544,-0.7790232,-0.9622123
1591887831631,-0.793297,-0.14419,0.402638,0.43985653,-0.61645746,-0.429363
1591887831653,-0.79079,-0.152827,0.40922,0.74495125,-0.21361971,-0.39947557
1591887831674,-0.787824,-0.164152,0.423005,0.67733383,0.9136667,-1.0122881
1591887831697,-0.786032,-0.172719,0.433475,-0.5065708,0.61349154,-0.4555285
1591887831717,-0.78407,-0.180849,0.445292,-0.7176995,0.6947861,-0.40689564
1591887831743,-0.78198,-0.188117,0.45893,-0.99581385,1.7822013,-1.1750863
1591887831764,-0.779273,-0.199648,0.481152,-1.3031301,1.5725546,-1.187041
1591887831784,-0.777645,-0.207491,0.49538,-2.2621102,0.5290303,-1.2028558
1591887831809,-0.776648,-0.214463,0.507396,-2.1781225,-0.26706553,-0.78767776
1591887831829,-0.776994,-0.219986,0.515755,-2.324636,-0.5009761,-1.4148352
1591887831856,-0.782425,-0.22703,0.517466,-2.4303575,0.030694008,-1.3785098
1591887831880,-0.788812,-0.232588,0.511807,-2.5408354,0.8705621,-0.9496131
1591887831906,-0.795428,-0.238712,0.503651,-2.426938,0.9306121,-0.70897937
1591887831930,-0.803504,-0.245552,0.488475,-0.9710789,-0.46957254,-0.20878124
1591887831952,-0.807858,-0.24849,0.474522,-0.43140268,-0.73516893,-0.8735218
1591887831978,-0.810624,-0.256087,0.4535,-1.4798312,-1.7029128,0.029295921
1591887832001,-0.810322,-0.260689,0.441447,-1.4862394,-0.8965249,0.88517976
1591887832026,-0.808851,-0.262832,0.430853,-0.47851038,0.12666607,1.3369308
1591887832045,-0.806199,-0.263355,0.421723,1.0350866,0.4157281,1.7180226
1591887832071,-0.799514,-0.265506,0.408393,2.196528,-0.88145685,1.2377
1591887832095,-0.793122,-0.26977,0.399863,2.1791072,-0.9200258,0.8505552
1591887832118,-0.78639,-0.275478,0.392509,2.7097347,0.2664175,0.2553141
1591887832142,-0.778654,-0.28205,0.383912,5.48838,2.9371762,0.6787083
1591887832168,-0.769761,-0.293157,0.379452,4.927018,1.1808143,0.57464194
1591887832193,-0.761008,-0.304695,0.381539,3.7598653,-0.13133812,0.7320585
1591887832217,-0.741856,-0.328762,0.396086,1.0431792,7.276535E-4,0.93821526
1591887832234,-0.734204,-0.337658,0.403569,1.248721,-0.24036121,0.6318455
1591887832253,-0.716992,-0.3569,0.421382,-0.0067443848,-1.1237965,-0.098727226
1591887832279,-0.689331,-0.386702,0.453755,-1.5717893,-3.178523,-0.17325068
1591887832300,-0.672538,-0.405251,0.475269,-1.2747967,-2.5217628,-0.06313372
1591887832322,-0.658127,-0.42289,0.492221,-1.639776,-0.3055668,0.2255565
1591887832349,-0.639654,-0.447064,0.511177,-2.0405593,0.95277596,1.6570605
1591887832372,-0.628938,-0.459392,0.522405,-2.9970956,0.49390125,2.9982874
1591887832396,-0.619532,-0.465799,0.534662,-3.7044168,-0.050920486,2.9009871
1591887832418,-0.612173,-0.466083,0.547622,-4.50419,-0.16813469,2.2423632
1591887832440,-0.606517,-0.457618,0.567475,-4.39606,0.43066597,-2.2505352
1591887832466,-0.605727,-0.450647,0.578279,-1.8843794,-0.56504345,-2.798133
1591887832490,-0.612666,-0.440418,0.581125,0.23352385,0.47602654,0.5456909
1591887832511,-0.621339,-0.432558,0.575525,0.34415674,1.0392742,1.384798
1591887832536,-0.632586,-0.424398,0.564917,-0.7547412,0.7002721,2.8937762
1591887832559,-0.654413,-0.402991,0.542599,-3.1397939,0.93275833,3.8299983
1591887832581,-0.668936,-0.381417,0.527658,-2.3849788,0.514534,1.2796409
1591887832604,-0.676766,-0.36309,0.520517,0.08122349,-0.663929,0.7661691
1591887832629,-0.684869,-0.343819,0.513865,2.8082542,-2.2587967,3.4496422
1591887832653,-0.688593,-0.333206,0.506787,2.5134633,-0.82529926,1.2733392
1591887832678,-0.691647,-0.318011,0.491773,0.6277814,-0.23255539,-0.066326976
1591887832700,-0.694265,-0.307654,0.47896,-0.83298874,-0.24500656,-0.18450868
1591887832723,-0.697157,-0.296959,0.465721,-0.80953074,0.37368488,-0.21086156
1591887832747,-0.700637,-0.286246,0.452082,-0.5724511,1.1567459,0.461129
1591887832770,-0.706289,-0.269643,0.429799,-1.0361357,1.0885811,1.1687222
1591887832791,-0.709548,-0.256369,0.413996,-0.81006193,0.31823826,1.4957836
1591887832817,-0.713641,-0.233404,0.391252,1.191934,-1.1160517,2.0598269
1591887832840,-0.715268,-0.219989,0.377115,1.2791219,-1.7215738,2.144154
1591887832864,-0.716374,-0.209074,0.364009,1.301635,-1.9156408,1.4943635
1591887832889,-0.719099,-0.195899,0.346695,1.190849,-1.3095369,1.0881418
1591887832914,-0.722286,-0.187134,0.335518,1.48116,-0.7974758,1.9503877
1591887832938,-0.726742,-0.175692,0.320975,2.2630293,-0.04592991,2.7737446
1591887832961,-0.727562,-0.172848,0.317736,3.355112,0.2806635,3.0602164
1591887832986,-0.72641,-0.169242,0.316285,4.3608255,-0.0986433,1.2864743
1591887833012,-0.722983,-0.173908,0.325217,2.8655784,-0.44006634,0.020926356
1591887833033,-0.721856,-0.18095,0.336112,2.0372276,0.08524132,0.61981
1591887833059,-0.72234,-0.190919,0.349022,1.155457,0.42121315,1.4771855
1591887833078,-0.724064,-0.201903,0.361047,-0.2833314,-0.37170696,2.166192
1591887833100,-0.7236,-0.220176,0.381817,-0.23653293,-0.21025085,1.7248728
1591887833122,-0.72094,-0.23429,0.395669,-0.917773,-0.14301395,1.5310997
1591887833147,-0.719377,-0.246112,0.405278,-1.4942935,-0.6645813,1.7180496
1591887833171,-0.714621,-0.261785,0.421881,-1.1875479,0.1370802,0.92635906
1591887833197,-0.709729,-0.273309,0.433083,-2.5814388,0.9174137,0.8866966
1591887833216,-0.705524,-0.282256,0.439867,-4.557416,-0.43993473,0.6902896
1591887833243,-0.69912,-0.28692,0.448412,-3.394643,-1.5310173,-0.14038444
1591887833265,-0.696838,-0.287606,0.450771,-2.5596461,-0.642354,-0.12809372
1591887833290,-0.695868,-0.288617,0.449998,-2.2832503,-0.19984818,-0.5310359
1591887833317,-0.696009,-0.29134,0.445204,-0.1661272,0.111577034,-0.6997278
1591887833340,-0.6977,-0.29223,0.437722,0.7596569,0.49474525,0.084543705
1591887833360,-0.699917,-0.292356,0.427262,1.2147757,0.96085167,0.6136443
1591887833382,-0.702237,-0.292691,0.415934,1.2047932,1.2405262,0.6860784
1591887833414,-0.708016,-0.295039,0.396794,0.5213895,-0.41345406,0.21695769
1591887833436,-0.71167,-0.296645,0.389451,1.2595872,-2.0550823,-1.0441573
1591887833458,-0.71456,-0.300193,0.385158,2.4940176,-3.6072407,-2.5379167
1591887833478,-0.714852,-0.307538,0.387004,3.0101101,-3.485324,-3.5459423
1591887833500,-0.714061,-0.324183,0.400257,-0.29902148,-0.604764,-1.2525191
1591887833521,-0.714854,-0.332784,0.41461,-0.17090821,1.4874525,-0.97581244
1591887833542,-0.713239,-0.339984,0.438234,-0.4550705,3.0559545,-1.1918066
1591887833570,-0.712152,-0.34664,0.464004,-1.8186972,4.5704346,0.39738202
1591887833594,-0.714273,-0.352122,0.492018,-2.52309,3.333941,2.6938815
1591887833620,-0.71597,-0.352534,0.503248,-0.003727436,2.7777734,0.8173933
1591887833648,-0.712731,-0.352555,0.519896,1.3646705,1.1321635,-0.3840208
1591887833675,-0.706307,-0.352029,0.535648,1.6968479,0.9844818,-2.1215725
1591887833692,-0.698405,-0.360273,0.549165,2.7215593,1.7202682,-0.18418431
1591887833719,-0.690908,-0.372243,0.560263,2.2795997,2.5925927,2.1969318
1591887833742,-0.676198,-0.387004,0.579633,0.9907417,1.9923644,0.0015490055
1591887833766,-0.662924,-0.394496,0.596269,-0.30161285,1.0546489,-2.1165464
1591887833791,-0.648495,-0.403837,0.61248,-1.113584,0.9791155,-2.5712671
1591887833815,-0.630955,-0.420613,0.628642,-2.7617173,0.04571867,-1.4879441
1591887833841,-0.621302,-0.432049,0.635155,-5.5677547,-1.8155503,-1.3111119
1591887833862,-0.61148,-0.440395,0.642864,-7.102364,-2.4462938,-1.7409838
1591887833888,-0.601652,-0.445296,0.653175,-11.025783,-1.8521352,-2.246436
1591887833909,-0.600989,-0.446066,0.654851,-10.334618,0.11088848,-2.9573193
1591887833936,-0.609592,-0.44851,0.645448,-6.0711846,1.7318306,-1.0748819
1591887833959,-0.620414,-0.449397,0.633016,-4.0752196,2.2738318,-0.1277889
1591887833982,-0.642021,-0.446762,0.609196,-1.713131,2.8301716,0.79904914
1591887834005,-0.657502,-0.44348,0.591972,-0.935658,2.933702,1.5457435
1591887834031,-0.677407,-0.440078,0.566435,-0.124382496,2.792293,2.1867135
1591887834055,-0.687812,-0.438439,0.550778,1.07406,2.5892496,2.9526474
1591887834080,-0.695646,-0.437023,0.536795,2.274397,2.6741796,3.23428
1591887834101,-0.700943,-0.436017,0.524595,2.9171867,2.8335056,3.079624
1591887834126,-0.705677,-0.438076,0.50672,5.1749434,3.817774,1.2367294
1591887834151,-0.709253,-0.443958,0.490901,5.307407,3.8309858,1.6532109
1591887834171,-0.714942,-0.453645,0.468313,4.0163608,2.2075086,3.2899342
1591887834197,-0.715726,-0.45584,0.463397,4.0041456,0.5591917,2.9608219
1591887834221,-0.708321,-0.456683,0.471298,4.2498207,-0.79789066,1.4761767
1591887834246,-0.685196,-0.457967,0.498523,1.5031791,-2.2867289,-1.2876759
1591887834270,-0.668029,-0.45758,0.520579,1.3589284,-2.103509,-2.4613576
1591887834291,-0.644168,-0.46045,0.551273,-3.2890654,-0.51537895,-0.07163954
1591887834315,-0.629377,-0.463215,0.569084,-6.2102613,0.59493685,1.1844285
1591887834340,-0.615807,-0.463064,0.585664,-6.6688714,1.0134282,0.2541015
1591887834364,-0.602696,-0.45896,0.60422,-2.290557,-0.82039356,-4.526947
1591887834389,-0.600178,-0.455914,0.609524,0.34911108,-4.202469,-6.192499
1591887834408,-0.602887,-0.454801,0.606405,2.6397455,-5.165638,-2.944919
1591887834438,-0.60905,-0.456757,0.593182,2.573257,-0.8718014,-1.3795619
1591887834460,-0.612546,-0.458809,0.583728,1.4959567,0.20512962,-0.62686145
1591887834478,-0.616358,-0.46199,0.572766,-0.65632486,-0.5788908,0.12821722
1591887834498,-0.622354,-0.462809,0.557299,-5.0131426,-2.4006672,1.7492542
1591887834518,-0.623555,-0.461454,0.554397,-4.9745975,-2.0074444,1.5553157
1591887834538,-0.626407,-0.454523,0.550884,-3.9412305,0.61242676,0.5837101
