@ HyperIMU - ianovir
@ Date:Thu Jun 11 17:10:28 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Samsung_Rotation_Vector.x,Samsung_Rotation_Vector.y,Samsung_Rotation_Vector.z,Linear_Acceleration_Sensor.x,Linear_Acceleration_Sensor.y,Linear_Acceleration_Sensor.z
1591888243805,0.196619,-0.124579,-0.587051,0.17540544,-0.2584424,-0.10547924
1591888243830,0.196393,-0.122491,-0.587644,-0.34609514,-0.09329367,0.11969471
1591888243850,0.195325,-0.12217,-0.588249,-0.164119,-0.12933874,0.023755074
1591888243877,0.193485,-0.12379,-0.588618,0.22496822,-0.21883202,-0.26737976
1591888243903,0.192678,-0.124194,-0.588869,0.04059899,-0.17571735,0.135499
1591888243926,0.192195,-0.124914,-0.589148,-0.02464512,-0.10716009,0.5519743
1591888243951,0.192763,-0.124691,-0.588955,-0.18312216,0.16483831,0.634182
1591888243974,0.194504,-0.125279,-0.588183,0.11228277,-0.23544884,-0.15658092
1591888244000,0.196084,-0.126258,-0.587481,0.11538431,-0.14442348,-0.8603239
1591888244024,0.198064,-0.127335,-0.586551,0.082243174,-0.10568619,-0.73431253
1591888244046,0.198153,-0.127074,-0.58617,0.06343463,-0.056402206,0.20363235
1591888244071,0.198301,-0.126536,-0.585766,-0.017723948,-1.7118454E-4,0.44871807
1591888244095,0.199926,-0.12712,-0.584853,0.028745174,-0.082687855,-0.15101337
1591888244118,0.201406,-0.128311,-0.584086,0.09639922,-0.097783566,-0.28423595
1591888244143,0.203208,-0.129696,-0.583138,0.017937869,-0.08842516,-0.4616518
1591888244168,0.204413,-0.129517,-0.582453,-0.4956251,-0.3409233,-0.20871258
1591888244188,0.205199,-0.12979,-0.581425,0.12386295,0.041980267,-0.6750765
1591888244213,0.204841,-0.130816,-0.580722,0.32284772,-0.17735386,-0.46201515
1591888244239,0.203961,-0.130176,-0.580641,0.14884448,-0.17241287,-0.21137142
1591888244264,0.202758,-0.128381,-0.58074,-0.037175894,-0.09771299,0.22244835
1591888244288,0.202236,-0.127542,-0.580751,-0.014182329,-0.12916136,0.12789726
1591888244311,0.201777,-0.12715,-0.580808,0.10855684,-0.13514614,-0.26557064
1591888244332,0.201568,-0.127084,-0.580861,0.06902224,-0.117069244,-0.08798313
1591888244357,0.201042,-0.126621,-0.581174,0.011530042,-0.056570053,0.030060768
1591888244383,0.200975,-0.126688,-0.581368,0.14971909,-0.04188347,-0.14012718
1591888244405,0.201135,-0.126672,-0.581538,0.16005363,-0.03193903,-0.14852238
1591888244432,0.201725,-0.126058,-0.581998,0.2196564,-0.03829384,0.27688313
1591888244452,0.202852,-0.125342,-0.582195,0.11094466,-0.036923885,0.567214
1591888244476,0.205674,-0.12366,-0.582045,-0.09668532,-0.039768696,0.6079483
1591888244500,0.210346,-0.121181,-0.581283,0.015913129,0.04005909,0.15770435
1591888244523,0.219123,-0.117886,-0.57989,0.17179054,0.08021307,-0.794199
1591888244543,0.224147,-0.115699,-0.579333,0.019502819,0.0161829,-1.1244688
1591888244564,0.227781,-0.112145,-0.579206,-0.030822098,0.0059747696,-1.206306
1591888244586,0.229077,-0.108557,-0.579716,0.33573747,-0.004034519,-0.82713985
1591888244607,0.228762,-0.105558,-0.580923,0.48689657,-0.001783371,-0.63186646
1591888244636,0.225874,-0.103528,-0.585042,0.5932754,0.3385563,-0.41693878
1591888244643,0.22387,-0.104066,-0.587196,0.6888135,0.19327593,-0.4922819
1591888244671,0.215329,-0.108798,-0.595448,0.5491272,-0.2882862,-0.60835075
1591888244692,0.210543,-0.10931,-0.601385,-0.2536432,-0.39586115,-0.17925262
1591888244713,0.207318,-0.105363,-0.606763,-1.018969,-0.29109716,0.29964924
1591888244736,0.20526,-0.09931,-0.611347,-1.0883038,-0.27662802,0.3688326
1591888244761,0.202569,-0.092218,-0.616542,-1.0425067,-0.60320663,0.67262554
1591888244782,0.201496,-0.089456,-0.618596,-0.9327632,-0.59402776,0.62315464
1591888244806,0.201429,-0.089123,-0.619731,-0.94179153,-0.6234374,0.23598194
1591888244827,0.20173,-0.091155,-0.619939,0.13492239,0.014616013,-0.08246899
1591888244848,0.20243,-0.094058,-0.619588,0.25527716,-0.04372263,-0.7032528
1591888244870,0.202675,-0.09672,-0.619767,0.019604564,0.056245804,-1.15344
1591888244890,0.201257,-0.096685,-0.620221,0.19619554,0.10780239,-0.82721424
1591888244911,0.19852,-0.096545,-0.621169,-0.5040642,0.16498184,-0.19077873
1591888244932,0.195902,-0.09703,-0.621933,-0.015815496,-0.14133263,-0.19003773
1591888244959,0.193862,-0.097283,-0.622196,0.12363589,-0.123078585,-0.14002132
1591888244988,0.191402,-0.097157,-0.62293,-0.09338623,0.016161442,0.13061619
1591888245012,0.189524,-0.097589,-0.623647,0.057471454,-0.117758036,0.12302303
1591888245039,0.188904,-0.097993,-0.624161,0.068002224,-0.09179735,0.1367321
1591888245062,0.189258,-0.098312,-0.624558,0.017318785,-0.0137860775,0.116642
1591888245086,0.190027,-0.099029,-0.62466,0.01728046,-0.049464703,0.40766335
1591888245110,0.192945,-0.100961,-0.624317,-0.15487492,-0.043288708,0.81306076
1591888245127,0.194395,-0.102044,-0.624058,-0.23962593,-0.009164333,0.88106155
1591888245152,0.201071,-0.10622,-0.622198,-0.20585829,0.08557558,0.813427
1591888245173,0.206926,-0.109203,-0.620167,-0.5736218,0.09338093,1.1458311
1591888245193,0.212878,-0.114134,-0.617788,-0.65442276,-0.030097008,0.85250854
1591888245214,0.218039,-0.122184,-0.61531,-0.95595336,-0.66845274,-0.84311247
1591888245240,0.223237,-0.132563,-0.609337,-0.27361023,-1.0002186,-1.5100403
1591888245262,0.224349,-0.138178,-0.604549,-0.37553674,-0.8088651,-1.0179439
1591888245287,0.221936,-0.145544,-0.599914,0.4664045,0.18330383,-1.5463648
1591888245311,0.215819,-0.153054,-0.592585,1.0145944,0.25130033,-2.2300868
1591888245329,0.213214,-0.154447,-0.590885,0.8002117,0.31960297,-2.2986746
1591888245351,0.200077,-0.159003,-0.589978,-1.0717698,0.050860405,-1.6492939
1591888245372,0.18527,-0.163652,-0.592203,-0.5563597,-0.76106715,-0.9799814
1591888245395,0.164363,-0.171095,-0.595301,0.3677026,-0.7876432,-0.17423534
1591888245419,0.126423,-0.18374,-0.604747,0.84644186,-0.8404472,-0.096707344
1591888245439,0.113898,-0.187564,-0.609191,0.90385044,-0.9050994,-0.19972515
1591888245459,0.079623,-0.195542,-0.624535,0.0045768023,0.01954174,-0.32015133
1591888245480,0.061735,-0.196805,-0.634002,-0.34706354,0.7947962,0.86584187
1591888245501,0.055754,-0.196167,-0.637699,-0.61625814,1.14206,1.2613525
1591888245529,0.049382,-0.194041,-0.642686,-0.053828,1.1786556,1.5551682
1591888245543,0.054173,-0.195604,-0.640701,0.1983211,0.5525451,0.18577003
1591888245571,0.070803,-0.198372,-0.62959,0.85458493,-0.42338967,-1.0689278
1591888245595,0.081585,-0.200119,-0.620377,1.0311149,-1.0244532,-1.9472384
1591888245620,0.088415,-0.201006,-0.612018,1.3055484,-1.15645,-2.1856465
1591888245642,0.089511,-0.200326,-0.603904,1.3847618,-0.52645564,-1.4473433
1591888245665,0.084956,-0.199346,-0.602308,0.68131614,-0.31184363,-0.3141775
1591888245690,0.075615,-0.19585,-0.603615,0.4738772,-0.097760916,0.31885815
1591888245709,0.07048,-0.192499,-0.604795,0.3703568,-0.06465268,0.7335329
1591888245728,0.06859,-0.190442,-0.605405,0.12525392,-0.07652879,0.92362404
1591888245749,0.066178,-0.184403,-0.606174,-0.1622734,-0.09708643,0.97101593
1591888245771,0.066498,-0.182266,-0.605244,-0.17479992,-0.21603417,0.6787443
1591888245793,0.067285,-0.181797,-0.603501,0.13840318,-0.43829775,0.18663406
1591888245814,0.067998,-0.181426,-0.602068,0.40747917,-0.5393088,0.0063114166
1591888245835,0.068431,-0.180595,-0.601564,0.38907957,-0.5853038,0.05424404
1591888245863,0.068446,-0.179718,-0.60202,0.31036043,-0.2916696,-0.074020386
1591888245891,0.068743,-0.179674,-0.603077,0.21356618,-0.21445942,-0.37042236
1591888245910,0.069791,-0.178917,-0.603736,0.050726414,0.004317522,-0.2412138
1591888245932,0.071635,-0.17747,-0.604213,-0.10520494,0.018437862,-0.078614235
1591888245952,0.074184,-0.175877,-0.604343,-0.13451707,-0.07605767,-0.084757805
1591888245973,0.077295,-0.174309,-0.604039,-0.075298786,-0.17828918,-0.06713104
1591888245997,0.080753,-0.172783,-0.603507,-0.049296856,-0.25462604,-0.1960907
1591888246018,0.085658,-0.170866,-0.602843,-0.074771285,-0.29531145,-0.1642704
1591888246038,0.087057,-0.170253,-0.602713,-0.14278555,-0.28268576,-0.134902
1591888246060,0.089185,-0.169298,-0.602557,-0.15396428,-0.22914386,-0.16503143
1591888246084,0.090802,-0.168414,-0.602808,-0.12513483,-0.13362312,-0.2609501
1591888246110,0.091486,-0.167697,-0.603215,-0.29617047,-0.026305437,-0.12915134
1591888246135,0.092916,-0.16634,-0.603192,-0.43152857,-0.094400644,-0.032310486
1591888246161,0.093394,-0.166283,-0.602546,-0.20022893,-0.15718174,-0.059667587
1591888246187,0.093556,-0.166897,-0.601472,-0.03706765,-0.23407078,-0.34955597
1591888246213,0.093729,-0.166998,-0.600734,-0.123452425,-0.147861,-0.27643108
1591888246232,0.093942,-0.166991,-0.600292,-0.17536604,-0.116639614,-0.4265318
1591888246259,0.094221,-0.166596,-0.599932,-0.2539996,-0.09412098,-0.47118473
1591888246282,0.093227,-0.16636,-0.598722,0.10798609,-0.0575099,-0.46440792
1591888246304,0.091203,-0.166537,-0.59755,0.26496923,-0.14656377,-0.37001514
1591888246325,0.088505,-0.166794,-0.596487,0.36294484,-0.15461802,-0.3467188
1591888246345,0.085835,-0.166929,-0.595696,0.44755745,-0.12141037,-0.096383095
1591888246366,0.08375,-0.1668,-0.59517,0.35034132,-0.07295418,0.37469292
1591888246393,0.081747,-0.16686,-0.594472,0.27943516,-0.18788505,0.3901329
1591888246420,0.080837,-0.167486,-0.59406,0.23132908,-0.25212932,0.33626652
1591888246448,0.080203,-0.169374,-0.593528,0.27532363,-0.3153999,-0.6468849
1591888246469,0.079858,-0.170879,-0.593695,0.16367245,-0.071341515,-0.65468407
1591888246485,0.079672,-0.171155,-0.593931,0.12007427,0.07629681,-0.46905613
1591888246509,0.078828,-0.171243,-0.59468,0.013571739,0.05535245,-0.05448532
1591888246530,0.078102,-0.1711,-0.594939,0.05589342,-0.11932993,-0.12232494
1591888246549,0.077537,-0.17088,-0.595028,0.13408959,-0.2616911,-0.17580509
1591888246571,0.076946,-0.170676,-0.595199,0.2120732,-0.29388,-0.111922264
1591888246599,0.076123,-0.17074,-0.595678,0.18883169,-0.28556633,-0.15466785
1591888246620,0.074902,-0.170572,-0.596961,0.10995722,-0.1937542,0.008190155
1591888246641,0.074486,-0.170278,-0.598132,-0.12068999,-0.18669581,0.026554108
1591888246659,0.074532,-0.17009,-0.599237,-0.17041457,-0.21881866,-0.18526173
1591888246687,0.074875,-0.169897,-0.600316,-0.16390061,-0.17868614,-0.20709324
1591888246705,0.07533,-0.169587,-0.601498,-0.21854103,-0.067275524,-0.15993118
1591888246728,0.075664,-0.16935,-0.603199,-0.2903366,0.022482157,-0.15812397
1591888246750,0.075504,-0.169196,-0.604102,-0.29595947,-0.013599396,-0.06863785
1591888246771,0.075191,-0.169126,-0.604744,-0.17403674,-0.12678885,-0.024536133
1591888246792,0.075103,-0.169257,-0.6053,-0.12207019,-0.13775969,-0.098148346
1591888246813,0.075329,-0.169659,-0.605875,-0.09404707,-0.12550116,-0.36536217
1591888246836,0.075322,-0.170059,-0.606501,0.012790084,0.0026974678,-0.398633
1591888246863,0.074451,-0.170215,-0.607546,0.037683487,-0.038595438,-0.038614273
1591888246884,0.073968,-0.170342,-0.608264,0.09991372,-0.09425545,-0.048748016
1591888246908,0.074051,-0.170532,-0.609019,0.10128498,-0.116125345,-0.07596874
1591888246934,0.074593,-0.170919,-0.610343,0.07190168,-0.17235208,-0.287282
1591888246959,0.074878,-0.170999,-0.611446,-0.040899396,-0.15362287,-0.26436138
1591888246978,0.075163,-0.170973,-0.612587,-0.051439643,-0.11696577,-0.33313084
1591888247005,0.075777,-0.170505,-0.614417,-0.07743299,-0.1413629,-0.28177357
1591888247031,0.076435,-0.169793,-0.615711,-0.17820704,-0.13359427,-0.06907654
1591888247061,0.078194,-0.168481,-0.618286,-0.23695695,-0.049101353,-0.031744003
1591888247077,0.078561,-0.168269,-0.61893,-0.23143435,-0.046179533,-0.0751133
1591888247100,0.079525,-0.168094,-0.620754,-0.23072565,-0.023781538,-0.19299221
1591888247121,0.079904,-0.168015,-0.621342,-0.24869251,-0.06794071,-0.22345352
1591888247145,0.081046,-0.16761,-0.622591,-0.22088826,-0.0776968,-0.24406242
1591888247167,0.081422,-0.16741,-0.623718,-0.20130873,-0.06872392,-0.1843214
1591888247188,0.081731,-0.167287,-0.624821,-0.16220236,-0.11467838,-0.26315117
1591888247208,0.08231,-0.166958,-0.625772,-0.15092945,-0.14506269,-0.22992611
1591888247230,0.083014,-0.16638,-0.627256,-0.07476747,-0.10586119,-0.12846851
1591888247252,0.083072,-0.166235,-0.627773,-0.084112406,-0.10596633,-0.11007118
1591888247278,0.082701,-0.166131,-0.631987,-0.045099616,-0.13843608,-0.12153244
1591888247303,0.08338,-0.165716,-0.635621,-0.11765313,-0.0687294,-0.016673088
1591888247330,0.08423,-0.165564,-0.637531,-0.15365481,-0.111475706,-0.098667145
1591888247354,0.085096,-0.165854,-0.639686,-0.062737584,-0.09315705,-0.2926302
1591888247377,0.085944,-0.165659,-0.640906,-0.18247402,0.0049197674,-0.18091679
1591888247402,0.087441,-0.16522,-0.641492,-0.41772795,0.03795266,-0.1307888
1591888247425,0.089601,-0.164355,-0.641663,-0.23567927,0.024322271,-0.7705469
1591888247451,0.089398,-0.163605,-0.641852,-0.11691153,-0.03575945,-0.9508648
1591888247470,0.088725,-0.161877,-0.642086,0.16279006,-0.055655718,0.10838699
1591888247490,0.089659,-0.160028,-0.641871,-0.015811205,-0.19699717,0.6075678
1591888247511,0.091313,-0.159636,-0.641305,-0.0010166168,-0.12173104,0.34282207
1591888247530,0.092137,-0.159899,-0.641116,0.0051481724,-0.1364944,0.34743404
1591888247553,0.094005,-0.16072,-0.641504,-0.30831325,-0.18353891,-0.28943062
1591888247578,0.094633,-0.160981,-0.642099,-0.5907716,-0.050610304,-0.5248871
1591888247595,0.094798,-0.161395,-0.64237,-0.35610187,0.068449736,-1.146563
1591888247625,0.095437,-0.160746,-0.641769,0.055911183,0.19502187,0.18293667
1591888247646,0.097075,-0.15944,-0.640702,0.021025538,0.06930804,0.5017538
1591888247665,0.099043,-0.158843,-0.639534,0.06625056,-0.13195658,0.36194038
1591888247688,0.100253,-0.159221,-0.639007,-0.031140089,-0.06457186,0.17030239
1591888247712,0.10048,-0.160818,-0.63909,-0.20093137,-0.053775072,-0.16594887
1591888247733,0.100169,-0.162394,-0.638962,-0.34483308,-0.0490458,-0.6264601
1591888247756,0.099145,-0.163793,-0.638654,-0.1611383,-0.08911538,-0.5760212
1591888247777,0.09843,-0.164315,-0.637989,0.116111875,-0.19665003,0.10932922
1591888247798,0.099291,-0.165035,-0.636868,0.2125125,-0.3213079,-0.08619404
1591888247821,0.100517,-0.166346,-0.635979,0.42616308,-0.23601198,-0.8079109
1591888247846,0.100339,-0.16658,-0.635958,-0.03200817,0.10614729,-0.57005024
1591888247870,0.100046,-0.164356,-0.636343,-0.46747792,-0.009511948,0.15419388
1591888247899,0.099835,-0.161248,-0.635959,-0.19395089,-0.040265083,-0.15140057
1591888247922,0.099879,-0.159296,-0.635543,-0.22303945,-0.03831196,0.36802864
1591888247943,0.099884,-0.157371,-0.635294,-0.35511917,-0.03877306,0.4614401
1591888247966,0.099759,-0.157536,-0.634774,-0.18424696,-0.007085085,0.050154686
1591888247993,0.099816,-0.158049,-0.63391,0.016013026,-0.10382056,-0.71500874
1591888248016,0.099499,-0.15787,-0.632769,-0.041023254,-0.04275322,-0.7293291
1591888248039,0.098585,-0.156783,-0.632254,-0.054110646,0.048926353,-0.26312733
1591888248059,0.097902,-0.155403,-0.631536,-0.053760767,-0.100749254,0.33154297
1591888248082,0.097652,-0.15434,-0.630085,0.088110566,-0.15891695,0.27863407
1591888248100,0.097655,-0.154382,-0.629564,-0.027292848,-0.031822205,0.20946598
1591888248121,0.097797,-0.154852,-0.629021,-0.23808235,-0.0052084923,-0.20374203
1591888248143,0.097949,-0.155535,-0.628121,-0.0032428503,-0.07891798,-0.7544737
1591888248173,0.098509,-0.154637,-0.626379,-0.010260105,-0.10021615,-0.30765438
1591888248204,0.098578,-0.153398,-0.625386,-0.02006197,-0.12579012,0.2573576
1591888248230,0.098899,-0.152338,-0.623413,0.06708169,-0.076839924,0.17562866
1591888248249,0.099177,-0.152207,-0.623006,-0.039460897,-0.0021829605,0.25733185
1591888248269,0.099924,-0.15222,-0.622123,-0.2639649,-0.047985554,-0.022198677
1591888248293,0.100765,-0.153551,-0.620155,0.075584054,-0.12835073,-0.705246
1591888248314,0.101575,-0.153839,-0.618546,0.09602857,-0.13420606,-0.70029545
1591888248345,0.102295,-0.153305,-0.617061,0.034317613,-0.09337926,-0.21459484
1591888248362,0.102542,-0.15231,-0.615199,-0.009153247,-0.12592483,0.06535244
1591888248382,0.102712,-0.152082,-0.614,0.04844153,-0.124133825,-0.09095287
1591888248401,0.10314,-0.151792,-0.612932,-0.06405735,-0.06816888,-0.26094723
1591888248421,0.103529,-0.151429,-0.611913,-0.25477684,0.041807175,-0.29265404
1591888248441,0.103953,-0.150821,-0.610567,-0.23942089,0.01565051,-0.18678951
1591888248462,0.104261,-0.150454,-0.609755,-0.21946716,-0.02908039,-0.10390091
1591888248494,0.105705,-0.149716,-0.606003,-0.01831007,-0.18674755,-0.043750763
1591888248528,0.106568,-0.149999,-0.603498,0.05391991,-0.18877625,0.0059108734
1591888248556,0.108056,-0.150822,-0.600927,0.14690983,-0.16672587,-1.093914
1591888248581,0.108688,-0.150429,-0.598809,0.2516135,0.08246136,-0.63624287
1591888248589,0.108688,-0.150429,-0.598809,0.2516135,0.08246136,-0.63624287
1591888248603,0.109069,-0.147789,-0.597539,0.11719066,0.14179564,0.32680702
1591888248621,0.109653,-0.145746,-0.595972,-0.043886483,-0.18672109,0.9256964
1591888248639,0.109982,-0.145539,-0.595135,0.067275226,-0.2673266,0.7056589
1591888248658,0.110666,-0.146075,-0.593811,0.11930263,-0.2197938,0.012556076
1591888248680,0.11123,-0.146991,-0.59259,-0.32617182,0.07417917,-0.35323238
1591888248701,0.111378,-0.147224,-0.59195,-0.32585412,0.070127726,-0.73671913
1591888248730,0.111762,-0.147326,-0.589097,0.08379471,-0.045792103,-0.6410723
1591888248750,0.112066,-0.146332,-0.58697,0.15285903,-0.15880346,-0.15463734
1591888248768,0.112045,-0.145386,-0.585113,0.18027216,-0.13853145,0.060132027
1591888248789,0.111806,-0.145118,-0.5837,0.07002711,0.02063632,0.23952103
1591888248812,0.112032,-0.145676,-0.581623,0.033859253,0.016005278,-0.20642948
1591888248833,0.112602,-0.145904,-0.57999,0.0229581,-0.06976819,-0.2481041
1591888248857,0.113205,-0.145854,-0.578264,0.20055544,-0.08585024,-0.118824005
1591888248880,0.113767,-0.145965,-0.576492,0.32235235,-0.14611626,-0.28568077
1591888248899,0.114412,-0.146656,-0.574294,0.36266577,-0.120042086,-0.5613527
1591888248921,0.114489,-0.146809,-0.573789,0.27527428,-0.08393431,-0.6702633
1591888248941,0.114147,-0.146518,-0.572583,0.050219536,-0.006973982,-0.6662874
1591888248963,0.113513,-0.145945,-0.571632,0.09533477,-0.018568754,-0.56466293
1591888248989,0.112519,-0.145099,-0.570707,0.12621546,-0.05761957,-0.24588203
1591888249016,0.110729,-0.143573,-0.56963,0.16246796,-0.103193045,0.3122654
1591888249041,0.110007,-0.143173,-0.569077,0.18904233,-0.13491893,0.3116789
1591888249066,0.10913,-0.143559,-0.568566,0.08712411,-0.108114004,-0.31482506
1591888249091,0.10845,-0.14389,-0.568337,0.11160147,-0.15114856,-0.5026159
1591888249114,0.107311,-0.143844,-0.568042,0.10275316,-0.13504195,-0.19883347
1591888249134,0.106869,-0.143701,-0.567838,0.1995678,-0.059350967,-0.24459267
1591888249153,0.106569,-0.143543,-0.567725,0.11904967,-0.083982944,-0.13181496
1591888249179,0.106282,-0.143242,-0.567808,0.06800401,-0.06443858,-0.12033939
1591888249199,0.105954,-0.143004,-0.56795,0.037314177,-0.08092809,-0.060790062
1591888249227,0.105567,-0.142941,-0.568062,0.053432703,-0.12468338,-0.20401096
1591888249252,0.105523,-0.142693,-0.566986,0.018837333,-0.1558063,-0.22952557
1591888249280,0.10562,-0.142028,-0.56545,-0.08621222,-0.12656903,-0.050872803
1591888249308,0.105894,-0.141563,-0.56393,-0.07967383,-0.08073115,-0.12175655
1591888249329,0.106107,-0.141339,-0.562925,-0.1113618,-0.070744276,-0.03831482
1591888249350,0.106448,-0.141086,-0.56208,-0.18120396,-0.12730837,-0.04547596
1591888249366,0.106846,-0.141122,-0.561411,-0.0673818,-0.20005131,-0.3261366
1591888249385,0.10722,-0.141214,-0.560846,-0.07399911,-0.10555744,-0.23307514
1591888249411,0.10796,-0.140957,-0.560637,-0.14627641,0.043939352,-0.0063114166
1591888249431,0.108679,-0.140864,-0.56017,-0.08588785,0.08221364,0.008200645
1591888249452,0.109509,-0.140851,-0.559388,-0.084224105,0.017744541,0.09069157
1591888249474,0.109955,-0.14112,-0.558571,-0.31647605,-0.07480955,0.2928238
1591888249498,0.108404,-0.142968,-0.558368,-0.286709,-0.062717915,0.40900898
1591888249519,0.103796,-0.147628,-0.558408,-0.20685399,0.005355835,-0.05049324
1591888249541,0.093208,-0.157682,-0.559128,-0.87041,0.1254332,-0.45019722
1591888249563,0.086819,-0.163253,-0.558726,-1.1416693,0.19827414,-0.11206722
1591888249590,0.081475,-0.167501,-0.556744,-0.41946518,0.121575356,0.60655594
1591888249616,0.075019,-0.175963,-0.552541,0.7020097,-0.23222661,-0.61803913
1591888249636,0.072176,-0.182665,-0.550323,0.6944821,-0.24968505,-1.0531721
1591888249663,0.070938,-0.187863,-0.549077,0.12344718,-0.25483203,-2.0005236
1591888249683,0.071011,-0.190674,-0.548119,-0.16359925,-0.16773868,-1.9794512
1591888249704,0.070855,-0.189514,-0.547403,-0.22249627,-0.10570049,-1.5096803
1591888249726,0.06932,-0.187172,-0.546443,-0.0067117214,-0.12381363,-0.69560146
1591888249745,0.06673,-0.184666,-0.545422,0.26699495,-0.29090118,-0.02884388
1591888249765,0.064637,-0.182147,-0.544933,0.4456501,-0.28277946,0.26368523
1591888249794,0.06463,-0.177852,-0.545566,0.13019276,0.066830635,0.28122807
1591888249819,0.065829,-0.175108,-0.546225,0.1014266,0.017194986,0.19586563
1591888249844,0.066339,-0.173431,-0.546562,0.09077406,-0.39566398,-0.23087978
1591888249862,0.065289,-0.172771,-0.547185,-0.013808012,-0.58433247,-0.93720055
1591888249884,0.064479,-0.172169,-0.548319,-0.20822763,-0.38125706,-1.0726261
1591888249908,0.063944,-0.170232,-0.549848,-0.29884744,-0.24371243,-0.94332504
1591888249927,0.063019,-0.16728,-0.550926,-0.21943963,5.507469E-4,-0.59166336
1591888249950,0.060839,-0.164162,-0.551566,0.0027691126,0.07138729,-0.10006523
1591888249977,0.056075,-0.159959,-0.552497,0.106360435,0.0051779747,0.49916935
1591888250005,0.052107,-0.1577,-0.553417,0.12176168,-0.01031661,0.51498413
1591888250029,0.050272,-0.157943,-0.553883,0.09439647,0.06550217,0.041131973
1591888250052,0.048879,-0.158826,-0.554439,-0.06457353,0.13677192,-0.8635216
1591888250075,0.047128,-0.159083,-0.555494,-0.19002318,0.3101449,-1.1549234
1591888250102,0.046184,-0.158078,-0.555911,-0.090384364,0.47378683,-1.1413546
1591888250123,0.045955,-0.154252,-0.555984,-0.06011772,0.44409156,-0.90662384
1591888250147,0.046213,-0.150021,-0.555862,-0.08803761,0.5335705,-0.23227882
1591888250172,0.046414,-0.144999,-0.555653,-0.19533622,0.5919361,0.85236454
1591888250193,0.04597,-0.138755,-0.554621,-0.055648446,0.37617922,0.84314823
1591888250219,0.044876,-0.137407,-0.553411,0.13921058,0.17367315,0.19462585
1591888250245,0.041406,-0.137759,-0.551947,-0.016041398,0.04676962,-0.7598734
1591888250266,0.037287,-0.136892,-0.551203,-0.17397153,-0.012579918,-0.6200628
1591888250289,0.031097,-0.136441,-0.549809,0.094950676,-0.28800654,-0.5733204
1591888250313,0.022801,-0.137662,-0.547859,0.510344,-0.603075,-0.97058105
1591888250333,0.00825,-0.139417,-0.545794,0.6759293,-0.71869075,-1.0968018
1591888250360,-0.001864,-0.138439,-0.545901,0.58554053,-0.47518122,-0.4066639
1591888250385,-0.016946,-0.135179,-0.547309,0.6574888,-0.19976199,0.11772251
1591888250407,-0.025538,-0.132675,-0.548275,0.9249537,-0.26392484,0.6001587
1591888250433,-0.033608,-0.12793,-0.550187,1.0833597,-0.51857257,0.96595764
1591888250454,-0.036361,-0.12583,-0.552301,1.0555656,-0.65140724,0.6456337
1591888250480,-0.037465,-0.124478,-0.55511,1.1442263,-0.63664514,0.28624153
1591888250504,-0.03664,-0.122828,-0.560572,0.9614661,-0.5398551,-0.17069054
1591888250531,-0.035596,-0.122562,-0.564888,0.9236791,-0.38171488,-0.66188145
1591888250554,-0.033043,-0.121078,-0.572951,0.24325848,-0.15095043,-1.3739328
1591888250580,-0.030209,-0.118099,-0.579108,0.025988817,-0.10241103,-1.4297314
1591888250602,-0.026492,-0.112857,-0.585256,-0.25363672,-0.02851069,-0.48074627
1591888250626,-0.020557,-0.101123,-0.593449,-0.07462442,-0.3021046,0.6927948
1591888250653,-0.016115,-0.094224,-0.597863,0.10001111,-0.30264223,0.58415604
1591888250675,-0.009389,-0.088288,-0.604183,-0.21353388,-0.45744932,0.37039375
1591888250697,-0.006698,-0.085618,-0.607807,-0.019207358,-0.22979712,0.5998659
1591888250721,-0.006653,-0.085127,-0.6114,0.27074814,-0.19747537,0.3563881
1591888250744,-0.006689,-0.084971,-0.615375,0.6101543,-0.21405041,0.40376186
1591888250767,-0.002418,-0.085115,-0.622743,0.29776728,-0.2197845,0.11616707
1591888250794,0.001466,-0.087204,-0.628119,0.2590505,0.16763628,-1.1338396
1591888250812,0.005072,-0.090413,-0.636795,0.24266529,0.24074471,-1.4047232
1591888250841,0.006953,-0.091197,-0.642857,0.09450233,0.1805979,-1.4589491
1591888250864,0.00956,-0.090725,-0.649104,-0.5493312,0.2404939,-1.5699253
1591888250886,0.01426,-0.087658,-0.658234,-0.8425633,0.258618,-1.2887526
1591888250910,0.017648,-0.083814,-0.663625,-0.8793981,0.22010839,-0.6219797
1591888250935,0.023795,-0.076574,-0.670589,-0.787454,0.049332738,0.083312035
1591888250957,0.02729,-0.072688,-0.674698,-0.77388346,-0.061846018,-0.08737373
1591888250981,0.029108,-0.06981,-0.678646,-0.6894598,-0.062952995,-0.10777187
1591888251006,0.029161,-0.066178,-0.68478,-0.6357633,-0.02502644,0.08850956
1591888251030,0.028132,-0.064971,-0.688835,-0.5703949,-0.06673944,-0.07616806
1591888251053,0.025665,-0.065167,-0.695408,-0.5832197,0.25476527,-0.77500534
1591888251071,0.024747,-0.065284,-0.697787,-0.59328336,0.26411617,-0.7756138
1591888251093,0.022897,-0.064234,-0.705062,-0.5917896,0.5952381,-0.38734818
1591888251124,0.023851,-0.062176,-0.709856,-0.68822134,0.57570195,0.17586708
1591888251147,0.027441,-0.060381,-0.716691,-0.94401205,0.32430542,0.24699306
1591888251171,0.029823,-0.060889,-0.720991,-0.85435593,0.23201323,-0.28783512
