@ HyperIMU - ianovir
@ Date:Thu Jun 11 22:14:42 GMT+02:00 2020, Sampling Rate:20ms

timestamp,linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
1591906484461,4.9652,3.8467,-0.4797,-0.482356,-0.223319,-0.794229
1591906484482,0.5808,0.40219998,-1.3032,-0.48825,-0.263943,-0.78508997
1591906484503,-2.9675999,-2.4182,-0.5107,-0.49773,-0.307772,-0.77156
1591906484524,-6.8504996,-5.5361,-0.6088,-0.505441,-0.347831,-0.758464
1591906484545,-10.5622,-8.8559,-1.0443,-0.507913,-0.37852,-0.750973
1591906484566,-14.122399,-11.831699,3.356,-0.510394,-0.400135,-0.74649
1591906484586,-16.0221,-13.376599,8.018499,-0.518027,-0.418306,-0.737899
1591906484607,-16.7939,-13.0203,9.1470995,-0.533296,-0.440501,-0.718823
1591906484628,-12.100599,-9.6435995,6.0993,-0.540532,-0.446993,-0.710176
1591906484649,-8.9602995,-7.378,3.4984,-0.541961,-0.445703,-0.709765
1591906484674,-7.3594,-6.0018,0.9051,-0.536857,-0.436957,-0.718418
1591906484693,-7.8107,-5.0606,-0.28059998,-0.530701,-0.426081,-0.728964
1591906484713,-10.245399,-4.6363,-0.34059998,-0.52379,-0.412038,-0.741515
1591906484732,-15.8209,-4.2458,-4.3596997,-0.516422,-0.398148,-0.75345
1591906484753,-22.193499,-8.9959,-17.2986,-0.511416,-0.382059,-0.763601
1591906484772,-19.326,-14.2069,-17.4494,-0.522543,-0.34824,-0.770196
1591906484793,-8.214499,-18.696499,-0.75119996,-0.551307,-0.28941,-0.772207
1591906484814,10.0102,-22.8599,-3.2653,-0.571122,-0.218705,-0.775657
1591906484835,28.0355,-27.1405,-0.3254,-0.576769,-0.133204,-0.784061
1591906484857,38.717697,-23.971199,26.1507,-0.577419,-0.020038,-0.793364
1591906484878,32.5468,-14.196,37.8344,-0.565697,0.08947,-0.800015
1591906484899,23.145699,2.8016999,21.9942,-0.547057,0.16769,-0.801555
1591906484920,13.4135,5.5557,2.3021998,-0.536155,0.16709399,-0.808125
1591906484941,7.3859997,7.3507,-5.9969997,-0.528794,0.156877,-0.815646
1591906484962,7.7011,10.1858,-5.9631996,-0.52876097,0.149573,-0.818998
1591906484981,6.1998,11.610399,-3.0856,-0.535638,0.142357,-0.818887
1591906485002,5.9839,14.033,-3.4115999,-0.549729,0.127878,-0.815113
1591906485023,7.0099998,15.278,-6.3774,-0.573727,0.100892,-0.805058
1591906485044,1.5573,12.5301,-9.006,-0.60746,0.061732,-0.786983
1591906485065,-10.4848995,7.3324,-10.167299,-0.648328,0.016656,-0.758953
1591906485087,-16.024,5.1889,-8.0971,-0.691201,-0.020046,-0.721831
1591906485108,-11.4928,2.5958998,-5.5737,0.743487,0.038514,0.667592
1591906485129,-4.6664,-9.939,1.755,0.769003,0.033418,0.637702
1591906485151,6.2771997,-22.628199,8.2369995,0.789936,0.021731,0.611296
1591906485170,13.1318,-26.0001,8.3284,0.796521,0.013654,0.602726
1591906485194,32.7154,-15.986799,8.5806,0.803718,-0.023026,0.592755
1591906485213,29.757898,-8.0321,18.138899,0.800433,-0.046216,0.594744
1591906485233,9.9751,-15.4814,17.9614,0.78156,-0.049444,0.615427
1591906485255,0.56189996,-15.4992,13.2458,0.754125,-0.040578,0.645377
1591906485276,-2.1094,-11.4695,5.3966,0.733266,-0.021779,0.668826
1591906485297,-4.4623,-8.4692,1.3277,0.718283,0.015314,0.686181
1591906485318,-8.7232,-5.2848,1.4531,0.709407,0.0365,0.695306
1591906485339,-10.165899,-2.8186998,0.6813,0.697769,0.053468,0.706953
1591906485360,-9.5208,0.1379,-2.9608998,0.683439,0.066654,0.721296
1591906485381,-7.5101,3.1952999,-5.5464997,0.66652,0.073858,0.737689
1591906485400,-8.5816,5.1570997,-4.3005,0.645543,0.074202,0.756628
1591906485421,-9.6907,7.9164996,-3.4868,0.621481,0.070575,0.776794
1591906485442,-10.131499,12.3071995,-7.2075996,0.599508,0.067833,0.794082
1591906485463,-5.5155,19.7629,-10.4941,0.585682,0.066499,0.804791
1591906485484,0.6081,29.065899,-9.8916,0.57858,0.066433,0.810297
1591906485505,-2.6331,25.615599,-16.213999,0.573392,0.074408,0.813132
1591906485527,-4.9263997,21.7209,-14.9606,0.58366,0.08694,0.80385697
1591906485548,-4.005,0.8598,-11.977099,0.61411,0.103462,0.777025
1591906485569,4.6096997,-15.082,7.6471,0.631339,0.096461,0.76290697
1591906485590,24.102499,-18.437399,1.7791,0.657932,0.088519,0.742858
1591906485610,36.202198,-20.4067,-3.4101,0.702172,0.097905,0.703038
1591906485631,34.1596,-14.562799,16.6969,0.732195,0.093254,0.673243
1591906485652,19.7505,-9.3558,21.833199,0.730107,0.081413,0.67692
1591906485674,6.9153,-7.8858,5.9747996,0.724964,0.095186,0.681217
1591906485693,-1.5002999,-6.0436997,-0.28039998,0.726669,0.116836,0.676467
1591906485714,-2.1961,-3.1043,1.2379,0.724443,0.131527,0.67629397
1591906485735,-3.2717,-0.20699999,2.7036,0.714067,0.13768,0.685935
1591906485756,-4.9511,1.4314,-1.2432,0.701336,0.147445,0.696815
1591906485777,-7.6534,2.5821,-7.2228,0.69113797,0.173257,0.7008
1591906485798,-9.7469,2.6018999,-8.609799,0.689859,0.18739,0.697817
1591906485818,-9.819799,2.4247,-7.6464996,0.683071,0.191396,0.701982
1591906485839,-9.6439,4.2131,-6.3482,0.66939497,0.18772,0.71369797
1591906485860,-6.9627,8.2268,-8.6083,0.655939,0.183954,0.724275
1591906485881,-6.2486997,11.4087,-8.1327,0.64857,0.186281,0.72685
1591906485903,-7.2191997,19.439499,-8.5925,0.652873,0.201636,0.714442
1591906485923,-13.6479,17.591099,-15.756399,0.669516,0.232143,0.683436
1591906485944,-15.2567,15.970099,-10.4157,0.691145,0.256444,0.642806
1591906485965,-18.482,8.073,-0.4012,0.709282,0.266386,0.604942
1591906485987,-21.8625,0.3261,6.4333997,0.726237,0.26757,0.57158
1591906486006,-16.0837,-6.3859997,2.3538,0.754142,0.262261,0.535396
1591906486029,1.6396999,-26.279999,-5.6751,0.799913,0.234065,0.494946
1591906486048,22.2452,-33.7243,10.894899,0.820095,0.189557,0.491172
1591906486069,25.866798,-23.6717,19.543,0.826879,0.138512,0.508392
1591906486090,28.816898,-13.679199,4.4522,0.839992,0.106827,0.51167
1591906486112,21.487,-10.0183,4.3238997,0.854148,0.094295,0.500784
1591906486133,16.1286,-9.0035,25.2417,0.858405,0.084331,0.498177
1591906486154,11.2739,-8.1275,22.6782,0.852552,0.086159,0.510923
1591906486175,3.6631,-7.9818997,11.568999,0.845374,0.114885,0.521104
1591906486196,-1.9037,-7.8066998,6.5534,-0.841988,-0.143829,-0.519889
1591906486217,-3.6018999,-6.3072996,6.363,-0.837021,-0.181155,-0.513923
1591906486236,-2.8411999,-4.7042,6.9231,-0.828233,-0.21682,-0.509055
1591906486257,-0.83849996,-2.6072,8.3675995,-0.801892,-0.267079,-0.514389
1591906486278,-2.7921,-0.5312,5.4941,-0.773663,-0.30343,-0.52556
1591906486299,-6.0667996,-1.2971,2.599,-0.738107,-0.340898,-0.539642
1591906486320,-5.9578,-2.1181,0.30589998,-0.698343,-0.373386,-0.554277
1591906486341,-1.9268999,-1.1187,0.5898,-0.658266,-0.39656,-0.567839
1591906486362,2.3344,-2.115,0.13669999,-0.617142,-0.410011,-0.583024
1591906486384,6.9673,-6.3226,4.7328,-0.578988,-0.417232,-0.594744
1591906486405,24.5938,-3.2377,12.9579,-0.55070597,-0.42414,-0.591269
1591906486426,36.3957,-3.4106,10.2074995,-0.517848,-0.444717,-0.575226
1591906486446,36.025898,-8.278299,6.0221996,-0.4723,-0.476424,-0.558916
1591906486467,28.749899,-13.906899,4.1412,-0.378919,-0.515281,-0.549499
1591906486488,10.7908,-16.2929,-5.5104,-0.309097,-0.548181,-0.532811
1591906486510,3.2292,-13.0812,-8.6691,-0.245082,-0.589008,-0.502492
1591906486529,3.3065999,-7.1977997,-6.9319997,-0.19226299,-0.624979,-0.468378
1591906486551,1.7536999,-2.6787,-4.2676997,-0.14776699,-0.649669,-0.440251
1591906486572,-3.4462,-1.5101999,-4.1724997,-0.104797,-0.666539,-0.419534
1591906486594,-7.0302,-1.5182999,-5.0747,-0.065471,-0.682988,-0.400688
1591906486613,-7.3894,2.0333,-4.0008,-0.033123,-0.70563,-0.379268
1591906486634,-7.8852,6.7043,-1.5234,-0.005103,-0.732326,-0.357943
1591906486654,-14.8209,1.8069999,-6.4993,0.028513,-0.752868,-0.341823
1591906486675,-21.4175,-4.9526997,-11.2130995,0.061982,-0.766776,-0.330098
1591906486696,-20.723099,-8.795199,-8.5044,0.07421,-0.778386,-0.322929
1591906486716,-12.3557,-8.883699,-2.3737,0.070155,-0.797842,-0.310897
1591906486737,-2.5400999,-11.7304,-4.0141,0.058284,-0.818496,-0.291298
1591906486758,14.1691,-17.1173,-0.13939999,0.031335,-0.8378,-0.265366
1591906486778,27.4284,-15.6066,5.8596997,0.006201,-0.847481,-0.255854
1591906486799,40.1866,-9.6693,15.2323,-0.020357,-0.854821,-0.254087
1591906486820,31.167599,-10.4071,16.2437,-0.026456,-0.848823,-0.268774
1591906486840,9.9369,-16.4671,6.9828997,-0.004359,-0.826446,-0.295458
1591906486861,0.7227,-16.1399,-3.9113998,0.028336,-0.802353,-0.314139
1591906486882,1.3287,-10.5266,-6.1064997,0.054287,-0.788482,-0.323355
1591906486902,-0.1524,-7.1432,-5.7314,0.075412,-0.783639,-0.331793
1591906486923,-6.0931997,-5.6734,-5.9328,0.09503,-0.78101,-0.343854
1591906486945,-10.2444,-3.6653,-6.2825,0.108859,-0.773839,-0.359023
1591906486965,-11.379399,1.4383,-5.6974,0.112864,-0.761427,-0.374745
1591906486986,-12.7168,9.578899,-3.0742,0.108472,-0.747656,-0.389874
1591906487008,-8.0554,14.279099,-0.4897,0.094189,-0.731925,-0.409117
1591906487029,-9.1825,13.420199,-0.62509996,0.091222,-0.721319,-0.423476
1591906487049,-11.9115,10.717,-2.1605,0.094079,-0.713086,-0.438026
1591906487070,-14.689099,8.052,-4.6369,0.09904,-0.713984,-0.449136
1591906487092,-17.4621,4.2529,-9.1917,0.104034,-0.724586,-0.455346
1591906487111,-17.989199,2.6808,-9.4627,0.103329,-0.738484,-0.459694
1591906487131,-19.271,-1.9391999,-8.472199,0.096421,-0.747487,-0.466544
1591906487154,-20.2925,-11.4374,-7.4456,0.084871,-0.748115,-0.47596
1591906487175,-17.0403,-18.936699,-0.16569999,0.057043,-0.735728,-0.490779
1591906487196,-2.9164999,-22.287199,8.090199,0.028762,-0.720874,-0.495828
1591906487219,29.9378,-21.6819,10.9314995,-0.026809,-0.678699,-0.491508
1591906487238,46.904,-14.8273,18.4526,-0.062346,-0.639091,-0.493743
1591906487259,40.4893,-9.6324,31.8006,-0.081918,-0.589211,-0.51307
1591906487278,21.310799,-9.903299,14.1249,-0.062674,-0.554296,-0.529473
1591906487299,15.565,-7.8729997,-8.0988,-0.059373,-0.53995,-0.576288
1591906487320,9.100699,-3.1917,-9.041699,-0.025851,-0.537895,-0.583651
1591906487341,6.1369,-2.8904,-10.261399,0.003165,-0.523736,-0.599455
1591906487362,3.7991,0.0257,-4.6847997,0.025104,-0.502501,-0.622144
1591906487383,-5.2269,6.1324997,-5.9756,0.045183,-0.486092,-0.64782
1591906487404,-9.1535,7.8272,-12.146999,0.062398,-0.476214,-0.670096
1591906487425,-10.628699,6.5551996,-12.9189,0.066063,-0.471119,-0.693005
1591906487447,-11.2534,6.9055,-9.512899,0.05178,-0.473595,-0.715744
1591906487468,-12.1793995,7.7299,-8.3456,0.018631,-0.4773,-0.74578
1591906487487,-17.0921,1.2293999,-9.7143,0.008977,-0.475528,-0.755519
1591906487509,-19.7811,-4.3887,-7.8929,-0.026509,-0.469508,-0.778216
1591906487530,-13.1470995,-3.1538,0.0757,-0.060258,-0.474585,-0.780737
1591906487552,-6.0249996,-3.1169999,-2.8625,-0.091662,-0.488004,-0.772837
1591906487571,-9.7284,-14.7821,-6.1714997,-0.112362,-0.497204,-0.765763
1591906487592,-14.5222,-33.5545,-0.5218,-0.132589,-0.495797,-0.762489
1591906487613,9.8137,-41.4473,8.4723,-0.146087,-0.499125,-0.715841
1591906487634,57.8018,-15.3868,22.064999,-0.215717,-0.474837,-0.682357
1591906487655,42.3984,-6.0257998,24.0759,-0.267678,-0.425887,-0.690238
1591906487676,10.1707,-9.6157,7.5105996,-0.263921,-0.403461,-0.703158
1591906487695,0.7484,-5.3072,-10.3953,-0.251906,-0.40066,-0.704571
1591906487717,-0.31939998,-2.7361,-15.9084,-0.246268,-0.394649,-0.701666
1591906487738,1.7105999,-1.3112999,-13.827399,-0.259646,-0.360669,-0.708018
1591906487759,2.9071999,-1.1022999,-14.3368,-0.276848,-0.329971,-0.717504
1591906487782,1.5538,-2.4150999,-15.0553,-0.29810598,-0.297529,-0.72985
1591906487801,1.5804,-4.172,-15.7514,-0.323307,-0.260521,-0.7442
1591906487822,6.8462996,-4.3703,-17.0499,-0.352598,-0.216497,-0.758012
1591906487843,10.5976,-5.3694997,-15.641,-0.387301,-0.16133,-0.777223
1591906487866,7.8215,-10.8209,-10.7101,-0.42379,-0.099179,-0.798794
1591906487885,7.1685996,-12.5328,-3.2166998,-0.461629,-0.037245,-0.81447
1591906487908,14.9358,-9.590099,0.22989999,-0.525792,0.028536,-0.813894
1591906487927,23.5702,-11.2348995,3.3955,-0.551677,0.042176,-0.807356
1591906487948,23.6716,-15.096,10.9261,-0.62288,0.086118996,-0.775658
1591906487969,20.9222,-12.6755,15.6505995,0.631861,-0.134948,0.760493
1591906487991,29.782,-12.164,5.499,0.606498,-0.168921,0.75788
1591906488012,31.8473,-15.9003,6.1043997,0.577342,-0.162522,0.757516
1591906488033,18.9611,-20.407099,13.483399,0.56319,-0.138849,0.735181
1591906488055,2.8882,-21.0634,14.3074,0.551728,-0.116509,0.693159
1591906488074,-2.7610998,-17.927,7.4442,0.538927,-0.081308,0.661251
1591906488095,-2.4562,-14.8645,1.0049,0.534465,-0.050817,0.630009
1591906488115,-4.2124,-12.3005,0.5546,0.535271,-0.027598,0.599447
1591906488136,-6.4087996,-11.0032,0.49139997,0.536658,-0.007385,0.574283
1591906488158,-7.5183997,-10.5278,1.3659999,0.548306,0.015519,0.53845197
1591906488177,-8.342299,-11.285,3.4975,0.556071,0.024698,0.522931
1591906488201,-7.9342,-12.5124,1.3342,0.56890297,0.04335,0.502199
1591906488220,-7.7127,-13.1121,0.4493,0.578098,0.056686,0.491319
1591906488242,-8.2841,-13.1795,1.0812,0.586575,0.067519,0.484126
1591906488261,-8.517,-13.4858,2.2094,0.592761,0.076068,0.481652
1591906488282,-7.5051,-13.4726,2.4018,0.597524,0.083221,0.48431
1591906488303,-6.8956,-13.7987995,1.359,0.599538,0.091357,0.492997
1591906488322,-6.171,-14.127199,-0.3604,0.599813,0.099232,0.505768
1591906488343,-6.421,-15.3968,-0.2514,0.599999,0.103343,0.520426
1591906488364,-5.4052,-16.069399,1.8611,0.597933,0.101819,0.540179
1591906488386,-3.4643998,-15.2261,2.2626,0.593457,0.095774,0.566398
1591906488407,-3.9438999,-15.194699,2.1994,0.589173,0.078971,0.608019
1591906488428,-3.8047,-19.9716,8.728,0.587369,0.054819,0.638576
1591906488450,1.7554,-25.7802,19.4882,0.584022,0.006315,0.669321
1591906488469,15.570299,-28.297998,18.741499,0.579846,-0.028799,0.720373
1591906488490,25.1988,-27.248798,6.4683,0.570534,-0.052754,0.772582
1591906488511,18.5733,-31.5122,7.575,0.553418,-0.066699,0.814676
1591906488533,24.1495,-34.7849,13.0436,0.54594797,-0.070574,0.83453
1591906488552,42.475098,-24.1574,2.064,-0.536094,0.073072,-0.834155
1591906488573,39.4324,-12.967999,-4.8673997,-0.510141,0.055548,-0.82962
1591906488595,24.9772,-11.5188,2.1905,-0.479985,0.028315,-0.826668
1591906488613,16.1159,-15.453199,2.4587,-0.437394,-0.006932,-0.82615
1591906488635,18.782299,-13.7634,-10.3735,-0.372754,-0.040653,-0.822123
1591906488656,20.145199,-6.1549,-19.3,-0.305764,-0.074014,-0.805057
1591906488677,12.0717,-5.6087,-19.6569,-0.248847,-0.115533,-0.784976
1591906488698,9.089,-3.6155999,-24.392399,-0.185736,-0.146051,-0.767326
1591906488719,8.5942,0.496,-29.019,-0.14744,-0.14901,-0.757469
1591906488738,5.2174997,0.1846,-24.2607,-0.129029,-0.151324,-0.754856
1591906488760,5.0699,-0.0813,-20.0894,-0.121582,-0.146421,-0.758046
1591906488781,4.0203,-1.1307,-20.8967,-0.11423,-0.128502,-0.767762
1591906488803,2.5507998,-3.7672,-21.1068,-0.112259,-0.103667,-0.781366
1591906488822,3.9757998,-6.8289,-19.1043,-0.126189,-0.080796,-0.79349
1591906488843,8.3455,-9.5735,-16.4464,-0.159154,-0.060281,-0.799854
1591906488864,19.2002,-13.8762,-12.1953,-0.206843,-0.037739,-0.786254
1591906488886,29.3559,-17.8111,1.0775,-0.27557,-0.001202,-0.791481
1591906488907,27.1911,-20.357399,10.8998995,-0.375445,0.071833,-0.808592
1591906488929,15.5443,-12.9337,17.5889,-0.409194,0.131711,-0.825273
1591906488946,14.864599,-10.3912,14.4647,-0.414011,0.159972,-0.836141
1591906488967,12.9189,-8.053599,7.1212997,-0.429333,0.177076,-0.848403
1591906488988,9.9581995,-6.6931996,2.6913,-0.449059,0.161382,-0.854066
1591906489009,4.0092998,-6.0579996,-0.0624,-0.471849,0.142041,-0.85670197
1591906489030,3.3218,-5.1819997,-1.5069,-0.493032,0.124846,-0.855488
1591906489051,3.201,-6.0572,-3.2788,-0.510985,0.112773,-0.851334
1591906489072,1.7274,-6.934,-0.4829,0.531998,-0.101747,0.840279
1591906489093,-1.5875,-8.0194,3.0279,0.556077,-0.087519,0.822647
1591906489115,-4.5708,-8.2036,4.8272,0.579121,-0.072389,0.801128
1591906489136,-5.0305,-8.2238,5.1551,0.600176,-0.060218,0.776429
1591906489155,-5.2704,-8.9094,5.4389,0.619704,-0.047723,0.750312
1591906489178,-5.4925,-9.1325,6.7767,0.637051,-0.034367,0.721794
1591906489197,-7.2636,-9.8982,9.33,0.641708,-0.030197,0.706517
1591906489218,-6.3324,-9.4890995,11.6414995,0.637991,-0.022771,0.692335
1591906489240,-4.038,-10.1696,10.2038,0.628852,-0.017142,0.692245
1591906489261,-2.2091,-12.0164995,8.5933,0.61071,-0.013085,0.699654
1591906489282,-1.2996,-14.213799,7.4564,0.583149,-0.010515,0.713688
1591906489303,-3.1448,-15.9993,8.0222,0.555844,-0.007717,0.728165
1591906489325,-3.7615,-14.9997,9.471499,0.539788,-0.006379,0.739585
1591906489343,-3.9613,-13.8147,9.6817,0.53113997,-0.004747,0.752385
1591906489369,-6.5845,-14.145599,6.4146,0.519159,0.005314,0.780247
1591906489386,-6.9481997,-15.1577,5.3998,0.516932,0.009892,0.790264
1591906489407,-6.6158,-16.877499,3.9938998,0.516035,0.018517,0.809949
1591906489428,-2.2208,-20.4159,3.2161999,0.518141,0.031828,0.839293
1591906489449,6.2019997,-19.373299,2.3072999,0.511857,0.025404999,0.855213
1591906489470,11.707399,-15.501599,-0.8555,-0.484041,-0.00909,-0.874966
1591906489491,9.9024,-12.6179,-2.6060998,-0.435884,0.01141,-0.895132
1591906489512,6.3546,-14.5281,-2.9617,-0.391448,0.016124,-0.896298
1591906489533,16.0647,-12.9121,-2.6385,-0.367857,0.012424,-0.874892
1591906489555,23.1602,-3.7006,-2.2062,-0.352829,0.005027,-0.850599
