@ HyperIMU - ianovir
@ Date:Sat Jun 13 16:50:21 GMT+02:00 2020, Sampling Rate:20ms

timestamp,linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
1592059822054,0.0962,0.17799999,-0.9643,0.113525,0.021041,0.681
1592059822075,0.0168,-0.7776,-2.9106,0.1356,0.014589,0.67963
1592059822095,1.4771,0.55869997,-2.1024,0.157464,0.002739,0.677335
1592059822116,1.4104999,1.3952999,-2.2744,0.180583,-0.014076,0.673916
1592059822137,0.5026,0.1434,-0.1854,0.208857,-0.043868,0.665514
1592059822158,0.067999996,-1.8364999,1.7384,0.220534,-0.063244,0.661442
1592059822178,-0.90709996,-3.1898,1.8908,0.22782099,-0.074187,0.660406
1592059822199,-7.9399996,-1.3584,-2.5576,0.254922,-0.098031,0.659839
1592059822220,-4.7219996,-3.4675999,-2.4975998,0.277087,-0.115667,0.66437
1592059822240,0.7718,-0.82409996,-0.6569,0.295971,-0.137495,0.680707
1592059822261,-3.9928,-4.4795,0.6612,0.315192,-0.163909,0.695425
1592059822282,-5.7465997,-6.7907,0.7248,0.334139,-0.191851,0.711691
1592059822303,-3.7148,-6.7103,-1.0914999,0.372617,-0.222488,0.728887
1592059822324,-3.76,-9.5011,-0.97639996,0.433134,-0.24921499,0.73964
1592059822344,4.1296997,-8.8970995,-3.3757,0.50933,-0.275622,0.742622
1592059822366,10.5224,-5.2109,-2.2082,0.594685,-0.297928,0.729263
1592059822387,16.7006,-1.2767,-4.0109,0.625295,-0.298335,0.71916
1592059822408,17.3224,1.7621,-3.0609999,-0.64049697,0.289299,-0.710718
1592059822429,14.65,1.6272999,-3.4257,-0.643819,0.275371,-0.708521
1592059822448,11.3166,1.9269999,-2.3437998,-0.636103,0.262431,-0.715292
1592059822469,7.8188,3.3518999,-7.7135,-0.623572,0.251741,-0.726713
1592059822490,4.1001997,3.9950998,-11.2123995,-0.616604,0.247229,-0.733069
1592059822511,4.1001997,3.9950998,-11.2123995,-0.616604,0.247229,-0.733069
1592059822532,0.1476,3.8929,-1.1297,-0.609068,0.24481,-0.742191
1592059822558,-1.1678,4.3396,-1.9729999,-0.604162,0.239563,-0.748693
1592059822577,-4.8549,3.8133,-1.4411,-0.59812,0.234037,-0.75645
1592059822597,-14.8064995,1.6545999,-10.367499,-0.592418,0.230091,-0.763031
1592059822616,-4.8996,3.7436998,-0.14209999,-0.59083897,0.238032,-0.761699
1592059822637,-4.1833997,4.8986998,-2.5470998,-0.592831,0.245316,-0.756945
1592059822656,-3.391,2.2956,-0.48209998,-0.595376,0.253862,-0.750972
1592059822677,-5.0365996,0.7574,-1.6330999,-0.595824,0.264053,-0.745986
1592059822698,-2.6705,0.317,-5.1988997,-0.596291,0.279043,-0.73821
1592059822719,7.8191,-3.1304,1.1414,-0.604881,0.296335,-0.720434
1592059822741,-0.3092,-1.1097,-0.6792,-0.61167,0.313412,-0.701364
1592059822762,7.1984,-1.0087,0.9945,-0.613459,0.322294,-0.689138
1592059822783,4.7160997,-1.0719,-0.9313,-0.613921,0.327283,-0.680215
1592059822804,0.6145,-2.3952,0.42859998,-0.611912,0.333045,-0.674698
1592059822828,1.1820999,-3.8783,-1.393,-0.607877,0.341989,-0.669925
1592059822848,-0.305,-2.6833,-0.6008,-0.605502,0.350333,-0.662997
1592059822870,-0.5814,0.7014,-0.1572,-0.603007,0.359675,-0.654738
1592059822890,0.3324,2.5010998,0.8337,-0.600939,0.368622,-0.64652
1592059822911,0.7672,3.2287,0.0528,-0.597092,0.382329,-0.638214
1592059822933,0.23709999,2.7354,-0.3211,-0.596093,0.385741,-0.636637
1592059822953,-1.0649999,2.5788999,-0.9521,-0.592901,0.391051,-0.634382
1592059822976,7.5369,3.6495998,0.89089996,-0.591781,0.392074,-0.630992
1592059822995,1.9814999,0.3306,-0.24919999,-0.59261,0.390645,-0.626132
1592059823017,1.6637,0.88769996,-0.87229997,-0.593503,0.387007,-0.622383
1592059823038,2.0169,2.7761,0.032899998,-0.597126,0.378311,-0.619027
1592059823057,2.6801999,4.194,-0.1876,-0.600793,0.369432,-0.6175
1592059823091,3.8606,5.2922997,-1.184,-0.606427,0.360379,-0.619168
1592059823103,3.1448,-1.5986999,1.3993,-0.60929,0.360018,-0.623411
1592059823125,2.4947999,-3.2503,-2.5781,-0.612502,0.361786,-0.628228
1592059823147,-14.650399,-7.0579,10.0043,-0.63372,0.35844,-0.61991197
1592059823167,-22.9725,-19.6526,-0.7327,-0.642269,0.364184,-0.608409
1592059823187,4.8743997,-4.9329,0.7978,-0.616703,0.397938,-0.616637
1592059823208,-1.1977,-2.3994,-1.9783,-0.607419,0.41252,-0.615735
1592059823228,0.2244,-1.3777,-0.5751,-0.604293,0.415337,-0.614907
1592059823247,-2.3515,-1.7965,0.3927,-0.598942,0.422249,-0.610912
1592059823269,-0.7136,2.0733,1.3306,-0.594427,0.429532,-0.604255
1592059823287,3.7947998,4.3503,2.1943,-0.590709,0.434098,-0.598321
1592059823310,-1.1996,-0.881,-0.5743,-0.589087,0.434385,-0.598916
1592059823329,-0.5974,-0.40649998,0.3328,-0.588123,0.434256,-0.599754
1592059823350,-0.059,-0.5482,0.18769999,-0.586992,0.434756,-0.600467
1592059823372,-0.668,3.1592999,0.2013,-0.584989,0.43595,-0.60155797
1592059823394,-1.6827999,10.311299,0.3797,-0.582283,0.439097,-0.603463
1592059823414,1.7383,14.201799,0.4703,-0.579986,0.441695,-0.607729
1592059823436,-9.5555,-6.6232,-0.085999995,-0.585178,0.430323,-0.613517
1592059823455,-5.1924996,-3.2637,0.17009999,-0.583534,0.431468,-0.612512
1592059823477,1.2706,1.0372,0.6283,-0.575853,0.438099,-0.60747
1592059823494,-1.2957,-1.9896,-0.72679996,-0.569398,0.441846,-0.601379
1592059823515,-3.118,1.9880999,-1.8398999,-0.562312,0.453863,-0.581982
1592059823537,-2.4308,4.4623,2.6931,-0.562901,0.459296,-0.55802697
1592059823560,-1.3148,-0.1494,0.8128,-0.555441,0.461985,-0.541837
1592059823580,1.6085,-5.9308,-3.0849,-0.54859,0.462882,-0.523771
1592059823602,3.4257998,-5.6658,2.2364,-0.551116,0.461299,-0.493316
1592059823621,2.3665,-7.6903,-1.9928999,-0.547161,0.45111,-0.474466
1592059823643,3.2519999,-10.3111,-3.9757998,-0.519738,0.467612,-0.467693
1592059823665,-3.1157,10.333099,2.1553,-0.518191,0.476307,-0.453813
1592059823685,-2.5946999,-1.2416999,-2.1323,-0.515501,0.47701,-0.453766
1592059823706,1.9097999,0.3497,-1.6297,-0.509687,0.48541,-0.463154
1592059823727,2.6964998,-0.37559998,-0.4535,-0.511322,0.489309,-0.461799
1592059823748,1.3773999,-1.0775,0.2674,-0.521591,0.49455,-0.451746
1592059823769,0.6875,0.0682,0.8825,-0.539348,0.497594,-0.437063
1592059823790,-0.3626,1.0192,0.8049,-0.550856,0.49759,-0.428257
1592059823812,-1.1893,1.0171,0.6777,-0.562676,0.49895,-0.419254
1592059823832,-0.5022,0.821,0.8405,-0.565865,0.49915,-0.416558
1592059823856,0.33319998,1.2658,1.2135,-0.573844,0.502073,-0.409016
1592059823876,0.7837,1.2443,1.4145,-0.580278,0.503884,-0.403096
1592059823896,0.796,0.6677,1.1687,-0.587865,0.504978,-0.396846
1592059823918,0.4743,0.38279998,0.48099998,-0.597735,0.50521,-0.389802
1592059823938,0.3893,0.1612,0.7654,-0.60904,0.505072,-0.379218
1592059823961,-0.479,1.5574,0.8375,-0.62271297,0.501928,-0.363818
1592059823982,-0.1255,-0.0233,-1.066,-0.636639,0.494304,-0.347017
1592059824004,0.53569996,-1.4777,-1.0805,-0.642621,0.488307,-0.338373
1592059824026,0.0094,-2.3021998,-0.84849995,-0.647624,0.481476,-0.331141
1592059824046,-0.012,-2.5254,-1.5871999,-0.651813,0.473508,-0.325307
1592059824066,-0.2825,-2.0995,0.4605,-0.655968,0.46496,-0.318943
1592059824086,-0.033299997,-0.4197,2.5519,-0.659061,0.454149,-0.312591
1592059824106,-1.0508,1.2916,1.6665,-0.658318,0.44225,-0.311509
1592059824128,-1.2128,2.5165,2.2717,-0.655915,0.432553,-0.311719
1592059824149,-0.94909996,2.5630999,0.8412,-0.654098,0.422545,-0.308433
1592059824169,-0.1576,2.3393,0.62939996,-0.653649,0.412715,-0.30185398
1592059824191,-0.16759999,2.5593,2.6244,-0.6525,0.400689,-0.292756
1592059824211,-0.6346,0.46699998,0.3144,-0.64814,0.396163,-0.291791
1592059824234,0.77889997,-2.8481,-1.0717,-0.643409,0.39291,-0.290393
1592059824254,2.5275,-3.6125998,-0.5631,-0.641646,0.387395,-0.285269
1592059824275,1.4685999,-0.84999996,0.2635,-0.642984,0.380802,-0.280687
1592059824295,-0.7769,1.0818,0.1988,-0.645595,0.373957,-0.279099
1592059824318,-1.4323,1.6992999,-0.7272,-0.647891,0.368317,-0.279387
1592059824334,-1.2837,1.3888999,-1.1405,-0.650191,0.365509,-0.280367
1592059824356,-0.9345,1.0993,-1.1942999,-0.653835,0.364837,-0.280942
1592059824378,-0.408,1.0151,-0.6354,-0.659434,0.365028,-0.279631
1592059824400,0.0862,0.92179996,-0.4262,-0.671359,0.365435,-0.27452
1592059824420,0.6166,1.2926999,0.2428,-0.681714,0.366263,-0.269215
1592059824442,0.6138,1.6868,1.5892999,-0.692703,0.367693,-0.26375
1592059824461,-0.5081,1.6032,1.6186,-0.702027,0.371059,-0.261424
1592059824483,-1.0806999,0.5108,1.7128999,-0.709529,0.374706,-0.259336
1592059824505,-1.1377,-1.9161999,2.7514,-0.715533,0.377222,-0.255446
1592059824523,-0.1872,-5.1029997,3.0551999,-0.71879697,0.376964,-0.252634
1592059824548,-0.45769998,-7.1401997,0.6563,-0.717195,0.373624,-0.254458
1592059824568,0.3601,-3.6827,1.2501999,-0.71451,0.369081,-0.255657
1592059824588,0.6155,-0.8957,2.2965,-0.709175,0.362852,-0.259144
1592059824610,0.8901,0.6529,2.4459,-0.700692,0.356008,-0.265927
1592059824629,0.6839,2.1301,2.1571999,-0.690728,0.348396,-0.27391
1592059824651,0.5367,3.8286998,1.3865,-0.680826,0.339369,-0.280863
1592059824673,0.33449998,4.147,-0.3279,-0.671865,0.328444,-0.284864
1592059824693,0.49749997,3.4838,-1.2263,-0.665134,0.317127,-0.284973
1592059824714,0.6745,2.296,-0.0385,-0.659956,0.30739298,-0.282718
1592059824737,-0.35169998,-0.20539999,-2.2022,-0.654528,0.303822,-0.283205
1592059824753,0.1409,-1.0051,-2.3422,-0.650365,0.30017,-0.281361
1592059824775,1.6137999,0.1928,-0.6179,-0.647514,0.295331,-0.277018
1592059824796,1.1285,-0.023899999,0.0539,-0.639699,0.293314,-0.277861
1592059824819,0.4066,-1.5461,-1.5381,-0.635393,0.29385298,-0.279856
1592059824840,-0.4574,-1.5655999,-1.9085,-0.636521,0.291601,-0.277534
1592059824860,-0.61579996,-1.0831,-3.7538998,-0.641345,0.28684,-0.272754
1592059824884,1.8664,0.2324,-2.0442998,-0.647835,0.281204,-0.266016
1592059824904,1.8039,1.0073,-1.4387,-0.653902,0.282943,-0.267043
1592059824925,0.65,0.8484,-1.5447999,-0.656566,0.288362,-0.2724
1592059824945,0.093399994,0.67969996,-1.7565,-0.658289,0.29085,-0.274527
1592059824968,-0.239,0.038599998,-2.8737,-0.667341,0.294339,-0.273806
1592059824989,2.5289,0.8538,-1.8185999,-0.677811,0.291282,-0.265367
1592059825009,3.2371,1.3431,-0.173,-0.690908,0.286047,-0.255768
1592059825029,1.1819999,2.424,1.7422999,-0.705127,0.281301,-0.249399
1592059825051,-1.0874,2.4243999,-0.96889997,-0.717472,0.279875,-0.246201
1592059825077,-1.5329,2.309,4.6245,-0.740763,0.273961,-0.229482
1592059825097,0.3559,-0.825,2.7192,-0.749806,0.271908,-0.220715
1592059825116,0.1479,-3.8592,2.0602999,-0.757106,0.268956,-0.211509
1592059825136,-1.0021,-4.1029,1.2343999,-0.762768,0.264807,-0.201184
1592059825155,0.2254,-2.7467,2.5744,-0.766716,0.261551,-0.19105
1592059825179,1.3658999,-3.3460999,1.3127999,-0.76709497,0.260771,-0.186145
1592059825199,2.1661,-4.1914997,1.1981,-0.764759,0.259291,-0.184765
1592059825221,2.3844,-3.4199,2.018,-0.760136,0.255114,-0.185312
1592059825243,0.7535,-0.0813,2.1011,-0.74988997,0.244526,-0.188252
1592059825263,-0.1337,1.8762,1.7955999,-0.740082,0.236281,-0.191891
1592059825286,-0.6702,3.3937,0.83669996,-0.728309,0.229626,-0.196226
1592059825306,-0.7614,4.1979,-0.4155,-0.71566397,0.225028,-0.200011
1592059825326,-0.1231,3.7756999,-1.0087,-0.703985,0.2213,-0.201447
1592059825346,0.7413,3.0333998,0.3655,-0.693565,0.218179,-0.201031
1592059825369,0.4527,1.6414,-0.6699,-0.6844,0.218945,-0.203157
1592059825386,-0.94579995,-0.6795,-2.5556,-0.676947,0.221225,-0.204972
1592059825408,-1.7997999,-2.5730999,-3.2659,-0.673977,0.219624,-0.200037
1592059825429,-0.4357,-3.0376,-3.7826,-0.675009,0.214479,-0.187669
1592059825451,3.3641999,0.0808,-1.0066999,-0.682165,0.200804,-0.159041
1592059825471,3.1378,0.114099994,-0.9425,-0.685849,0.197621,-0.149092
1592059825493,2.1238,-0.1735,-0.2039,-0.687841,0.199938,-0.148342
1592059825512,1.9301,-0.14639999,-0.2113,-0.689775,0.202324,-0.149265
1592059825535,1.2271999,0.3231,-0.58059996,-0.692372,0.201283,-0.148282
1592059825557,-0.1218,0.84129995,-1.3511,-0.696178,0.197344,-0.144912
1592059825577,-0.4685,0.90489995,-1.7799,-0.701446,0.191631,-0.13794
1592059825599,-0.1477,0.6288,-2.2798,-0.708049,0.185543,-0.127427
1592059825621,0.3208,0.6365,-2.8576,-0.716347,0.180682,-0.114656
1592059825643,2.2293,1.9219999,-2.0477,-0.733881,0.174678,-0.091146
1592059825663,1.6529,2.6044998,-0.5254,-0.751312,0.170989,-0.073841
1592059825682,-0.75909996,4.0239997,3.3207998,-0.768528,0.166372,-0.056038998
1592059825703,0.67829996,3.2516,3.3355,-0.781555,0.163507,-0.03794
1592059825724,4.408,-1.1625999,3.669,-0.788866,0.163581,-0.022922
1592059825745,3.876,-4.9132,2.2807,-0.794147,0.166172,-0.014465
1592059825767,-0.0546,-5.0516996,0.6444,-0.799083,0.168292,-0.017366
1592059825786,-1.0861,-4.3045,-1.689,-0.805232,0.16119,-0.013453
1592059825809,0.10349999,-4.0906997,-2.1783,-0.81195897,0.140206,0.001024
1592059825828,0.8768,-3.3569,-0.8656,-0.815069,0.124609,0.010078
1592059825850,0.88589996,-2.0528,-0.484,-0.816063,0.106595,0.018568
1592059825871,0.6694,-0.7572,0.4829,-0.814603,0.086843,0.026248
1592059825893,0.45319998,0.098799996,1.7449,-0.810942,0.065865,0.033142
1592059825914,0.1029,1.262,1.3603,-0.805243,0.044027,0.039458
1592059825933,0.4238,3.4327,1.5461,-0.799302,0.02121,0.047429
1592059825954,0.8477,4.821,2.0344,-0.793866,-0.002354,0.056241
1592059825975,0.1749,4.8315997,2.0238,-0.788716,-0.024771,0.065357
1592059825997,0.011899999,2.8086998,2.2805998,-0.78161,-0.019129,0.049895998
1592059826014,0.0263,1.7166,1.5041,-0.779205,-0.03204,0.05751
1592059826035,-0.2931,-0.5507,0.4244,-0.774159,-0.057578,0.073118
1592059826056,-0.9625,-1.6919999,0.3802,-0.767972,-0.097997,0.101756
1592059826077,-1.8611,-1.4957,0.29709998,-0.765859,-0.114502,0.112812
1592059826098,-1.9072,-1.4621999,1.0713,-0.764843,-0.127029,0.122204
1592059826119,-1.425,-1.5874,0.7427,-0.764257,-0.137047,0.130627
1592059826140,-0.99359995,-1.3015,-0.1299,-0.763808,-0.146525,0.137737
1592059826161,-0.4141,-0.77059996,-0.3924,-0.763397,-0.155606,0.14325
1592059826182,-0.2591,0.1171,-0.5789,-0.763408,-0.1664,0.148862
1592059826203,-0.21,1.2379999,-0.29639998,-0.764586,-0.178303,0.155245
1592059826222,-0.2905,1.8849,0.373,-0.767099,-0.18993899,0.161587
1592059826243,-0.1933,2.096,0.87619996,-0.771154,-0.199998,0.166442
1592059826264,-0.7037,1.8909999,0.6464,-0.78030497,-0.211179,0.167813
1592059826285,-0.6638,1.2027999,0.35259998,-0.786636,-0.218364,0.168176
1592059826306,-0.5938,0.96599996,0.8409,-0.793181,-0.228557,0.171624
1592059826327,-0.4955,0.9532,1.9762,-0.799594,-0.240642,0.178784
1592059826349,-0.5646,0.77129996,2.3487,-0.805732,-0.25209,0.187176
1592059826370,-0.9704,0.057099998,1.5302999,-0.811249,-0.260579,0.194345
1592059826392,-1.2243999,-1.2063,0.2722,-0.816032,-0.265463,0.199889
1592059826411,-1.2315999,-3.0182998,-0.95299995,-0.819622,-0.26763698,0.204097
1592059826435,0.0224,-4.2228,-2.2210999,-0.820824,-0.269263,0.211648
1592059826454,0.2875,-2.4598,-2.0486,-0.81836,-0.270801,0.21767099
1592059826475,0.3455,-0.3014,-1.124,-0.814142,-0.272693,0.222939
1592059826496,1.0898,1.421,-0.0176,-0.808035,-0.274189,0.227912
1592059826517,1.5439,2.9154,1.4619,-0.800219,-0.275115,0.232586
1592059826539,0.9587,3.6606,1.9001,-0.790141,-0.275784,0.23775099
1592059826558,0.4486,3.7886,1.9663999,-0.778244,-0.275855,0.243771
1592059826579,-0.107499994,3.1922,2.3199,-0.765806,-0.274451,0.24964
1592059826602,-0.5521,1.8823999,1.7442,-0.747939,-0.268815,0.256403
1592059826623,-0.42299998,0.3074,0.5912,-0.73700297,-0.26452,0.26031598
1592059826642,-0.3665,-0.2572,0.4443,-0.728092,-0.261792,0.264425
1592059826663,-0.13859999,-0.913,0.5347,-0.721352,-0.259641,0.268111
1592059826684,0.4525,-1.438,0.85789996,-0.717017,-0.257155,0.27051198
1592059826705,0.685,-1.7736,0.62509996,-0.713604,-0.255232,0.272212
1592059826727,1.0744,-1.5404999,0.59599996,-0.709223,-0.254439,0.27375
1592059826748,2.1718,-0.6726,0.57589996,-0.706867,-0.254368,0.273135
1592059826769,1.8456,-0.31399998,0.5137,-0.70399,-0.25513,0.270558
1592059826791,1.2753,0.3354,0.3127,-0.700823,-0.258934,0.26609
1592059826809,0.64199996,0.7129,-0.045399997,-0.700192,-0.261555,0.265024
1592059826832,0.3363,0.40919998,-0.5448,-0.70067,-0.271624,0.263885
1592059826847,0.33609998,0.6839,-0.55,-0.70183897,-0.276358,0.263364
1592059826870,-0.1021,1.3709999,-1.8222,-0.70871097,-0.289564,0.259109
1592059826891,-1.5309,3.0137,1.0900999,-0.71744597,-0.297237,0.252919
1592059826912,-1.4162999,2.7537,5.6611,-0.72625,-0.300328,0.245426
1592059826933,0.0677,0.6738,1.9440999,-0.736275,-0.295839,0.235008
1592059826954,1.0389,-0.33589998,2.4833999,-0.745127,-0.291388,0.229466
1592059826975,2.1654,-1.9495,3.6355999,-0.751144,-0.288353,0.22829
1592059826996,2.2766,-2.9324,2.1109,-0.753576,-0.285048,0.227542
1592059827018,2.1657,-3.8839998,1.0,-0.752546,-0.284887,0.229167
1592059827039,0.9009,-4.5288997,0.34559998,-0.745992,-0.290028,0.234516
1592059827058,0.7959,-3.9483,0.153,-0.738755,-0.293332,0.236824
1592059827080,1.0993,-2.6255,1.2227,-0.730482,-0.295357,0.238503
1592059827101,0.6218,-1.4090999,1.6063,-0.719735,-0.296448,0.240517
1592059827122,-0.2512,-0.1533,1.3627,-0.707678,-0.295251,0.241957
1592059827143,-0.96739995,1.0837,0.9823,-0.695664,-0.290061,0.24145299
1592059827164,-1.2781,2.0518,0.355,-0.684183,-0.281059,0.239793
1592059827186,-1.2236999,3.2387998,0.9091,-0.673664,-0.268385,0.236953
1592059827205,-0.7924,4.5762997,2.4886,-0.66442597,-0.249843,0.23147699
1592059827227,-0.46989998,3.2084,-0.40469998,-0.655997,-0.224791,0.224048
1592059827248,-0.1269,0.7477,-4.7634,-0.647932,-0.208127,0.229015
1592059827267,0.99259996,0.3353,-6.4751,-0.646046,-0.214439,0.241362
1592059827288,3.889,0.537,-3.9901,-0.646197,-0.224691,0.253001
1592059827310,4.0695,0.5647,1.9739,-0.651599,-0.22597,0.251576
1592059827331,1.4189999,-1.8823999,-0.5044,-0.660001,-0.212556,0.23505
1592059827352,0.3218,-4.9486,-2.0037,-0.666763,-0.20189899,0.221484
1592059827378,1.4663,-3.043,0.9209,-0.670742,-0.205085,0.221002
1592059827397,-0.29279998,-0.5693,0.8035,-0.67445,-0.215836,0.22201
1592059827416,-0.4511,0.3218,0.2816,-0.678591,-0.221069,0.218967
1592059827435,0.0942,1.031,-0.28,-0.685339,-0.225897,0.214487
1592059827456,-0.56549996,1.9254999,-1.4314,-0.694775,-0.230873,0.208527
1592059827476,-1.4862,2.1581,-0.4536,-0.70584,-0.235921,0.202437
1592059827497,-1.8714999,1.9915999,2.7,-0.71941197,-0.235818,0.192901
1592059827518,-2.6841,2.9664,2.227,-0.733181,-0.229112,0.179943
1592059827539,-0.8904,2.6914,0.694,-0.74557,-0.222517,0.171756
1592059827560,1.7867,1.6870999,5.4024997,-0.757047,-0.219843,0.169871
1592059827582,2.4394999,0.7143,2.3051999,-0.767635,-0.213942,0.163258
1592059827601,0.562,0.5798,0.3523,-0.776429,-0.20886,0.155243
1592059827622,0.30969998,-0.4624,1.0853,-0.78368,-0.208999,0.154649
1592059827643,0.6926,-1.5146999,1.2077999,-0.788343,-0.206393,0.154276
1592059827665,0.7931,-4.1352997,0.3048,-0.793719,-0.192492,0.148383
1592059827683,1.176,-4.6853,0.2456,-0.795061,-0.186815,0.146799
1592059827705,3.0326998,-5.2441998,0.8085,-0.795423,-0.167412,0.141698
1592059827727,2.9155,-4.6187,0.8275,-0.79276,-0.152398,0.135828
1592059827746,2.9378,-3.5338,1.0517,-0.787919,-0.140739,0.132101
1592059827767,2.3913999,-2.4366,1.22,-0.780717,-0.129163,0.128266
1592059827789,1.0632,-0.8188,1.0819,-0.771964,-0.117193,0.123687
1592059827810,0.033,0.787,0.35009998,-0.76290697,-0.104047,0.119161
1592059827831,-0.24949999,2.2344,-0.8462,-0.755311,-0.088641,0.114434
1592059827853,0.39389998,3.8537998,-0.7388,-0.750431,-0.071969,0.110203
1592059827872,1.3637999,5.2290998,-0.45189998,-0.746853,-0.046561,0.104488
1592059827896,1.6349,4.6759,-0.2154,-0.74713,-0.02851,0.099155
1592059827916,1.0755,3.1425998,0.0455,-0.749499,-0.008597,0.090694
1592059827936,0.2606,1.3202,0.5219,-0.752971,0.012173,0.079471
1592059827958,-0.3522,-0.85639995,0.93619996,-0.756808,0.031225,0.067739
1592059827982,-1.1413,-2.7783,0.84309995,-0.762919,0.053106,0.053288
1592059828002,-0.90129995,-2.3495998,0.1566,-0.767229,0.065928,0.045735
1592059828022,-0.7977,-1.1046,-0.72349995,-0.771596,0.079055,0.037608
1592059828042,-0.7389,0.6322,-0.94509995,-0.776135,0.091795,0.027199
1592059828062,-0.2618,2.1236,-1.1984,-0.779877,0.100925,0.01773
1592059828085,-2.9999999E-4,3.3088,-0.6676,-0.783997,0.108664,0.008384
1592059828102,-0.4077,3.5913,0.6447,-0.78891,0.116155,-4.95E-4
1592059828123,0.0822,3.3216,2.3941998,-0.794194,0.12581299,-0.010186
1592059828145,0.84239995,3.2201,2.8007998,-0.798912,0.139793,-0.022856
1592059828166,0.38869998,2.4124,1.2881,-0.802797,0.155545,-0.038015
1592059828188,0.13669999,1.7619,0.2536,-0.806151,0.16897,-0.050204
1592059828208,0.1523,0.9851,0.1501,-0.808956,0.179563,-0.05714
1592059828230,-0.7413,-0.2568,0.2604,-0.81128,0.192618,-0.061585
1592059828250,-1.8505,-2.4708,-0.63879997,-0.810533,0.202397,-0.06515
1592059828273,-2.2108,-4.7251997,-0.8793,-0.807392,0.212799,-0.069829
1592059828293,-2.0423,-5.2918,-1.9792,-0.802282,0.224559,-0.076817
1592059828315,-1.3032,-4.0625997,-1.4832,-0.796211,0.23542,-0.083128
1592059828335,-1.2092999,-3.069,-0.4789,-0.788691,0.247078,-0.089978
1592059828356,-1.9893999,-2.9250998,-0.4743,-0.779014,0.261628,-0.101573
1592059828379,-1.6222999,-2.5562,-1.1511999,-0.7672,0.277858,-0.115495
1592059828398,0.2017,-0.257,-0.29799998,-0.748468,0.300993,-0.132352
1592059828420,0.56409997,1.6352999,0.2038,-0.73503697,0.31640399,-0.143478
1592059828440,0.2437,3.0493,0.42279997,-0.721861,0.330869,-0.154557
1592059828462,0.1284,4.1164,1.2649,-0.710185,0.343704,-0.163996
1592059828482,0.25759998,4.9059,1.568,-0.700316,0.35497,-0.171499
1592059828503,0.6005,5.0994997,1.1008999,-0.691795,0.364761,-0.177482
1592059828523,0.89879996,4.3357,0.37579998,-0.684521,0.37295198,-0.181515
1592059828547,1.5116999,2.3358998,-0.18239999,-0.676849,0.381537,-0.183472
1592059828566,1.5063,-0.1121,-1.1528,-0.67232,0.385623,-0.183493
1592059828586,1.3763,-1.3398,-1.3219,-0.670151,0.387294,-0.183565
1592059828607,0.17109999,-3.4364,-1.9763,-0.662728,0.393094,-0.189389
1592059828629,-1.2567999,-2.1306,-1.9964999,-0.65714,0.397329,-0.197379
1592059828648,-1.2386999,-0.52739996,-1.918,-0.651896,0.401541,-0.206713
1592059828671,-0.7757,0.5719,-1.9498999,-0.6474,0.406761,-0.216915
1592059828691,-0.3225,1.757,-2.0256999,-0.642886,0.414021,-0.229143
1592059828713,0.2681,3.1076999,-1.0030999,-0.638747,0.425271,-0.243564
1592059828730,0.371,3.8260999,0.81769997,-0.638097,0.431306,-0.24895
1592059828752,-0.021599999,3.2028,1.1962999,-0.638326,0.438787,-0.254748
