@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:32:30 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
-3.5935,-3.0874999,2.8093,-0.568971,-0.384067,0.435671
-3.9587998,0.56159997,1.5709,-0.555629,-0.376657,0.45233
-2.2846,2.3975,0.74079996,-0.53866,-0.370293,0.466368
-1.2106999,3.9915,0.3029,-0.516641,-0.36678,0.480408
4.3005,3.4376998,1.2508,-0.477359,-0.379347,0.494744
4.9412,3.987,4.034,-0.451292,-0.377513,0.490839
7.1131997,4.6584,2.3696,-0.430426,-0.368853,0.476438
-1.8173,3.7424998,-1.5105,-0.406331,-0.376004,0.467517
-3.254,0.7387,-3.0110998,-0.390416,-0.3749,0.472308
-1.6437,-1.6768,3.4148998,-0.38949,-0.349158,0.469796
2.2193,-5.224,-4.1422,-0.393409,-0.32409,0.460526
0.29099998,-6.8406997,-5.3559,-0.396393,-0.319053,0.460266
-3.5411,-5.7690997,0.9252,-0.397204,-0.322342,0.464444
-3.3611999,-5.0583997,-1.9365,-0.402605,-0.327369,0.466189
-1.8366,-5.1795,-2.4013999,-0.412982,-0.335422,0.468414
-0.2148,-3.7391,-2.3537,-0.425667,-0.345395,0.470654
0.59679997,0.021599999,-1.0131,-0.449293,-0.357041,0.469579
1.0266,2.3430998,0.42819998,-0.463707,-0.3589,0.465383
1.6774,3.9849,1.4231,-0.476367,-0.357959,0.457293
1.7254,4.5868,2.0569,-0.485213,-0.358387,0.452907
2.1432,4.3947997,4.0183,-0.496355,-0.349302,0.434577
2.4998,3.7433,4.5029,-0.501868,-0.343095,0.42328098
2.4494998,2.2716,5.4182,-0.502967,-0.33358,0.413254
2.4545,0.2883,4.8766,-0.500457,-0.31888,0.403205
0.1783,0.2978,-3.0411,-0.50178,-0.303576,0.392852
-1.4963,-0.5197,-8.498899,-0.509871,-0.282324,0.378854
-0.98539996,-1.5157,-9.0602,-0.518177,-0.264666,0.368801
-0.9091,-2.6541998,-7.8068,-0.530447,-0.241008,0.353373
-3.7733,-6.2303996,-5.0403,-0.548546,-0.218193,0.337433
-4.7619,-6.1517,-4.5253997,-0.567819,-0.20579,0.330194
-4.9644,-4.4288,-0.4712,-0.588651,-0.204848,0.326134
-1.0917,-0.4599,0.1107,-0.604869,-0.206833,0.321298
-0.2601,1.3083,-0.87289995,-0.617275,-0.215552,0.319998
0.4612,2.6258,-1.1534,-0.627338,-0.231594,0.323653
0.3672,3.6192,0.326,-0.639122,-0.252279,0.328844
-0.3507,4.0813,0.4324,-0.64685,-0.254232,0.330074
0.030199999,3.7784998,2.3629,-0.652173,-0.246269,0.326888
0.1415,2.1382,5.8462996,-0.654622,-0.23033,0.319087
-0.6069,1.066,6.503,-0.651088,-0.210112,0.311235
-2.3931,2.4117,4.0053,-0.641568,-0.183321,0.30414099
-2.4807,2.3179998,2.8941998,-0.62963897,-0.158492,0.29913
-1.6603999,0.58059996,0.819,-0.617046,-0.143226,0.299829
-1.7119,-1.5941,-2.5098999,-0.604046,-0.136577,0.304689
-0.0321,-5.3613997,-4.5697,-0.587165,-0.136916,0.313856
-1.4649999,-7.9901996,-4.4393997,-0.583703,-0.137634,0.316063
-0.6498,-6.6981997,-0.7996,-0.581344,-0.13515499,0.315747
-0.2803,-3.4471998,-0.49449998,-0.584699,-0.130038,0.312284
-0.6146,-1.5467,-0.92149997,-0.594095,-0.120689,0.305166
-0.60289997,-0.9113,-0.9334,-0.597859,-0.120295,0.304849
-0.4669,1.1894,-1.3385,-0.605803,-0.12552,0.306975
-0.2215,2.4152,-1.1644,-0.611996,-0.130738,0.309339
0.3207,3.5588,-0.861,-0.618581,-0.133997,0.309496
0.68829995,4.7331,-0.1917,-0.624216,-0.134456,0.306776
0.54649997,5.5357,0.2409,-0.627434,-0.13080099,0.302272
0.5523,5.9372997,0.3908,-0.628166,-0.123833,0.297474
0.84559995,5.6159,0.2412,-0.62583,-0.118905,0.29452
0.6843,4.0452,0.3554,-0.621753,-0.118516,0.293221
0.34829998,2.4686,-0.021399999,-0.617226,-0.120153,0.292175
-0.2522,-0.6195,-0.0477,-0.614176,-0.121869,0.289598
-2.5277998,-4.1946,0.5085,-0.611511,-0.120335996,0.284958
-3.7689,-5.8795,0.18339999,-0.610963,-0.116521,0.281485
-3.8502,-6.2037,-1.7541,-0.611175,-0.111939,0.279205
-3.6917,-4.5473,-3.0614,-0.611083,-0.109485,0.279757
-3.097,-2.9805999,-2.6269999,-0.610791,-0.111764,0.283672
-2.3683999,-1.4162999,-1.7112,-0.610895,-0.116431,0.288901
-0.95729995,0.2812,-1.0971,-0.61191,-0.120948,0.293065
0.3407,2.009,-0.5315,-0.613113,-0.124453,0.295581
1.1501,3.4057,-0.3929,-0.614717,-0.126844,0.296023
1.4394,4.7627,-0.23889999,-0.614125,-0.127144,0.294067
1.5776,5.7416,-0.14819999,-0.612354,-0.126351,0.290604
1.5794,6.3262,-0.2573,-0.60788697,-0.12591,0.287648
1.2844,6.4196,-0.1996,-0.598542,-0.126007,0.285854
0.3328,3.809,1.8385999,-0.587468,-0.126987,0.28635
0.70449996,1.4319999,2.5347,-0.573235,-0.130908,0.287644
1.4363999,-1.401,4.4825997,-0.555656,-0.133399,0.285883
1.9208,-4.4267,2.3133,-0.536483,-0.13278499,0.279919
-1.5202999,-7.0183997,0.18599999,-0.519358,-0.133236,0.2741
-3.6086998,-6.1169,-3.3676999,-0.508894,-0.135343,0.27398
-4.5058,-5.4783,-6.8121996,-0.507017,-0.132677,0.274604
-3.6257,-9.7659,-0.0277,-0.506813,-0.133138,0.276969
-2.7879,-8.6168995,1.7917,-0.510715,-0.134262,0.277302
-1.5570999,-5.1545997,-3.1390998,-0.519962,-0.141726,0.281947
-0.7114,-2.8455,-5.0064,-0.531948,-0.160534,0.293464
1.4286,-0.16659999,-3.8964,-0.55906,-0.195679,0.307747
2.1455,2.2079,-1.4041,-0.576952,-0.211033,0.309492
1.4059,4.3665,-0.048,-0.591944,-0.2217,0.309457
1.1613,6.0069,2.3804998,-0.601216,-0.227848,0.308455
1.1958,6.7822,1.42,-0.607578,-0.237176,0.31026
0.9149,7.0004997,-0.1497,-0.615384,-0.249328,0.313481
0.4439,5.6288,-0.6892,-0.626629,-0.254347,0.312474
0.2015,2.6713,-0.2962,-0.636364,-0.251865,0.306307
0.39429998,-4.1752,0.92829996,-0.64749,-0.246144,0.297759
0.3622,-7.9911,2.4694998,-0.652959,-0.24301,0.296634
0.32619998,-8.7007,4.1735,-0.653716,-0.239681,0.296474
0.037299998,-5.7957997,4.001,-0.656259,-0.223168,0.28884
0.5591,-0.44689998,0.83309996,-0.650668,-0.210016,0.281152
1.3424,1.6445999,0.2918,-0.640733,-0.204548,0.276759
1.6983,2.6178,0.29909998,-0.627566,-0.204721,0.275158
1.8266,2.2700999,-0.7345,-0.611384,-0.209178,0.276329
4.4673,3.0147,0.37019998,-0.593441,-0.217272,0.277964
8.5879,2.3811998,3.6678998,-0.564927,-0.223321,0.274899
2.0368,5.0178,-6.8957,-0.533699,-0.232548,0.264469
-3.4982998,6.6998,-6.8725996,-0.520152,-0.245014,0.258282
-4.9662,3.8474,-2.9752,-0.522247,-0.231432,0.250272
2.003,-3.1471,7.0947,-0.521388,-0.193355,0.222424
-3.0906,-10.4487,-2.5384,-0.512061,-0.174257,0.201572
-2.5261998,-9.2807,-0.5733,-0.515963,-0.164471,0.19063699
-1.407,-5.4634,-1.6159999,-0.516362,-0.159604,0.187231
-0.4186,-2.3098,-3.1950998,-0.527648,-0.148843,0.18395899
-1.2609999,-3.2019,-2.3213,-0.536787,-0.139646,0.181815
-1.8822999,-3.5635,-1.8584,-0.549632,-0.132843,0.180028
-2.4442,-2.483,-1.1829,-0.564789,-0.131153,0.18073
-1.8366,0.5062,-0.3486,-0.578747,-0.133318,0.183645
-0.4781,2.3799999,-0.2972,-0.590466,-0.140337,0.18797
0.8779,3.7047,-0.2635,-0.598997,-0.152532,0.193614
1.3137,4.5434,0.7775,-0.604935,-0.167917,0.202016
2.3755,3.8114,1.816,-0.604631,-0.178929,0.207466
2.0207,3.2433999,2.843,-0.600397,-0.181598,0.207142
-0.12019999,1.3414999,3.8816,-0.59876597,-0.174324,0.202873
-1.2626,0.78779995,1.0239999,-0.594422,-0.160853,0.198156
-1.2492,0.43129998,-2.5575,-0.592218,-0.14791399,0.194809
0.2243,-0.4382,-4.786,-0.592969,-0.140947,0.193599
0.61259997,-1.7465,-3.0605998,-0.593809,-0.13543,0.19270399
0.3796,-3.1511998,-2.3751,-0.595035,-0.129749,0.191935
-0.76949996,-4.4858,-2.5447,-0.599499,-0.12591,0.193903
-0.8463,-3.4506998,-3.8009999,-0.60577,-0.121419,0.196904
-0.81399995,-0.9194,-3.2529,-0.620967,-0.126678,0.205279
-0.8858,-0.0022,-3.1317,-0.623374,-0.131252,0.210409
-1.2334,1.7542,-2.458,-0.639135,-0.145538,0.226061
-1.8899,3.0983,-1.4065,-0.64785,-0.151911,0.238617
-1.3068,3.8600998,0.47469997,-0.653213,-0.153357,0.250166
-0.3958,3.3997998,2.768,-0.653085,-0.152014,0.259485
0.27879998,2.3441,4.8519,-0.648286,-0.150342,0.266885
1.0978,0.8786,4.3020997,-0.638818,-0.150864,0.27469
1.7394999,-0.1635,4.7107,-0.624472,-0.152366,0.282892
0.87109995,-0.5154,4.8241,-0.605371,-0.151622,0.289805
-0.4312,0.6454,0.94439995,-0.571758,-0.149157,0.300297
-0.6768,0.4556,0.1496,-0.561038,-0.147872,0.305883
-2.8608,-3.6594,-3.4004998,-0.535324,-0.158264,0.32744
-2.9234,-4.4019,-2.57,-0.525501,-0.169741,0.342465
-1.2535,-3.8971,-1.7235999,-0.522351,-0.176823,0.351916
-0.56729996,-3.4148998,-0.7974,-0.524571,-0.179349,0.357225
-0.0755,-3.0860999,0.0568,-0.532004,-0.179921,0.359456
0.5965,-1.8170999,0.42639998,-0.542631,-0.179699,0.359315
0.9485,-0.3146,0.64169997,-0.553848,-0.178802,0.357432
1.0057,1.3731999,0.5085,-0.564465,-0.176943,0.354209
0.5477,2.8237998,0.62659997,-0.576497,-0.170591,0.348786
0.2566,3.2742999,0.5803,-0.580824,-0.169503,0.347761
0.2644,4.4242,0.5656,-0.584261,-0.161181,0.347159
0.23169999,4.9016,0.3159,-0.58336,-0.157484,0.348285
0.3443,4.8244,-0.017099999,-0.579631,-0.153801,0.349798
-0.0396,3.8578,-0.3906,-0.575088,-0.149524,0.350741
-1.0932,0.99759996,-0.1092,-0.571218,-0.143669,0.34997
-2.1417,-1.6834999,-0.18169999,-0.56912297,-0.135402,0.347112
-3.6074,-5.2263,-0.3434,-0.570118,-0.124317,0.341456
-4.5899,-6.7507,-0.6307,-0.57406497,-0.113083,0.335291
-3.1429,-5.1724997,-0.2201,-0.577796,-0.106903,0.332498
-0.4437,-1.8485999,0.7448,-0.581852,-0.111455,0.337547
-0.0206,-0.88079995,0.2978,-0.583547,-0.114701,0.340161
1.3323,2.1674,-0.7371,-0.589134,-0.12385,0.347879
1.9850999,3.5809999,-0.5821,-0.591212,-0.131475,0.352664
2.1667,4.437,-0.71559995,-0.591045,-0.138477,0.355912
2.2415,5.0492,-1.0203999,-0.589239,-0.144109,0.357449
2.6848,5.4287,-1.1389999,-0.585744,-0.151097,0.357488
2.4459,5.2453,-1.008,-0.580633,-0.15643,0.352803
1.6129,4.3266997,-0.3461,-0.576119,-0.153085,0.344175
0.8504,3.5705,0.2738,-0.570471,-0.143261,0.33375
0.2119,2.3123,1.0924,-0.560665,-0.131744,0.324862
-2.5956,-1.8139,2.5068,-0.541126,-0.126475,0.321763
-3.9980998,-7.332,4.1983,-0.528126,-0.130911,0.323753
-4.0130997,-13.125299,1.4412999,-0.519193,-0.130094,0.322524
-1.4475,-10.6105995,-2.9111998,-0.517949,-0.125674,0.318929
-0.74149996,-4.1211,-6.9484,-0.521806,-0.133969,0.321938
-2.0646,-3.1245,-5.9273996,-0.528401,-0.14688,0.326972
-1.7778,-3.6151998,-2.5362,-0.538804,-0.15931,0.331474
-1.0303999,-2.0498,-1.234,-0.552769,-0.165915,0.332371
-1.3196,0.2065,-0.51699996,-0.567774,-0.16664,0.330649
-1.3339,2.2698998,-0.5541,-0.581216,-0.170101,0.332822
0.6931,3.9764998,-0.6727,-0.59674,-0.184663,0.340388
1.3780999,4.6974,-0.5972,-0.604387,-0.196887,0.34318
2.2387,4.7843,-0.2961,-0.610578,-0.208787,0.342632
2.6726,4.6784997,0.2479,-0.615341,-0.220224,0.339265
2.5562,3.3270998,0.8091,-0.61824,-0.23137,0.33538
1.3225,0.3146,1.0201,-0.619711,-0.240774,0.333081
-0.79359996,-4.336,-0.1626,-0.621072,-0.247943,0.333051
-1.6362,-7.8543,-0.6978,-0.623808,-0.252553,0.333859
-2.4582999,-4.5625997,0.0815,-0.628148,-0.253152,0.333762
-1.9806,-0.5631,0.1282,-0.632278,-0.249526,0.333044
-0.23249999,1.2516999,-0.55579996,-0.635431,-0.246749,0.330767
1.1870999,2.1336,-1.2311,-0.638532,-0.248003,0.327243
2.3404999,2.2747998,-0.8214,-0.638463,-0.259774,0.322447
2.1136,1.7745999,-0.70269996,-0.63539,-0.269159,0.322826
1.2623999,-0.1258,2.6406,-0.631886,-0.271761,0.321588
1.7893,-1.1029999,8.2778,-0.626799,-0.268651,0.31847
0.9852,-0.87799996,6.2121997,-0.6174,-0.263725,0.31590798
1.7644999,0.6225,3.9138,-0.599995,-0.255064,0.311356
1.0097,2.1845999,-0.11889999,-0.582127,-0.25212198,0.309364
-0.6696,2.3846998,-7.3107996,-0.568486,-0.261864,0.315894
-4.1292,4.046,-10.0947,-0.553856,-0.274871,0.331111
-7.2869,3.4015,-7.542,-0.542342,-0.280765,0.345698
-2.8599,-5.9756,5.9266996,-0.543705,-0.26279598,0.341163
1.9786999,-8.8863,-2.6097999,-0.545345,-0.242971,0.333947
1.4512,-6.6358,-6.3624,-0.54201,-0.24866,0.343081
0.4682,-4.3750997,-3.9362,-0.543109,-0.261416,0.35334
1.5014,-2.4578,-1.5234,-0.552328,-0.26881,0.353421
0.78529996,-0.8441,-2.1052,-0.56224,-0.273944,0.351858
0.48799998,0.6322,-0.88799995,-0.573508,-0.279837,0.350081
0.2708,2.745,0.6892,-0.584264,-0.285964,0.34737
-0.026099999,4.0154,1.7292999,-0.59311,-0.289641,0.344093
0.1206,4.2404,2.4197,-0.599543,-0.290554,0.340876
0.76269996,3.4459999,2.6950998,-0.603474,-0.290232,0.337133
1.1033,2.0849,3.6508,-0.604789,-0.288736,0.333507
0.30629998,-0.0026999998,2.1959,-0.600902,-0.281744,0.329936
-0.787,-1.1973,-0.030499998,-0.600246,-0.277755,0.32982
-1.4178,-1.6637,-1.6883,-0.600501,-0.274436,0.331628
-1.287,-1.4733,-2.5946,-0.601266,-0.270533,0.333712
-0.1997,-1.1558,-1.9822999,-0.602475,-0.265424,0.3335
0.95629996,-0.5966,-2.0593,-0.604865,-0.261036,0.330187
1.9203999,0.019,-2.4019,-0.607978,-0.25864,0.324085
1.9235,0.654,-1.3450999,-0.610781,-0.256639,0.31786
0.8545,1.3928,-0.324,-0.61164397,-0.256644,0.315848
1.0394,3.0712,2.1541998,-0.607959,-0.257336,0.315634
1.3458999,3.4464998,3.6959999,-0.598292,-0.254039,0.314527
1.1492,3.2205,7.4319,-0.580655,-0.244461,0.312403
-0.0977,1.4883,2.9594,-0.555884,-0.228869,0.310409
-2.9463,1.4104999,-3.8033998,-0.531523,-0.219223,0.314017
-4.0092998,1.2901,-7.3805,-0.517699,-0.212565,0.320679
-1.5575,0.618,-4.3901,-0.515685,-0.201825,0.31953
2.9703999,-2.7468998,-4.3540998,-0.516896,-0.181155,0.30574
0.2272,-7.6586,-5.2141,-0.524496,-0.170459,0.29561698
-2.6418998,-8.677199,-2.7540998,-0.526223,-0.166327,0.292958
-0.21159999,-11.2911,4.644,-0.54059,-0.164441,0.288261
-2.1060998,-5.3879,0.664,-0.549973,-0.165485,0.283151
-3.2958999,-1.8963,-2.0105999,-0.56921,-0.168768,0.287734
-3.7412999,-1.4446,-1.2932,-0.574528,-0.171691,0.289521
-2.7243,1.5672,0.77629995,-0.59424,-0.161131,0.292768
-1.1718999,3.333,1.4218999,-0.601813,-0.15433,0.294616
0.9414,4.2135997,0.4423,-0.605408,-0.158214,0.300446
1.976,5.167,-1.4756,-0.607408,-0.174119,0.310211
3.5528998,5.2813,-2.2331,-0.608084,-0.1959,0.31802
3.37,5.6991,-2.6652,-0.60969,-0.211869,0.32093298
2.5946999,4.7595,-2.2928998,-0.61638,-0.217179,0.314455
1.6230999,2.3198,-1.7092999,-0.624398,-0.216736,0.304197
0.13679999,-1.1499,-1.4639,-0.632959,-0.212655,0.294445
-1.8766999,-6.0273,-1.4079,-0.641248,-0.210989,0.289973
-5.805,-7.8996997,1.9719,-0.649856,-0.21267,0.291305
-6.9034996,-1.3715,5.262,-0.65701,-0.206466,0.294933
-4.874,1.6772,3.484,-0.662615,-0.185946,0.290662
-1.5081999,2.6018999,2.1908,-0.664792,-0.165086,0.286122
0.94629997,3.0983,0.2649,-0.664699,-0.15389,0.2842
2.2466,3.6780999,-0.3032,-0.66265,-0.149771,0.282889
2.4716,3.8107998,0.2288,-0.658023,-0.147218,0.280514
2.6636,3.6030998,0.3771,-0.650513,-0.143393,0.27688
2.8578,3.3595998,0.6441,-0.641224,-0.140269,0.272721
1.9921999,3.6955998,0.93369997,-0.629543,-0.135213,0.267642
1.2635,3.1331,-0.90059996,-0.611274,-0.126183,0.259178
-1.1491,1.0137,-1.7342,-0.602636,-0.11361,0.252929
-2.1151,-0.71709996,-1.8711,-0.597638,-0.109203,0.249334
-3.1504998,-4.9846997,-1.8525,-0.593576,-0.101058,0.24457599
-5.4101996,-10.2469,0.71669996,-0.59009,-0.08854,0.240537
-3.9399,-4.7581,0.7195,-0.590785,-0.078472,0.236689
-1.8492999,-2.6406999,-0.6756,-0.594943,-0.074778,0.233548
-0.34019998,-2.1007,-2.7415,-0.602062,-0.082101,0.236517
-0.46649998,-0.49879998,-3.0577,-0.609395,-0.093457,0.243191
-0.64489996,1.8003,-2.1352,-0.616585,-0.104664,0.251282
-0.1774,3.5930998,-1.4286,-0.62405,-0.11498,0.259077
-0.3685,4.5752,-0.92569995,-0.631886,-0.120485,0.265454
-0.6787,5.2813997,-0.1011,-0.644192,-0.121899,0.269161
-0.82339996,5.3599997,0.083,-0.647284,-0.115132,0.271074
-0.8764,5.2678,0.2128,-0.654131,-0.111635,0.27298298
-0.7757,3.9157999,-0.082499996,-0.655104,-0.107832,0.275402
-0.338,2.2949,0.0376,-0.65292,-0.107771,0.278418
-0.029199999,0.2793,-0.39519998,-0.64922297,-0.111156,0.281952
-0.96459997,-4.191,-0.7949,-0.646065,-0.116481,0.285784
-2.7538,-7.5471997,-0.8418,-0.643526,-0.122274,0.291848
-3.8885,-9.7498,0.133,-0.640574,-0.13019,0.301466
-1.7188,-5.1582,1.3837999,-0.63741,-0.138803,0.312524
-0.0176,-1.4902999,1.5216999,-0.634713,-0.147403,0.32123598
0.53499997,0.63909996,1.4669,-0.631621,-0.156035,0.329389
-0.0609,2.1922,0.7224,-0.627425,-0.164846,0.339725
-0.048499998,4.0568,-0.0862,-0.6216,-0.172387,0.35149
0.96059996,5.0608,0.6066,-0.608952,-0.174955,0.366503
1.0385,5.0320997,0.72859997,-0.606171,-0.176657,0.369375
2.1938999,4.8275,-0.6659,-0.586618,-0.180072,0.378658
2.8154,4.2963,-1.013,-0.570038,-0.188158,0.384978
1.2307999,3.9001,-2.0019,-0.55567497,-0.192748,0.390155
-0.3463,3.2619998,-0.39299998,-0.542149,-0.18583299,0.39363
0.1476,-2.1678998,2.8804998,-0.528913,-0.179215,0.396337
0.1217,-8.8967,9.4681,-0.514105,-0.170112,0.398107
-3.2863998,-7.6671996,0.83959997,-0.49802,-0.157432,0.399649
-1.2134,-3.8105,-6.9543,-0.491824,-0.155031,0.40411898
-0.39339998,-4.4486,-1.0756999,-0.48066399,-0.190032,0.428174
0.74469995,-5.8227,-0.9339,-0.480357,-0.211276,0.438479
0.7086,-4.4481,-1.3334999,-0.485968,-0.227687,0.44517
0.24669999,-1.3196,-2.1857,-0.494017,-0.24496,0.450529
0.12969999,1.2897999,-2.7788,-0.50305897,-0.265044,0.45627
0.4637,3.0872,-1.0034,-0.51248,-0.285833,0.461234
0.55579996,3.7563999,0.6817,-0.518954,-0.301572,0.464024
0.4515,4.2939997,1.9618,-0.522571,-0.311362,0.464737
1.1487,3.8614,4.6419,-0.523763,-0.316775,0.46385
2.033,2.4879,6.8585997,-0.519861,-0.320062,0.461177
1.3628,1.1175,6.7441998,-0.510905,-0.318337,0.458302
-0.41849998,1.4288,-2.8123,-0.492295,-0.318993,0.461161
-2.9234,3.0014,-6.2688,-0.48332798,-0.330565,0.473625
-2.8177,0.29819998,-3.997,-0.472554,-0.341906,0.48765
-1.0171,-4.1225,-2.2036998,-0.467693,-0.342641,0.493465
0.6435,-6.5600996,-3.2840998,-0.466034,-0.339657,0.494836
-0.0018999999,-7.1997,-5.049,-0.46511,-0.348913,0.503767
0.22569999,-4.1919,-3.4854,-0.467357,-0.356187,0.508553
-0.0252,-2.6136,-4.0394,-0.474196,-0.36767,0.511256
0.5487,-1.2904999,-4.0849,-0.483164,-0.38115498,0.512018
2.3539999,0.973,-0.9691,-0.494798,-0.404056,0.509323
3.1111,2.4383,3.5974,-0.49775898,-0.42208,0.504623
3.1694999,4.1207,5.6618,-0.494161,-0.423648,0.501188
0.4587,4.3981,6.2601,-0.496068,-0.430226,0.49402
-0.3919,4.2409997,6.6805,-0.495112,-0.419493,0.490094
0.75049996,3.737,9.4783,-0.486959,-0.404515,0.490094
2.9536,1.1611999,10.488999,-0.467525,-0.386925,0.492126
3.2196999,0.19659999,0.4533,-0.437607,-0.370289,0.494767
-2.5712,3.5512998,-11.8348,-0.414119,-0.381569,0.504815
-5.2416997,4.6782,-12.9039,-0.398625,-0.399598,0.522275
-5.2623,0.7877,-6.4789996,-0.389503,-0.403664,0.53681
9.0938,-11.5033,8.873899,-0.398845,-0.378641,0.527429
-0.487,-13.353,-1.7162,-0.404521,-0.376641,0.527894
-3.6255,-8.8246,-4.4746,-0.420901,-0.369051,0.523995
-2.9882,-7.5785,-3.7096999,-0.440389,-0.366625,0.519155
-1.9316,-6.5677,-4.4767,-0.463,-0.369293,0.512944
-0.5707,-3.7654998,-3.4057999,-0.485551,-0.374284,0.505119
0.7822,-0.4524,-1.156,-0.505655,-0.38062,0.495218
3.0307,1.8886,4.8822,-0.516898,-0.385671,0.486344
2.9057999,2.8195999,7.8575997,-0.52472,-0.395342,0.481322
1.5643,5.2736998,6.0983996,-0.525257,-0.386706,0.477022
1.4909999,8.7734995,7.303,-0.527332,-0.367797,0.468901
2.5246,10.1092,7.2004,-0.52367,-0.345528,0.461198
2.0619,11.3735,4.4497,-0.51084,-0.320023,0.456301
2.1502,8.5286,-2.8054,-0.48203298,-0.298502,0.453942
1.9998,4.7476,-7.4161,-0.469267,-0.310108,0.458017
1.5524,2.6004,-12.2352,-0.467955,-0.310154,0.459633
1.5395,-0.57159996,-10.7956,-0.48291498,-0.29894,0.448077
-0.5439,-8.8315,-9.4939995,-0.505442,-0.27833,0.428068
-5.808,-20.8794,-2.5156,-0.534709,-0.254599,0.407439
-10.561399,-15.3677,16.6953,-0.565748,-0.241149,0.393753
-11.537499,-9.2773,5.3457,-0.595378,-0.202685,0.362255
-7.7875,-1.1359999,0.9087,-0.61216,-0.132633,0.323474
-5.5394998,0.6658,-2.1822,-0.614341,-0.121748,0.321527
-4.8279,1.4849,-3.753,-0.611522,-0.12723,0.324168
-0.9737,3.6060998,-5.4642997,-0.616637,-0.15052,0.344547
1.2660999,5.9916997,-5.6492,-0.621692,-0.16872899,0.352418
4.0579,7.2418,-2.8564,-0.623493,-0.181979,0.345138
5.5092998,8.2542,-0.1096,-0.618331,-0.184594,0.330753
5.2802,8.8932,-0.7064,-0.608507,-0.191573,0.315228
4.3524,10.1703,2.4982998,-0.590068,-0.190254,0.296748
1.0464,11.7315,4.9655,-0.572253,-0.17377199,0.273113
-1.3797,10.925,1.54,-0.553299,-0.146225,0.25505
-0.29799998,9.4874,8.0E-4,-0.526349,-0.122464,0.243976
1.5386,6.2356,-0.36659998,-0.509851,-0.125921,0.242544
6.0176,-0.8743,-0.9526,-0.497265,-0.150509,0.245344
9.940499,-25.7773,-6.7437,-0.494294,-0.177023,0.244097
4.0699997,-26.927399,-8.371099,-0.500343,-0.179845,0.240914
-14.445499,-14.1563,0.2944,-0.520884,-0.160282,0.22189
-11.828099,-11.7287,-2.7396998,-0.54848,-0.116097,0.197447
-10.6212,-11.782,-2.8237998,-0.569854,-0.079297,0.19217
-12.3109,-7.2082,5.6533,-0.588586,-0.065621,0.194748
-7.3141,-2.4196,3.0937998,-0.603824,-0.060299,0.193872
-4.5415998,2.0892,1.8532,-0.612432,-0.070105,0.204511
-0.68,5.5425997,-1.6005,-0.614858,-0.088572,0.228848
2.4394999,6.1881,-3.9684,-0.61828,-0.11787,0.253852
4.3862,7.5182996,-3.7707,-0.6184,-0.162261,0.27293
5.0141,8.780399,-3.1701,-0.612212,-0.205091,0.284953
4.4975,9.0128,-2.2589,-0.597733,-0.244011,0.292648
1.8630999,8.8109,-1.7860999,-0.559057,-0.309657,0.298668
-1.0318,9.9248,-1.745,-0.526973,-0.337383,0.298848
-3.2315998,10.5504,-2.1961,-0.51011,-0.345417,0.30196
-4.6036997,9.3091,-2.564,-0.499833,-0.348477,0.308689
-6.2124,6.0818996,-3.7033,-0.491899,-0.35597,0.319582
-6.8507,-0.24329999,-5.9153,-0.485112,-0.368191,0.334855
-6.6419997,-10.6992,-6.8268,-0.482995,-0.377015,0.355879
-7.5782,-24.5288,-8.21,-0.487068,-0.379035,0.382411
-5.6161,-22.7626,-6.7145996,-0.502353,-0.366453,0.409611
4.8754,-17.661999,1.7300999,-0.509928,-0.358033,0.410676
-0.1934,-8.314,-4.1710997,-0.50474,-0.365466,0.422388
-2.8741999,-1.3298999,4.9660997,-0.470027,-0.39087,0.463926
-4.0404997,5.64,1.3615999,-0.447727,-0.387255,0.485834
-0.0061999997,10.1424,-0.4236,-0.417247,-0.379217,0.504003
1.2341,13.5352,-1.6822,-0.376759,-0.390875,0.518935
1.5631,15.1994,-4.1872,-0.335967,-0.419686,0.531286
4.2223,18.2964,-2.3715,-0.29279,-0.450955,0.538785
7.4656,15.0911,-4.1212997,-0.24537,-0.469748,0.541249
0.4202,9.6094,-13.0912,-0.198888,-0.495958,0.540887
-2.2324998,3.5425,-0.6759,-0.171421,-0.524548,0.535859
8.8274,-11.8845,24.0191,-0.187464,-0.497485,0.527234
0.7971,-34.296898,-3.3384,-0.23232199,-0.476246,0.532138
-5.3554,-23.977999,3.6701999,-0.24354,-0.47415,0.530138
-3.4206998,-11.226,-3.0149999,-0.284017,-0.484366,0.521742
-2.7078,-5.8584,-3.3601,-0.30949,-0.501393,0.51666
-2.1281,-1.7667999,-2.5818,-0.342949,-0.514052,0.505729
0.5627,1.9913,-0.1135,-0.38057598,-0.522369,0.487279
4.0396,4.2783,5.1495,-0.418498,-0.527177,0.461474
6.7741,8.9595995,17.5001,-0.456382,-0.530068,0.432001
-1.0619999,9.4465,15.3944,-0.481978,-0.522587,0.412732
-2.771,2.4201,5.7135997,-0.490427,-0.497789,0.405723
0.25579998,6.1131,-0.87399995,-0.496981,-0.480047,0.386766
-1.3535,9.6994,-6.6677,-0.505657,-0.484097,0.367588
-3.557,11.736099,-7.5814996,-0.504986,-0.498934,0.365442
