@ HyperIMU - ianovir
@ Date:Sat Jun 13 12:34:41 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,Rotation_Vector.x,Rotation_Vector.y,Rotation_Vector.z
1592044482399,0.40483093,-0.39766502,0.028698444,0.32483712,0.10672907,0.1358425
1592044482420,0.6063037,-0.3858056,-0.56202316,0.327226,0.1057742,0.13364044
1592044482440,0.7256484,-0.13899326,-0.3727398,0.32947093,0.103875734,0.13198982
1592044482461,0.92721343,-0.057931423,-0.14551163,0.3311197,0.101894945,0.13162266
1592044482482,0.94940794,-0.18226624,-0.2259121,0.33235088,0.09985024,0.13213338
1592044482502,1.1574183,-0.020892143,-0.9405956,0.33022812,0.10108448,0.13474317
1592044482523,1.1041831,0.24757147,-0.382699,0.32380593,0.10582372,0.13872819
1592044482543,0.67637193,-0.2642932,0.13700962,0.31811085,0.11094367,0.14153619
1592044482564,0.13899803,-0.085484505,0.6154437,0.3154513,0.11393295,0.14242645
1592044482585,0.12354088,0.3126154,0.73934746,0.31564134,0.114697866,0.14273392
1592044482605,0.49791646,0.47592926,0.42639017,0.31771696,0.113836505,0.14275737
1592044482626,0.05292523,0.1529336,-0.17000961,0.3218356,0.11191312,0.14132233
1592044482648,-0.052880645,0.14490223,-0.56899595,0.32431376,0.11034488,0.13831587
1592044482670,0.1065433,-0.012648106,0.14074993,0.32442495,0.10925515,0.13620189
1592044482691,-0.056833863,-0.055107117,0.2688141,0.324382,0.10737082,0.13409539
1592044482712,-0.33348036,-0.15821886,-0.06233406,0.32603428,0.10498448,0.13186899
1592044482736,-0.28391445,-0.17723227,-0.13880062,0.32691276,0.10383959,0.13130537
1592044482753,-0.10330236,0.07920694,-0.2894802,0.3278995,0.10156108,0.130202
1592044482774,0.36617476,0.2726431,0.07480192,0.3264823,0.100902185,0.13142
1592044482796,0.14528936,0.10506487,0.27696037,0.325164,0.100592606,0.13190931
1592044482817,-0.17146444,-0.06917381,0.056173325,0.32432073,0.10059965,0.13184491
1592044482836,-0.31680095,0.010142803,-0.01798296,0.3226825,0.10052918,0.13081133
1592044482858,-0.11254144,-0.01299572,-0.077086926,0.3206757,0.10102036,0.13048601
1592044482879,-0.16126132,-0.1327877,-0.157969,0.3184776,0.10184745,0.13003072
1592044482901,-0.16806471,-0.099663734,-0.21123314,0.31535584,0.10303691,0.1297255
1592044482921,0.010729313,-0.075368404,0.2799878,0.31210682,0.103901766,0.12907185
1592044482943,0.18015492,0.035024643,0.5826049,0.3090687,0.105473734,0.1297943
1592044482967,0.3406608,-0.07019949,0.1668725,0.30730912,0.10716057,0.13101117
1592044482985,0.3916192,0.075083256,-0.30558443,0.30616885,0.10898486,0.13233387
1592044483004,0.17876935,-0.08824682,-0.11708784,0.30528244,0.109575726,0.13195162
1592044483025,0.22300756,-0.0333066,-0.034668446,0.303512,0.11027444,0.13201442
1592044483046,0.2323209,-0.01223135,-0.032735825,0.3022519,0.110707015,0.13242625
1592044483068,0.22674799,-0.015180588,-0.018269062,0.30153295,0.110969014,0.13253592
1592044483089,0.17428112,0.043446064,-0.071469784,0.3005322,0.111517765,0.13366094
1592044483110,0.1576072,-0.017978668,0.1639657,0.30000934,0.11123151,0.13444473
1592044483132,0.041827798,0.11526775,0.27154398,0.29952824,0.11109228,0.13546145
1592044483150,-0.0058329105,0.07457781,0.114685535,0.2997966,0.11116199,0.13589971
1592044483175,0.01754105,0.25602674,-0.2733884,0.30087155,0.1112257,0.13636518
1592044483195,-0.020096064,0.20858622,-0.49700928,0.30169463,0.11123262,0.13733563
1592044483216,-0.024533749,0.08467245,-0.36635494,0.3020087,0.11075629,0.1385497
1592044483236,0.11965823,0.050848484,0.18619251,0.30176896,0.10970875,0.13959111
1592044483255,0.025259852,-0.23188353,0.2138319,0.3014537,0.10927112,0.1414161
1592044483277,0.10573971,-0.3253951,0.09527063,0.30154958,0.10879419,0.14295006
1592044483301,0.16124833,-0.35353947,-0.32738447,0.30218485,0.10852906,0.14513022
1592044483320,0.14735222,-0.14360332,-0.44888306,0.30253744,0.10830587,0.14642866
1592044483339,0.30917394,-0.062198162,-0.20577097,0.30231783,0.10822296,0.14776582
1592044483363,0.63292015,-0.055199146,0.1042881,0.3016112,0.10781029,0.14975655
1592044483384,0.648703,-0.18000937,0.29497814,0.30119136,0.107696675,0.15194075
1592044483403,0.61113286,-0.15153074,0.1586132,0.3013561,0.10724736,0.15176739
1592044483424,0.5148065,-0.09155512,-0.22726631,0.30186358,0.107534155,0.15138766
1592044483445,0.451131,-0.0015883446,-0.42610884,0.3018363,0.10838412,0.15058276
1592044483467,0.31971657,0.0040869713,-0.310071,0.30093786,0.10947534,0.15052527
1592044483487,0.20700765,-0.0026397705,-0.018304825,0.29964408,0.10968976,0.14998898
1592044483509,0.18645275,-0.003993988,0.123497486,0.2983724,0.10833219,0.14893423
1592044483529,0.25378692,0.07905865,0.08899927,0.29792008,0.1068878,0.14822079
1592044483551,0.3986398,0.158319,0.13205242,0.2972619,0.1046373,0.14764118
1592044483570,0.31905532,0.12774944,0.09447718,0.29658577,0.10344278,0.14715059
1592044483592,0.07352126,0.11542559,0.19851303,0.295633,0.102868095,0.14701614
1592044483612,-0.019317865,0.07469988,0.24325228,0.29476663,0.10229408,0.14712761
1592044483635,-0.059337616,0.055844307,0.2006402,0.29435572,0.10040996,0.14598766
1592044483655,-0.275518,0.071023464,0.46243334,0.2940098,0.09877595,0.14598118
1592044483674,-0.2996499,0.05926752,0.37770033,0.29385477,0.097460665,0.14713721
1592044483696,-0.26870298,0.10084677,0.38949823,0.29415548,0.09589531,0.14786603
1592044483718,0.0061287284,5.0640106E-4,0.1924386,0.29508704,0.09395636,0.14852814
1592044483737,0.12089467,-0.05934143,0.17653608,0.2954917,0.093709454,0.15054335
1592044483759,0.40417498,-0.08678436,0.19073248,0.29640663,0.09325723,0.15149125
1592044483776,0.44019967,-0.1547513,0.080331326,0.29715997,0.0940185,0.15271309
1592044483798,0.512129,-0.16038656,-0.37394142,0.29816338,0.09469189,0.15231796
1592044483819,0.64444935,-0.1117897,-0.28506756,0.2987842,0.094753526,0.15121621
1592044483841,0.615552,-0.14700699,-0.2240119,0.29923752,0.0949542,0.15017308
1592044483863,0.46177888,0.025757313,-0.10346937,0.29964387,0.094852395,0.14892928
1592044483884,0.30368555,0.019377708,0.089404106,0.30023366,0.09397008,0.14755851
1592044483903,0.2689559,-0.014739513,0.12681437,0.3014397,0.091929294,0.14553687
1592044483924,0.28251725,0.083024025,0.21248055,0.30255795,0.08965772,0.14515176
1592044483946,-0.010723114,-0.058183193,0.21255398,0.30329937,0.08771173,0.1436693
1592044483970,-0.22918725,-0.047332764,0.41745806,0.3031091,0.08832561,0.14531462
1592044483983,-0.1240623,-0.09574175,0.2210679,0.3031884,0.08886282,0.14534949
1592044484007,-0.11743319,-0.052553654,-0.12366104,0.3034232,0.09103333,0.14645825
1592044484029,0.015861273,0.017822742,-0.15318489,0.30346945,0.092456795,0.14686011
1592044484053,0.11430782,0.16879177,0.0013356209,0.3033445,0.09322632,0.14701623
1592044484074,0.24930125,0.20029306,0.03297472,0.3029829,0.09413512,0.14877653
1592044484094,0.08992976,0.1421752,0.11418104,0.30282485,0.094438255,0.14844231
1592044484115,0.069690466,-0.018499374,0.19951344,0.30250338,0.095150955,0.14935552
1592044484135,0.12814564,-0.076033115,0.24078512,0.30225825,0.09634084,0.1512856
1592044484155,0.19592285,-0.06410837,0.1851883,0.30227804,0.09689469,0.15337476
1592044484176,0.18605316,0.018762589,0.24139261,0.3021144,0.09760908,0.15701325
1592044484196,0.19058514,0.061861992,0.3205576,0.30184057,0.09896123,0.1606839
1592044484218,0.27290213,0.019110203,0.13359928,0.30184054,0.10105994,0.16407502
1592044484238,0.3686481,-0.017818928,0.050866604,0.3020636,0.10394682,0.16844
1592044484261,0.36918145,-0.10227156,0.05394411,0.3021372,0.10623579,0.17105389
1592044484282,0.33204114,-0.14975834,-0.1372714,0.30244404,0.108532004,0.17185652
1592044484302,0.33923125,-0.20188665,-0.3858676,0.30289727,0.111136906,0.17291376
1592044484321,0.3086902,-0.21668959,-0.48044682,0.30317834,0.11324157,0.17208205
1592044484345,0.3076775,-0.11160278,-0.35397148,0.30316785,0.114438415,0.17048755
1592044484366,0.17681837,-0.06023121,-0.15234804,0.30311668,0.11416215,0.16958344
1592044484386,0.11335707,-0.0054163933,-0.08665657,0.30324188,0.1130615,0.16821864
1592044484407,0.15091562,0.027688026,-0.0098629,0.30344546,0.11150443,0.16666593
1592044484429,-6.1273575E-5,0.026693821,0.04334736,0.3034336,0.1106085,0.16642198
1592044484450,-0.1713221,0.037718773,0.14930964,0.3034527,0.10947691,0.16586433
1592044484469,-0.2634076,-0.007098198,0.18127012,0.3037572,0.107909106,0.16480948
1592044484490,-0.20199269,0.031002998,0.2890811,0.3041234,0.105982095,0.1640776
1592044484513,-0.23010111,0.12536716,0.46747065,0.3048085,0.10301136,0.16182671
1592044484532,-0.20784074,0.12762165,0.48239183,0.3054013,0.1018123,0.16074954
1592044484554,-0.3082754,0.039874554,0.2328577,0.30620486,0.10154453,0.15825248
1592044484575,-0.27050298,0.0690074,-0.08226395,0.30722564,0.102451265,0.1552426
1592044484597,-0.2630481,-0.08243656,-0.33991146,0.3080037,0.10309469,0.15430367
1592044484615,-0.24271208,-0.17585659,-0.29145765,0.3086491,0.10212666,0.15322429
1592044484636,-0.08759439,-0.077510834,-0.023228168,0.3090994,0.09966245,0.15204991
1592044484658,0.14959067,0.00901556,0.2119708,0.30934712,0.09728225,0.15170285
1592044484684,0.29845256,0.014868259,0.101679325,0.30987638,0.09583257,0.15116322
1592044484703,0.17500973,-0.022571087,-0.031055927,0.31037027,0.095869586,0.14971969
1592044484723,0.0147817135,-0.1208086,-0.22777176,0.31062776,0.09660255,0.14805308
1592044484742,-0.15911084,-0.094807625,-0.11359787,0.3106045,0.09722442,0.14668134
1592044484765,-0.40521753,-0.09834576,-0.18634129,0.31084466,0.09697134,0.14367966
1592044484785,-0.38244796,-0.055787086,-0.19908619,0.3109285,0.09657991,0.14194019
1592044484804,-0.36067826,0.029948235,-0.079550266,0.31080577,0.09620956,0.14185189
1592044484828,-0.19887722,0.043149948,-0.05860758,0.31067127,0.09553785,0.141772
1592044484847,-0.16918457,0.018323421,0.03665924,0.31035608,0.09516527,0.142697
1592044484869,-0.0035220385,-0.0020036697,0.26188135,0.30991828,0.094574794,0.14344566
1592044484888,0.22201043,-0.0014958382,0.24151468,0.30976447,0.09432339,0.14425649
1592044484910,0.2608912,-0.13725376,0.26219177,0.309748,0.09427265,0.14479084
1592044484931,0.35114932,-0.14812374,0.27127218,0.30982327,0.09431888,0.14443722
1592044484954,0.4170425,-0.072206974,0.28700733,0.3097212,0.09515015,0.14460719
1592044484973,0.3134488,-0.07973957,0.37834358,0.3096286,0.09572641,0.14340198
1592044484995,0.28693515,-0.08206177,0.3005929,0.30972728,0.0965816,0.14282022
1592044485016,0.30671203,-0.087850094,0.26342916,0.31014255,0.097235136,0.14248928
1592044485036,0.52197504,0.037476063,0.07071924,0.31100404,0.0974208,0.14240302
1592044485057,0.4914798,0.102897644,-0.20668888,0.31227997,0.09743323,0.1425921
1592044485081,0.26819253,0.14430761,-0.5757942,0.31403524,0.09694397,0.14183688
1592044485100,0.017506957,-0.022006989,-0.45610666,0.31509715,0.095784776,0.14047347
1592044485120,-0.10741383,0.06256533,-0.3345847,0.3154254,0.095153615,0.14040203
1592044485141,-0.13081342,0.0928483,-0.23221731,0.31601351,0.09324848,0.13950425
1592044485166,-0.13911307,0.113310814,-0.23889399,0.31659064,0.091512,0.13963631
1592044485186,-0.29505926,-0.009513855,-0.23098135,0.31738132,0.08887095,0.14024204
1592044485205,-0.5540458,-0.08015728,-0.18604803,0.31794932,0.08610893,0.13984475
1592044485224,-0.8338637,-0.047736168,0.06466818,0.31814563,0.0833397,0.14043683
1592044485247,-0.90085375,0.12417984,0.19107628,0.3183663,0.07997966,0.14051335
1592044485267,-0.69879204,0.22499466,0.15438843,0.31897154,0.076091744,0.14061897
1592044485288,-0.21958917,0.018965721,0.051720142,0.3200626,0.07130933,0.14302607
1592044485311,0.023418784,-0.035052776,0.24143076,0.32053527,0.06857994,0.1439127
1592044485331,0.17643636,-0.108139515,0.5613456,0.3208205,0.06508186,0.14347085
1592044485351,0.295986,-0.08981609,0.34101152,0.32110864,0.06453901,0.14404655
1592044485372,0.34110713,-0.1993432,-0.02950573,0.3215809,0.06520674,0.14352868
1592044485397,0.15208274,-0.28323126,-0.2755623,0.3219584,0.06661674,0.14118883
1592044485417,0.049242735,-0.22254086,-0.35349894,0.32177284,0.06816864,0.14099759
1592044485436,0.10108352,-0.21721363,-0.25434923,0.3212349,0.06866999,0.14075924
1592044485462,0.31271982,-0.06779623,0.072380066,0.32027015,0.06797769,0.14080434
1592044485480,0.46517354,0.026691437,0.12374592,0.31972378,0.067033194,0.14094134
1592044485500,0.51054394,0.1744008,0.27602768,0.3192839,0.066390015,0.14159481
1592044485522,0.5390411,0.18077707,0.13714504,0.31896234,0.066241585,0.14159252
1592044485542,0.36637372,0.076224804,0.016891956,0.31882164,0.0663579,0.14112364
1592044485563,0.21672553,0.09273386,0.011965752,0.31851918,0.067158565,0.14182909
1592044485584,0.18744504,0.12392044,0.065125465,0.31834072,0.06745347,0.14340018
1592044485606,0.19266835,0.25955296,0.073907375,0.31859392,0.06622548,0.14419125
1592044485628,0.03865227,0.06563234,0.019812584,0.31875092,0.06584061,0.14641702
1592044485647,-0.013954222,0.030900955,-0.012584686,0.31905547,0.064487346,0.14825055
1592044485671,0.024169758,-0.0070347786,0.33161116,0.31876957,0.0640837,0.15248336
1592044485690,0.10366163,-0.03244543,0.3212266,0.31852958,0.063648954,0.15541853
1592044485712,0.11516707,-0.020824432,0.14104223,0.31881312,0.06308786,0.15636405
1592044485732,0.1607228,-0.08841801,0.014937878,0.3194658,0.06310464,0.15900101
1592044485754,0.16605088,-0.1309042,0.062172413,0.31968662,0.06360468,0.16074888
1592044485773,0.22976302,-0.17064762,-0.064991,0.3201041,0.06392189,0.16061874
1592044485795,0.41133317,-0.07442474,-0.20348549,0.32063827,0.06480019,0.16079247
1592044485816,0.49018186,6.5279007E-4,-0.20423079,0.32086423,0.06593312,0.1603556
1592044485837,0.5844536,-0.038053513,-0.21010876,0.32103753,0.06669667,0.15912354
1592044485860,0.6048684,-0.024560452,-0.07539272,0.32108584,0.06702369,0.15699631
1592044485876,0.3556385,-0.08487368,0.010024071,0.32101128,0.06740534,0.15617555
1592044485900,0.15077516,-0.018770695,-0.009000301,0.32084918,0.0681019,0.15473688
1592044485920,0.09416035,0.049202442,0.09726286,0.32069063,0.0683642,0.1534039
1592044485942,0.011911154,0.07080889,0.10639715,0.32059816,0.06879685,0.15332134
1592044485963,-0.14545101,-0.06493616,-0.10739136,0.32066992,0.06909395,0.15254183
1592044485983,-0.1720266,-0.088989735,-0.058371544,0.32069188,0.0692481,0.15246502
1592044486004,-0.14374223,0.15329123,0.071248055,0.32071003,0.06888737,0.15186194
1592044486025,-0.15592775,0.22664356,0.022315979,0.32093814,0.068589784,0.15113178
1592044486049,-0.30759874,0.15138245,-0.16264915,0.3213484,0.06918283,0.15104714
1592044486068,-0.46775487,-0.039099216,-0.2234726,0.3214828,0.06972644,0.14969414
1592044486091,-0.6015392,-0.10203838,-0.17054701,0.3211567,0.07058229,0.14889498
1592044486111,-0.48116666,0.06857872,0.041833878,0.32058543,0.071172036,0.1488993
1592044486133,-0.3224938,0.18606138,-0.023010254,0.32023782,0.071168266,0.14934297
1592044486152,-0.25408038,0.18430185,0.030794144,0.3201258,0.070517145,0.14939679
1592044486174,-0.24326086,0.13950539,-0.010093212,0.3200523,0.0700547,0.14979438
1592044486196,-0.21947742,0.03412056,0.05891514,0.31992683,0.06919332,0.14933234
1592044486216,-0.028467625,-0.047619343,0.11594677,0.31961977,0.06906485,0.15015125
1592044486237,0.19538364,-0.13219023,-0.097047806,0.31950024,0.06908037,0.15173182
1592044486259,0.31732142,-0.19405794,-0.13917065,0.3194165,0.06907548,0.1530761
1592044486278,0.27023184,-0.16796303,-0.09642267,0.3189836,0.0692761,0.15392654
1592044486303,0.056587905,-0.0021095276,0.018763542,0.31838757,0.069361664,0.15216582
1592044486322,-0.03553167,-0.061909676,0.053327084,0.3177586,0.070001654,0.15244426
1592044486342,-0.0010371208,-0.2408514,0.10253191,0.31734717,0.06968289,0.15179792
1592044486363,0.1554918,-0.31689882,0.18694115,0.31705612,0.068938,0.15249397
1592044486385,0.28880942,-0.16061354,0.14586687,0.3170121,0.0676254,0.15208134
1592044486406,0.12125465,-0.07034588,0.012355804,0.31673148,0.06736896,0.15168475
1592044486425,-0.01607722,-0.10592842,-0.06473923,0.3161539,0.06830411,0.15128231
1592044486450,-0.24349132,-0.13480663,-0.027079582,0.31501207,0.06950459,0.14850147
1592044486470,-0.2631143,-0.04124403,0.1359086,0.31415397,0.06955646,0.14636077
1592044486489,-0.2286076,0.09404278,0.29354668,0.3136307,0.06938955,0.14638054
1592044486515,-0.19984353,0.24672508,0.30936527,0.31323484,0.06861552,0.14607255
1592044486533,-0.17531204,0.2515893,0.26440382,0.31316358,0.06867753,0.14620353
1592044486553,-0.15749791,0.16134548,0.16677094,0.31314206,0.06930932,0.1458797
1592044486575,-0.18584496,0.06008196,0.24039173,0.31320164,0.070719525,0.14543848
1592044486594,-0.09203151,0.093179226,0.04703045,0.31349584,0.07200068,0.14645043
1592044486615,0.011681914,0.1258583,0.030360699,0.31404772,0.072308,0.14729822
1592044486636,0.11601892,0.10403538,0.01822853,0.3147547,0.07182595,0.14833122
1592044486658,0.076966405,0.0017518997,0.06647873,0.3155611,0.07139501,0.15073341
1592044486680,0.09189311,-0.074952126,0.10894966,0.31585193,0.071676515,0.15260155
1592044486700,0.20642737,-0.1001811,0.024795055,0.31623533,0.072695225,0.15551817
1592044486722,0.23997664,-0.112393856,-0.10946846,0.31678241,0.074031524,0.15913533
1592044486745,0.33943948,-0.14205885,-0.109154224,0.31729996,0.07451512,0.15999807
1592044486764,0.3286055,-0.11854744,-0.09723282,0.31771597,0.07496395,0.16047104
1592044486784,0.2036672,-0.12784672,-0.24697113,0.3181282,0.0757402,0.1606285
1592044486807,0.120304465,-0.09436655,-0.29466438,0.3184724,0.07639179,0.15978333
1592044486827,0.18239179,-0.012504578,-0.32728672,0.31868532,0.07678557,0.15947345
1592044486847,0.24818239,0.053118706,-0.09115267,0.31890842,0.07583379,0.15906505
1592044486868,0.25323185,0.046521187,0.09603453,0.3190367,0.07449131,0.15963514
1592044486891,0.20680454,0.05016136,0.30842638,0.31930682,0.07258119,0.15949993
1592044486910,0.069425404,0.0033392906,0.10830259,0.31978372,0.07161152,0.15872392
1592044486934,-0.02785474,-0.03543949,-0.06608677,0.32045332,0.070947535,0.15691438
1592044486953,-0.18656436,-0.08604097,-0.0053920746,0.32069758,0.070413716,0.15410554
1592044486975,-0.25552103,-0.054613113,0.022176743,0.32090333,0.06986249,0.1514656
1592044486995,-0.42797038,-0.08991194,-0.088202,0.32120863,0.069106,0.14865257
1592044487017,-0.5442049,0.030665874,0.006228447,0.321139,0.069336034,0.14806262
1592044487037,-0.3905216,0.105268,-0.016784191,0.3210712,0.06965662,0.14726967
1592044487059,-0.3440901,0.12289333,-0.07892847,0.32094416,0.07033321,0.14577661
1592044487078,-0.41711822,0.10803127,-0.08207893,0.32081363,0.07074879,0.14503807
1592044487100,-0.3368126,0.070971966,0.002989769,0.32067716,0.07093221,0.14481457
1592044487121,-0.19952628,0.053920746,0.018829346,0.3207508,0.070411064,0.14485258
1592044487143,-0.19849202,0.023902416,0.09953117,0.32082093,0.0697235,0.14458089
1592044487162,-0.13203183,0.019582748,0.13952541,0.32054207,0.06972371,0.14538573
1592044487184,0.079949826,0.1350503,0.2692485,0.3199567,0.07052948,0.14798684
1592044487204,0.21874458,0.15086031,0.30922985,0.31965327,0.07164336,0.15133516
1592044487226,0.33353168,0.046435356,0.12576008,0.32003152,0.07226211,0.15215716
1592044487246,0.4279977,-0.024302483,0.028279305,0.32047746,0.07306153,0.1532476
1592044487268,0.4651115,-0.15375614,0.011950016,0.32089257,0.074275024,0.15329373
1592044487287,0.46298665,-0.16166496,-0.2027421,0.3211582,0.07594594,0.15354203
1592044487310,0.39368105,-0.2018013,-0.32856607,0.32127917,0.07771902,0.15380245
1592044487331,0.46408853,-0.1716857,-0.37336302,0.32132667,0.07873347,0.15441436
1592044487351,0.6593998,-0.10375309,-0.26367855,0.32142115,0.078162305,0.15456621
1592044487373,0.5475795,-0.05181265,-0.076224804,0.32159933,0.07618753,0.15435682
1592044487393,0.29135472,-0.10688496,-0.018832684,0.32172754,0.07469139,0.1534295
1592044487415,0.0065528154,-0.15749359,-0.030715466,0.32177773,0.07350662,0.15173878
1592044487435,-0.0971269,-0.17681265,-0.113780975,0.32172135,0.0725133,0.15002868
1592044487457,-0.24670652,-0.10463381,-0.08791876,0.32156825,0.07128365,0.1482914
1592044487476,-0.3615513,-0.042964935,0.023776054,0.32135573,0.06910869,0.14564645
1592044487497,-0.5462014,-0.01722908,-0.05409336,0.32130405,0.06753319,0.14351411
1592044487519,-0.6266749,-0.042116642,-0.11871719,0.3211098,0.06657818,0.14152552
1592044487542,-0.51802397,0.14863062,0.019261837,0.32055274,0.06630052,0.13996087
1592044487557,-0.43561506,0.17025757,0.11664915,0.32024625,0.06632018,0.13891114
1592044487580,-0.43366173,0.18370914,0.18426466,0.31990826,0.066774905,0.13803472
1592044487601,-0.38374954,0.13741827,-0.04638052,0.32010406,0.06670812,0.13707356
1592044487622,-0.2512479,0.12206602,-0.30725145,0.32043833,0.06685273,0.13774307
1592044487644,-0.20503232,0.14646673,-0.1401186,0.3203896,0.0667435,0.13781545
1592044487665,-0.052921146,0.11607361,0.14404011,0.31991842,0.06658131,0.13786264
1592044487687,0.29964593,0.0771966,0.15278912,0.31964466,0.066370584,0.13953212
