@ HyperIMU - ianovir
@ Date:Thu Jun 11 23:44:08 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,Rotation_Vector.x,Rotation_Vector.y,Rotation_Vector.z
1591911849169,-1.5957079,-1.5558615,-1.3527846,0.50145704,0.63583493,0.20186217
1591911849190,-0.84553576,-2.472258,-1.2298422,0.5049729,0.6304996,0.19718106
1591911849211,0.08644819,-5.072071,-1.276398,0.5131372,0.61878425,0.18962641
1591911849232,0.059019566,-4.478967,1.6943026,0.5203817,0.60969603,0.18645297
1591911849253,0.6614156,-3.5232177,1.3026943,0.5305546,0.6025982,0.18241
1591911849273,1.03268,4.706549,1.3524048,0.5460833,0.59943235,0.1692495
1591911849294,-0.0902648,2.2070818,-4.3766804,0.5585392,0.5890966,0.15214404
1591911849314,-0.8653226,2.014453,-6.0484138,0.5721622,0.5730819,0.13147971
1591911849335,-1.9461637,4.594755,-3.7712777,0.5761425,0.5622898,0.12935455
1591911849356,2.866376,3.677455,-0.025880814,0.5705823,0.5548834,0.14592303
1591911849377,1.9478102,2.7511768,4.0626893,0.5495558,0.5529022,0.1799988
1591911849398,1.4126592,-0.48024273,3.918904,0.5309421,0.5544899,0.202896
1591911849421,1.1390109,-0.5773039,1.8067077,0.51596326,0.5564629,0.21697848
1591911849440,0.23260641,0.24265671,3.198987,0.5029993,0.55787814,0.22508867
1591911849460,0.17951727,-0.43699265,4.358038,0.49405062,0.5605936,0.22939402
1591911849481,0.94816685,-0.4812441,2.9109654,0.49032837,0.56487155,0.2295919
1591911849502,0.62635326,-0.37468624,1.8000244,0.49192947,0.57000107,0.22385383
1591911849521,1.6308198,-0.9001999,0.20141304,0.49641943,0.57596207,0.21387786
1591911849542,2.5033298,-1.5954485,1.7757865,0.50114584,0.5836161,0.20042728
1591911849563,2.49649,-0.8964176,1.6213827,0.50415117,0.6025683,0.18119363
1591911849584,1.8911266,-1.4949756,2.15706,0.50646746,0.6259737,0.15977973
1591911849606,4.8462205,-18.894264,4.9018116,0.5117557,0.65385056,0.12687975
1591911849627,-3.1053157,-10.729834,-4.215949,0.5195684,0.6831746,0.053041734
1591911849648,-8.537628,5.0069795,-13.13272,0.5384268,0.68984675,-0.0066953916
1591911849669,0.6940689,-7.980296,-15.762997,0.5542831,0.6758146,-0.05229267
1591911849691,-0.5790224,-7.90406,2.5165858,0.5633469,0.67045957,-0.0842419
1591911849710,-2.2314458,1.1897624,-0.14672327,0.56548154,0.68071324,-0.0905614
1591911849734,-1.2834134,-0.7431462,-0.32519388,0.5600101,0.6848337,-0.093809955
1591911849753,-0.34725523,-3.6067045,0.5998907,0.5613062,0.6871623,-0.105302624
1591911849775,-1.638968,-0.07506633,2.1527214,0.55546623,0.6918974,-0.1201106
1591911849795,-0.33135605,1.4630454,-1.795991,0.54978114,0.6947445,-0.12903754
1591911849816,-1.2623596,-1.5190864,-0.38738012,0.55226725,0.69308287,-0.13903435
1591911849837,0.2815752,1.2879286,0.1339078,0.5500218,0.6925039,-0.1410782
1591911849858,-0.41841984,6.194071,0.47230148,0.54913086,0.6902896,-0.14545396
1591911849888,0.118813515,2.8377066,-0.20933008,0.5513066,0.68729854,-0.14766872
1591911849908,-0.14340496,5.450952,-1.1927185,0.55830413,0.6831246,-0.15086831
1591911849927,-0.06099987,4.04749,-1.9072766,0.5624261,0.6824413,-0.15097386
1591911849950,-0.30737066,2.113642,-2.4506536,0.565671,0.6828663,-0.14954722
1591911849972,-1.2942772,1.7772505,-1.3725381,0.56610775,0.68389165,-0.14533499
1591911849991,-2.6211777,0.7644651,-0.34224844,0.5675201,0.6823858,-0.14096433
1591911850012,-0.044220924,0.07538819,0.43487263,0.572219,0.677219,-0.13509567
1591911850033,10.176316,1.7768352,-1.2347488,0.57815844,0.6718481,-0.12874039
1591911850055,2.972642,3.9059963,-2.6969686,0.57441735,0.6772691,-0.12249319
1591911850075,-1.966959,-0.6987462,1.9928589,0.5660005,0.6807836,-0.12316026
1591911850096,-2.204597,-6.2953863,1.5577903,0.5611711,0.67922544,-0.13477273
1591911850117,0.29843664,-2.159591,0.4557519,0.5649128,0.6748716,-0.14362445
1591911850139,0.36183023,1.1660552,0.031073093,0.5677343,0.67089665,-0.14803271
1591911850156,0.2216301,1.1728172,-0.044349194,0.5697954,0.6683442,-0.14993186
1591911850177,0.11174393,-0.058897495,0.3213067,0.5740217,0.66451275,-0.15255328
1591911850200,0.18611479,-0.91892123,0.20496893,0.5814316,0.65876925,-0.15633628
1591911850222,-0.32071257,-0.0412786,-0.23511171,0.5869104,0.6547465,-0.1583269
1591911850242,-0.61469793,0.54806066,-0.27384615,0.59066314,0.6518629,-0.15961193
1591911850263,-0.22338676,-0.1606977,-0.20569897,0.5940476,0.6486967,-0.16200672
1591911850284,-0.42869616,-0.36311126,-0.3371029,0.5964012,0.6463046,-0.16415283
1591911850305,-0.6323862,-0.25639844,-0.23200417,0.5985584,0.6441934,-0.1659525
1591911850326,-0.16277742,-0.25554228,0.16163301,0.59956014,0.6426187,-0.16752245
1591911850348,0.018327236,-0.16177464,0.025176048,0.5997876,0.6416917,-0.16875164
1591911850366,-0.4844575,0.5160625,0.22022629,0.59930587,0.64155865,-0.16903552
1591911850387,-0.26592016,0.1990819,0.6837635,0.598024,0.6417464,-0.16915761
1591911850409,0.6338334,-0.7691021,0.15475655,0.5979392,0.6417322,-0.1691269
1591911850431,0.083042145,-0.2827263,-0.13490438,0.5988923,0.64172703,-0.16776541
1591911850450,0.07452154,0.36074162,0.17557144,0.59980935,0.64167786,-0.16616483
1591911850471,-0.41090965,0.63966537,0.033809662,0.60070795,0.6414996,-0.16501723
1591911850493,0.013589859,0.34194088,-0.414989,0.60138285,0.6412326,-0.16407613
1591911850514,0.7717018,0.27213764,-0.81010103,0.60207635,0.64112693,-0.16306087
1591911850535,0.87175846,0.67957735,-0.5198412,0.60347635,0.6408474,-0.16233854
1591911850557,0.26999044,0.9896805,-0.31077242,0.60401624,0.64073694,-0.16220252
1591911850574,0.1810689,0.69218016,-0.009861946,0.60416573,0.6408094,-0.16188619
1591911850596,0.16292286,0.453063,-0.16349316,0.6046713,0.64059556,-0.16137989
1591911850619,0.3051834,0.40824747,0.0036158562,0.6059124,0.64043397,-0.16036975
1591911850641,0.20516825,0.33254004,0.027706623,0.60668796,0.6405819,-0.15931132
1591911850662,0.037159443,0.5561719,-0.37657118,0.6070401,0.64107907,-0.15750766
1591911850682,-0.21334362,0.22387338,-0.15585852,0.6065512,0.64191025,-0.15612961
1591911850701,-0.29836273,-0.10115862,0.13228226,0.606082,0.6423153,-0.15518098
1591911850723,-0.096673965,-0.3176787,0.13729668,0.6056742,0.64271504,-0.15438811
1591911850745,-0.09413481,-0.17836285,0.38572216,0.60489774,0.6440273,-0.15257284
1591911850764,-0.039850235,-0.07144046,0.2403326,0.60427666,0.6457044,-0.15045452
1591911850789,-0.17327976,0.1169014,0.06437397,0.60287374,0.6489203,-0.14700207
1591911850806,-0.20449162,-0.008649349,-0.13193655,0.6016334,0.65208066,-0.14368264
1591911850828,0.43203115,0.013391256,0.10346842,0.59921145,0.6558556,-0.1404037
1591911850858,0.0136733055,0.029675245,-1.060967,0.59439373,0.6607218,-0.1377703
1591911850878,-0.9173546,-0.24915361,-0.50399256,0.5886651,0.6652256,-0.13441867
1591911850896,-1.1847649,-0.09132242,0.18858147,0.5838713,0.6682012,-0.13166708
1591911850916,-1.9198465,0.077035666,0.21059132,0.5767651,0.671673,-0.1282093
1591911850936,-2.080997,-0.0030982494,0.85898304,0.56963974,0.6744951,-0.12476669
1591911850956,-1.8710532,0.27165246,1.5587344,0.5631978,0.6767726,-0.1216465
1591911850975,-1.672492,0.53924274,1.678133,0.558673,0.6786256,-0.118614346
1591911850998,-1.5711017,0.5839758,1.8591547,0.55726355,0.6810049,-0.11379059
1591911851017,-1.4744701,0.44067717,2.1707754,0.5575939,0.6818921,-0.111684814
1591911851038,-2.308393,0.58495164,2.5812645,0.5617382,0.6830966,-0.10669771
1591911851059,-1.804802,0.4811113,2.4299502,0.56895953,0.68375355,-0.10273756
1591911851081,-0.8837004,0.24506712,1.8807759,0.57474816,0.6840311,-0.10045407
1591911851102,0.879087,0.028377056,0.8282466,0.58607876,0.6842201,-0.09659383
1591911851123,3.1546273,-0.19662523,-0.32923174,0.59680575,0.6852964,-0.09209665
1591911851144,4.4214916,-0.5825162,-1.1762986,0.6040139,0.686752,-0.08909943
1591911851165,4.890393,-1.1528771,-1.7595963,0.6092266,0.688023,-0.08712817
1591911851187,4.4591727,-1.4327936,-1.3470368,0.6120562,0.6886599,-0.08739393
1591911851204,3.0231047,-1.4911816,-1.081459,0.6130268,0.6882637,-0.09133328
1591911851225,2.5583286,-1.5028443,-0.5748377,0.61232233,0.68744,-0.09762374
1591911851246,1.591423,-1.6133554,-0.6872721,0.6098637,0.6866707,-0.104134984
1591911851269,-0.9740958,0.098688364,-1.9254513,0.605232,0.6869707,-0.11051178
1591911851290,-1.0517359,0.7034149,-0.67865324,0.5997612,0.68916893,-0.11290222
1591911851312,-0.444767,0.37082648,-0.76507425,0.5920844,0.6918606,-0.11502181
1591911851332,-0.3348689,0.83803415,-1.6388555,0.58635944,0.6945091,-0.115394175
1591911851354,0.61612034,0.5987737,-1.4274182,0.58096236,0.6970843,-0.114656806
1591911851374,0.96762323,0.26828504,-1.4919114,0.5759625,0.6988356,-0.11415315
1591911851395,0.5403261,0.49874473,-1.3844094,0.57090104,0.69974536,-0.11385548
1591911851416,0.26610518,0.75761986,-0.55453634,0.5678405,0.6991982,-0.11419691
1591911851435,-0.22027063,1.510318,-0.36175156,0.56486803,0.6980034,-0.11555974
1591911851457,-0.24127388,1.6244607,0.101816654,0.56118244,0.69675934,-0.117900014
1591911851480,0.27275229,0.7571938,0.5241318,0.5561767,0.69488335,-0.12191515
1591911851501,0.48092413,-0.18995237,0.45346212,0.5530091,0.6928947,-0.12589751
1591911851521,0.037882328,0.33286858,0.74006605,0.5510183,0.69101644,-0.12875286
1591911851541,-0.419024,1.4296367,0.98950815,0.5495225,0.69010305,-0.12964082
1591911851562,-1.1676769,1.1075957,2.8657913E-4,0.549906,0.6884273,-0.13149692
1591911851584,-1.1712513,-0.054858685,0.020305634,0.5536089,0.68589103,-0.13348317
1591911851605,-0.18365765,-0.56280327,0.91164637,0.5588865,0.6820628,-0.1351397
1591911851626,0.97885704,-0.52368927,0.67821693,0.5659758,0.6769914,-0.13756783
1591911851646,0.61076117,1.059922,-0.29205608,0.5750859,0.67190355,-0.13923137
1591911851668,-0.29372072,1.0229988,-0.23490286,0.5863699,0.6658805,-0.14007407
1591911851689,-0.29477358,-1.0588999,-0.30696917,0.5947495,0.6608188,-0.14237493
1591911851709,0.43156195,-1.8718698,-0.026887894,0.6014209,0.65639544,-0.14518072
1591911851733,0.37223387,-1.1943963,-0.5096288,0.6076158,0.6514561,-0.14776714
1591911851754,0.48949718,-0.7661693,-0.77533007,0.6110429,0.648453,-0.14789927
1591911851774,-0.18557882,-0.07339263,-0.5852928,0.61264455,0.6470471,-0.14592524
1591911851794,-0.14984989,-0.39842296,-0.3674965,0.61182034,0.6475883,-0.14390536
1591911851815,-0.028979301,-0.62614083,0.40749264,0.6086138,0.6501452,-0.14144067
1591911851835,-0.2882371,-0.24488926,0.017706394,0.6037822,0.653739,-0.1387936
1591911851857,0.06965971,0.2658708,0.19271469,0.5981981,0.6578468,-0.13565868
1591911851877,0.25155544,0.40960813,-0.09383392,0.5923067,0.6619983,-0.13288273
1591911851899,0.28789186,0.28391314,0.020802021,0.58366966,0.66808224,-0.12967414
1591911851920,0.2742796,0.6202941,-0.103895664,0.57507783,0.67395985,-0.12748732
1591911851941,0.10535526,0.9879918,-0.49162102,0.56529,0.6804641,-0.12536217
1591911851962,0.4856305,0.029976606,-0.7147536,0.5526856,0.6882154,-0.12320561
1591911851985,0.8454385,-0.14420915,-1.0406184,0.5423818,0.69322616,-0.12247178
1591911852005,0.99226856,0.06153989,-0.64410734,0.5295562,0.6975315,-0.12152615
1591911852025,0.74577904,0.13657713,-0.084245205,0.523314,0.69825846,-0.12150736
1591911852048,-0.17940283,-0.2523594,0.3488412,0.51540834,0.6968778,-0.12250471
1591911852068,-0.75595,-0.185045,0.19817781,0.51086503,0.6941947,-0.12385477
1591911852088,-1.1692171,-0.09110594,0.053842545,0.50728,0.690963,-0.12501179
1591911852111,-0.80733204,0.55373406,0.49668598,0.50309575,0.6865498,-0.12647147
1591911852130,0.088811874,-0.019741535,0.36743116,0.4999599,0.6836222,-0.12770152
1591911852153,-0.052383423,-0.13783145,0.59624577,0.4975735,0.68109226,-0.12891129
1591911852173,-0.41000175,-0.05982375,0.7465439,0.49622223,0.67877084,-0.13008459
1591911852193,-0.49959278,0.101759434,0.62485313,0.4954121,0.6768668,-0.1310297
1591911852216,-1.2385759,0.63802075,0.86108255,0.49509877,0.67494184,-0.13187091
1591911852237,-0.5308552,0.98436594,0.70142555,0.49547064,0.6731108,-0.13358493
1591911852257,0.103910446,1.3704863,0.123734474,0.49689078,0.671454,-0.13610186
1591911852281,0.55991936,1.1753321,0.36935258,0.49958828,0.6712181,-0.13752604
1591911852302,0.6369829,0.31732392,1.4009237,0.5042944,0.671082,-0.1388697
1591911852322,0.56183815,-0.5724633,1.2215557,0.51437956,0.66913384,-0.14084561
1591911852341,0.38360786,-0.40748858,0.9145317,0.52255493,0.66695774,-0.14181113
1591911852363,-0.03833866,0.5139942,-0.2026887,0.5377692,0.66242343,-0.14327437
1591911852384,-0.9454756,1.4185879,-0.32079077,0.5504404,0.65874165,-0.14440036
1591911852403,-0.89312935,1.2125793,0.3424754,0.56283796,0.6552271,-0.14581625
1591911852425,-0.57479954,0.4140358,0.1063261,0.5777163,0.6509032,-0.14768796
1591911852446,-0.111753464,0.14031887,-0.20219278,0.5882712,0.64783573,-0.14887126
1591911852468,0.5718231,0.18386579,-0.42921877,0.59734225,0.6446809,-0.15052833
1591911852488,0.6108866,-0.41281867,-0.17288876,0.6051724,0.6415802,-0.15235464
1591911852507,0.45225,-0.88823557,-0.16805506,0.61133325,0.639042,-0.15414098
1591911852529,0.33304596,-0.8284452,-0.31177568,0.6166722,0.637214,-0.1556556
1591911852551,-0.09960556,-0.6405256,-0.13518667,0.6192384,0.6371959,-0.15580092
1591911852571,-0.606369,-0.481606,0.5494695,0.620584,0.63863546,-0.15516126
1591911852593,-0.3952527,-0.5487032,0.58433914,0.62105006,0.64014554,-0.15453327
1591911852612,-0.42591763,-0.52049255,0.5146408,0.62014675,0.642549,-0.15377074
1591911852633,-0.45700264,0.38011527,0.4420805,0.6176449,0.64623976,-0.1527578
1591911852655,-0.087284565,0.33211708,-0.25670958,0.6140173,0.6512191,-0.15198173
1591911852672,0.30277348,-0.07405567,-0.23723984,0.6123828,0.653786,-0.15189393
1591911852694,0.8090944,-0.47746968,-0.12900639,0.6113166,0.6560559,-0.15238775
1591911852715,0.9461322,-1.0686979,-0.2636881,0.61127204,0.6576735,-0.15301785
1591911852738,0.7727518,-0.76159906,-0.23153305,0.6113067,0.6593312,-0.15126659
1591911852758,0.5014143,-0.706831,-0.11920118,0.611319,0.66086733,-0.14877698
1591911852781,0.32028103,-0.0021739006,-0.30140162,0.6090866,0.6656707,-0.1426677
1591911852800,0.024623394,1.1106596,-0.48095036,0.60541075,0.6693331,-0.14001988
1591911852821,0.09884834,0.6389973,-0.7985883,0.6009497,0.6727354,-0.13968314
1591911852843,0.46287727,-0.3817637,-0.33875751,0.59649616,0.6755986,-0.14110209
1591911852863,0.4706502,-0.45705032,-0.057934284,0.5943817,0.6766249,-0.14244747
1591911852885,0.28712893,-0.11414552,0.2613964,0.5912788,0.67782855,-0.14410672
1591911852906,0.35867977,-0.14588237,0.23774242,0.5901478,0.677889,-0.14451216
1591911852926,0.27649212,0.25110316,0.3124094,0.5893513,0.6781947,-0.14335379
1591911852949,-0.47013044,0.3709395,0.18227959,0.5884473,0.67931026,-0.14045848
1591911852969,-0.70340633,0.5626569,-0.14749432,0.58731675,0.6808565,-0.13801694
1591911852990,-0.36649847,0.7220056,-0.418231,0.5855107,0.6828498,-0.13595213
1591911853011,0.36338663,0.6279645,-0.67976475,0.58259916,0.6860294,-0.13347483
1591911853031,0.68431616,0.44290924,-0.2950511,0.5811285,0.68777823,-0.13260825
1591911853054,0.5835309,-0.048267126,0.06724405,0.57881075,0.6899111,-0.13285659
1591911853074,0.23180199,-0.0066633224,0.068712234,0.57780576,0.69067985,-0.13285574
1591911853096,0.030117989,0.08130431,0.025548935,0.5768352,0.691574,-0.13219498
1591911853117,-0.10942793,0.058906794,0.0015912056,0.57624745,0.692146,-0.13155594
1591911853135,-0.26836586,0.17804313,-0.05870819,0.57574296,0.6924345,-0.13140593
1591911853157,-0.16931343,0.25762653,-0.12187195,0.5746461,0.69326687,-0.1311911
1591911853179,-0.17189074,0.22981644,0.15585184,0.5743582,0.6936621,-0.1315821
1591911853202,-0.21387911,0.0543561,0.02381277,0.5740036,0.6941039,-0.1321242
1591911853223,0.040649414,0.014705896,-0.25900412,0.57379234,0.6943355,-0.13283017
1591911853243,0.18986082,0.38035965,-0.21566725,0.57352537,0.6945522,-0.13306125
1591911853265,0.13462973,0.4649036,-0.06716585,0.5729254,0.69521,-0.13296786
1591911853286,-0.05629015,0.09833121,-0.058563232,0.57237166,0.6957933,-0.13329962
1591911853306,0.15391874,-0.48288703,-0.0019183159,0.57142514,0.6967329,-0.13310674
1591911853329,0.14565802,-0.3159213,0.32377577,0.57107145,0.6973239,-0.13218272
1591911853350,-0.014500618,0.13789201,0.21221209,0.57118887,0.6976393,-0.13124211
1591911853371,-0.26936436,0.24346352,-0.10913849,0.57132626,0.6981771,-0.13040447
1591911853393,-0.4480505,0.025252819,-0.12186003,0.57148707,0.698333,-0.13041896
1591911853412,-0.19346094,-0.25459456,-0.042618275,0.5716544,0.6981659,-0.13073668
1591911853432,0.18077326,-0.06881213,-0.022889137,0.5717482,0.69794667,-0.13063136
1591911853454,0.10567331,0.1457634,-0.09243393,0.5717968,0.6979973,-0.13007598
1591911853473,0.041129112,0.25445533,-0.007189274,0.57179165,0.69813746,-0.12968355
1591911853496,-0.020466805,0.40814543,-0.14503574,0.5724507,0.6977875,-0.12946078
1591911853513,0.13150024,0.23496413,-0.065033436,0.57266736,0.697723,-0.12926883
1591911853536,0.14412212,0.16422582,-0.099226,0.5723798,0.6978489,-0.12929934
1591911853557,-0.054243565,0.22768092,-0.238204,0.57196724,0.6979954,-0.12965335
1591911853577,0.047332764,0.306113,-0.13687849,0.57166743,0.69806886,-0.1305051
1591911853600,0.09506178,0.33699393,-0.0022001266,0.5713665,0.6984209,-0.13087225
1591911853621,0.18857813,0.16825342,0.029612064,0.57081646,0.69924915,-0.13110408
1591911853644,0.1575756,-0.10890818,0.029099941,0.57044727,0.6999215,-0.1312477
1591911853665,0.20213366,-0.22760868,0.026736736,0.5711672,0.69990724,-0.13173145
1591911853684,0.13393068,-0.0199337,0.037671566,0.5713015,0.7004095,-0.13118742
1591911853705,-0.030216217,0.20917273,-0.104513645,0.5710681,0.7013631,-0.12974125
1591911853725,-0.12098551,0.30164647,-0.20451021,0.57075155,0.7019756,-0.12899281
1591911853748,-0.14798117,-0.021068573,-0.14305687,0.570165,0.70277494,-0.12886287
1591911853767,-0.015262127,-0.28868484,0.014739513,0.57005024,0.70283246,-0.12943862
1591911853789,0.26522112,-0.37703776,0.011106014,0.5699522,0.70281464,-0.12935859
1591911853809,0.26887417,-0.1820538,0.086364746,0.5700584,0.70280176,-0.12854066
1591911853831,0.0040307045,0.15562606,0.15704203,0.5697889,0.7031712,-0.1272256
1591911853850,-0.28082561,0.25725365,-0.00853014,0.5694898,0.7035536,-0.12626338
1591911853871,-0.07482386,0.25588155,-0.0563941,0.5695827,0.70327187,-0.12638658
1591911853893,0.0035939217,0.3315971,-0.16987514,0.5691258,0.7033308,-0.12661433
1591911853915,-0.060005665,0.4864354,-0.21245337,0.56871283,0.70356256,-0.12717146
1591911853934,0.11038208,0.21714234,0.026910305,0.5682969,0.7037904,-0.12838736
1591911853956,0.2976842,0.10012913,0.09786749,0.5671147,0.7040653,-0.13059795
1591911853976,0.24036217,-0.3941772,-0.019649982,0.5663895,0.70441115,-0.13189682
1591911853999,0.16794777,-0.17809653,0.03335619,0.56631166,0.7047721,-0.1319013
1591911854020,-0.14753437,0.4456191,0.0021848679,0.566231,0.705519,-0.13107018
1591911854042,-0.3325777,0.63244605,-0.14077377,0.5657397,0.7062424,-0.13094963
1591911854063,-0.17090988,0.1642077,-0.15219307,0.5649843,0.7069714,-0.13250217
1591911854083,0.24623537,-0.49234915,0.013323307,0.56429476,0.7072112,-0.1344228
1591911854103,0.41010714,-0.62200975,8.034706E-4,0.56378937,0.70736486,-0.13528064
1591911854122,0.36870098,-0.29004884,-0.048297405,0.56432474,0.7071098,-0.1350248
1591911854147,-0.11153746,0.12500477,-0.07798815,0.5641525,0.7076442,-0.13352776
1591911854166,-0.24996758,0.1991682,-0.015980244,0.5644927,0.70750713,-0.13289171
1591911854187,-0.06920862,0.015173197,-0.10186005,0.5645127,0.7073955,-0.13238013
1591911854207,0.26285362,-0.10900831,0.0050439835,0.5644655,0.70724964,-0.13150391
1591911854231,0.08872223,0.2139957,0.006155014,0.56396157,0.7075363,-0.13038437
1591911854252,-0.48230124,0.70711493,-0.16908264,0.56331325,0.7081485,-0.12979126
1591911854274,-0.31068993,0.2662816,-0.04581642,0.5626294,0.7084189,-0.13085298
1591911854295,0.19192553,-0.20392585,0.23058367,0.56173354,0.708582,-0.13191362
1591911854315,0.39307785,-0.23947668,0.09237003,0.5616402,0.70846945,-0.13235413
1591911854335,0.28156757,-0.01756978,0.030033112,0.5619527,0.7084347,-0.13202268
1591911854359,-0.09540987,0.17030573,0.034510136,0.5625611,0.70837027,-0.13140254
1591911854378,-0.3680787,0.4061911,-0.089633465,0.56256145,0.7086869,-0.13096651
1591911854398,-0.34132957,0.32532454,-0.1525712,0.5624089,0.70898587,-0.13113089
1591911854421,0.11132383,-0.16079712,-0.02219963,0.56233865,0.7088911,-0.1320999
1591911854442,0.33887672,-0.43976808,0.009766579,0.5618373,0.70909536,-0.13223398
1591911854463,0.39293528,-0.38182783,0.0644784,0.5620204,0.7089825,-0.13175298
1591911854483,-0.0021276474,-0.041100264,0.13245392,0.5627775,0.70856124,-0.13081953
1591911854504,-0.056820393,0.10343599,-0.0043940544,0.5635788,0.70830464,-0.12916075
1591911854526,-0.1536994,0.2192874,4.7588348E-4,0.5641865,0.70805967,-0.12804711
1591911854546,-0.25219536,0.6766634,-0.29410696,0.56366765,0.7084251,-0.12702613
1591911854569,-0.4543662,0.6288214,-0.35115433,0.56276256,0.70930994,-0.12733167
1591911854589,0.006234169,-0.193995,0.12079334,0.5619409,0.7094326,-0.12949719
