@ HyperIMU - ianovir
@ Date:Sat Jun 13 12:31:50 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,Rotation_Vector.x,Rotation_Vector.y,Rotation_Vector.z
1592044312255,0.04123783,-2.6137514,2.4233797,-0.3483499,-0.61481947,0.2917754
1592044312276,3.8711572,0.08136368,-0.23360391,-0.36944062,-0.60277057,0.3180343
1592044312298,3.5396018,-1.1933451,0.21500067,-0.38316157,-0.5932936,0.33548585
1592044312318,4.9767275,-3.6470022,-1.3308337,-0.39715302,-0.5818448,0.34404814
1592044312339,2.8920417,-1.4754515,-0.4572935,-0.40474135,-0.57781315,0.34375638
1592044312360,-0.5970073,-0.77944756,-0.04624771,-0.40577865,-0.57657653,0.3404056
1592044312382,-1.4728317,0.8612795,-0.05182995,-0.4052712,-0.57561874,0.33893216
1592044312401,-0.8959751,1.8363714,1.0708494,-0.4059657,-0.57532585,0.34010336
1592044312422,-0.81397676,1.4754562,0.6145256,-0.4111194,-0.57125705,0.3426869
1592044312443,-1.1648464,-0.7811079,-0.34594354,-0.42303076,-0.5647692,0.34840798
1592044312462,0.81329703,-0.90881443,0.12751782,-0.4385434,-0.55760807,0.36442602
1592044312483,1.5805593,-0.82719517,0.75118124,-0.4499963,-0.5517567,0.39411163
1592044312504,0.6837064,-1.8466558,-0.28188136,-0.45578167,-0.54932576,0.43953833
1592044312525,0.61979675,0.11221123,-0.38466722,-0.4508988,-0.5564833,0.497968
1592044312546,3.1951709,3.9703379,1.8838336,-0.42929485,-0.5706719,0.57047546
1592044312569,0.9543493,1.8307543,4.3660583,-0.40124413,-0.5812537,0.6170927
1592044312587,-1.6093827,-0.8419428,5.465527,-0.37876475,-0.5875667,0.64377
1592044312608,-4.011849,-1.6887035,4.5174317,-0.37350616,-0.59146386,0.64415157
1592044312628,-6.7776585,-3.7102556,-6.3563423,-0.38046452,-0.5911364,0.6312504
1592044312649,-3.9175496,-1.336936,-5.4100347,-0.36848602,-0.5948207,0.63863504
1592044312668,2.152544,0.59115505,-4.050663,-0.35174394,-0.5986933,0.6519748
1592044312688,2.3105924,0.5324316,-1.9494294,-0.34926105,-0.60613227,0.65125245
1592044312709,-3.5644832,-1.9598017,-0.7036753,-0.35708222,-0.61151874,0.6448225
1592044312730,-3.8834286,-0.1585331,-0.7794203,-0.37281704,-0.6182774,0.62963164
1592044312751,-1.9644874,3.2662792,-2.0135875,-0.383828,-0.6240456,0.61906147
1592044312771,-0.7500073,4.516781,-3.4466982,-0.39426064,-0.63479704,0.60490525
1592044312792,0.80891097,5.208996,-0.9393767,-0.40165287,-0.65297896,0.5885824
1592044312812,2.185237,4.8274584,4.323063,-0.40968698,-0.67126656,0.57260984
1592044312833,5.270469,0.74895287,6.5623307,-0.4251194,-0.6819882,0.5533812
1592044312853,0.6657175,-5.3467684,-0.35370684,-0.42951998,-0.6924715,0.53924215
1592044312874,-7.0513005,-13.472953,3.4576042,-0.40672684,-0.69848037,0.55749345
1592044312894,-3.142484,-14.401955,1.8421211,-0.3879543,-0.68841934,0.5893421
1592044312915,1.0122874,-9.362242,2.395889,-0.38616374,-0.68205553,0.597633
1592044312936,-3.2497628,-7.222089,-0.84935427,-0.40775922,-0.6648351,0.59055114
1592044312957,-3.1320033,-6.7895775,-5.012824,-0.41788805,-0.6551752,0.5878525
1592044312977,-1.4674227,-2.379634,-2.242049,-0.4141864,-0.65118515,0.594924
1592044312998,0.24003768,2.0431747,0.3701588,-0.41202298,-0.6479797,0.5994309
1592044313019,0.35192537,5.249856,1.4705493,-0.41395047,-0.64418095,0.60030484
1592044313040,1.1715808,7.5217237,1.2395759,-0.41981274,-0.6390255,0.59931
1592044313063,2.7384446,8.790103,0.6092347,-0.43030205,-0.632137,0.5961588
1592044313080,3.4202793,9.095836,0.69054353,-0.43554154,-0.62930644,0.59407973
1592044313102,3.2606027,7.6087933,1.2584761,-0.44293538,-0.6255473,0.590338
1592044313123,2.5461206,6.638608,0.83588326,-0.4464411,-0.6230253,0.5881077
1592044313144,1.6892298,6.573388,0.21769083,-0.4458813,-0.62234414,0.58681554
1592044313169,1.5308063,7.4326544,-0.4487704,-0.44291735,-0.62415767,0.5846908
1592044313189,0.815189,7.246644,0.17822719,-0.43972835,-0.6287016,0.5816015
1592044313208,-0.01842761,5.3457165,1.1116585,-0.43959972,-0.633774,0.57588965
1592044313227,-1.0338104,1.9911213,2.0844734,-0.4427392,-0.6390962,0.56789637
1592044313250,-2.6095767,-1.9044914,1.4016778,-0.44647443,-0.6429869,0.5617885
1592044313271,-5.5008564,-11.495479,-10.891933,-0.4366534,-0.66448975,0.56376123
1592044313290,2.1050618,-13.076441,5.6443233,-0.43470675,-0.67423046,0.56394583
1592044313313,2.8769076,-10.185535,8.6151705,-0.45644197,-0.66450953,0.55104136
1592044313332,-4.828022,-12.757274,-5.229374,-0.46756968,-0.6547138,0.54367363
1592044313353,1.9830931,-13.205771,0.059144735,-0.45787787,-0.64657474,0.5604086
1592044313375,2.750721,-10.730101,-2.7424345,-0.45035157,-0.6351573,0.5729944
1592044313398,1.9365964,-5.9977074,-2.2488766,-0.4436756,-0.6294621,0.57958215
1592044313420,0.47272313,-1.7765903,-2.1946263,-0.42923287,-0.6251524,0.5907024
1592044313438,-2.9748168,1.7903023,-3.5278544,-0.41570705,-0.6251814,0.5988792
1592044313459,-3.8352091,5.561802,-2.447843,-0.4033035,-0.6279923,0.6056549
1592044313480,-3.487656,8.8167515,-1.3574305,-0.3966945,-0.62940925,0.6098505
1592044313499,-2.1332746,11.178192,-1.0021057,-0.39813727,-0.6277186,0.6106028
1592044313520,-0.414114,12.093254,-0.7933166,-0.40616646,-0.6234397,0.6078748
1592044313541,1.709707,11.465522,-0.3201816,-0.41890195,-0.6177928,0.60167617
1592044313562,3.6814165,9.700172,0.30788016,-0.433526,-0.6131415,0.59240144
1592044313584,3.9647603,8.145285,0.5207926,-0.44625062,-0.6118606,0.58152103
1592044313605,2.6638355,6.874276,1.1091285,-0.4532322,-0.61529684,0.5718105
1592044313626,1.3604655,6.379695,1.3351172,-0.4511676,-0.6199543,0.5704391
1592044313651,1.6707515,5.602729,-0.21363282,-0.44280943,-0.6263361,0.5742602
1592044313670,2.0968914,2.9567184,-0.18465269,-0.43008873,-0.6335013,0.5807001
1592044313690,1.4381875,-3.2577581,2.5678267,-0.41582492,-0.6417392,0.5851577
1592044313712,0.4000734,-12.605285,3.818348,-0.40765795,-0.64991426,0.58221817
1592044313733,-3.5686383,-15.981553,0.13247728,-0.40377054,-0.6586594,0.5761032
1592044313752,-8.528383,-12.138666,-0.095793486,-0.3934608,-0.66186184,0.5844987
1592044313774,-9.94295,-9.402415,-2.1321816,-0.38477796,-0.65966004,0.59866214
1592044313795,-5.922987,-10.41521,-1.6235951,-0.38698938,-0.65814626,0.60243624
1592044313816,-1.5358652,-6.5035114,-0.25102866,-0.40537265,-0.65296525,0.59429395
1592044313838,-1.2842578,-2.0106049,0.41569698,-0.42075935,-0.6442134,0.5904984
1592044313857,-0.4247787,0.8965368,2.0711007,-0.43591145,-0.6329091,0.5886564
1592044313882,0.9085655,3.4506226,2.8753095,-0.45389926,-0.61987185,0.58465415
1592044313901,1.1071894,4.9063835,2.9695086,-0.47753534,-0.60488987,0.5752983
1592044313925,1.802722,5.1807375,2.6680377,-0.4888637,-0.5968488,0.5712903
1592044313944,2.7669833,4.499011,1.6518368,-0.49603292,-0.5843079,0.5761065
1592044313967,3.4645064,3.8162985,0.20343041,-0.49260524,-0.5726176,0.5899854
1592044313986,3.3011281,3.1212072,-0.44330466,-0.4890001,-0.566122,0.5982898
1592044314008,2.9920104,2.7954435,0.22624135,-0.48862585,-0.56232995,0.6012863
1592044314027,2.5022187,2.6622458,1.0609909,-0.49059913,-0.56094426,0.6000756
1592044314049,1.6874998,2.4593763,1.015165,-0.4932285,-0.5610753,0.59631073
1592044314070,0.05975008,1.5212231,-1.3790398,-0.4941946,-0.564915,0.59019786
1592044314092,-1.025888,0.13089561,-3.5980115,-0.49357197,-0.57302004,0.58308244
1592044314114,-0.6988745,-2.285468,-2.6923661,-0.4947327,-0.5875905,0.56994224
1592044314132,-1.5200145,-4.403941,-4.2121425,-0.49533102,-0.5983822,0.5611492
1592044314154,-2.7524664,-4.994337,-4.0701265,-0.4928261,-0.62149566,0.5490724
1592044314175,-1.5836678,-2.0687017,-1.5979574,-0.488871,-0.6415309,0.54138005
1592044314197,-0.3368137,3.550912,3.147171,-0.4894055,-0.6533828,0.5339873
1592044314216,-2.214232,6.064212,0.14669561,-0.49570665,-0.6530228,0.5270257
1592044314238,-3.7446058,-1.4734383,-2.009554,-0.49098748,-0.64714175,0.5378648
1592044314260,2.801931,-10.495204,0.15466213,-0.48566556,-0.6369403,0.5542349
1592044314280,3.6951764,-9.265804,-2.157701,-0.4859954,-0.62495,0.5618588
1592044314302,2.056185,0.28657055,-2.399195,-0.47567582,-0.6219157,0.5712646
1592044314322,2.3182707,2.585164,-1.0780379,-0.45962036,-0.6232701,0.5845339
1592044314344,2.753405,3.3334732,-0.46017373,-0.44185266,-0.62220776,0.6000755
1592044314364,2.4194734,3.487773,-0.4199947,-0.42603505,-0.61947227,0.6124453
1592044314385,0.99495995,3.342474,0.1850611,-0.40980056,-0.61734074,0.6209789
1592044314407,0.12386906,3.1198034,1.730666,-0.4032822,-0.6156522,0.621962
1592044314428,-1.1337494,2.7827206,2.0556273,-0.40472662,-0.61272883,0.6179292
1592044314452,-1.3515306,2.554801,2.0481672,-0.4116267,-0.6097624,0.61034137
1592044314472,-2.661422,-0.5847807,-0.10378116,-0.41716522,-0.61062527,0.60142946
1592044314492,-3.3983955,-6.4350386,0.9124018,-0.40579337,-0.62002444,0.60536116
1592044314514,-0.47088695,-5.423156,2.6751688,-0.38774523,-0.6309955,0.61623317
1592044314533,1.3305131,-1.4225388,1.4832764,-0.37422037,-0.63782984,0.62483984
1592044314556,2.4641268,-0.28135395,1.9314332,-0.36487147,-0.6400079,0.63094145
1592044314575,0.8177552,-0.22872543,1.2454433,-0.36467144,-0.6375909,0.630934
1592044314596,-0.35929096,0.22893143,-0.3354082,-0.3715094,-0.633989,0.62661904
1592044314617,-0.41488135,1.3374414,-1.3101882,-0.3765796,-0.6325823,0.62329185
1592044314637,0.47314394,3.015602,-1.4683816,-0.37685016,-0.63558376,0.6222071
1592044314658,1.6661984,3.9874315,-5.6510115,-0.37018272,-0.64950264,0.6200019
1592044314679,0.82646215,2.4932537,-2.9194212,-0.36922392,-0.66856384,0.60770756
1592044314700,0.31146014,1.1425457,-0.08772826,-0.38352564,-0.6853349,0.58315265
1592044314720,2.4518309,-0.50581646,2.398376,-0.39954582,-0.69636875,0.558874
1592044314741,4.248278,-1.8326559,3.0747037,-0.4013044,-0.70844036,0.54345435
1592044314762,2.066702,-0.16470242,3.3211343,-0.38917142,-0.7308602,0.5303258
1592044314781,-0.8290529,0.1778841,3.9370084,-0.38627434,-0.7432425,0.51898146
1592044314802,-6.4881554,-2.7190056,-1.4226665,-0.38584435,-0.75523967,0.50585407
1592044314823,-8.746885,-4.8022385,-3.0663943,-0.37626436,-0.7607506,0.51073414
1592044314844,-5.2825465,-4.118305,0.71904325,-0.36901507,-0.7628071,0.5167721
1592044314865,-0.5123068,-1.503891,0.47922707,-0.3684087,-0.7582641,0.522522
1592044314886,-2.4945416,-2.3130083,-0.02551055,-0.36757696,-0.7427552,0.5411438
1592044314907,-4.062024,-4.5739965,-0.18342805,-0.36700228,-0.72538763,0.5616277
1592044314928,-3.552264,-4.7122316,-0.3953638,-0.36923686,-0.71070725,0.5759387
1592044314950,-1.7232186,0.17758465,-0.07535243,-0.37527704,-0.6869773,0.594365
1592044314967,-1.0030441,3.8737507,0.0035384893,-0.38322765,-0.6674885,0.6055602
1592044314988,0.13360596,5.7058935,-0.64896977,-0.39491943,-0.64691293,0.61428964
1592044315009,1.5963504,5.929941,-1.1807271,-0.40952387,-0.62762445,0.61910915
1592044315033,4.701969,4.2753077,-0.16661632,-0.42881867,-0.6078875,0.6190905
1592044315053,5.2990828,1.9167242,1.1466451,-0.44009283,-0.59643084,0.6161146
1592044315074,5.738755,1.122098,1.4393799,-0.4473213,-0.5883667,0.609311
1592044315095,4.668494,-0.124708176,1.6104368,-0.44686246,-0.5888489,0.6018825
1592044315116,2.075029,-3.0997934,0.46660924,-0.44334975,-0.5942425,0.5938681
1592044315138,-1.5820615,-3.5901842,-4.687432,-0.44249952,-0.60041094,0.58590263
1592044315159,-3.3660955,-1.7707119,-8.403525,-0.44242772,-0.6083999,0.57942677
1592044315180,-1.0971224,2.2453651,-2.5174646,-0.45301637,-0.6185038,0.5615958
1592044315200,0.40763736,5.339546,2.7867527,-0.476203,-0.62257284,0.5328971
1592044315221,1.5380818,7.15147,1.6919711,-0.49664506,-0.62720525,0.5057834
1592044315245,0.45409727,4.6250725,3.4679787,-0.504483,-0.6370233,0.48858333
1592044315265,1.4821091,-0.7600622,1.552999,-0.5052941,-0.64458674,0.4814843
1592044315285,1.3064957,-7.623416,-2.0020664,-0.49805632,-0.6489988,0.4874399
1592044315304,2.6263268,-8.05434,-0.9078355,-0.49225652,-0.6495203,0.49512762
1592044315326,0.2506122,-4.5391636,-1.0248387,-0.49224067,-0.65140325,0.49490687
1592044315349,-1.496808,-5.2837296,-0.16710639,-0.4863308,-0.6542671,0.50253415
1592044315368,0.317477,-5.6981583,-0.31465507,-0.47631377,-0.65304255,0.516585
1592044315392,2.6497045,-4.40895,0.34274435,-0.46687153,-0.65025693,0.53033763
1592044315412,3.4821875,-2.8464231,1.8103225,-0.45718127,-0.6465563,0.543684
1592044315431,1.8034729,-1.8584194,2.2562501,-0.44612187,-0.6418172,0.5573066
1592044315454,-0.21512711,-0.98302555,-0.19886267,-0.43086836,-0.6344556,0.5751103
1592044315474,-0.73471713,1.0641928,-3.0326784,-0.41447666,-0.6303712,0.5920735
1592044315495,-0.13031065,3.6489725,-4.5897684,-0.3950613,-0.62993824,0.6098414
1592044315516,-0.83877206,5.260749,-2.5859973,-0.37981477,-0.6331657,0.62086684
1592044315538,-0.9042494,5.331607,-0.7662877,-0.37309924,-0.63922733,0.6230256
1592044315558,-1.1298805,4.3498726,0.5214946,-0.37208712,-0.64281857,0.62190384
1592044315580,-0.65253425,1.9040747,2.673666,-0.37181148,-0.6481187,0.62053967
1592044315598,0.62480974,1.0235071,3.15584,-0.37372378,-0.6501024,0.6192456
1592044315619,1.1780275,-1.0427675,2.8548946,-0.3756288,-0.65434486,0.6161247
1592044315641,-0.22521865,-3.5770388,4.625275,-0.37078542,-0.65995544,0.6158032
1592044315665,-2.4741912,-2.9784832,3.4885702,-0.35836604,-0.65933853,0.6248328
1592044315684,-3.3885324,-0.82738304,2.0971956,-0.34981206,-0.65545535,0.6340696
1592044315704,-3.3131816,0.5273857,1.4289789,-0.34727502,-0.6514798,0.63911235
1592044315726,-2.5286317,1.782752,-0.38341165,-0.34326977,-0.64701205,0.6457764
1592044315745,-1.317791,2.0675192,-1.0595429,-0.33638072,-0.64670056,0.6524724
1592044315767,-0.31184566,2.5805922,-0.8199965,-0.32603216,-0.6501338,0.6592826
1592044315788,1.4442341,3.8671436,-1.2913914,-0.31446037,-0.6563696,0.66424984
1592044315808,3.0100174,4.981662,-3.5859714,-0.30234072,-0.66566336,0.66551566
1592044315830,2.23315,6.156356,-1.0747228,-0.29343626,-0.68170726,0.6565853
1592044315850,1.4662929,6.760502,-0.26372683,-0.29516664,-0.6934738,0.6436184
1592044315871,2.0737047,5.3395004,0.2074976,-0.29599735,-0.7033417,0.6326619
1592044315894,0.66201687,2.0306244,-1.2979494,-0.28788438,-0.71294594,0.62764287
1592044315914,-4.0168753,-2.9536324,-2.4288244,-0.27773505,-0.72507954,0.62138474
1592044315933,-6.370833,-7.5451345,0.8912647,-0.27973065,-0.72891194,0.61696386
1592044315954,-6.78335,-17.272865,2.7486656,-0.3051984,-0.7217939,0.61223733
1592044315976,-2.989057,-13.5459385,0.26134443,-0.32799703,-0.71342397,0.6082164
1592044315998,-4.129464,-7.8014402,-1.1351824,-0.33076695,-0.71311563,0.6065125
1592044316015,-2.8725686,-5.6074696,-1.584379,-0.33105898,-0.71102995,0.60954297
1592044316037,-0.6897478,-4.392993,-0.12206912,-0.3347871,-0.704121,0.61549777
1592044316060,-0.63986754,-2.1830797,0.96639156,-0.34286457,-0.6949112,0.6197818
1592044316081,-0.90991807,1.0051298,2.2378254,-0.35395113,-0.6835653,0.6231051
1592044316100,-0.9999387,4.3150625,2.1502264,-0.36771944,-0.6706953,0.6248938
1592044316122,-0.079021454,6.325408,1.9516723,-0.38783818,-0.65257275,0.6257737
1592044316143,1.2080419,8.083041,1.5847121,-0.4041949,-0.63685685,0.62686855
1592044316165,2.7765179,9.088187,1.2243758,-0.41732505,-0.6207975,0.63058686
1592044316184,4.570356,8.8147335,0.5190254,-0.42321727,-0.6062318,0.63867676
1592044316205,6.1884804,7.372183,-1.731085,-0.41697174,-0.59407324,0.6537343
1592044316226,6.7603273,4.802184,-3.1338615,-0.4077156,-0.5914031,0.66224515
1592044316246,4.7945786,-0.7151661,-3.4270668,-0.39284775,-0.59251314,0.6689034
1592044316267,1.6675835,-5.2668743,-1.6255165,-0.38734388,-0.5969426,0.6650497
1592044316289,-1.4439371,-8.607943,0.8684092,-0.39238498,-0.60165787,0.6522184
1592044316308,-5.1662273,-10.29887,2.2024667,-0.40776592,-0.60483277,0.6324278
1592044316329,-4.5876517,-3.6034765,1.4187157,-0.42699802,-0.60195446,0.61527866
1592044316351,-2.025041,1.4031,0.7500938,-0.44394648,-0.59497756,0.60341847
1592044316373,-0.6001786,1.6147738,1.4070017,-0.45482662,-0.59328145,0.59403884
1592044316393,0.93477356,1.7753105,2.7212234,-0.46615556,-0.5947109,0.58303404
1592044316414,2.048189,3.5513878,2.7746696,-0.477194,-0.59798366,0.57001925
1592044316434,2.1017635,6.2315474,0.31548655,-0.47922003,-0.6017223,0.5648439
1592044316455,2.4464815,8.265386,-7.3887744,-0.4715771,-0.6104979,0.5663925
1592044316477,-0.263206,6.8677807,-2.1404917,-0.4623144,-0.62721837,0.5653
1592044316497,0.66166747,5.6853456,1.7713883,-0.47306383,-0.63565606,0.5501369
1592044316518,-2.021471,0.9292908,-3.7024546,-0.48613054,-0.640735,0.53445023
1592044316539,-1.0231369,-4.7397747,-3.7663202,-0.47898164,-0.6498572,0.5398544
1592044316563,0.4784205,-8.386011,1.1692791,-0.47585377,-0.65514386,0.54203796
1592044316583,0.20410514,-6.7235775,-3.0168095,-0.4871317,-0.6555268,0.5326421
1592044316602,0.7751086,-7.211173,-4.5930414,-0.4912809,-0.657585,0.5283613
1592044316624,1.516998,-7.083165,-2.702265,-0.4897148,-0.6589068,0.530585
1592044316642,1.6734493,-5.9918203,-1.6206114,-0.48690253,-0.6586939,0.5340411
1592044316663,1.6032858,-3.3727198,-0.9328549,-0.4738638,-0.6560109,0.5486237
1592044316684,1.028928,-2.8769007,-0.9554267,-0.46224168,-0.65347666,0.5603734
1592044316707,2.0159273,-1.9903316,-0.9270487,-0.44610313,-0.6495739,0.5756348
1592044316728,2.399726,-0.14311123,-1.388799,-0.43269977,-0.6474986,0.58642006
1592044316747,1.9235535,1.9145298,-1.1098449,-0.4181978,-0.6482056,0.59568095
1592044316769,0.7221693,3.9592543,-1.1920706,-0.40301722,-0.6513534,0.60368997
1592044316792,-0.08763564,4.9040613,-1.0988542,-0.388414,-0.65587336,0.61026466
1592044316812,-0.6302537,4.804594,0.57032335,-0.373803,-0.66156447,0.61504555
1592044316831,0.19980764,5.172147,1.3474898,-0.36947164,-0.66544086,0.6138149
1592044316855,-0.038306117,4.6124544,1.8435866,-0.37197095,-0.67187494,0.6049928
1592044316875,-0.058268905,3.9729996,1.9978033,-0.3757061,-0.67673546,0.5974861
1592044316896,-0.1047349,3.1678,2.3771904,-0.37722555,-0.6876576,0.5867771
1592044316915,-0.33082724,3.127205,3.1759014,-0.37032968,-0.69715315,0.58452535
1592044316936,-0.8006698,2.5480022,3.9385052,-0.35780597,-0.7063193,0.5863999
1592044316958,-0.7441366,1.8678827,3.8131442,-0.34811816,-0.7132081,0.5870069
1592044316979,1.3501062,0.81387806,0.72131515,-0.3329416,-0.7262394,0.58429366
