@ HyperIMU - ianovir
@ Date:Thu Jun 11 23:41:23 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,Rotation_Vector.x,Rotation_Vector.y,Rotation_Vector.z
1591911684295,0.29138422,0.3969264,1.1507964,0.5019199,0.03794755,0.6761119
1591911684315,-0.037774086,0.27301884,0.82838154,0.49079505,0.039732963,0.6798834
1591911684344,-0.6688113,0.108490944,1.8994355,0.47113267,0.055930298,0.69078463
1591911684362,-1.2506104,-0.5066571,-0.4332447,0.46100342,0.07110935,0.69677436
1591911684382,-1.320704,-0.16043806,-1.073051,0.45466372,0.08129541,0.6974355
1591911684404,-1.5765247,-0.1222496,0.3839445,0.4436695,0.08992388,0.7010732
1591911684424,-1.6453357,0.1253457,1.111743,0.43054166,0.09650273,0.7062054
1591911684443,-1.0493135,0.18922615,1.021585,0.4186537,0.09996783,0.710356
1591911684468,-1.0404391,-0.043542862,0.54122305,0.4056121,0.101453625,0.7142929
1591911684486,-0.9220462,-0.10434532,0.3627677,0.39726758,0.09944902,0.71666515
1591911684509,-0.59349585,0.010062695,0.78114605,0.3885884,0.094890095,0.719448
1591911684528,-0.5752926,0.12333822,0.9540329,0.3837276,0.09129574,0.721025
1591911684550,-0.5290437,-0.039950848,0.76690435,0.38074723,0.088363044,0.7219977
1591911684570,-0.76525116,-0.17742538,0.73098326,0.37853822,0.0859981,0.72283894
1591911684592,-0.4450059,0.054858685,0.58854914,0.3780045,0.08395223,0.7226917
1591911684620,-0.55679226,0.0025048256,0.3930664,0.3812667,0.082843035,0.72082716
1591911684642,-0.5030713,-0.012895107,0.35006237,0.3812667,0.082843035,0.72082716
1591911684662,-0.5030713,-0.012895107,0.35006237,0.3812667,0.082843035,0.72082716
1591911684685,-1.3402591,-0.87190676,0.80508804,0.3982011,0.081831075,0.7162232
1591911684705,-0.7045207,-0.5164218,0.7289252,0.4024509,0.082804665,0.7180966
1591911684724,-0.2718954,-0.14572239,0.3757043,0.40973192,0.08376262,0.7205019
1591911684745,-0.45191717,-0.22683668,0.5066166,0.41600257,0.08393158,0.72188425
1591911684767,0.37381983,0.44190836,-0.57253075,0.42968488,0.08126019,0.7219241
1591911684789,0.059352398,0.08663082,-1.4368815,0.44179899,0.074940816,0.71682835
1591911684809,-0.2503066,-0.10147905,-1.6477327,0.45427158,0.06675255,0.70886564
1591911684831,0.07538366,-0.13481188,0.25019217,0.46948463,0.056591257,0.6984548
1591911684850,0.5138674,-0.6172409,-1.8746262,0.4819818,0.050662983,0.6907764
1591911684873,0.6680646,0.34894705,0.30605173,0.49213922,0.044096086,0.6855855
1591911684892,0.45545483,0.28161478,0.2989359,0.49384326,0.04128604,0.6845768
1591911684912,0.7353387,0.51938295,-0.44497395,0.49074906,0.03568399,0.68439305
1591911684933,0.851531,0.22284842,-0.8831663,0.48266792,0.02914799,0.6862776
1591911684953,0.06872082,-0.05832672,0.05818367,0.47064805,0.020718846,0.69116336
1591911684974,0.2761073,0.34318113,2.077824,0.45656687,0.01394046,0.6990663
1591911684994,0.4253664,-0.7232132,-0.0017533302,0.44452983,0.008619838,0.70607907
1591911685015,-0.4186139,-0.29819393,-0.1237483,0.43159974,0.0019059908,0.7123365
1591911685036,0.27600718,0.19947529,0.7963691,0.42266345,-0.003444731,0.71733814
1591911685056,0.074338436,0.15446568,1.3006773,0.41411063,-0.0065857475,0.72154784
1591911685077,-0.070385456,-0.106732845,0.7565775,0.40645242,-0.0061899475,0.7250878
1591911685096,-0.253057,-0.29032898,0.21844816,0.39626196,-0.0047373306,0.72958875
1591911685119,-0.22130394,-0.05314064,-0.46786547,0.38416463,-0.004388859,0.73429674
1591911685138,-0.092422485,-0.23467517,0.06748819,0.37060037,-0.006390201,0.73999965
1591911685160,-0.42833996,-0.5764158,-0.22316122,0.3609641,-0.009136395,0.7452384
1591911685183,-0.42267466,-0.032494545,0.4049387,0.35352722,-0.012428461,0.7500391
1591911685202,-0.29843426,0.04791403,0.7575841,0.34933907,-0.011660639,0.7529557
1591911685223,-0.3934288,-0.17772365,0.5413747,0.3465953,-0.008159608,0.75536156
1591911685245,-0.46912575,-0.19791126,0.15153217,0.3459753,-0.0055106436,0.7561744
1591911685266,0.0069384575,-0.20837283,-0.5363097,0.34751233,-0.002813016,0.75607467
1591911685285,-0.1275959,-0.075779915,-0.42488337,0.3483403,-0.0018072552,0.75542873
1591911685307,-0.27656507,-0.002501011,0.07423973,0.3486297,0.001122977,0.75518274
1591911685328,-0.16934824,-0.17358828,-0.05670595,0.3485633,0.0038568284,0.7556731
1591911685350,-0.18699932,-0.055971146,-0.07766962,0.34983745,0.006697108,0.75539327
1591911685369,-0.13031435,-0.121160984,-0.051879883,0.35075235,0.007591409,0.7549329
1591911685390,-0.0049586296,-0.18979812,0.006046772,0.35300547,0.009767219,0.7549809
1591911685411,0.08807993,-0.22842002,-0.10335016,0.35386685,0.0096494965,0.7558183
1591911685435,-0.06585455,-0.2860067,0.07341099,0.35448143,0.008986561,0.7564106
1591911685454,-0.2501483,-0.40108204,0.28889465,0.35500112,0.008936389,0.75691676
1591911685476,-0.4017172,-0.68920016,-0.0033564568,0.3560103,0.007987271,0.7591404
1591911685497,-0.052615643,-0.34717083,-0.1863985,0.35436428,0.0055409814,0.7623638
1591911685519,0.6545129,0.37003064,-0.041560173,0.35107622,0.0021350475,0.7654173
1591911685541,0.46719217,0.37301278,0.47446918,0.34861004,-0.002051011,0.7666575
1591911685561,0.647851,-0.2214768,-1.5053949,0.3465745,-0.005241165,0.76646954
1591911685581,-0.53692913,0.0964036,0.018442154,0.3507714,-0.011208522,0.76322657
1591911685601,-0.4202776,-0.22033072,0.51800394,0.3515289,-0.011654851,0.7638891
1591911685623,-0.4414277,0.4021573,0.112605095,0.34840077,-0.007084607,0.7670762
1591911685646,0.091741085,0.15390825,-0.55420446,0.3430291,-0.0015006461,0.7699168
1591911685666,-0.17343426,-0.12250066,-0.42201233,0.34081602,-0.0012447085,0.7705738
1591911685690,-0.0859108,-0.20320415,-0.059101105,0.34035712,-0.0013734688,0.77087986
1591911685709,-0.0859108,-0.20320415,-0.059101105,0.34035712,-0.0013734688,0.77087986
1591911685731,0.013784409,-0.0902071,0.7382059,0.32765052,0.017341541,0.7766576
1591911685752,0.17504501,-0.04844427,0.9174938,0.32625088,0.024457213,0.77718824
1591911685772,0.59687185,0.2819116,1.2484651,0.32562372,0.028399667,0.77753323
1591911685793,0.43530416,-0.309021,-0.5131159,0.32466984,0.03204478,0.7791496
1591911685813,0.30287743,-0.2717998,-0.70465994,0.3198737,0.032087237,0.78333974
1591911685835,-0.28888035,0.13768244,0.4346304,0.31315342,0.030958105,0.7875666
1591911685856,-0.3790722,0.12126207,0.9625039,0.30727777,0.031178059,0.79146117
1591911685877,0.567853,-0.07666564,-0.30534363,0.3004261,0.03715088,0.79633254
1591911685897,0.108296394,-0.21606207,-1.0177307,0.29666513,0.041971512,0.7988971
1591911685918,-0.022140026,-0.28688884,-0.34723282,0.293566,0.044675346,0.8008793
1591911685937,0.098223686,0.019499779,-0.059358597,0.29088685,0.04610898,0.80217785
1591911685958,0.07218313,-0.16523409,-0.66410065,0.28990695,0.045919288,0.80194336
1591911685979,0.060615063,0.18551278,-0.48520088,0.2900986,0.044053797,0.80032414
1591911686000,-0.0032248497,-0.048972845,-0.74498844,0.28965804,0.04054511,0.7974479
1591911686021,0.24864054,-0.44526124,0.4419489,0.28772464,0.036363404,0.7949483
1591911686042,-0.31799984,-0.29660606,1.9448366,0.28194097,0.03523857,0.79562026
1591911686064,0.36798477,0.25962353,0.22524548,0.27284095,0.041235436,0.8007179
1591911686085,0.08527303,-0.23349977,-1.1574097,0.26694554,0.04799175,0.80527127
1591911686106,0.22938657,-0.12318373,-2.0292292,0.2603588,0.05225693,0.80948496
1591911686131,-0.33703566,0.27696347,1.6103497,0.24814959,0.05181855,0.8157805
1591911686144,-0.4788773,-0.19541574,2.3266954,0.24302469,0.05214186,0.81869113
1591911686173,0.38491583,-0.67355895,-1.1634398,0.23994848,0.058977153,0.8248832
1591911686190,0.3986361,-0.009168625,-2.284854,0.2417285,0.06377514,0.82520586
1591911686209,0.49613833,0.43194747,-2.1797256,0.24138603,0.067990944,0.8254022
1591911686234,-0.023737907,-0.14028907,0.3120861,0.2332538,0.0649246,0.82769203
1591911686253,-0.4115119,0.17394066,1.8286362,0.2285944,0.061653603,0.8290133
1591911686273,-0.48529816,-0.27039766,2.1020432,0.2249471,0.05159266,0.8310733
1591911686293,1.563025,0.54431295,-2.7128744,0.23047516,0.0429431,0.8289655
1591911686315,0.28236294,0.1905191,-0.94211006,0.22792172,0.036501747,0.82589734
1591911686336,0.19507599,-0.049797058,0.43368244,0.21445729,0.032552443,0.8231303
1591911686355,-0.60666037,-0.02039504,0.47242737,0.20373125,0.03368949,0.82032627
1591911686375,-0.7361131,-0.2230041,-0.93328667,0.1957972,0.03298015,0.8169123
1591911686397,0.31311798,0.031442642,-1.2798395,0.187815,0.028128354,0.81277174
1591911686418,-0.21648979,0.14948964,-0.54900837,0.17976701,0.017440107,0.8059628
1591911686439,-0.9611528,-0.1542058,0.26508904,0.17533168,0.0075327056,0.801348
1591911686459,-0.70765567,-0.46963823,1.342967,0.17222385,-6.726487E-4,0.7983014
1591911686481,-1.1048312,-0.0810523,1.6879511,0.16996194,-0.0034745492,0.7963117
1591911686502,0.020415783,0.030070662,-0.083091736,0.16432647,4.7768524E-4,0.7962251
1591911686523,0.0595932,0.20693195,0.2781229,0.15634076,0.0040408,0.79796225
1591911686544,0.13422847,0.0133907795,-0.17225552,0.14741653,0.0030877814,0.80070263
1591911686567,0.07841802,-0.32614148,0.31869698,0.13854982,-3.4072876E-4,0.80414784
1591911686584,-0.13554049,-0.27552354,0.80811024,0.131952,-0.0020358004,0.8080601
1591911686607,-0.5128751,-0.012557149,0.087581635,0.12574604,0.0031241938,0.8132056
1591911686627,-0.8825357,0.5418991,-1.4308634,0.120222926,0.009437207,0.81666666
1591911686648,-0.927233,0.27200186,-2.9129906,0.1097245,0.011617655,0.8203753
1591911686671,-0.4920361,0.48199487,0.08846474,0.088832304,0.008360236,0.82532674
1591911686690,-0.22624993,0.67930156,3.1257133,0.063485846,-0.004683158,0.8291877
1591911686712,0.21552777,-0.072348356,1.7911015,0.058057696,-0.020258512,0.82890207
1591911686732,0.26279795,-0.31359845,-0.44301224,0.06162338,-0.035624567,0.82602775
1591911686753,1.1570507,0.21641731,-0.78134346,0.06846823,-0.04929027,0.81907994
1591911686773,1.9492642,0.509606,-1.0414686,0.07277815,-0.055088937,0.81296045
1591911686795,-1.8254817,1.2315692,2.914732,0.08503938,-0.06720471,0.8014947
1591911686814,-4.9321938,0.19319886,1.0193987,0.10017834,-0.07662157,0.79655784
1591911686837,-2.6244564,-1.6478913,1.235652,0.097351864,-0.0712043,0.8034756
1591911686857,-0.5336852,-1.517507,-0.14461613,0.089020394,-0.06838467,0.81708604
1591911686879,0.3256979,-1.9509912,-0.366498,0.08122105,-0.07042776,0.8255004
1591911686902,1.4675891,-1.944852,0.9606724,0.07064027,-0.072780855,0.830029
1591911686922,0.72349703,-1.1406546,3.0334864,0.06315114,-0.07420869,0.8312108
1591911686942,0.26029348,-0.46922377,1.5335102,0.07010263,-0.074285276,0.8306861
1591911686962,-0.5957377,0.1773124,-0.43443966,0.08250639,-0.073348366,0.8293765
1591911686984,-0.5238986,0.34271955,-1.196271,0.09441763,-0.07057223,0.8277461
1591911687005,-0.14613724,0.22607937,-0.37459087,0.10548319,-0.06717155,0.82589304
1591911687025,-0.3166139,-0.08595784,-0.13302326,0.11778099,-0.064468645,0.82339907
1591911687047,-0.5391135,-0.039943725,-0.2172842,0.12563361,-0.06758163,0.82074183
1591911687067,-0.6429105,0.49583972,-0.054247856,0.12963349,-0.07270393,0.8183474
1591911687089,-0.12487507,-0.5970057,-0.20672226,0.13304885,-0.06980486,0.8183315
1591911687108,-0.47205853,0.09490293,-0.5952349,0.13463046,-0.064952105,0.81775975
1591911687130,-0.46755815,0.10489321,-0.85219383,0.13314913,-0.06290119,0.8166678
1591911687152,-0.7857592,0.53432536,-0.8221693,0.12815827,-0.06568246,0.8156413
1591911687175,-0.10788298,-0.19635323,0.87947845,0.12181351,-0.06729339,0.8157932
1591911687195,0.3957939,-0.6093755,0.7765112,0.116166525,-0.06277592,0.8165437
1591911687214,0.07834959,0.13005784,-0.88864803,0.111743316,-0.05723856,0.8158839
1591911687235,0.06329775,0.3678168,-0.3926735,0.10556327,-0.053564202,0.81528646
1591911687256,-0.057033062,0.33940676,0.40952396,0.09925135,-0.052038897,0.8151034
1591911687277,-0.3994441,0.3872916,0.3902855,0.09345093,-0.050067324,0.815187
1591911687298,-0.6677928,0.41129553,0.33280373,0.09039987,-0.047699664,0.8152745
1591911687318,-0.36655653,-0.094472095,-0.10957241,0.08837927,-0.04631028,0.8152046
1591911687339,0.3957758,-0.44981816,-0.14044762,0.08715672,-0.045646906,0.8140964
1591911687360,0.31730306,-0.3183605,0.12760353,0.086500995,-0.044646963,0.8123591
1591911687381,0.21342003,-0.12098253,-0.48846817,0.086626954,-0.04336623,0.8105607
1591911687400,-0.07001901,-0.03933993,-0.41213226,0.08569919,-0.042076927,0.8093378
1591911687420,-0.19501507,-0.22048947,0.17144203,0.08351721,-0.03990985,0.8082801
1591911687441,-0.22332978,0.46030024,1.0153542,0.08084229,-0.03510007,0.80737513
1591911687462,0.42083883,-0.13467681,-0.104138374,0.07892983,-0.025061654,0.807501
1591911687483,0.52105725,-0.48026192,0.7244406,0.07811708,-0.014979043,0.8081829
1591911687505,0.5126885,-0.30148357,-0.5116854,0.08050013,-0.0053734514,0.80750847
1591911687526,-0.028415442,-0.08769786,0.25944233,0.08344997,0.005162208,0.8059525
1591911687548,-0.80304146,0.12102842,0.20663834,0.087187655,0.012467548,0.8045469
1591911687569,0.0050889254,-0.287099,-1.1361427,0.09216332,0.019390948,0.8034815
1591911687591,0.8654833,-0.37748766,-1.5411396,0.09423847,0.027756704,0.8021635
1591911687608,0.8172183,-0.32911956,-0.9842844,0.09315904,0.033015728,0.80097324
1591911687629,0.4883833,-0.75247,0.4404688,0.090353414,0.04242066,0.7992904
1591911687651,0.41957736,-0.95583105,0.36736965,0.09197648,0.062273566,0.79577255
1591911687673,1.501405,-1.7880135,-1.2822447,0.098934755,0.08341321,0.79067105
1591911687695,2.6449318,-2.216237,-1.2879963,0.1087602,0.11378981,0.7793461
1591911687714,3.4480264,-4.561425,-1.7444477,0.11659848,0.13250256,0.7699938
1591911687736,2.7599792,-5.638608,1.0195675,0.13060322,0.16177101,0.7491106
1591911687763,0.2618921,-3.4251099,0.63284016,0.16386844,0.18197994,0.71222687
1591911687782,2.0301015,-3.572095,-3.4479876,0.18367052,0.1860244,0.69116825
1591911687801,2.5853026,-4.5506434,-5.481881,0.19747464,0.19533394,0.6634854
1591911687823,3.353007,-4.9414635,-6.3353868,0.1943731,0.21879011,0.6267962
1591911687845,0.29953027,-2.7131772,-3.2460637,0.18212976,0.24694857,0.5953528
1591911687866,-2.4334617,-1.0510564,-0.39171743,0.17419061,0.2728541,0.5668758
1591911687888,-2.225455,1.6539288,2.0121293,0.17447872,0.30509523,0.5418529
1591911687908,-1.3069959,0.010020256,2.9600568,0.17921706,0.33152828,0.5294677
1591911687928,-0.15050507,0.514575,5.418533,0.18736033,0.3546824,0.51820093
1591911687949,-1.37729,-1.1380472,3.9770288,0.201187,0.37588817,0.5053579
1591911687969,-1.5540655,1.9185085,4.513481,0.2222212,0.37731192,0.49803528
1591911687990,-1.4747677,-1.747891,2.0239325,0.2420156,0.3591322,0.50001967
1591911688011,-1.9500225,0.8545337,1.9186869,0.26253435,0.3386357,0.5011971
1591911688029,-1.3969201,-0.7704067,1.4170523,0.28199476,0.32111552,0.5039429
1591911688050,-1.2038128,-3.0948606,1.7953019,0.29780123,0.30375072,0.5084282
1591911688071,-1.1176525,-3.1371427,0.9999418,0.3086428,0.2820558,0.5096979
1591911688092,-1.6219883,-1.2739711,2.0062075,0.3189545,0.25188133,0.5066514
1591911688113,-2.3630795,-0.37662315,2.634564,0.34449443,0.1987115,0.49698177
1591911688134,-1.7963237,0.14364815,0.9672823,0.37517956,0.14637947,0.48416698
1591911688168,-0.6789267,0.18428516,2.5546517,0.41785666,0.08710782,0.47489285
1591911688189,-1.0889375,1.5560479,4.6714883,0.4230165,0.09641133,0.48631185
1591911688206,-2.102804,9.06647,5.342517,0.42826408,0.10566532,0.49266815
1591911688226,-8.508614,18.375221,0.4452672,0.44681826,0.099389605,0.4745566
1591911688247,2.7902522,5.1104803,-0.38729286,0.47745085,0.10395433,0.44630796
1591911688269,3.10033,1.4928913,-0.69827557,0.4856437,0.11098448,0.43290937
1591911688288,1.3606458,2.3238,-2.3573532,0.4933,0.11088852,0.41463822
1591911688309,-1.1255174,3.5097475,3.7284422,0.4914481,0.11838445,0.40145892
1591911688330,-2.5002964,1.2861319,4.5598598,0.48664337,0.1232672,0.3892747
1591911688351,-1.4211652,-1.7588968,1.8996644,0.48700893,0.12684886,0.38352883
1591911688374,-0.9070283,-3.3012552,-0.6386237,0.49022034,0.13077097,0.37612677
1591911688393,-0.9539366,-4.146456,-0.100874424,0.4942248,0.13856514,0.3697965
1591911688414,-1.588423,-4.1235685,-0.48816824,0.50321263,0.14604326,0.3632637
1591911688435,-2.8264298,-2.63871,-0.3097806,0.51272064,0.15281221,0.361565
1591911688453,-2.1590736,-4.046382,-0.15677619,0.52184916,0.15892133,0.36375824
1591911688474,-1.5795662,-3.3934984,0.3530314,0.52908385,0.16634902,0.3656258
1591911688495,-0.94783485,-1.532031,-0.34447742,0.53769183,0.18188804,0.3656649
1591911688517,1.4368435,-2.864355,-0.8937483,0.5509363,0.20313185,0.36336073
1591911688537,-0.7937052,2.6295023,-0.12049961,0.56543005,0.21067898,0.3556855
1591911688558,-2.4645395,4.901537,1.7796609,0.5812308,0.21818028,0.34607503
1591911688579,-1.6795595,2.1153774,0.97761977,0.597234,0.22025928,0.33507115
1591911688600,-0.8328643,-1.3110552,0.4523723,0.61554813,0.22318542,0.32166192
1591911688621,-0.8349741,0.27031708,1.6479471,0.62839305,0.22930902,0.3107658
1591911688642,0.017786205,0.6580858,1.1438595,0.6420585,0.23550355,0.30050534
1591911688661,1.0489016,1.0139275,-1.1122696,0.6541446,0.24204323,0.2951978
1591911688682,0.67397815,1.0365572,-3.4632916,0.66235673,0.24693002,0.29662678
1591911688703,1.3527417,-2.0103292,-5.019962,0.66784626,0.24320011,0.29915035
1591911688725,1.3131447,-4.9818563,-1.5634588,0.6663119,0.23383771,0.29757303
1591911688747,2.672131,-5.9375553,-1.7748648,0.6576008,0.22958668,0.29673952
1591911688767,1.0760145,-4.481308,1.8875604,0.64695543,0.2356396,0.30777296
1591911688788,0.4513843,-5.3628035,0.063182,0.63849634,0.23944211,0.32177305
1591911688809,-0.08301729,-2.283224,2.1502101,0.62929034,0.24843512,0.33864412
1591911688831,-0.9784864,2.7222843,2.1033516,0.62656873,0.25297394,0.34821975
1591911688850,3.2542648,-2.9531584,3.514171,0.6264708,0.25763834,0.35738847
1591911688873,2.626319,0.894783,-0.40656883,0.6309711,0.26807517,0.36121356
1591911688892,1.384557,1.9282446,-2.7454262,0.63612366,0.2794506,0.36081958
1591911688913,0.0705744,1.567666,0.57944703,0.6388867,0.28969976,0.36103478
1591911688934,1.7338825,-1.884469,0.6730286,0.6441642,0.2995936,0.36102375
1591911688955,0.41205132,-0.9419842,-0.49664235,0.6555069,0.31291956,0.3552638
1591911688976,-0.24110961,0.61228085,-0.096609354,0.6675327,0.3223149,0.34436834
1591911688998,0.25616395,-0.16803455,-11.239263,0.6844453,0.32777947,0.32324654
1591911689019,-1.1079881,2.7094526,-3.5110369,0.69238627,0.3264969,0.3068358
1591911689040,0.47291952,-0.76023674,0.7645993,0.6934789,0.32426575,0.29809406
1591911689062,0.5421045,-0.6388941,-1.2542686,0.6970708,0.32068953,0.29149193
1591911689079,-0.30114192,-0.95644665,0.19976854,0.7001418,0.31587204,0.29048827
1591911689100,-1.0757759,0.56752396,1.6091553,0.7045963,0.3064575,0.29554355
1591911689122,-3.3915696,-2.6160488,-9.336928,0.7111128,0.2938519,0.3023884
1591911689143,-8.750305,-8.014078,-0.39736736,0.7164332,0.28459513,0.31248719
1591911689168,-1.062751,-4.2256517,-2.6400633,0.72620195,0.2675243,0.31526515
1591911689187,1.5179572,0.04547596,-0.18673098,0.72838366,0.25670645,0.31335348
1591911689207,-3.7052865,24.588938,2.1761887,0.7317089,0.240469,0.31001902
1591911689229,3.6522086,3.0087404,0.10702753,0.73833144,0.22937244,0.31893492
1591911689249,6.2966394,1.9488249,-1.2965355,0.7409761,0.2264321,0.32621422
1591911689271,4.257095,1.5244255,-1.7528167,0.7398152,0.22859526,0.32581478
1591911689288,2.4854434,0.41394234,-1.5091298,0.7390122,0.22805223,0.31806788
1591911689309,0.72337055,-2.5129137,0.86487424,0.7391565,0.22633034,0.30322805
1591911689331,-0.01273787,0.6854181,0.15473425,0.74303085,0.22154416,0.29248515
1591911689352,-1.3683128,1.3218336,-0.23996449,0.7470874,0.21686845,0.2840012
1591911689374,-0.12398362,1.5370169,0.41306973,0.7515169,0.21019109,0.27671793
1591911689395,-0.27794814,1.031332,-0.048571587,0.7540456,0.20772049,0.27396142
1591911689417,-0.067394614,-0.09570408,-0.5428517,0.756773,0.20462045,0.27100664
1591911689437,0.31533933,-0.6053114,-0.14384627,0.7580849,0.20296536,0.26926687
1591911689459,0.8419552,-1.1028805,0.3350289,0.76043826,0.19908254,0.26492232
1591911689478,0.79454947,-1.2963943,0.43695498,0.7616798,0.19681343,0.26202518
1591911689501,0.1585511,-1.6361713,0.7572868,0.76262075,0.19367708,0.25882724
1591911689521,-0.5886735,-1.4194679,0.49543834,0.76327455,0.19059631,0.25702882
1591911689542,-0.93987954,-0.8163662,0.34001827,0.7637571,0.18693407,0.25662842
1591911689563,-0.70520055,0.2123518,0.22612357,0.7646558,0.18242927,0.2574842
1591911689585,0.014824748,1.771471,0.5411935,0.76614237,0.1774641,0.26111686
1591911689604,0.42954564,1.7551422,0.38032532,0.7675529,0.17450342,0.26345152
1591911689626,0.92430353,0.946475,-0.21052074,0.7704263,0.17032388,0.26697546
1591911689647,1.1211784,0.59294033,-0.6575899,0.7734853,0.16671601,0.26767454
1591911689668,1.2323105,0.7538309,-0.7673099,0.7773273,0.16329367,0.2654391
1591911689690,1.1523623,1.027525,-0.5533917,0.7826604,0.15993792,0.2585146
1591911689707,0.9319961,0.61406326,-0.20953035,0.78605694,0.15780284,0.2520579
1591911689728,0.27863455,0.029138565,-0.02711463,0.7916332,0.15456323,0.23886217
1591911689749,0.08405328,-0.32212353,0.51007915,0.7955687,0.15145986,0.22694671
1591911689775,-0.38850844,-1.2506123,1.0195796,0.7996749,0.14820242,0.21300228
1591911689795,-0.84558046,-1.6575203,0.88560796,0.8024627,0.14557135,0.20234112
1591911689815,-1.1649985,-1.8825607,0.9010687,0.8045054,0.14262807,0.19194451
1591911689834,-1.6148188,-2.0764236,0.62796044,0.8057955,0.13940996,0.1822163
1591911689858,-1.5322964,-1.5987434,0.3720796,0.8067429,0.13337147,0.17085034
1591911689877,-1.0198417,-0.73226166,0.25503945,0.80663824,0.12935783,0.16413212
1591911689902,-0.072104216,0.615819,-0.4006486,0.80543005,0.12504564,0.15832797
1591911689913,0.34434903,1.1837616,-1.0345807,0.80438054,0.12385021,0.15695876
1591911689939,1.5789043,2.0998783,-1.4379091,0.8003754,0.11889014,0.15324609
1591911689960,2.483497,1.0828819,3.730326,0.79597926,0.11563761,0.15229444
1591911689981,1.1659883,0.063625336,0.9435983,0.79460406,0.11297696,0.15240842
1591911690003,0.9037219,1.1220474,0.7231331,0.79110897,0.10506161,0.15445772
1591911690022,1.0985166,1.466299,0.064130545,0.78826505,0.09802047,0.15457943
1591911690044,1.0436686,1.0733709,-0.28510284,0.7834975,0.08702945,0.15259823
1591911690065,0.71604764,0.73004913,-1.4706872,0.7809678,0.07873307,0.14803176
1591911690086,0.27781224,0.17874241,-0.05884695,0.7794844,0.07087443,0.14103098
1591911690107,-0.2863301,-1.0275679,0.16780066,0.78131896,0.06299173,0.1304448
1591911690126,-1.3546298,-1.3875189,0.11521721,0.78477836,0.057208333,0.12206784
1591911690147,-2.1424458,-0.93842506,0.3651359,0.7880608,0.051284377,0.11383717
1591911690169,-1.9148947,-0.8024826,0.46267724,0.7909961,0.04544608,0.105958305
1591911690190,-1.5889882,-0.08692455,-0.72330976,0.7939652,0.040301964,0.09939147
