@ HyperIMU - ianovir
@ Date:Thu Jun 11 22:13:32 GMT+02:00 2020, Sampling Rate:20ms

timestamp,linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
1591906414565,-0.4676,0.87939996,6.0211,0.147986,0.009652,0.066683
1591906414587,-1.4275,-0.4861,1.8449,0.157968,0.010648,0.042962
1591906414608,-2.2446,-1.2292,-1.8575,0.178869,0.017267,0.013595
1591906414629,-2.4635,-1.4345,-3.3537998,0.193501,0.023664,-0.006111
1591906414651,-2.7826998,-1.2061,-4.1738,0.207981,0.030586,-0.025138
1591906414671,-3.0756,-1.0847,-3.9836998,0.221283,0.037671,-0.042992
1591906414692,-3.3293,-1.1068,-2.9935,0.231348,0.043024,-0.058401998
1591906414713,-3.5579998,-0.8929,-2.5767999,0.240096,0.044415,-0.071375
1591906414735,-3.6569998,-0.2794,-2.4464,0.249777,0.043316,-0.081233
1591906414752,-3.251,0.1644,-2.8685,0.260551,0.043116,-0.08567
1591906414773,-3.4534998,0.31239998,-3.1613998,0.271179,0.047694,-0.085734
1591906414794,-3.3123,0.2922,-2.2463,0.276622,0.058712,-0.081362
1591906414816,-1.8015,0.6692,2.0646,0.274175,0.067806,-0.072151
1591906414838,-0.93939996,0.98219997,3.3377,0.268478,0.067805,-0.059871
1591906414859,-1.1119,0.94839996,0.97459996,0.271553,0.058757,-0.042042
1591906414880,-1.0946,0.82729995,-0.2209,0.280083,0.052805,-0.028915
1591906414901,-0.79179996,0.75549996,0.1414,0.287693,0.049458,-0.0132989995
1591906414921,-0.7679,0.60969996,1.3762,0.291828,0.050072,0.003367
1591906414943,-1.3729,0.4258,2.7858,0.294229,0.05447,0.020261
1591906414960,-1.3448,0.2914,3.1141999,0.297011,0.055379,0.029742
1591906414981,-0.3929,0.5685,1.4588,0.310796,0.052793,0.05964
1591906415002,0.3636,0.81369996,0.4261,0.327295,0.045887,0.082797
1591906415024,0.4493,0.98459995,-0.0109,0.343165,0.040959,0.104283
1591906415045,0.3733,0.6706,0.4998,0.354482,0.03643,0.123292
1591906415066,0.34649998,-0.29009998,0.4897,0.362587,0.031604,0.140464
1591906415089,0.0534,-1.2053,-0.0123,0.371654,0.02723,0.163188
1591906415108,-0.20619999,-1.438,0.0778,0.371735,0.027964,0.17088
1591906415129,-0.0598,-2.0428,0.3979,0.371109,0.032645,0.193162
1591906415152,0.1531,-2.4631,-0.35,0.369962,0.03575,0.209546
1591906415166,0.5731,-2.9909,-1.2669,0.370276,0.036053,0.226144
1591906415190,0.5875,-3.3055,-0.9382,0.369405,0.034658,0.242579
1591906415211,0.6879,-3.3256,-0.2304,0.364914,0.03295,0.253276
1591906415232,1.6063,-3.0695999,1.4544,0.356634,0.031133,0.278562
1591906415253,2.1083,-2.957,0.96099997,0.352475,0.027565,0.297741
1591906415274,2.1898,-2.7998,0.14989999,0.353717,0.022983,0.314061
1591906415295,1.8666999,-2.9536,-0.2447,0.35519,0.019029,0.327932
1591906415317,1.3829,-2.8941,-0.909,0.354937,0.013041,0.347401
1591906415338,1.2793,-2.8091,-1.2813,0.354318,0.011235,0.356965
1591906415359,1.1831,-2.7426999,-1.5674,0.354143,0.012798,0.359255
1591906415379,1.0603,-2.8409,-1.9003999,0.350622,0.01292,0.366695
1591906415400,0.613,-2.8083,-1.6816,0.338587,0.010915,0.375559
1591906415421,0.122999996,-3.0300999,-1.9351,0.327463,0.010175,0.377268
1591906415444,-0.588,-3.369,-3.1255,0.314672,0.011039,0.376892
1591906415463,-0.7687,-3.4866998,-3.8209,0.299109,0.014792,0.376655
1591906415484,-0.4324,-3.3734999,-3.9850998,0.279928,0.021331,0.37818
1591906415505,-0.04,-3.2853,-4.5551,0.258903,0.026835,0.379921
1591906415527,0.5209,-2.4168,-1.4712,0.234181,0.02541,0.378699
1591906415547,0.9115,-1.7238,2.3321,0.205221,0.017007,0.374707
1591906415568,1.4617,0.5376,6.1559997,0.162083,0.010126,0.368586
1591906415588,2.3713999,2.7184,6.4119997,0.13889,0.011447,0.368032
1591906415609,3.5040998,4.4268,5.6059,0.124793,0.015827,0.367953
1591906415630,3.6157,4.7311,5.2232,0.12256,0.017045,0.366079
1591906415651,2.5247,4.6647997,5.1942,0.114636,0.02629,0.354679
1591906415672,2.0643,4.2146997,5.2152,0.113987,0.030216,0.341464
1591906415693,2.316,3.9185998,4.8359,0.115465,0.035125,0.32763
1591906415715,2.7152,3.6632998,4.9263997,0.118138,0.041523,0.314324
1591906415734,2.6938999,3.095,4.8993998,0.122956,0.046756,0.299523
1591906415756,1.3747,1.9003999,4.0804,0.13095699,0.048957,0.281637
1591906415778,0.3949,1.2225,3.2287998,0.140062,0.050076,0.261457
1591906415795,-0.22399999,0.62839997,2.4808,0.14921,0.052207,0.240725
1591906415817,-0.7945,0.3195,1.7282,0.158049,0.055994,0.220291
1591906415838,-1.1611999,-0.0808,0.7513,0.17106,0.063627,0.190466
1591906415860,-1.4765999,-0.0977,-0.33609998,0.18173599,0.069504,0.172767
1591906415881,-1.6373,-0.1004,-0.8262,0.187675,0.071756,0.166523
1591906415902,-1.7624999,-0.084,-1.6919999,0.20676,0.083548,0.142368
1591906415923,-1.5412999,-0.27359998,-2.3184,0.220408,0.090619996,0.130646
1591906415944,-1.6966,-0.4649,-2.3357,0.234024,0.095618,0.120887
1591906415966,-2.7652,-0.6434,-2.8004,0.254076,0.098303,0.111901
1591906415985,-3.0356,-0.47219998,-3.5017,0.262949,0.104015,0.104404
1591906416008,-3.6546,-0.242,-5.7627,0.285757,0.11191,0.102292
1591906416028,-3.5937998,-0.4937,-6.2907,0.299662,0.120257,0.101425
1591906416049,-3.1278,-0.9277,-6.249,0.308008,0.128516,0.097324
1591906416070,-1.8271999,-1.6586,-4.1193,0.314304,0.129173,0.107709
1591906416091,-1.0249,-1.1003,-2.4011,0.31218,0.122949,0.115957
1591906416113,-0.5568,-0.728,-2.1720998,0.30997398,0.112550996,0.12489
1591906416132,0.33339998,-1.0634,-1.8611,0.307675,0.102198,0.132371
1591906416153,0.007999999,-0.8689,-1.2849,0.302218,0.095643,0.138406
1591906416174,-0.8405,0.6119,3.5131998,0.288978,0.09549,0.14287
1591906416195,-1.1947,2.0333,8.1243,0.269745,0.097293,0.150048
1591906416215,-0.8318,2.1073,9.079599,0.26015,0.098774,0.157597
1591906416236,-1.6050999,1.0275,9.748899,0.2564,0.101583,0.16584
1591906416257,-2.1682,0.49469998,8.3884,0.256339,0.109472,0.184244
1591906416278,-0.1255,0.31149998,4.4206,0.269935,0.111913,0.205361
1591906416300,1.1417999,0.4883,2.7561998,0.2809,0.112356,0.217335
1591906416319,2.5177999,1.0632,-0.9784,0.305601,0.110545,0.247175
1591906416340,1.0210999,0.88189995,-2.2798998,0.342671,0.111052,0.283463
1591906416362,-0.033999998,-0.30159998,-1.5289999,0.354021,0.112741,0.298939
1591906416383,-0.2242,-1.4761,-0.0075999997,0.356285,0.110332,0.311195
1591906416405,0.0346,-2.3723,0.8922,0.353844,0.103861,0.322916
1591906416421,0.0931,-3.0305998,-0.2206,0.35170498,0.09514,0.333968
1591906416444,0.5416,-3.7645,-1.6499,0.350732,0.085809,0.345584
1591906416465,1.0027,-4.1488,-2.3258998,0.348168,0.075423,0.357549
1591906416488,0.55259997,-3.9150999,-0.5204,0.339856,0.062946,0.366887
1591906416507,0.9729,-3.6696,0.1627,0.33085,0.053264,0.373203
1591906416528,1.2637,-3.4266999,0.141,0.32431,0.044897,0.379043
1591906416549,1.1996,-3.0175,-0.5665,0.320158,0.040131,0.384328
1591906416571,0.9443,-2.8065999,-0.7515,0.317389,0.038033,0.388241
1591906416592,0.2525,-2.4566998,-1.3403,0.315666,0.044921,0.38946
1591906416613,0.4524,-2.0023,-1.9591999,0.316442,0.049724,0.389843
1591906416633,0.8904,-1.3209,-2.3195999,0.320185,0.052081,0.388864
1591906416654,0.7532,-0.7712,-2.7649,0.32509398,0.053316,0.384715
1591906416675,0.3599,-0.8631,-3.0554,0.327373,0.05514,0.375309
1591906416696,-0.0687,-1.359,-3.1378999,0.323406,0.058444,0.36176
1591906416718,-0.4517,-2.6861,-2.6392,0.310577,0.063062,0.348275
1591906416737,-0.7054,-3.23,-1.7069999,0.289552,0.068015,0.334288
1591906416758,-0.5607,-3.4134998,-1.9226999,0.249217,0.076536,0.314747
1591906416779,-0.6727,-3.1257,-2.5993,0.227509,0.084902,0.301445
1591906416801,-0.46739998,-2.5681,-3.6420999,0.212247,0.090844996,0.288575
1591906416823,0.7985,-2.0372,-2.4505,0.199253,0.085755,0.280849
1591906416840,1.7519,-1.6459,-1.0229,0.192678,0.081979,0.277838
1591906416863,4.2809997,-0.2926,4.1233,0.165841,0.056843,0.276945
1591906416884,3.2635999,0.8099,6.8664,0.148457,0.050533,0.273205
1591906416906,1.6422,1.8479999,7.1493998,0.140264,0.053342998,0.267618
1591906416925,2.1962,2.7171,6.2082996,0.143431,0.054469,0.264144
1591906416947,3.3148,3.2208,4.2581997,0.157078,0.049384,0.257875
1591906416968,2.8567,3.0497,5.3188,0.162437,0.042426,0.248233
1591906416990,2.3999,2.9668999,5.9252,0.1634,0.037456,0.241354
1591906417009,1.1807,2.3418999,6.7994,0.160062,0.032469,0.215878
1591906417030,0.073699996,1.8215,5.7794,0.158884,0.030411,0.196059
1591906417049,-0.3311,1.3722999,3.628,0.161693,0.028921999,0.175991
1591906417073,-0.3583,1.0203999,1.1163,0.169267,0.027663,0.157589
1591906417092,-0.45009997,0.7819,-0.0235,0.17484,0.027053,0.147432
1591906417114,-0.9148,0.3554,-1.5778999,0.190825,0.025191,0.121447
1591906417133,-1.2794,0.047399998,-1.589,0.199914,0.022733,0.101945
1591906417154,-1.7197,-0.2571,-1.5043,0.208185,0.021376,0.081712
1591906417175,-1.5834,-0.45709997,-1.4009,0.2173,0.018806,0.062354
1591906417197,-1.5755,-0.5661,-1.8392999,0.235823,0.010226,0.032926
1591906417219,-1.7945,-0.5437,-2.695,0.250131,0.005004,0.015359
1591906417238,-2.1116,-0.4184,-3.0156,0.256397,0.002465,0.009944
1591906417261,-3.2382998,0.3296,-3.501,0.279056,0.011118,-0.018680999
1591906417280,-3.7073998,0.97969997,-3.9176998,0.292186,0.019474,-0.033763
1591906417301,-4.0273,1.4492999,-4.3096,0.303208,0.028906,-0.046705
1591906417322,-4.0001,1.9438,-3.2066,0.309023,0.038841,-0.057295
1591906417343,-3.7229,2.3143,-0.2677,0.306948,0.04615,-0.066527
1591906417364,-4.5611,2.1327999,4.2251997,0.296692,0.048987,-0.077107
1591906417385,-4.9879,1.3226,5.4463,0.28783,0.048383,-0.085444
1591906417408,-2.201,0.3412,3.5749998,0.28572,0.051403,-0.083203
1591906417427,0.477,0.4093,4.4028,0.285773,0.069393,-0.063501
1591906417448,1.5073,1.0983,6.0252,0.282983,0.081384,-0.044747
1591906417467,1.9706999,1.4959999,5.5551996,0.28378,0.084893,-0.026168
1591906417488,2.5012999,0.7861,4.9926,0.289436,0.079245,-0.008434
1591906417510,2.5695,0.5787,4.8399,0.292425,0.072515,0.002168
1591906417531,3.2135,-0.8357,2.8862,0.311007,0.058581,0.029571
1591906417552,3.2298,-0.7669,1.5411999,0.326697,0.053395,0.052432
1591906417573,3.0456,-0.7804,2.1094,0.342718,0.050964,0.075473
1591906417594,1.9899,-0.56909996,2.1739,0.358359,0.049207,0.093987
1591906417615,1.9532,-1.0575,0.52599996,0.378032,0.043752998,0.106095
1591906417636,2.2296999,-1.6072999,-0.7237,0.398642,0.034365,0.11181
1591906417658,1.6058999,-2.2921,0.3742,0.412834,0.025464,0.111733
1591906417674,0.536,-2.8876,0.55469996,0.419279,0.022113,0.107555
1591906417697,-0.5568,-3.4118998,-0.2479,0.421851,0.029982,0.098141
1591906417718,-0.599,-3.6037,-1.3189,0.427033,0.037338,0.091572
1591906417739,-0.28509998,-3.5649,-1.7536,0.434672,0.040573,0.084838
1591906417760,-0.1765,-3.6043,-1.617,0.442129,0.039702,0.076779
1591906417781,-0.2191,-3.7907,-1.4994999,0.446672,0.039099,0.072776
1591906417802,-0.30679998,-4.1549997,-2.5502,0.455915,0.040198,0.059888
1591906417824,-0.18079999,-3.9325,-2.8439999,0.463879,0.042572,0.053505998
1591906417845,-0.1707,-3.5026,-2.5791,0.46954,0.045059,0.048724
1591906417866,-0.98499995,-2.5837,-3.2426,0.474739,0.047877,0.041609
1591906417886,-1.2275,-2.3315,-3.2565,0.478448,0.050466,0.035096
1591906417907,-1.5471,-1.8546,-3.5028,0.481685,0.053681,0.026609
1591906417929,-1.8022,-1.3219,-3.5609999,0.482867,0.057246,0.018438
1591906417948,-1.5852,-1.3385999,-2.8839998,0.478411,0.05979,0.010875
1591906417969,-1.8399999,-1.6998999,1.6654999,0.453319,0.058477,-3.8E-4
1591906417990,-2.6072,-1.7195,4.0782,0.426101,0.058061,-0.008564
1591906418012,-3.3035998,-1.4275999,4.595,0.399181,0.062747,-0.012957
1591906418033,-3.7331998,-0.6956,3.004,0.378536,0.073315,-0.0106
1591906418054,-2.7192,0.1951,2.7098,0.364105,0.084215,-0.002047
1591906418075,-0.8391,1.8129,3.5763,0.351786,0.087109,0.014114
1591906418095,1.2626,3.5317,4.185,0.343732,0.085018,0.038019
1591906418117,2.6066,5.4585,6.3346996,0.338916,0.084376,0.063373
1591906418136,3.5265,5.5894,5.7474,0.338805,0.085131,0.087416
1591906418157,5.6208,5.4662,6.968,0.345186,0.084368,0.12478
1591906418180,5.8403997,5.3519998,7.7513,0.351076,0.083536,0.144805
1591906418199,5.6814,4.4119997,7.0260997,0.35649,0.084558,0.150002
1591906418220,4.8677,2.9601,4.2858,0.380661,0.071502,0.16338
1591906418241,4.5483,2.0712,4.3937,0.39709198,0.061926,0.163423
1591906418262,4.4723,0.71059996,3.9582,0.411013,0.053691998,0.161927
1591906418284,4.2304997,-0.41459998,2.8501,0.424578,0.045297,0.159264
1591906418301,4.2272,-0.8613,2.1887999,0.433653,0.045226,0.15579
1591906418323,2.7345998,-2.5846,-0.8756,0.46054,0.027516,0.15119
1591906418344,-0.3832,-4.3057,-2.0226,0.479831,0.025216,0.138338
1591906418365,-2.2164,-5.0943,-2.6891,0.498676,0.026687,0.116143
1591906418386,-2.6687,-5.0474,-3.4138,0.52044797,0.024006,0.092115
1591906418407,-1.1399,-5.2577,-3.9756,0.544708,0.009417,0.077076
1591906418429,0.4357,-5.8117,-4.054,0.574614,-0.024896,0.066978
1591906418451,0.0018999999,-5.7065997,-3.8830998,0.58682,-0.040707,0.064045
1591906418470,-2.3579,-4.7311,-3.7649,0.603119,-0.065491,0.045169
1591906418491,-3.7810998,-3.2545,-4.0123997,0.610196,-0.071282,0.03045
1591906418510,-3.3432,-1.7193999,-3.2479,0.61182,-0.071246,0.022646
1591906418531,-1.8887999,-0.68189996,-2.2693,0.608905,-0.070923,0.022654
1591906418553,-1.1789,-0.5622,-1.5414,0.603195,-0.071142,0.025064
1591906418574,-1.4685999,-1.2648,-1.8375,0.59794,-0.069116,0.025446
1591906418595,-4.2402,-0.5541,-2.7528,0.594942,-0.060716,0.022775
1591906418618,-3.2698998,-0.627,-1.7468,0.589569,-0.048396,0.024115
1591906418638,-0.9801,-0.1806,-1.6692,0.58415,-0.040774,0.034153
1591906418658,-0.5234,0.85749996,-1.1144,0.577575,-0.032929,0.054346
1591906418679,-0.46519998,0.45189998,-0.93899995,0.573312,-0.020801,0.069326
1591906418701,0.0581,0.44849998,-1.0359,0.569789,-0.004733,0.088044
1591906418718,0.0561,0.78059995,-1.5559,0.567141,0.004402,0.098280996
1591906418740,-1.1583999,2.8924,-2.2598,0.562932,0.029789,0.121507
1591906418761,-0.0273,2.7565,-0.0669,0.546806,0.08116,0.167598
1591906418784,-0.13229999,3.0707998,3.1299999,0.52822,0.100347,0.19239
1591906418804,-0.21589999,2.9522998,6.3753,0.512513,0.094251,0.204126
1591906418825,0.79029995,0.4015,7.0592,0.502719,0.075452,0.213156
1591906418847,0.3822,-1.8834,3.1857998,0.498167,0.052559,0.232503
1591906418869,0.12889999,-2.0953,1.6812999,0.493805,0.0488,0.244192
1591906418888,0.0297,-2.6752,-0.22459999,0.486331,0.05028,0.270761
1591906418910,-0.0347,-2.9615,-0.4125,0.471436,0.056669,0.300462
1591906418927,0.111999996,-2.8576,0.8458,0.44198,0.065433,0.342472
1591906418948,0.262,-2.7354,0.3181,0.424211,0.065321,0.367794
1591906418970,0.10569999,-2.6992,-0.111099996,0.416507,0.062075,0.379904
1591906418991,-0.0503,-3.2570999,-0.68659997,0.405918,0.052153,0.404563
1591906419012,0.047799997,-3.1159,-0.2987,0.398102,0.042204,0.420554
1591906419033,0.3904,-2.8063998,1.3614,0.386528,0.031804,0.436975
1591906419056,0.049,-2.4915,1.9260999,0.375041,0.023459,0.451894
1591906419075,0.4118,-2.5719,1.6654999,0.364836,0.017752,0.466778
1591906419097,0.13149999,-2.7716,1.4412999,0.352768,0.006341,0.489973
1591906419118,-1.1068,-2.5806,1.7673,0.348725,6.7E-5,0.501785
1591906419138,-1.0773,-2.4469,1.7062,0.350695,-0.002851,0.506659
1591906419160,0.6688,0.0326,0.2478,0.354954,-0.01212,0.534151
1591906419178,1.943,2.0061998,-0.96099997,0.364376,-0.015094,0.556176
1591906419199,1.966,2.7510998,-1.2825999,0.374523,-0.018264,0.575348
1591906419221,0.7464,2.2679,-0.7827,0.383424,-0.023975,0.586405
1591906419242,-0.56369996,1.7687,0.92359996,0.386298,-0.02944,0.591304
1591906419263,-2.182,1.9997,1.9822999,0.376805,-0.024277,0.593116
1591906419284,-3.0268,3.2521,2.8648999,0.360562,-0.008178,0.594762
1591906419306,-1.2418,3.642,4.6519,0.340633,0.01239,0.596872
1591906419328,-3.0681,0.78679997,9.8082,0.311162,0.041954,0.591606
1591906419345,-3.1014,-0.4579,11.6269,0.298629,0.051298,0.589492
1591906419366,0.7181,-2.2198,13.281199,0.288991,0.064334,0.589122
1591906419387,5.3171,-1.5289999,10.003099,0.292516,0.077151,0.602903
1591906419409,6.9419,-0.3013,5.5821,0.300278,0.097184,0.629597
1591906419432,5.1183,-0.0235,1.5518,0.313876,0.124921,0.66731
1591906419451,1.8513999,0.17359999,0.7901,0.325091,0.128843,0.684492
1591906419472,1.2294999,0.4894,0.49969998,0.33543,0.128325,0.697336
1591906419494,2.6706998,0.3468,0.9974,0.342196,0.123526,0.703514
1591906419515,5.1654997,0.8303,2.1999,0.372477,0.099628,0.70873797
1591906419536,2.3133,-1.2586,-0.107999995,0.397501,0.083563,0.700776
1591906419558,-0.2302,-2.3530998,-1.5649999,0.41631,0.073418,0.68825
1591906419577,-1.5489,-2.2609,-2.3606,0.423315,0.070318,0.676868
1591906419598,-1.4717,-1.4936999,-1.5927999,0.415931,0.072722,0.663464
1591906419619,-1.6302999,-1.6078999,-1.1315,0.404332,0.076295,0.654261
1591906419641,-1.1523,-3.1227999,-0.99499995,0.392534,0.078643,0.643428
1591906419660,-1.8642999,-3.6446,-1.2976999,0.389399,0.081848,0.634964
1591906419682,-2.0131,-4.3283,-2.5623,0.367186,0.092346,0.613211
1591906419702,-0.5183,-4.143,-0.751,0.350023,0.098446,0.601302
1591906419724,-1.355,-2.3762999,0.4023,0.330005,0.110042,0.591349
1591906419745,-2.1516,-1.2318,-1.5417,0.325688,0.129697,0.579239
1591906419764,-2.6878,-0.1294,-4.5438,0.341432,0.147494,0.557868
1591906419785,-1.8711,-0.78209996,-5.5860996,0.370206,0.153733,0.532236
1591906419808,-2.181,-1.7339,-4.269,0.396854,0.149477,0.504315
1591906419827,-2.2707,-2.5302,-1.2947999,0.40894198,0.138732,0.478832
